source,target,weight
AEROPLANE,AEROPLANE,1.0
SEE,SEE,1.0
BOWL,SEE,0.35273933097688204
LAMB,SEE,0.035455229444042224
LIGHT,SEE,0.45342451523744476
LION,SEE,0.7588638073610108
LIVING ROOM,SEE,0.31678078752286254
BOOK,SEE,0.31678078752286254
MONEY,SEE,0.08904066742766403
KITCHEN,SEE,0.24086760545920693
KEY,SEE,0.035455229444042224
HAIR,SEE,0.16495442339555044
BROKEN,SEE,0.27659142208303145
HAT,SEE,0.27659142208303145
HEAD,SEE,0.2808216701646131
BOX,SEE,0.13698634854007352
HORSE,SEE,0.5177276147220207
HOUSE,SEE,0.8291951968807156
MOON,SEE,0.696346697841145
BEDROOM,SEE,0.3569701529626945
PICTURE,SEE,0.49657522650565245
BEE,SEE,0.31678078752286254
PILLOW,SEE,0.5981063456016846
PLANT,SEE,0.033494772593318345
PLATE,SEE,0.24845863671345736
POLICE,SEE,0.16495442339555044
POTATO,SEE,0.1801370598082821
PRETTY,SEE,1.0
ANIMAL,SEE,0.3926939695865199
BEAR,SEE,0.0650681138235738
PUPPY,SEE,0.3851023644280387
PURSE,SEE,0.4686071516501755
READ,SEE,0.31678078752286254
PENGUIN,SEE,0.24845863671345736
OWL,SEE,0.5177276147220207
NIGHT,SEE,0.6583903937614313
BLUE,SEE,0.24845863671345736
OUTSIDE,SEE,0.20890400935234332
PAPER,SEE,0.0650681138235738
PARTY,SEE,0.5981063456016846
BABY,SEE,0.15410935515546775
CUP,SEE,0.31678078752286254
DANCE,SEE,0.2808216701646131
DOG,SEE,0.4373488838423576
DONKEY,SEE,0.31678078752286254
DOOR,SEE,0.5177276147220207
CHAIR,SEE,0.11181490899887603
CLEAN,SEE,0.5729877052496741
CLOCK,SEE,0.0650681138235738
COMPUTER,SEE,0.544520333713832
BATHROOM,SEE,0.5900682429520261
GRASS,SEE,0.1960818410388594
FRIDGE,SEE,0.03979968446745463
FLOWER,SEE,0.01312748536400754
GIRL,SEE,0.31678078752286254
GLASSES,SEE,0.3851023644280387
BUTTERFLY,SEE,0.40218290213039065
FISH,SEE,0.27659142208303145
DRESS,SEE,0.1158339603237053
CAT,SEE,0.7123287828466909
CARDIGAN,SEE,0.04349275818947085
DUCK,SEE,0.20890400935234332
ELEPHANT,SEE,0.11181490899887603
CAR,SEE,0.16495442339555044
EYE,SEE,0.4686071516501755
BAG,SEE,0.23640205664320035
FACE,SEE,0.9316778491905939
SEE,WATCH,0.7722604538090314
BOWL,WATCH,0.1506848686132347
SMILE,WATCH,0.3785960121690657
LIGHT,WATCH,0.24737453162240985
LION,WATCH,0.5406929664019247
LIVING ROOM,WATCH,0.11615305107575491
BOOK,WATCH,0.11615305107575491
KITCHEN,WATCH,0.04325171841274145
BROKEN,WATCH,0.07755799158771204
HAT,WATCH,0.07755799158771204
HEAD,WATCH,0.0816206596340443
HORSE,WATCH,0.3091254789948179
HOUSE,WATCH,0.6082334596496546
MOON,WATCH,0.4806568448696691
BEDROOM,WATCH,0.15474753665956698
PICTURE,WATCH,0.2888127126673865
BEE,WATCH,0.11615305107575491
PILLOW,WATCH,0.3863144501624438
PLATE,WATCH,0.050542023850312034
PRETTY,WATCH,0.7722604538090314
ANIMAL,WATCH,0.18905380983453846
PUPPY,WATCH,0.18176350439696698
PURSE,WATCH,0.2619545685933211
READ,WATCH,0.11615305107575491
PENGUIN,WATCH,0.050542023850312034
OWL,WATCH,0.3091254789948179
NIGHT,WATCH,0.44420646549027776
BLUE,WATCH,0.050542023850312034
OUTSIDE,WATCH,0.012557024559083807
SKY,WATCH,0.4269405567215383
PARTY,WATCH,0.3863144501624438
SHOW,WATCH,0.07241236625879299
STAR,WATCH,0.04325171841274145
CUP,WATCH,0.11615305107575491
DANCE,WATCH,0.0816206596340443
TOILET,WATCH,0.00036902042008613023
DOG,WATCH,0.23193650782719288
DONKEY,WATCH,0.11615305107575491
DOOR,WATCH,0.3091254789948179
TRAIN,WATCH,0.012557024559083807
WALL,WATCH,0.04325171841274145
CLEAN,WATCH,0.36219325536270475
WATCH,WATCH,1.0
COMPUTER,WATCH,0.33485532735210377
BATHROOM,WATCH,0.3785960121690657
TREE,WATCH,0.44420646549027776
TIGER,WATCH,0.07755799158771204
GRASS,WATCH,0.00024333539364995715
SUN,WATCH,0.3785960121690657
GIRL,WATCH,0.11615305107575491
GLASSES,WATCH,0.18176350439696698
TABLE,WATCH,0.4269405567215383
BUTTERFLY,WATCH,0.19816626120332792
FISH,WATCH,0.07755799158771204
CAT,WATCH,0.4960041917964988
DUCK,WATCH,0.012557024559083807
TV,WATCH,0.3091254789948179
EYE,WATCH,0.2619545685933211
BAG,WATCH,0.038963506003899084
FACE,WATCH,0.7066494265835885
SEE,TREE,0.6583903937614313
BOWL,TREE,0.04965706352718158
SMILE,TREE,0.2728593228733551
LIGHT,TREE,0.14434896591066249
LION,TREE,0.4316075459223816
LIVING ROOM,TREE,0.015838608947970734
BOOK,TREE,0.015838608947970734
HORSE,TREE,0.20482469808333192
HOUSE,TREE,0.49775230408200866
MOON,TREE,0.3728116314318166
BEDROOM,TREE,0.05363594155588913
PICTURE,TREE,0.1849314557482531
BEE,TREE,0.015838608947970734
PILLOW,TREE,0.2804187893949388
PRETTY,TREE,0.6583903937614313
ANIMAL,TREE,0.08723344300643188
PUPPY,TREE,0.08009407438143246
PURSE,TREE,0.15862827706489302
READ,TREE,0.015838608947970734
OWL,TREE,0.20482469808333192
NIGHT,TREE,0.33711478830681596
SKY,TREE,0.3202052740650956
PARTY,TREE,0.2804187893949388
CUP,TREE,0.015838608947970734
DOG,TREE,0.12923003286749601
DONKEY,TREE,0.015838608947970734
DOOR,TREE,0.20482469808333192
CLEAN,TREE,0.2567957434671051
COMPUTER,TREE,0.23002253721912425
BATHROOM,TREE,0.2728593228733551
TREE,TREE,1.0
SUN,TREE,0.2728593228733551
GIRL,TREE,0.015838608947970734
GLASSES,TREE,0.08009407438143246
TABLE,TREE,0.3202052740650956
BUTTERFLY,TREE,0.09615765378768248
CAT,TREE,0.38784218322351727
TV,TREE,0.20482469808333192
EYE,TREE,0.15862827706489302
FACE,TREE,0.5941349283279704
SEE,SKY,0.640411122034422
BOWL,SKY,0.033705395445840836
LIGHT,SKY,0.12808222440688422
LION,SKY,0.4143835321624536
LIVING ROOM,SKY,0.0
HORSE,SKY,0.18835594229048613
HOUSE,SKY,0.48030791109764337
MOON,SKY,0.3557838929186534
BEDROOM,SKY,0.03767107367725142
PICTURE,SKY,0.16852927284612385
PILLOW,SKY,0.2636986635492189
PRETTY,SKY,0.640411122034422
ANIMAL,SKY,0.07115666380288488
PUPPY,SKY,0.06404082525132715
PURSE,SKY,0.14231332760576976
READ,SKY,0.0
OWL,SKY,0.18835594229048613
NIGHT,SKY,0.3202052740650956
SKY,SKY,1.0
PARTY,SKY,0.2636986635492189
DOG,SKY,0.11301379493598418
DONKEY,SKY,0.0
DOOR,SKY,0.18835594229048613
CLEAN,SKY,0.24015366859670717
COMPUTER,SKY,0.21346999140865375
BATHROOM,SKY,0.25616444881376843
GIRL,SKY,0.0
GLASSES,SKY,0.06404082525132715
BUTTERFLY,SKY,0.08005103156415849
CAT,SKY,0.37076394113808675
EYE,SKY,0.14231332760576976
FACE,SKY,0.576369722878864
SEE,TABLE,0.640411122034422
BOWL,TABLE,0.033705395445840836
SMILE,TABLE,0.25616444881376843
LIGHT,TABLE,0.12808222440688422
LION,TABLE,0.4143835321624536
LIVING ROOM,TABLE,0.0
BOOK,TABLE,0.0
HORSE,TABLE,0.18835594229048613
HOUSE,TABLE,0.48030791109764337
MOON,TABLE,0.3557838929186534
BEDROOM,TABLE,0.03767107367725142
PICTURE,TABLE,0.16852927284612385
BEE,TABLE,0.0
PILLOW,TABLE,0.2636986635492189
PRETTY,TABLE,0.640411122034422
ANIMAL,TABLE,0.07115666380288488
PUPPY,TABLE,0.06404082525132715
PURSE,TABLE,0.14231332760576976
OWL,TABLE,0.18835594229048613
NIGHT,TABLE,0.3202052740650956
SKY,TABLE,0.30335257634217516
PARTY,TABLE,0.2636986635492189
CUP,TABLE,0.0
DOG,TABLE,0.11301379493598418
DOOR,TABLE,0.18835594229048613
CLEAN,TABLE,0.24015366859670717
COMPUTER,TABLE,0.21346999140865375
BATHROOM,TABLE,0.25616444881376843
SUN,TABLE,0.25616444881376843
GIRL,TABLE,0.0
GLASSES,TABLE,0.06404082525132715
TABLE,TABLE,1.0
BUTTERFLY,TABLE,0.08005103156415849
CAT,TABLE,0.37076394113808675
EYE,TABLE,0.14231332760576976
FACE,TABLE,0.576369722878864
SEE,WINDOW,0.5981063456016846
SMILE,WINDOW,0.21688127815358982
LIGHT,WINDOW,0.08980625567089184
LION,WINDOW,0.3738561371309723
HORSE,WINDOW,0.1496065025644917
HOUSE,WINDOW,0.43926285445042623
MOON,WINDOW,0.31571734298410714
BEDROOM,WINDOW,0.00010617228260656475
PICTURE,WINDOW,0.1299353611665408
PILLOW,WINDOW,0.22435638075331799
PRETTY,WINDOW,0.5981063456016846
ANIMAL,WINDOW,0.03332891427076046
PUPPY,WINDOW,0.026268744429541968
PURSE,WINDOW,0.10392602144909713
OWL,WINDOW,0.1496065025644917
NIGHT,WINDOW,0.2804187893949388
SKY,WINDOW,0.2636986635492189
PARTY,WINDOW,0.22435638075331799
DOG,WINDOW,0.07485662437566454
DOOR,WINDOW,0.1496065025644917
WINDOW,WINDOW,1.0
CLEAN,WINDOW,0.20099675686719465
WATCH,WINDOW,0.3863144501624438
COMPUTER,WINDOW,0.1745231286274338
BATHROOM,WINDOW,0.21688127815358982
TREE,WINDOW,0.2804187893949388
SUN,WINDOW,0.21688127815358982
GLASSES,WINDOW,0.026268744429541968
TABLE,WINDOW,0.2636986635492189
BUTTERFLY,WINDOW,0.04215326571593714
CAT,WINDOW,0.3305803147405584
TV,WINDOW,0.1496065025644917
EYE,WINDOW,0.10392602144909713
FACE,WINDOW,0.5345688343603348
SEE,SUN,0.5900682429520261
SMILE,SUN,0.2094176536384671
LIGHT,SUN,0.08253431516869103
LION,SUN,0.36615606407296397
HORSE,SUN,0.14224388519390185
HOUSE,SUN,0.43146406986480557
MOON,SUN,0.3081050772733347
PICTURE,SUN,0.12260258681592795
PILLOW,SUN,0.21688127815358982
PRETTY,SUN,0.5900682429520261
ANIMAL,SUN,0.026141337690415156
PUPPY,SUN,0.019092072029572194
PURSE,SUN,0.09663227258614526
OWL,SUN,0.14224388519390185
NIGHT,SUN,0.2728593228733551
SKY,SUN,0.25616444881376843
PARTY,SUN,0.21688127815358982
DOG,SUN,0.06760649223421566
DOOR,SUN,0.14224388519390185
CLEAN,SUN,0.1935572363297453
COMPUTER,SUN,0.16712320748187448
BATHROOM,SUN,0.2094176536384671
SUN,SUN,1.0
GLASSES,SUN,0.019092072029572194
BUTTERFLY,SUN,0.03495248933829398
CAT,SUN,0.32294509286057416
EYE,SUN,0.09663227258614526
FACE,SUN,0.5266265737171381
SEE,SMILE,0.5900682429520261
SMILE,SMILE,1.0
LIGHT,SMILE,0.08253431516869103
LION,SMILE,0.36615606407296397
HORSE,SMILE,0.14224388519390185
HOUSE,SMILE,0.43146406986480557
MOON,SMILE,0.3081050772733347
PICTURE,SMILE,0.12260258681592795
PILLOW,SMILE,0.21688127815358982
PRETTY,SMILE,0.5900682429520261
ANIMAL,SMILE,0.026141337690415156
PUPPY,SMILE,0.019092072029572194
PURSE,SMILE,0.09663227258614526
OWL,SMILE,0.14224388519390185
NIGHT,SMILE,0.2728593228733551
SKY,SMILE,0.25616444881376843
PARTY,SMILE,0.21688127815358982
DOG,SMILE,0.06760649223421566
DOOR,SMILE,0.14224388519390185
CLEAN,SMILE,0.1935572363297453
COMPUTER,SMILE,0.16712320748187448
BATHROOM,SMILE,0.2094176536384671
GLASSES,SMILE,0.019092072029572194
BUTTERFLY,SMILE,0.03495248933829398
CAT,SMILE,0.32294509286057416
EYE,SMILE,0.09663227258614526
FACE,SMILE,0.5266265737171381
SEE,TV,0.5177276147220207
SMILE,TV,0.14224388519390185
LIGHT,TV,0.017082833319272517
LION,TV,0.29685483264665713
HORSE,TV,0.07598205057129359
HOUSE,TV,0.36127615640267674
MOON,TV,0.23959181635523752
PICTURE,TV,0.056607617660411336
PILLOW,TV,0.1496065025644917
PRETTY,TV,0.5177276147220207
PURSE,TV,0.030989680628035643
OWL,TV,0.07598205057129359
NIGHT,TV,0.20482469808333192
SKY,TV,0.18835594229048613
PARTY,TV,0.1496065025644917
DOG,TV,0.0023581724823253936
DOOR,TV,0.07598205057129359
CLEAN,TV,0.12659868197154456
COMPUTER,TV,0.10052334326761603
BATHROOM,TV,0.14224388519390185
SUN,TV,0.14224388519390185
TABLE,TV,0.18835594229048613
CAT,TV,0.2542303915576394
TV,TV,1.0
EYE,TV,0.030989680628035643
FACE,TV,0.4551468018325915
SEE,YELLOW,0.4373488838423576
SMILE,YELLOW,0.06760649223421566
LION,YELLOW,0.21985352816234194
HORSE,YELLOW,0.0023581724823253936
HOUSE,YELLOW,0.28328945835492636
MOON,YELLOW,0.16346571582213798
PILLOW,YELLOW,0.07485662437566454
PRETTY,YELLOW,0.4373488838423576
OWL,YELLOW,0.0023581724823253936
NIGHT,YELLOW,0.12923003286749601
SKY,YELLOW,0.11301379493598418
PARTY,YELLOW,0.07485662437566454
DOOR,YELLOW,0.0023581724823253936
YELLOW,YELLOW,1.0
WINDOW,YELLOW,0.07485662437566454
CLEAN,YELLOW,0.052200607075895356
WATCH,YELLOW,0.23193650782719288
COMPUTER,YELLOW,0.026524131812028173
BATHROOM,YELLOW,0.06760649223421566
TREE,YELLOW,0.12923003286749601
SUN,YELLOW,0.06760649223421566
TABLE,YELLOW,0.11301379493598418
CAT,YELLOW,0.17788046837472038
TV,YELLOW,0.0023581724823253936
FACE,YELLOW,0.37572534320907724
SEE,TIGER,0.27659142208303145
LION,TIGER,0.06585034528948075
HOUSE,TIGER,0.1273166361636573
MOON,TIGER,0.01121408866016882
PRETTY,TIGER,0.27659142208303145
TIGER,TIGER,1.0
CAT,TIGER,0.025181195913113186
FACE,TIGER,0.21688127815358982
SEE,SHOW,0.27123287828466935
LION,SHOW,0.06071677194939795
HOUSE,SHOW,0.12211763774131956
MOON,SHOW,0.0061390535515783995
PRETTY,SHOW,0.27123287828466935
SHOW,SHOW,1.0
CAT,SHOW,0.02009123929453427
FACE,SHOW,0.21158643772479113
SEE,WALL,0.24086760545920693
LION,WALL,0.03162728822790495
HOUSE,WALL,0.09265569017435826
PRETTY,WALL,0.24086760545920693
WALL,WALL,1.0
FACE,WALL,0.18158272456442148
SEE,STAR,0.24086760545920693
LION,STAR,0.03162728822790495
HOUSE,STAR,0.09265569017435826
PRETTY,STAR,0.24086760545920693
STAR,STAR,1.0
FACE,STAR,0.18158272456442148
SEE,TRAIN,0.20890400935234332
LION,TRAIN,0.0010072019241862407
HOUSE,TRAIN,0.06164362728134165
PRETTY,TRAIN,0.20890400935234332
TRAIN,TRAIN,1.0
FACE,TRAIN,0.14999962696225033
SEE,TOILET,0.19621269120336837
HOUSE,TOILET,0.04932993811590691
PRETTY,TOILET,0.19621269120336837
TOILET,TOILET,1.0
FACE,TOILET,0.13745924562584566
SEE,SNAKE,0.1801370598082821
HOUSE,SNAKE,0.0337329428488955
SNAKE,SNAKE,1.0
PRETTY,SNAKE,0.1801370598082821
FACE,SNAKE,0.1215752982436813
SEE,TOE,0.13698634854007352
PRETTY,TOE,0.13698634854007352
TOE,TOE,1.0
FACE,TOE,0.07893823126159649
SEE,TOY,0.11181490899887603
PRETTY,TOY,0.11181490899887603
TOY,TOY,1.0
FACE,TOY,0.05406636972861811
SEE,TOWEL,0.10884438070281455
PRETTY,TOWEL,0.10884438070281455
TOWEL,TOWEL,1.0
FACE,TOWEL,0.05113142349483635
SEE,SQUIRREL,0.10205451975407076
SQUIRREL,SQUIRREL,1.0
PRETTY,SQUIRREL,0.10205451975407076
FACE,SQUIRREL,0.04442248304256502
SEE,SPOON,0.08904066742766403
SPOON,SPOON,1.0
PRETTY,SPOON,0.08904066742766403
FACE,SPOON,0.031563584858340654
SEE,TOAST,0.035455229444042224
PRETTY,TOAST,0.035455229444042224
TOAST,TOAST,1.0
SEE,SPIDER,0.029109570369554305
SPIDER,SPIDER,1.0
PRETTY,SPIDER,0.029109570369554305
SEE,LORRY,0.01312748536400754
PRETTY,LORRY,0.01312748536400754
LORRY,LORRY,1.0
BOWL,BOWL,1.0
BOWL,PRETTY,0.35273933097688204
