source,target,weight
WIPE,WIPE,1.0
PEN,WIPE,0.1496826634801831
PAPER,WIPE,0.100614352053922
SOFA,WIPE,0.028375251329092688
FINGER,WIPE,0.051546326838727285
COMB,WIPE,0.07608033944632475
OUCH,WIPE,0.051546326838727285
SOFT,WIPE,0.24781871391057297
SPOON,WIPE,0.08016943695127976
SOCK,WIPE,0.05427220103465302
COAT,WIPE,0.002478301623532131
PULL,WIPE,0.1837578081956539
BABY,WIPE,0.02467568708544099
CUDDLE,WIPE,0.19875068869537849
COLD,WIPE,0.051546326838727285
PILLOW,WIPE,0.4137844973775908
BOWL,WIPE,0.100614352053922
JUMPER,WIPE,0.051546326838727285
TOUCH,WIPE,0.41035711985803935
BED,WIPE,0.19875068869537849
HUG,WIPE,0.20641771074078585
BATH,WIPE,0.07608033944632475
TOWEL,WIPE,0.06328012192591403
TICKLE,WIPE,0.002478301623532131
WET,WIPE,0.23555170760677457
KITTEN,WIPE,0.002478301623532131
HOT,WIPE,0.057318917835958105
FOOD,FOOD,1.0
CUDDLE,FOOD,0.03769456986054376
BED,FOOD,0.03769456986054376
FOOD,PILLOW,0.23592349578196403
PEN,PILLOW,0.6678718060633817
DOG,PILLOW,0.3793012156815041
PAPER,PILLOW,0.606164986369198
FINGER,PILLOW,0.5444578804639479
COMB,PILLOW,0.575311433416573
OUCH,PILLOW,0.5444578804639479
FORK,PILLOW,0.28734589322896165
MONEY,PILLOW,0.28734589322896165
CHIPS,PILLOW,0.24136837510822362
CHAIR,PILLOW,0.3361972566669289
FRIDGE,PILLOW,0.1817214164585672
HAIR,PILLOW,0.352480949075896
CAT,PILLOW,0.2667770487345891
ME,PILLOW,0.4510637749808595
HAND,PILLOW,0.27757579226800777
CUP,PILLOW,0.29955880564122017
BAG,PILLOW,0.327576293137374
COAT,PILLOW,0.4827510607697647
COMPUTER,PILLOW,0.38504862010489616
BABY,PILLOW,0.5106660847041651
CUDDLE,PILLOW,0.7295786257575649
ARM,PILLOW,0.4472228224704309
COLD,PILLOW,0.5444578804639479
PILLOW,PILLOW,1.0
BOWL,PILLOW,0.606164986369198
KNEE,PILLOW,0.24826491696301467
JUMPER,PILLOW,0.5444578804639479
KISS,PILLOW,0.38504862010489616
BED,PILLOW,0.7295786257575649
HUG,PILLOW,0.7392202179497271
KEY,PILLOW,0.27585165680431034
BATH,PILLOW,0.575311433416573
BUMP,PILLOW,0.4376576486329844
KICK,PILLOW,0.20507022904040584
BUTTON,PILLOW,0.4094741587183468
BROOM,PILLOW,0.3199135642579618
JACKET,PILLOW,0.4137844973775908
KITTEN,PILLOW,0.4827510607697647
HOT,PILLOW,0.5517176241619381
BOX,PILLOW,0.14336312313515576
GRASS,PILLOW,0.1429214994597765
DRESS,PILLOW,0.13791853001996301
HORSE,PILLOW,0.13791853001996301
BRUSH,PILLOW,0.12450839671715896
GLASS,PILLOW,0.11250985639359756
BOOTS,PILLOW,0.1034352483238763
CATCH,PILLOW,0.1034352483238763
FLOWER,PILLOW,0.09194072568815881
TROUSERS,PILLOW,0.0724002375551851
BROKEN,PILLOW,0.0689519666277898
ANIMAL,PILLOW,0.05937334087022461
BISCUIT,PILLOW,0.05937334087022461
APPLE,PILLOW,0.05937334087022461
GENTLE,PILLOW,0.05080275048834748
BICYCLE,PILLOW,0.04308964846125796
CARDIGAN,PILLOW,0.04308964846125796
DUMMY,PILLOW,0.04308964846125796
BRICK,PILLOW,0.03864851134469105
PHONE,PILLOW,0.008195653884957466
EGG,PILLOW,0.006450911224482603
FOOD,TOUCH,0.23276372560945058
PEN,TOUCH,0.664061478137052
DOG,TOUCH,0.37592564236496173
PAPER,TOUCH,0.6024476770394327
SOFA,TOUCH,0.5117382313587151
FINGER,TOUCH,0.540833589730747
COMB,TOUCH,0.5716404902795569
OUCH,TOUCH,0.540833589730747
SOFT,TOUCH,0.7872893665433573
FORK,TOUCH,0.28410884606853326
SPOON,TOUCH,0.5767751168098916
MONEY,TOUCH,0.28410884606853326
CHIPS,TOUCH,0.23820030481478582
CHAIR,TOUCH,0.3328866532624484
FRIDGE,TOUCH,0.1786435026510298
HAIR,TOUCH,0.34914573151970885
CAT,TOUCH,0.2635709123693264
ME,TOUCH,0.44758001388123647
HAND,TOUCH,0.27435334187196325
CUP,TOUCH,0.2963031547614787
BAG,TOUCH,0.3242785692308794
SOCK,TOUCH,0.5442566740843033
COAT,TOUCH,0.47921978863312775
PUPPY,TOUCH,0.44995298983235177
COMPUTER,TOUCH,0.3816641742452971
RAIN,TOUCH,0.2597199424715755
PULL,TOUCH,0.7068488877122436
POTATO,TOUCH,0.18655351789176944
SANDWICH,TOUCH,0.1711499245118313
BABY,TOUCH,0.507092739540774
CUDDLE,TOUCH,0.7256755654457381
PLATE,TOUCH,0.27435334187196325
PLANT,TOUCH,0.3364557052598438
SCARF,TOUCH,0.4111576522106226
ARM,TOUCH,0.44374507180320144
COLD,TOUCH,0.540833589730747
PILLOW,TOUCH,0.9956896613407555
SNOW,TOUCH,0.2562358951608861
SOAP,TOUCH,0.4513465515144146
BOWL,TOUCH,0.6024476770394327
KNEE,TOUCH,0.2450865430711877
PUSH,TOUCH,0.4467010596964731
JUMPER,TOUCH,0.540833589730747
KISS,TOUCH,0.3816641742452971
TOUCH,TOUCH,1.0
BED,TOUCH,0.7256755654457381
HUG,TOUCH,0.735302560873516
TOE,TOUCH,0.1711499245118313
KEY,TOUCH,0.272631782307863
BATH,TOUCH,0.5716404902795569
BUMP,TOUCH,0.4341942085190724
TICKLE,TOUCH,0.47921978863312775
KICK,TOUCH,0.20195682506064117
BUTTON,TOUCH,0.4060530778422544
BROOM,TOUCH,0.3166272887941215
JACKET,TOUCH,0.41035711985803935
KITTEN,TOUCH,0.47921978863312775
HOT,TOUCH,0.5480824574082157
STONE,TOUCH,0.21907196061735723
BOX,TOUCH,0.14034302396302145
GRASS,TOUCH,0.13990168649870816
TAKE,TOUCH,0.14034302396302145
DRESS,TOUCH,0.13490644475768643
HORSE,TOUCH,0.13490644475768643
BRUSH,TOUCH,0.121516346229527
TOOTH,TOUCH,0.11338680710089633
GLASS,TOUCH,0.10953583720314519
BOOTS,TOUCH,0.10047496726460903
CATCH,TOUCH,0.10047496726460903
TOILET,TOUCH,0.10047496726460903
TOAST,TOUCH,0.10047496726460903
FLOWER,TOUCH,0.08899790350393899
TROUSERS,TOUCH,0.06948689511079942
SWIM,TOUCH,0.06948689511079942
BROKEN,TOUCH,0.06604377598259825
ANIMAL,TOUCH,0.056479460778350754
BISCUIT,TOUCH,0.056479460778350754
APPLE,TOUCH,0.056479460778350754
GENTLE,TOUCH,0.04792203610552592
TABLE,TOUCH,0.04792203610552592
BICYCLE,TOUCH,0.040220096310023656
