source,target,weight
YOU,YOU,1.0
PHONE,YOU,0.31693112292055914
LOOK,YOU,0.5288465507617812
FACE,YOU,0.5500380486771805
SAD,YOU,0.35628682600447625
PEOPLE,YOU,0.24587701303526166
SEE,YOU,0.659023279688288
FLOWER,YOU,0.16859018882553434
ME,YOU,0.2957394006615446
BOOK,YOU,0.334269519240606
GLASSES,YOU,0.3593141187513573
ASLEEP,YOU,0.3456020126314432
LOVE,YOU,0.1544625983298069
PEEKABOO,YOU,0.16088420997844533
HAIR,YOU,0.3159220253382655
HAT,YOU,0.4228888368411703
SKY,YOU,0.2511257562623279
HEAD,YOU,0.5634221644313069
SLEEPY,YOU,0.4440803347565694
OLD,YOU,0.19941432855750651
BED,YOU,0.17464499866291217
TV,YOU,0.5076550528463821
LIKE,YOU,0.20651188751949556
WATCH,YOU,0.4370164273368977
NOSE,YOU,0.38496713814720906
EYE,YOU,0.7195704806876042
READ,YOU,0.5500380486771805
CRY,YOU,0.4440803347565694
COMB,YOU,0.33812262083595845
NIGHT,YOU,0.2745479027461455
RADIO,YOU,0.4975638526798294
PILLOW,YOU,0.5076550528463821
MUSIC,YOU,0.48646355493098326
EAR,YOU,0.13427997365308597
NO,YOU,0.12620719299473615
PICTURE,YOU,0.12620719299473615
RAIN,YOU,0.11728437437744654
LIGHT,YOU,0.11728437437744654
CAR,YOU,0.07267050563461441
ANIMAL,YOU,0.06263247490492341
OUTSIDE,YOU,0.09628962581279721
HAPPY,YOU,0.09497744000603059
NAPPY,YOU,0.048504660065580296
BLUE,YOU,0.036731780157615024
PARTY,YOU,0.07373277265376976
BIRD,YOU,0.030845228031824767
COMPUTER,YOU,0.028056861235397523
HOUSE,YOU,0.053550372320664286
HELP,YOU,0.03336797198755903
HOT,YOU,0.028056861235397523
MAN,YOU,0.02149593220156487
PUPPY,YOU,0.020249479074125
SUN,YOU,0.09628962581279721
SLEEP,YOU,0.020249479074125
PHONE,PHONE,1.0
LOOK,PHONE,0.3665790380504721
FACE,PHONE,0.38583041237946025
PEOPLE,PHONE,0.10951782275418576
FLOWER,PHONE,0.039307244862980095
ME,PHONE,0.15481504214967878
BOOK,PHONE,0.18981735737578997
GLASSES,PHONE,0.21256894079302802
ASLEEP,PHONE,0.2001120372015559
LOVE,PHONE,0.026472995310321323
PEEKABOO,PHONE,0.032306826686480994
HAIR,PHONE,0.1731495241223231
HAT,PHONE,0.2703226150927618
HEAD,PHONE,0.3979891633059993
OLD,PHONE,0.06730914191259241
BED,PHONE,0.0448077016265811
LIKE,PHONE,0.07375700176423838
NOSE,PHONE,0.23587308253511896
EYE,PHONE,0.5398407339805198
CRY,PHONE,0.28957398942174994
COMB,PHONE,0.19331756646403964
NIGHT,PHONE,0.13556366782069018
MUSIC,PHONE,0.32807651373611124
EAR,PHONE,0.00813851333767679
NO,PHONE,0.0008047205486190201
PHONE,SEE,0.48483706371897095
LOOK,SEE,0.7195558983526
FACE,SEE,0.7430278491190476
SAD,SEE,0.5284277012317362
PEOPLE,SEE,0.4061370990755251
SEE,SEE,1.0
FLOWER,SEE,0.3205336326974537
ME,SEE,0.4613651129525236
BOOK,SEE,0.5040413258887149
GLASSES,SEE,0.5317807409082507
ASLEEP,SEE,0.5165931268295223
LOVE,SEE,0.3048856655198222
PEEKABOO,SEE,0.3119984798476618
HAIR,SEE,0.48371938382679946
HAT,SEE,0.6021965932075932
HEAD,SEE,0.7578522508843628
OLD,SEE,0.3546746927838531
BED,SEE,0.3272399363940983
LIKE,SEE,0.36253591741283375
NOSE,SEE,0.5601940841485982
EYE,SEE,0.930803006563397
READ,SEE,0.7430278491190476
CRY,SEE,0.6256683196304254
COMB,SEE,0.5083087901418031
NIGHT,SEE,0.437893162186076
RADIO,SEE,0.6849069243208221
PILLOW,SEE,0.6960841719297679
MUSIC,SEE,0.6726122211633203
EAR,SEE,0.2825316189891618
NO,SEE,0.27358995550817444
PICTURE,SEE,0.27358995550817444
RAIN,SEE,0.26370694621675916
LIGHT,SEE,0.26370694621675916
CAR,SEE,0.21429234844691436
ANIMAL,SEE,0.2031741032088319
OUTSIDE,SEE,0.24045305744452894
HAPPY,SEE,0.23899975950364438
NAPPY,SEE,0.18752613603119994
BLUE,SEE,0.17448638772678926
PARTY,SEE,0.21546903070994894
BIRD,SEE,0.16796628923096812
COMPUTER,SEE,0.1648779750206848
HOUSE,SEE,0.19311475983567306
HELP,SEE,0.17076048896139695
HOT,SEE,0.1648779750206848
COLD,SEE,0.11546337725083955
MAN,SEE,0.1576110366290311
PUPPY,SEE,0.15623042601955217
AEROPLANE,SEE,0.08581457372020962
MOON,SEE,0.11995563380660879
GOOD,SEE,0.10928652448665721
PLAY,SEE,0.10928652448665721
CHEEK,SEE,0.06604877948099475
OWL,SEE,0.09624655183863084
BROTHER,SEE,0.041341592767879964
BIG,SEE,0.0388708965309299
MUMMY,SEE,0.07476901581353301
MORNING,SEE,0.06604877948099475
FIRE ENGINE,SEE,0.05451886370856185
LADY,SEE,0.047155008875033655
OUCH,SEE,0.041341592767879964
PRETTY,SEE,0.0388708965309299
HER,SEE,0.01539894576448253
PHONE,READ,0.38583041237946025
LOOK,READ,0.6071032124210984
FACE,READ,0.6292304475565391
PEOPLE,READ,0.3116388570320956
FLOWER,READ,0.23093931774414433
ME,READ,0.36370317724401957
BOOK,READ,0.40393449345903765
GLASSES,READ,0.43008488265034184
ASLEEP,READ,0.4157672731123281
LOVE,READ,0.21618782765385047
PEEKABOO,READ,0.22289323397603322
HAIR,READ,0.38477667041769203
HAT,READ,0.49646681240027934
HEAD,READ,0.6432054843937609
OLD,READ,0.2631245501910511
BED,READ,0.2372615451711384
LIKE,READ,0.27053551718382374
NOSE,READ,0.45687061296060016
EYE,READ,0.8062487773272959
READ,READ,1.0
CRY,READ,0.51859404753572
COMB,READ,0.40795764751490093
NIGHT,READ,0.3415757177649634
RADIO,READ,0.5744390063552061
PILLOW,READ,0.5849759772856578
MUSIC,READ,0.5628485178066016
EAR,READ,0.195114334480178
NO,READ,0.18668484747326275
PICTURE,READ,0.18668484747326275
RAIN,READ,0.17736808146724337
LIGHT,READ,0.17736808146724337
CAR,READ,0.1307844757807608
ANIMAL,READ,0.12030291772332524
OUTSIDE,READ,0.15544634508355482
HAPPY,READ,0.1540762786240022
NAPPY,READ,0.10555142763303138
BLUE,READ,0.09325851922445327
PARTY,READ,0.1318934062719297
BIRD,READ,0.08711217719197184
COMPUTER,READ,0.08420064575066277
HOUSE,READ,0.11081991309825723
HELP,READ,0.08974619558096952
HOT,READ,0.08420064575066277
COLD,READ,0.03761681572056497
MAN,READ,0.0773500891092842
PUPPY,READ,0.07604844745244388
AEROPLANE,READ,0.00966651770250615
MOON,READ,0.041851750149413114
GOOD,READ,0.031793977181562516
PLAY,READ,0.031793977181562516
OWL,READ,0.01950106877298441
PHONE,PILLOW,0.3473278880650992
LOOK,PILLOW,0.5633714627742152
FACE,PILLOW,0.5849759772856578
PEOPLE,PILLOW,0.2748895780724756
FLOWER,PILLOW,0.19609718385946406
ME,PILLOW,0.3257233735536569
BOOK,PILLOW,0.36500414587001373
GLASSES,PILLOW,0.39053646840075307
ASLEEP,PILLOW,0.37655716903483794
LOVE,PILLOW,0.18169432374757943
PEEKABOO,PILLOW,0.18824111913363883
HAIR,PILLOW,0.34629904824464597
HAT,PILLOW,0.4553495632478495
HEAD,PILLOW,0.5986207803209369
OLD,PILLOW,0.22752166710638044
BED,PILLOW,0.20226999843856852
LIKE,PILLOW,0.23475764607910188
NOSE,PILLOW,0.41668932537182735
EYE,PILLOW,0.7578109716591199
CRY,PILLOW,0.4769540777592918
COMB,PILLOW,0.36893217823292623
NIGHT,PILLOW,0.3041190833858298
PILLOW,PILLOW,1.0
MUSIC,PILLOW,0.5201628824385613
EAR,PILLOW,0.16111864905659035
NO,PILLOW,0.1528883791801947
PICTURE,PILLOW,0.1528883791801947
LIGHT,PILLOW,0.1437919186045471
CAR,PILLOW,0.09830894269546175
ANIMAL,PILLOW,0.08807528433309852
OUTSIDE,PILLOW,0.12238819162893222
HAPPY,PILLOW,0.12105043065000443
NAPPY,PILLOW,0.07367242422121367
BLUE,PILLOW,0.06167004079464311
PARTY,PILLOW,0.09939184932723877
BIRD,PILLOW,0.05566884908135794
COMPUTER,PILLOW,0.052826191129992095
HOUSE,PILLOW,0.07881639897986492
HELP,PILLOW,0.058240724288875834
HOT,PILLOW,0.052826191129992095
COLD,PILLOW,0.007343215220906973
MAN,PILLOW,0.046137386235352684
MOON,PILLOW,0.011478092397264383
