source,target,weight
ELEPHANT,GIRAFFE,0.05593631996964693
APPLE,GRASS,0.05544193870938985
BITE,SANDWICH,0.05468932862357928
APPLE,PEAS,0.0543672238954957
LAMB,PIG,0.05387281688517165
HORSE,TABLE,0.05307991795828354
ELEPHANT,MONKEY,0.0528314913249347
COW,RABBIT,0.052610788930483876
CAT,GIRAFFE,0.052314726103581954
SPIDER,DONKEY,0.0522442295726917
EAR,HAT,0.05208348620945502
DOG,LION,0.0520013334815298
DAY,MORNING,0.051959020399067246
DRESS,PYJAMAS,0.051750875453999645
COAT,TROUSERS,0.05118167880437807
DANCE,SLIDE,0.05092707930772461
JUMP,FLY,0.0509010831844402
GIVE,TAKE,0.050214803840888556
KNEE,LEG,0.04985711108953045
FROG,SQUIRREL,0.049360870102205856
CAR,TRACTOR,0.049329085936063666
GIRAFFE,PIG,0.04917129810830495
BREAD,CAKE,0.04871956038970471
BUTTER,BANANA,0.04828625113578361
GO,PUSH,0.04822761108022816
AUNT,BROTHER,0.04815476557099585
CATCH,TAKE,0.04789033956262978
HIT,PUSH,0.04779372674147547
MONKEY,EYE,0.04725049903451195
DONKEY,MOUSE,0.047001780567069606
BOOTS,TOE,0.04632975102453263
SQUIRREL,TABLE,0.04595536650746429
SLEEP,PILLOW,0.045856557777811
BEAR,LAMB,0.04531363907165259
PULL,TAKE,0.04523304422278618
BOWL,PEAS,0.04507270713838574
WIPE,EMPTY,0.045019008234592484
AEROPLANE,TRAIN,0.04482682833111934
CRY,LOOK,0.042541811725079925
TOWEL,COAT,0.04185598872993945
BOWL,FORK,0.04183387228342961
FORK,LUNCH,0.04179400974901831
LION,RABBIT,0.04137750813610924
DUCK,FISH,0.041022976920765675
DAY,YELLOW,0.04067704765838864
SINK,WASH,0.04039566952252316
FORK,MEAT,0.039525322977190414
CHICKEN,FROG,0.039456511645135195
CARRY,GO,0.03920151731411986
SHOP,SHOP,0.038726710396527364
FRIDGE,EAT,0.0382667827260339
LUNCH,BISCUIT,0.037895794356702595
KICK,KNEE,0.037881008095957014
FISH,SINK,0.037817426888639205
RAIN,SINK,0.03771466409312868
CAT,FROG,0.03710437748923123
TAKE,TOUCH,0.03709064268955847
SANDWICH,EAT,0.03676443082577441
TROUSERS,SOCK,0.036643816080975555
BOOTS,TROUSERS,0.03657788446475635
BOOTS,DRESS,0.03614120910484325
FLY,GOOSE,0.03590365472204271
CHICKEN,LAMB,0.035835777545199066
BITE,CHEESE,0.03570008756667953
MILK,SNOW,0.03544452816474747
SHOES,TROUSERS,0.03531958311699995
FALL,TREE,0.035133578937950105
FEED,BOWL,0.03506525542661032
EMPTY,RIDE,0.03489862674248467
FEED,FORK,0.03422295356545474
GIRAFFE,SQUIRREL,0.03378937679694788
BUTTER,KITCHEN,0.033018414066100066
FROG,TABLE,0.032626603906409646
BOOTS,TROUSERS,0.03221244984128335
WHO,WHY,0.03196550955902927
DANCE,SING,0.0319554155327309
FROG,LAMB,0.03181911327483833
DONKEY,LION,0.031801154033603896
BITE,MEAT,0.031619723352580675
MONKEY,SHEEP,0.031285992469206936
SNOW,FRIDGE,0.031254570234563295
COW,TIGER,0.030824242266187296
HUNGRY,BISCUIT,0.03070090373651424
PYJAMAS,VEST,0.03041116398164162
AEROPLANE,BUS,0.030329162893000305
BEAR,DONKEY,0.030141968488627213
RUN,SWIM,0.03005763701891445
MONKEY,CAT,0.030046162502908258
CAT,TIGER,0.029764272226819544
BITE,BREAD,0.029649129371276894
ELEPHANT,PIG,0.029591566526861235
MEAT,EAT,0.029203537335354912
PUSH,STOP,0.02898254596792904
BOAT,WASH,0.028855835610026692
HOT,YELLOW,0.028214990829292463
GO,WALK,0.02806452746506094
PYJAMAS,TROUSERS,0.028030302764782578
FOOD,POTATO,0.027769892336322988
BICYCLE,TRAIN,0.027488421214104053
LUNCH,EAT,0.027403009672132883
EMPTY,THROW,0.02735883686260293
LIPS,MOUTH,0.027348449571651556
COW,TABLE,0.025683135510707944
JACKET,SHOES,0.023960830829061863
BUS,RIDE,0.023756126379068987
DOG,GIRAFFE,0.023601770463029303
TROUSERS,SOCK,0.022479179121622506
LOOK,WINDOW,0.02170342973941486
SANDWICH,CHEESE,0.021129844133914055
PEOPLE,LEG,0.020990600646136448
FROG,RABBIT,0.020912968485544414
SHOES,TOE,0.020718601256928038
CHOCOLATE,FOOD,0.02059536572752335
FAST,HURRY,0.020572455320611582
BEAR,PIG,0.020236956265964445
KNEE,TROUSERS,0.01984323917075026
BOWL,TABLE,0.01939762424587982
STAR,YELLOW,0.019193464838973717
LAMB,TABLE,0.018418293402716224
BOWL,BUCKET,0.01812910727428596
MONKEY,GIRAFFE,0.017776448661043387
HURT,CRY,0.017724655262214728
CEREAL,BREAD,0.01770787194071055
FROG,FISH,0.01761657793896909
ANIMAL,MEOW,0.017509164395230592
DONKEY,TIGER,0.017150568960965007
MONKEY,DONKEY,0.017089838858297512
GO,SLIDE,0.016754740360249654
FROG,SPIDER,0.016748357204730335
GIVE,THROW,0.015544783332891388
FACE,WATCH,0.015477029184146118
PUSH,THROW,0.014776767554165793
EMPTY,WALK,0.014650530711386223
CARRY,PULL,0.014435467581627615
DOG,TIGER,0.01442996851174505
KICK,SWIM,0.014232622858702193
SLIDE,STOP,0.014176248809050496
MEAT,CAT,0.014078565929552644
BLUE,YELLOW,0.013681999160247427
SHEEP,SPIDER,0.01360694772860127
MEAT,SANDWICH,0.013566211122468252
HUG,KISS,0.013097236595071282
MEAT,BISCUIT,0.012822406129042452
GIRAFFE,LION,0.01269426950353536
KICK,LEG,0.012604310213604641
MEAT,RABBIT,0.012195489273484128
BLUE,SEE,0.01212597267570259
GIVE,KICK,0.012048739641150386
PYJAMAS,HAT,0.01200178010213776
GO,STOP,0.011850700166855466
GET,PULL,0.011832105757299372
HUG,LIKE,0.011268697150535467
PULL,STOP,0.011256995175603302
PYJAMAS,SOCK,0.0109669850450263
SNOW,PENGUIN,0.010760503840404334
MONKEY,TIGER,0.010719887401251071
PHONE,MEOW,0.010512848278508957
DRINK,TONGUE,0.010306221156840212
DOG,MOUSE,0.010159113884685822
PIG,TIGER,0.010068176092205727
SHOES,HAT,0.009887545093821504
BITE,LUNCH,0.009513410924627597
FOOT,RUN,0.009220552550518735
JUICE,BANANA,0.009209587313617207
BOOK,READ,0.009182076228052338
BOTTLE,WINDOW,0.008959066341478639
CHICKEN,PIG,0.008905832369452304
BREAD,FORK,0.008580002464996739
BUMP,DROP,0.008336192246453156
CHEESE,FORK,0.008180937939183952
DRESS,SHOES,0.008019868408430775
OUCH,HIT,0.007855967800857289
BRUSH,FINGER,0.007592553197904028
TROUSERS,SHOES,0.00745710498390334
BOTTLE,BOWL,0.0072378560376836765
BICYCLE,LEG,0.007069905516780939
COMB,TOOTHBRUSH,0.006879661160017203
CHICKEN,SQUIRREL,0.00631399799182375
OVEN,PASTA,0.00614996148111846
SNAKE,GIRAFFE,0.005951824728792299
COME,RUN,0.005772259497073606
SINK,SLIDE,0.005620032253246587
GET,TAKE,0.0055458091154250155
FACE,SMILE,0.005354436047387279
BREAD,SQUIRREL,0.005302768537775504
CHEESE,POTATO,0.00527650776102373
CARRY,TOUCH,0.005036052203997998
RIDE,SLIDE,0.00498023035022932
BANANA,SQUIRREL,0.004577037230326764
BANANA,BOWL,0.00434038696099287
GIRAFFE,SHEEP,0.004254074166673616
SHEEP,TABLE,0.004212506405597394
FOOD,TONGUE,0.0037142898159035487
FACE,LIPS,0.0033994623428908466
COW,LION,0.0027675099186576513
APPLE,JUICE,0.0024663857730135574
HIT,TOUCH,0.0020681981800411142
JAM,JUICE,0.0017685117464760758
BEAR,GIRAFFE,0.0012542485733085806
MEAT,COW,0.001202659744457324
BRING,THERE,0.0006769263469615372
DINNER,PLATE,0.00048725135279226173
BANANA,FROG,0.00038897622175143587
BROTHER,GRANDMA,0.0001838068399917514
FEET,LEG,0.0
