word,UID,ProbOfUnderstanding,ProbOfSaying
DUCK,135957,1,0
DUMMY,136266,0,0
EAR,136105,1,0
EAT,135960,1,0
EGG,136067,0,0
ELEPHANT,135959,0,0
EMPTY,136086,0,0
EYE,136107,1,0
FACE,136109,1,0
FALL,135962,0,0
FAST,136088,0,0
FEED,135964,1,0
FIND,135966,0,0
FINE,136090,0,0
FINGER,136111,1,0
FINISH,135968,0,0
FIRE ENGINE,136017,1,0
FISH,135961,1,0
FISH (FOOD),136069,1,0
FLOWER,136229,1,0
FOOD,136071,1,0
FOOT,136113,1,0
FORK,136267,0,0
FRIDGE,136207,0,0
FRIEND,135883,0,0
FROG,135963,0,0
GARAGE,136195,0,0
GARDEN,136231,0,0
GENTLE,136092,1,0
GET,135970,1,0
GIRAFFE,135965,0,0
GIRL,135887,0,0
GIVE,135972,1,0
GLASS,136268,0,0
GLASSES,136149,0,0
GO,135974,1,0
GOOD,136094,1,0
GOODNIGHT,135906,1,0
GOOSE,135967,0,0
GRANDMA,135888,1,0
GRANDPA,135889,1,0
GREEN,136096,0,0
GRR,135915,1,0
HAIR,136119,1,0
HAMMER,135851,0,0
HAND,136121,1,0
HAPPY,136098,0,0
HARD,136100,0,0
HAT,136151,1,0
HAVE,135976,0,0
HEAD,136123,0,0
HEAR,135978,0,0
HELLO,135902,1,1
HELP,135980,1,0
HER,136168,0,0
HI,135903,0,0
HIGH CHAIR,136197,0,0
HIS,136170,0,0
HIT,135982,0,0
HOOVER,135852,0,0
HORSE,135969,1,0
HOT,136102,1,0
HOUSE,136233,0,0
HOW,136140,0,0
HUG,135984,1,0
HUNGRY,136104,0,0
HURRY,135986,0,0
HURT,136106,1,0
I,136172,0,0
ICE CREAM,136073,0,0
IN,136196,1,0
INSIDE,136198,1,0
IT,136174,0,0
JACKET,136153,0,0
JAM,136075,0,0
JEANS,136155,0,0
JUG,135853,0,0
JUICE,136077,0,0
JUMP,135988,0,0
JUMPER,136157,0,0
KEY,135854,0,0
KICK,135990,1,0
KISS,135992,1,0
KITCHEN,136199,1,0
KITTEN,135971,0,0
KNEE,136125,0,0
KNOW,135994,0,0
LADY,135890,0,0
LAMB,135973,0,0
LAMP,135855,0,0
LATER,136154,0,0
LEG,136127,0,0
LIGHT (OBJECT),135856,0,0
LIKE,135996,0,0
LION,135975,1,0
LITTLE (DESCRIPTION),136108,0,0
LIVING ROOM,136201,1,0
LOOK,135998,1,0
LORRY,136009,1,0
LOVE,136000,1,0
LUNCH,135904,1,0
MAKE,136002,0,0
MAN,135891,0,0
ME,136176,0,0
MEAT,136079,0,0
MEDICINE,135857,0,0
MEOW,135917,1,0
MILK,136081,1,0
MINE,136178,0,0
MONEY,135858,0,0
MONKEY,135977,1,0
MOO,135919,1,0
MOON,136234,0,0
MORE,136218,0,0
MORNING,136156,0,0
MOTORCYCLE,136011,1,0
MOUSE,135979,0,0
MOUTH,136137,1,0
MUG,135859,0,0
MUMMY,135892,1,1
MY,136180,0,0
NAIL (BODY PART),136129,0,0
NAP,135905,1,0
NAPPY,136159,1,0
NASTY,136110,0,0
NAUGHTY,136112,1,0
NECKLACE,136161,0,0
NICE,136114,0,0
NIGHT,136158,1,1
NO,135907,1,0
NONE,136220,0,0
NOSE,136131,1,0
NOT,136222,0,0
NOW,136160,0,0
OFF,136200,0,0
OLD,136116,0,0
ON,136202,0,0
OPEN,136004,0,0
ORANGE (FOOD),136083,0,0
OTHER,136224,0,0
OUCH,135921,1,1
OUT,136204,0,0
OUTSIDE,136242,1,0
OWL,135981,0,0
PAPER,135860,0,0
PARK,136243,0,0
PARTY,136244,0,0
PASTA,136085,0,0
PATTYCAKE,135908,0,0
PEAS,136087,0,0
PEEKABOO,135910,1,1
PEN,136035,1,0
PENGUIN,135983,0,0
PENNY,135861,0,0
PEOPLE,135894,0,0
PERSON,135884,0,0
PHONE,135872,1,0
PICTURE,135862,0,0
PIG,135985,1,0
PILLOW,135863,0,0
PIZZA,136089,0,0
PLANT,135864,0,0
PLATE,135865,1,0
PLAY,136006,0,0
PLAY PEN,136203,0,0
PLEASE,135912,1,0
POLICE,135885,0,0
PONY,135987,0,0
POOL,136245,0,0
POTTY,136205,0,0
PRETTY,136118,0,0
PULL,136008,0,0
PUPPY,135989,0,0
PURSE,135866,0,0
PUSH,136010,0,0
PUSHCHAIR,136019,1,0
PUT,136012,0,0
PYJAMAS,136163,0,0
QUACK,135923,1,0
RABBIT,135941,1,0
RADIO,135867,0,0
RAIN,136246,0,0
READ,136014,0,0
RED,136120,0,0
RIDE,136016,0,0
ROCKING CHAIR,136209,0,0
RUBBISH,135868,1,0
RUN,136018,0,0
SAD,136122,0,0
SAME,136226,0,0
SAY,136020,0,0
SCARED,136124,0,0
SCHOOL,136247,0,0
SCISSORS,135869,0,0
SCRATCH,136022,0,0
SEE,136024,0,0
SHEEP,135991,1,0
SHH,135914,1,0
SHIRT,136165,0,0
SHOES,136167,1,1
SHOP,136248,0,0
SHORTS,136169,1,0
SHOW,136026,0,0
SICK,136126,0,0
SING,136030,0,0
SINK,136213,1,0
SISTER,135886,1,0
SKY,136235,0,0
SLEEP,136032,1,0
SLEEPY,136128,1,0
SLIDE (OBJECT),136236,1,0
SMELL,136232,0,0
SMILE,136034,1,0
SNOW,136237,0,0
SOAP,135870,0,0
SOCK,136171,1,0
SOFA,136211,0,0
SOFT,136130,1,0
SOME,136228,0,0
SPADE,136238,0,0
SPIDER,135993,1,0
SPLASH,136036,0,0
SPOON,135871,1,0
SQUIRREL,135995,0,0
STAIRS,136215,1,0
STAR,136239,0,0
STONE,136240,0,0
STOP,136038,1,0
SUN,136241,0,0
SWEETS,136091,0,0
SWIM,136040,0,0
SWING (ACTION),136042,0,0
SWING (OBJECT),136249,1,0
TABLE,136217,1,0
TAKE,136044,0,0
TEA,135916,1,0
TEA (DRINK),136093,0,0
TEACHER,135895,0,0
TEDDY,136037,1,0
TELL,136046,0,0
THANK YOU,135918,1,1
THAT,136182,0,0
THERE,136206,0,0
THIRSTY,136132,1,0
THIS,136184,0,0
THROW,136048,1,0
TICKLE,136050,1,0
TIGER,135997,0,0
TIRED,136134,1,0
TOAST,136095,0,0
TODAY,136162,0,0
TOE,136133,1,0
TOMORROW,136164,0,0
TONGUE,136115,0,0
TONIGHT,136166,0,0
TOOTH,136117,1,0
TOOTHBRUSH,135873,1,0
TOWEL,135874,0,0
TOY (OBJECT),136039,1,0
TRAIN,136021,1,0
TREE,136250,0,0
TROUSERS,136173,1,0
TUMMY,136135,1,0
TURKEY,135999,0,0
TURTLE,136001,0,0
TV,136219,0,0
UHOH,135925,1,1
UNCLE,135896,0,0
UNDER,136208,0,0
UP,136210,0,0
VROOM,135927,1,1
WAIT,135920,0,0
WALK,136052,1,0
WALL,136251,0,0
WANT TO,135922,0,0
WASH,136054,1,0
WATCH (ACTION),136056,0,0
WATCH (OBJECT),135875,0,0
WATER,136097,1,1
WATER (OUTSIDE),136252,1,1
WET,136136,0,0
WHAT,136142,0,0
WHEN,136144,0,0
WHERE,136146,1,0
WHO,136148,0,0
WHY,136150,0,0
WINDOW,136221,0,0
WIPE,136058,1,0
WOOF,135929,1,0
WORK (PLACE),136253,0,0
WRITE,136060,0,0
YELLOW,136138,0,0
YES,135924,1,1
YOU,136186,0,0
YOUR,136188,1,0
YUM,135931,1,0
ZIP,136175,0,0
ZOO,136254,0,0
