word,UID,ProbOfUnderstanding,ProbOfSaying
CHICKEN (ANIMAL),59617,1,1
CHILD,59550,0,0
CHIPS,59731,1,0
CHOO CHOO,59581,1,1
CHURCH,59479,0,0
CLEAN,59746,1,0
CLEAN (ACTION),59612,0,0
CLOCK,59514,0,0
CLOSE,59698,1,1
COAT,59397,1,1
COCKADOODLEDOO,59583,0,0
COFFEE,59733,0,0
COLD,59748,1,1
COMB (OBJECT),59515,1,0
COOKER,59439,1,0
COT,59441,1,0
COW,59619,1,1
CRY,59614,0,0
CUDDLE,59616,1,0
CUP,59516,1,1
CUT,59618,0,0
DADDY,59551,1,1
DANCE,59620,1,0
DARK,59750,0,0
DAY,59404,0,0
DEER,59621,0,0
DINNER,59570,1,1
DIRTY,59752,1,1
DISH,59517,0,0
DOCTOR,59552,0,0
DOG,59623,1,1
DOLL,59703,1,0
DON'T,59571,1,1
DONKEY,59625,1,0
DOOR,59443,1,0
DOWN,59446,1,1
DRAW,59622,1,0
DRAWER,59445,0,0
DRESS (OBJECT),59399,0,0
DRINK,59735,1,1
DRINK (ACTION),59624,1,1
DRIVE,59626,0,0
DROP,59628,1,0
DRY (DESCRIPTION),59754,0,0
DUCK,59627,1,1
DUMMY,59518,1,1
EAR,59357,1,1
EAT,59630,1,0
EGG,59737,1,0
ELEPHANT,59629,1,0
EMPTY,59756,1,1
EYE,59359,1,1
FACE,59361,1,1
FALL,59632,1,0
FAST,59758,0,0
FEED,59634,1,0
FIND,59636,1,0
FINE,59760,0,0
FINGER,59363,1,0
FINISH,59638,1,1
FIRE ENGINE,59687,1,0
FISH,59631,1,1
FISH (FOOD),59739,1,1
FLOWER,59481,1,0
FOOD,59741,1,0
FOOT,59365,1,0
FORK,59519,1,0
FRIDGE,59459,1,0
FRIEND,59553,0,0
FROG,59633,1,1
GARAGE,59447,0,0
GARDEN,59483,1,0
GENTLE,59762,1,0
GET,59640,1,1
GIRAFFE,59635,1,1
GIRL,59557,0,0
GIVE,59642,0,0
GLASS,59520,0,0
GLASSES,59401,1,0
GO,59644,1,1
GOOD,59764,1,1
GOODNIGHT,59576,1,1
GOOSE,59637,0,0
GRANDMA,59558,0,0
GRANDPA,59559,0,0
GREEN,59766,0,0
GRR,59585,1,1
HAIR,59371,1,1
HAMMER,59521,1,0
HAND,59373,1,0
HAPPY,59768,1,1
HARD,59770,0,0
HAT,59403,1,0
HAVE,59646,1,0
HEAD,59375,1,1
HEAR,59648,1,0
HELLO,59572,1,1
HELP,59650,1,0
HER,59420,0,0
HI,59573,1,1
HIGH CHAIR,59449,1,0
HIS,59422,0,0
HIT,59652,1,0
HOOVER,59522,1,0
HORSE,59639,1,0
HOT,59772,1,1
HOUSE,59485,1,0
HOW,59392,0,0
HUG,59654,1,1
HUNGRY,59774,1,0
HURRY,59656,1,1
HURT,59358,1,0
I,59424,1,1
ICE CREAM,59743,1,0
IN,59448,0,0
INSIDE,59450,1,0
IT,59426,0,0
JACKET,59405,1,0
JAM,59745,0,0
JEANS,59407,1,0
JUG,59523,0,0
JUICE,59747,1,1
JUMP,59658,1,1
JUMPER,59409,1,0
KEY,59524,1,0
KICK,59660,1,0
KISS,59662,1,0
KITCHEN,59451,1,1
KITTEN,59641,1,0
KNEE,59377,0,0
KNOW,59664,0,0
LADY,59560,0,0
LAMB,59643,1,0
LAMP,59525,0,0
LATER,59406,1,0
LEG,59379,1,0
LIGHT (OBJECT),59526,0,0
LIKE,59666,0,0
LION,59645,1,0
LITTLE (DESCRIPTION),59360,0,0
LIVING ROOM,59453,1,0
LOOK,59668,1,1
LORRY,59679,1,1
LOVE,59670,1,0
LUNCH,59574,1,0
MAKE,59672,0,0
MAN,59561,0,0
ME,59428,0,0
MEAT,59749,0,0
MEDICINE,59527,0,0
MEOW,59587,1,1
MILK,59751,1,1
MINE,59430,1,1
MONEY,59528,1,0
MONKEY,59647,1,0
MOO,59589,1,1
MOON,59486,0,0
MORE,59470,1,1
MORNING,59408,1,0
MOTORCYCLE,59681,1,0
MOUSE,59649,0,0
MOUTH,59389,1,1
MUG,59529,0,0
MUMMY,59562,1,1
MY,59432,1,0
NAIL (BODY PART),59381,1,0
NAP,59575,1,0
NAPPY,59411,1,0
NASTY,59362,0,0
NAUGHTY,59364,1,0
NECKLACE,59413,0,0
NICE,59366,1,0
NIGHT,59410,1,0
NO,59577,1,1
NONE,59472,1,0
NOSE,59383,1,1
NOT,59474,0,0
NOW,59412,0,0
OFF,59452,1,0
OLD,59368,0,0
ON,59454,1,0
OPEN,59674,1,0
ORANGE (FOOD),59753,1,0
OTHER,59476,0,0
OUCH,59591,1,1
OUT,59456,1,1
OUTSIDE,59494,1,1
OWL,59651,0,0
PAPER,59530,1,0
PARK,59495,1,0
PARTY,59496,0,0
PASTA,59755,1,1
PATTYCAKE,59578,1,0
PEAS,59757,1,0
PEEKABOO,59580,1,1
PEN,59705,1,0
PENGUIN,59653,1,0
PENNY,59531,1,0
PEOPLE,59564,0,0
PERSON,59554,0,0
PHONE,59542,1,0
PICTURE,59532,1,0
PIG,59655,1,0
PILLOW,59533,1,0
PIZZA,59759,1,0
PLANT,59534,0,0
PLATE,59535,1,0
PLAY,59676,1,0
PLAY PEN,59455,0,0
PLEASE,59582,1,1
POLICE,59555,0,0
PONY,59657,0,0
POOL,59497,1,0
POTTY,59457,1,0
PRETTY,59370,1,0
PULL,59678,1,0
PUPPY,59659,1,0
PURSE,59536,1,0
PUSH,59680,1,0
PUSHCHAIR,59689,1,1
PUT,59682,1,0
PYJAMAS,59415,1,0
QUACK,59593,1,1
RABBIT,59611,1,0
RADIO,59537,1,0
RAIN,59498,1,0
READ,59684,1,0
RED,59372,1,1
RIDE,59686,0,0
ROCKING CHAIR,59461,0,0
RUBBISH,59538,0,0
RUN,59688,1,0
SAD,59374,0,0
SAME,59478,0,0
SAY,59690,1,0
SCARED,59376,0,0
SCHOOL,59499,0,0
SCISSORS,59539,0,0
SCRATCH,59692,0,0
SEE,59694,1,1
SHEEP,59661,1,0
SHH,59584,1,1
SHIRT,59417,0,0
SHOES,59419,1,1
SHOP,59500,1,0
SHORTS,59421,1,0
SHOW,59696,1,0
SICK,59378,1,0
SING,59700,1,0
SINK,59465,1,0
SISTER,59556,0,0
SKY,59487,1,0
SLEEP,59702,1,0
SLEEPY,59380,1,0
SLIDE (OBJECT),59488,1,0
SMELL,59484,1,1
SMILE,59704,1,0
SNOW,59489,0,0
SOAP,59540,0,0
SOCK,59423,1,1
SOFA,59463,1,0
SOFT,59382,1,0
SOME,59480,0,0
SPADE,59490,1,0
SPIDER,59663,1,0
SPLASH,59706,1,1
SPOON,59541,1,0
SQUIRREL,59665,0,0
STAIRS,59467,1,1
STAR,59491,0,0
STONE,59492,1,0
STOP,59708,1,1
SUN,59493,0,0
SWEETS,59761,1,0
SWIM,59710,1,1
SWING (ACTION),59712,1,0
SWING (OBJECT),59501,1,0
TABLE,59469,1,0
TAKE,59714,1,0
TEA,59586,1,1
TEA (DRINK),59763,1,1
TEACHER,59565,0,0
TEDDY,59707,1,1
TELL,59716,1,0
THANK YOU,59588,1,1
THAT,59434,1,1
THERE,59458,1,0
THIRSTY,59384,1,0
THIS,59436,1,1
THROW,59718,1,0
TICKLE,59720,1,1
TIGER,59667,1,0
TIRED,59386,1,0
TOAST,59765,1,0
TODAY,59414,0,0
TOE,59385,1,0
TOMORROW,59416,0,0
TONGUE,59367,1,0
TONIGHT,59418,0,0
TOOTH,59369,1,0
TOOTHBRUSH,59543,1,1
TOWEL,59544,1,0
TOY (OBJECT),59709,1,0
TRAIN,59691,1,1
TREE,59502,1,1
TROUSERS,59425,1,0
TUMMY,59387,1,1
TURKEY,59669,0,0
TURTLE,59671,1,0
TV,59471,1,0
UHOH,59595,1,1
UNCLE,59566,1,0
UNDER,59460,1,0
UP,59462,1,1
VROOM,59597,1,1
WAIT,59590,1,1
WALK,59722,1,0
WALL,59503,0,0
WANT TO,59592,1,1
WASH,59724,1,0
WATCH (ACTION),59726,0,0
WATCH (OBJECT),59545,0,0
WATER,59767,1,0
WATER (OUTSIDE),59504,1,0
WET,59388,1,0
WHAT,59394,1,1
WHEN,59396,0,0
WHERE,59398,1,1
WHO,59400,1,1
WHY,59402,1,1
WINDOW,59473,1,0
WIPE,59728,1,0
WOOF,59599,1,1
WORK (PLACE),59505,1,0
WRITE,59730,0,0
YELLOW,59390,0,0
YES,59594,1,1
YOU,59438,0,0
YOUR,59440,0,0
YUM,59601,1,1
ZIP,59427,1,0
ZOO,59506,0,0
