word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,5589,0,0
AGAIN,5800,0,0
ALL,5798,0,0
ALL GONE,5648,1,1
ANIMAL,5519,0,0
ANOTHER,5802,0,0
APPLE,5627,0,0
ARM,5685,0,0
ASLEEP,5650,0,0
AUNT,5462,0,0
AWAY,5776,0,0
BAA BAA,5495,0,0
BABY,5463,0,0
BABYSITTER,5479,1,0
BACK (PLACE),5778,0,0
BAD,5652,0,0
BALL,5609,0,0
BALLOON,5611,0,0
BANANA,5629,0,0
BASKET,5841,0,0
BATH,5483,1,1
BATH (FURNITURE),5763,1,1
BATHROOM,5765,0,0
BEACH,5809,0,0
BEAR,5521,0,0
BED,5767,1,0
BEDROOM,5769,0,0
BEE,5523,0,0
BELLY BUTTON,5687,0,0
BIB,5725,0,0
BICYCLE,5591,0,0
BIG,5654,0,0
BIRD,5525,0,0
BISCUIT,5631,0,0
BITE,5512,0,0
BLANKET,5842,0,0
BLOCK,5613,0,0
BLOW,5514,0,0
BLUE,5656,0,0
BOAT,5593,0,0
BOOK,5615,0,0
BOOTS,5727,0,0
BOTTLE,5843,0,0
BOWL,5844,0,0
BOX,5845,0,0
BOY,5464,0,0
BREAD,5633,0,0
BREAK,5516,0,0
BREAKFAST,5484,0,0
BRING,5518,0,0
BROKEN,5658,0,0
BROOM,5846,0,0
BROTHER,5465,0,0
BRUSH (OBJECT),5847,0,0
BUBBLES,5617,0,0
BUCKET,5811,0,0
BUMP,5520,0,0
BUS,5599,1,0
BUTTER,5635,0,0
BUTTERFLY,5529,0,0
BUTTON,5729,0,0
BYE BYE,5485,1,0
CAKE,5637,0,0
CALL,5522,0,0
CAR,5601,1,0
CAREFUL,5660,0,0
CARROTS,5639,0,0
CARRY,5524,0,0
CAT,5531,1,0
CATCH,5526,0,0
CEREAL,5641,0,0
CHAIR,5771,0,0
CHASE,5816,0,0
CHEEK,5689,0,0
CHEESE,5643,0,0
CHICKEN,5645,0,0
CHICKEN (ANIMAL),5533,0,0
CHILD,5466,0,0
CHIPS,5647,0,0
CHOO CHOO,5497,1,1
CHURCH,5813,0,0
CLEAN,5662,0,0
CLEAN (ACTION),5528,0,0
CLOCK,5848,0,0
CLOSE,5614,0,0
COAT,5731,0,0
COCKADOODLEDOO,5499,0,0
COFFEE,5649,0,0
COLD,5664,0,0
COMB (OBJECT),5849,0,0
COOKER,5773,0,0
COT,5775,0,0
COW,5535,0,0
CRY,5530,0,0
CUDDLE,5532,0,0
CUP,5850,1,0
CUT,5534,0,0
DADDY,5467,1,1
DANCE,5536,0,0
DARK,5666,0,0
DAY,5738,0,0
DEER,5537,0,0
DINNER,5486,0,0
DIRTY,5668,1,1
DISH,5851,0,0
DOCTOR,5468,0,0
DOG,5539,1,1
DOLL,5619,0,0
DON'T,5487,0,0
DONKEY,5541,0,0
DOOR,5777,1,0
DOWN,5780,1,0
DRAW,5538,0,0
