word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,85409,0,0
AGAIN,85620,0,0
ALL,85618,0,0
ALL GONE,85468,0,0
ANIMAL,85339,0,0
ANOTHER,85622,0,0
APPLE,85447,0,0
ARM,85505,0,0
ASLEEP,85470,0,0
AUNT,85282,0,0
AWAY,85596,0,0
BAA BAA,85315,1,1
BABY,85283,1,0
BABYSITTER,85299,1,0
BACK (PLACE),85598,0,0
BAD,85472,0,0
BALL,85429,0,0
BALLOON,85431,0,0
BANANA,85449,0,0
BASKET,85661,0,0
BATH,85303,0,0
BATH (FURNITURE),85583,0,0
BATHROOM,85585,0,0
BEACH,85629,0,0
BEAR,85341,0,0
BED,85587,0,0
BEDROOM,85589,0,0
BEE,85343,0,0
BELLY BUTTON,85507,0,0
BIB,85545,0,0
BICYCLE,85411,0,0
BIG,85474,0,0
BIRD,85345,0,0
BISCUIT,85451,0,0
BITE,85332,0,0
BLANKET,85662,0,0
BLOCK,85433,0,0
BLOW,85334,0,0
BLUE,85476,0,0
BOAT,85413,0,0
BOOK,85435,0,0
BOOTS,85547,0,0
BOTTLE,85663,0,0
BOWL,85664,0,0
BOX,85665,0,0
BOY,85284,0,0
BREAD,85453,0,0
BREAK,85336,0,0
BREAKFAST,85304,1,0
BRING,85338,0,0
BROKEN,85478,0,0
BROOM,85666,0,0
BROTHER,85285,0,0
BRUSH (OBJECT),85667,1,0
BUBBLES,85437,0,0
BUCKET,85631,0,0
BUMP,85340,0,0
BUS,85419,0,0
BUTTER,85455,0,0
BUTTERFLY,85349,0,0
BUTTON,85549,0,0
BYE BYE,85305,0,0
CAKE,85457,0,0
CALL,85342,0,0
CAR,85421,0,0
CAREFUL,85480,0,0
CARROTS,85459,0,0
CARRY,85344,0,0
CAT,85351,0,0
CATCH,85346,0,0
CEREAL,85461,0,0
CHAIR,85591,0,0
CHASE,85636,0,0
CHEEK,85509,0,0
CHEESE,85463,0,0
CHICKEN,85465,0,0
CHICKEN (ANIMAL),85353,0,0
CHILD,85286,0,0
CHIPS,85467,0,0
CHOO CHOO,85317,0,0
CHURCH,85633,0,0
CLEAN,85482,0,0
CLEAN (ACTION),85348,0,0
CLOCK,85668,0,0
CLOSE,85434,0,0
COAT,85551,0,0
COCKADOODLEDOO,85319,0,0
COFFEE,85469,0,0
COLD,85484,0,0
COMB (OBJECT),85669,0,0
COOKER,85593,0,0
COT,85595,0,0
COW,85355,0,0
CRY,85350,0,0
CUDDLE,85352,0,0
CUP,85670,0,0
CUT,85354,0,0
DADDY,85287,1,1
DANCE,85356,0,0
DARK,85486,0,0
DAY,85558,0,0
DEER,85357,0,0
DINNER,85306,1,0
DIRTY,85488,0,0
DISH,85671,0,0
DOCTOR,85288,0,0
DOG,85359,0,0
DOLL,85439,0,0
DON'T,85307,0,0
DONKEY,85361,0,0
DOOR,85597,0,0
DOWN,85600,0,0
DRAW,85358,0,0
DRAWER,85599,0,0
DRESS (OBJECT),85553,0,0
DRINK,85471,0,0
DRINK (ACTION),85360,0,0
DRIVE,85362,0,0
DROP,85364,0,0
DRY (DESCRIPTION),85490,0,0
DUCK,85363,0,0
DUMMY,85672,1,1
EAR,85511,0,0
EAT,85366,0,0
EGG,85473,0,0
ELEPHANT,85365,0,0
EMPTY,85492,0,0
EYE,85513,0,0
FACE,85515,0,0
FALL,85368,0,0
FAST,85494,0,0
FEED,85370,0,0
FIND,85372,0,0
FINE,85496,0,0
FINGER,85517,0,0
FINISH,85374,0,0
FIRE ENGINE,85423,0,0
FISH,85367,0,0
FISH (FOOD),85475,0,0
FLOWER,85635,0,0
FOOD,85477,0,0
FOOT,85519,0,0
FORK,85673,0,0
FRIDGE,85613,0,0
FRIEND,85289,0,0
FROG,85369,0,0
GARAGE,85601,0,0
GARDEN,85637,0,0
GENTLE,85498,0,0
GET,85376,0,0
GIRAFFE,85371,0,0
GIRL,85293,0,0
GIVE,85378,0,0
GLASS,85674,0,0
GLASSES,85555,0,0
GO,85380,0,0
GOOD,85500,0,0
GOODNIGHT,85312,0,0
GOOSE,85373,0,0
GRANDMA,85294,0,0
GRANDPA,85295,0,0
GREEN,85502,0,0
GRR,85321,0,0
HAIR,85525,0,0
HAMMER,85675,0,0
HAND,85527,0,0
HAPPY,85504,0,0
HARD,85506,0,0
HAT,85557,0,0
HAVE,85382,0,0
HEAD,85529,0,0
HEAR,85384,0,0
HELLO,85308,1,0
HELP,85386,0,0
HER,85574,0,0
HI,85309,0,0
HIGH CHAIR,85603,0,0
HIS,85576,0,0
HIT,85388,0,0
HOOVER,85676,0,0
HORSE,85375,0,0
HOT,85508,0,0
HOUSE,85639,0,0
HOW,85546,0,0
HUG,85390,0,0
HUNGRY,85510,0,0
HURRY,85392,0,0
HURT,85512,0,0
I,85578,0,0
ICE CREAM,85479,0,0
IN,85602,0,0
INSIDE,85604,0,0
IT,85580,0,0
JACKET,85559,0,0
JAM,85481,0,0
JEANS,85561,0,0
JUG,85677,0,0
JUICE,85483,0,0
JUMP,85394,0,0
JUMPER,85563,0,0
KEY,85678,0,0
KICK,85396,0,0
KISS,85398,0,0
KITCHEN,85605,0,0
KITTEN,85377,0,0
KNEE,85531,0,0
KNOW,85400,0,0
LADY,85296,0,0
LAMB,85379,0,0
LAMP,85679,0,0
LATER,85560,0,0
LEG,85533,0,0
LIGHT (OBJECT),85680,0,0
LIKE,85402,0,0
LION,85381,0,0
LITTLE (DESCRIPTION),85514,0,0
LIVING ROOM,85607,0,0
LOOK,85404,0,0
LORRY,85415,0,0
LOVE,85406,0,0
LUNCH,85310,0,0
MAKE,85408,0,0
MAN,85297,0,0
ME,85582,0,0
MEAT,85485,0,0
MEDICINE,85681,0,0
MEOW,85323,0,0
MILK,85487,0,0
