word,UID,ProbOfUnderstanding,ProbOfSaying
CLEAN,25188,0,0
CLEAN (ACTION),25472,0,0
CLOCK,25374,0,0
CLOSE,25140,0,0
COAT,25257,1,0
COCKADOODLEDOO,25443,0,0
COFFEE,25175,1,1
COLD,25190,0,0
COMB (OBJECT),25375,0,0
COOKER,25299,0,0
COT,25301,1,0
COW,25479,1,0
CRY,25474,0,0
CUDDLE,25476,1,0
CUP,25376,1,0
CUT,25478,0,0
DADDY,25411,0,0
DANCE,25480,1,0
DARK,25192,0,0
DAY,25264,0,0
DEER,25481,0,0
DINNER,25430,1,1
DIRTY,25194,1,0
DISH,25377,0,0
DOCTOR,25412,0,0
DOG,25483,1,1
DOLL,25145,1,0
DON'T,25431,0,0
DONKEY,25485,0,0
DOOR,25303,1,1
DOWN,25306,0,0
DRAW,25482,0,0
DRAWER,25305,0,0
DRESS (OBJECT),25259,0,0
DRINK,25177,0,0
DRINK (ACTION),25484,1,0
DRIVE,25486,0,0
DROP,25488,0,0
DRY (DESCRIPTION),25196,0,0
DUCK,25487,1,0
DUMMY,25378,1,0
EAR,25217,0,0
EAT,25490,1,0
EGG,25179,0,0
ELEPHANT,25489,1,0
EMPTY,25198,0,0
EYE,25219,0,0
FACE,25221,1,0
FALL,25492,1,0
FAST,25200,0,0
FEED,25494,0,0
FIND,25496,1,0
FINE,25202,0,0
FINGER,25223,1,0
FINISH,25498,0,0
FIRE ENGINE,25129,0,0
FISH,25491,1,0
FISH (FOOD),25181,1,0
FLOWER,25341,1,0
FOOD,25183,1,0
FOOT,25225,1,0
FORK,25379,1,0
FRIDGE,25319,1,0
FRIEND,25413,0,0
FROG,25493,1,0
GARAGE,25307,0,0
GARDEN,25343,0,0
GENTLE,25204,1,0
GET,25082,1,0
GIRAFFE,25495,1,0
GIRL,25417,0,0
GIVE,25084,1,0
GLASS,25380,0,0
GLASSES,25261,0,0
GO,25086,0,0
GOOD,25206,1,0
GOODNIGHT,25436,1,0
GOOSE,25497,0,0
GRANDMA,25418,1,0
GRANDPA,25419,1,1
GREEN,25208,0,0
GRR,25445,0,0
HAIR,25231,1,0
HAMMER,25381,0,0
HAND,25233,1,0
HAPPY,25210,0,0
HARD,25212,0,0
HAT,25263,1,0
HAVE,25088,0,0
HEAD,25235,1,0
HEAR,25090,0,0
HELLO,25432,1,0
HELP,25092,0,0
HER,25280,0,0
HI,25433,1,1
HIGH CHAIR,25309,1,0
HIS,25282,0,0
HIT,25094,1,0
HOOVER,25382,0,0
HORSE,25081,1,1
HOT,25214,0,0
HOUSE,25345,0,0
HOW,25252,0,0
HUG,25096,1,0
HUNGRY,25216,1,0
HURRY,25098,0,0
HURT,25218,1,0
I,25284,0,0
ICE CREAM,25185,1,0
IN,25308,0,0
INSIDE,25310,0,0
IT,25286,0,0
JACKET,25265,1,0
JAM,25187,1,0
JEANS,25267,1,0
JUG,25383,0,0
JUICE,25189,1,1
JUMP,25100,1,0
JUMPER,25269,0,0
KEY,25384,1,0
KICK,25102,0,0
KISS,25104,1,0
KITCHEN,25311,1,0
KITTEN,25083,0,0
KNEE,25237,0,0
KNOW,25106,0,0
LADY,25420,0,0
LAMB,25085,0,0
LAMP,25385,0,0
LATER,25266,0,0
LEG,25239,0,0
LIGHT (OBJECT),25386,1,1
LIKE,25108,0,0
LION,25087,1,1
LITTLE (DESCRIPTION),25220,0,0
LIVING ROOM,25313,1,0
LOOK,25110,0,0
LORRY,25121,1,0
LOVE,25112,1,0
LUNCH,25434,1,0
MAKE,25114,0,0
MAN,25421,0,0
ME,25288,0,0
MEAT,25191,0,0
MEDICINE,25387,0,0
MEOW,25447,0,0
MILK,25193,0,0
MINE,25290,0,0
MONEY,25388,0,0
MONKEY,25089,1,1
MOO,25449,0,0
MOON,25346,0,0
MORE,25330,1,1
MORNING,25268,0,0
MOTORCYCLE,25123,0,0
MOUSE,25091,0,0
MOUTH,25249,0,0
MUG,25389,0,0
MUMMY,25422,1,1
MY,25292,0,0
NAIL (BODY PART),25241,0,0
NAP,25435,1,0
NAPPY,25271,1,0
NASTY,25222,0,0
NAUGHTY,25224,1,0
NECKLACE,25273,0,0
NICE,25226,0,0
NIGHT,25270,1,0
NO,25437,1,0
NONE,25332,0,0
NOSE,25243,1,0
NOT,25334,0,0
NOW,25272,0,0
OFF,25312,0,0
OLD,25228,0,0
ON,25314,0,0
OPEN,25116,0,0
ORANGE (FOOD),25195,0,0
OTHER,25336,0,0
OUCH,25451,0,0
OUT,25316,0,0
OUTSIDE,25354,1,0
OWL,25093,0,0
PAPER,25390,1,0
PARK,25355,1,0
PARTY,25356,0,0
PASTA,25197,1,0
PATTYCAKE,25438,0,0
PEAS,25199,1,0
PEEKABOO,25440,1,0
PEN,25147,0,0
PENGUIN,25095,0,0
PENNY,25391,0,0
PEOPLE,25424,0,0
PERSON,25414,0,0
PHONE,25402,0,0
PICTURE,25392,1,0
PIG,25097,1,0
PILLOW,25393,0,0
PIZZA,25201,0,0
PLANT,25394,1,0
PLATE,25395,0,0
PLAY,25118,0,0
PLAY PEN,25315,1,0
PLEASE,25442,0,0
POLICE,25415,0,0
PONY,25099,0,0
POOL,25357,0,0
POTTY,25317,0,0
PRETTY,25230,0,0
PULL,25120,0,0
PUPPY,25101,0,0
PURSE,25396,0,0
PUSH,25122,0,0
PUSHCHAIR,25131,1,0
PUT,25124,0,0
PYJAMAS,25275,0,0
QUACK,25453,0,0
RABBIT,25471,0,0
RADIO,25397,0,0
RAIN,25358,0,0
READ,25126,0,0
RED,25232,1,0
RIDE,25128,0,0
ROCKING CHAIR,25321,0,0
RUBBISH,25398,0,0
RUN,25130,0,0
SAD,25234,0,0
SAME,25338,0,0
SAY,25132,1,0
SCARED,25236,0,0
SCHOOL,25359,0,0
SCISSORS,25399,0,0
SCRATCH,25134,0,0
SEE,25136,0,0
SHEEP,25103,1,0
SHH,25444,1,1
SHIRT,25277,0,0
SHOES,25279,1,1
SHOP,25360,0,0
SHORTS,25281,0,0
SHOW,25138,0,0
SICK,25238,0,0
SING,25142,0,0
SINK,25325,0,0
SISTER,25416,0,0
SKY,25347,0,0
SLEEP,25144,1,0
SLEEPY,25240,0,0
SLIDE (OBJECT),25348,0,0
SMELL,25344,0,0
SMILE,25146,1,0
SNOW,25349,0,0
SOAP,25400,0,0
SOCK,25283,1,0
SOFA,25323,1,0
SOFT,25242,0,0
SOME,25340,0,0
SPADE,25350,0,0
SPIDER,25105,0,0
SPLASH,25148,1,0
SPOON,25401,1,0
SQUIRREL,25107,0,0
STAIRS,25327,1,0
STAR,25351,0,0
STONE,25352,0,0
STOP,25150,1,0
SUN,25353,0,0
SWEETS,25203,0,0
SWIM,25152,1,0
SWING (ACTION),25154,0,0
SWING (OBJECT),25361,0,0
TABLE,25329,1,0
TAKE,25156,0,0
TEA,25446,1,0
TEA (DRINK),25205,1,1
TEACHER,25425,0,0
TEDDY,25149,1,1
TELL,25158,0,0
THANK YOU,25448,1,1
THAT,25294,0,0
THERE,25318,0,0
THIRSTY,25244,1,0
THIS,25296,0,0
THROW,25160,0,0
TICKLE,25162,1,1
TIGER,25109,0,0
TIRED,25246,0,0
TOAST,25207,1,0
TODAY,25274,0,0
TOE,25245,0,0
TOMORROW,25276,0,0
TONGUE,25227,0,0
TONIGHT,25278,0,0
TOOTH,25229,0,0
TOOTHBRUSH,25403,1,0
TOWEL,25404,0,0
TOY (OBJECT),25151,0,0
TRAIN,25133,1,0
TREE,25362,0,0
TROUSERS,25285,1,0
TUMMY,25247,0,0
TURKEY,25111,0,0
TURTLE,25113,1,0
TV,25331,1,0
UHOH,25455,1,1
UNCLE,25426,0,0
UNDER,25320,0,0
UP,25322,0,0
VROOM,25457,0,0
WAIT,25450,1,0
WALK,25164,1,0
WALL,25363,0,0
WANT TO,25452,0,0
WASH,25166,0,0
WATCH (ACTION),25168,0,0
WATCH (OBJECT),25405,0,0
WATER,25209,1,1
WATER (OUTSIDE),25364,1,0
WET,25248,0,0
WHAT,25254,0,0
WHEN,25256,0,0
WHERE,25258,0,0
WHO,25260,0,0
WHY,25262,0,0
WINDOW,25333,1,0
WIPE,25170,0,0
WOOF,25459,0,0
WORK (PLACE),25365,0,0
WRITE,25172,0,0
YELLOW,25250,0,0
YES,25454,1,0
YOU,25298,0,0
YOUR,25300,0,0
YUM,25461,1,1
ZIP,25287,0,0
ZOO,25366,0,0
