word,UID,ProbOfUnderstanding,ProbOfSaying
FINISH,92254,1,0
FIRE ENGINE,92303,1,0
FISH,92247,1,1
FISH (FOOD),92355,1,1
FLOWER,92097,1,1
FOOD,92357,1,0
FOOT,91981,1,0
FORK,92135,1,0
FRIDGE,92075,0,0
FRIEND,92169,1,0
FROG,92249,1,0
GARAGE,92063,0,0
GARDEN,92099,1,0
GENTLE,92378,1,0
GET,92256,1,0
GIRAFFE,92251,1,0
GIRL,92173,1,0
GIVE,92258,1,0
GLASS,92136,1,0
GLASSES,92017,1,0
GO,92260,1,1
GOOD,91962,1,1
GOODNIGHT,92192,1,1
GOOSE,92253,0,0
GRANDMA,92174,1,1
GRANDPA,92175,1,1
GREEN,91964,1,0
GRR,92201,0,0
HAIR,91987,1,0
HAMMER,92137,1,0
HAND,91989,1,0
HAPPY,91966,1,0
HARD,91968,0,0
HAT,92019,1,1
HAVE,92262,1,0
HEAD,91991,1,0
HEAR,92264,0,0
HELLO,92188,1,1
HELP,92266,1,0
HER,92036,0,0
HI,92189,1,1
HIGH CHAIR,92065,1,0
HIS,92038,0,0
HIT,92268,0,0
HOOVER,92138,1,0
HORSE,92255,1,1
HOT,91970,1,1
HOUSE,92101,1,0
HOW,92008,0,0
HUG,92270,0,0
HUNGRY,91972,1,0
HURRY,92272,0,0
HURT,91974,0,0
I,92040,0,0
ICE CREAM,92359,0,0
IN,92064,0,0
INSIDE,92066,1,0
IT,92042,0,0
JACKET,92021,0,0
JAM,92361,0,0
JEANS,92023,1,0
JUG,92139,0,0
JUICE,92363,1,0
JUMP,92274,1,1
JUMPER,92025,1,0
KEY,92140,1,1
KICK,92276,1,0
KISS,92278,1,1
KITCHEN,92067,1,0
KITTEN,92257,0,0
KNEE,91993,0,0
KNOW,92280,0,0
LADY,92176,1,0
LAMB,92259,0,0
LAMP,92141,1,0
LATER,92022,1,0
LEG,91995,1,0
LIGHT (OBJECT),92142,1,0
LIKE,92282,1,0
LION,92261,1,0
LITTLE (DESCRIPTION),91976,1,0
LIVING ROOM,92069,1,0
LOOK,92284,1,1
LORRY,92295,1,0
LOVE,92286,1,0
LUNCH,92190,1,0
MAKE,92288,1,0
MAN,92177,1,0
ME,92044,1,0
MEAT,92365,0,0
MEDICINE,92143,1,0
MEOW,92203,1,1
MILK,92367,1,1
MINE,92046,1,0
MONEY,92144,0,0
MONKEY,92263,1,0
MOO,92205,1,1
MOON,92102,0,0
MORE,92086,1,0
MORNING,92024,0,0
MOTORCYCLE,92297,1,1
MOUSE,92265,0,0
MOUTH,92005,1,0
MUG,92145,0,0
MUMMY,92178,1,1
MY,92048,0,0
NAIL (BODY PART),91997,0,0
NAP,92191,1,0
NAPPY,92027,1,0
NASTY,91978,0,0
NAUGHTY,91980,1,1
NECKLACE,92029,0,0
NICE,91982,1,0
NIGHT,92026,1,0
NO,92193,1,1
NONE,92088,0,0
NOSE,91999,1,1
NOT,92090,0,0
NOW,92028,1,0
OFF,92068,1,0
OLD,91984,0,0
ON,92070,1,0
OPEN,92290,1,0
ORANGE (FOOD),92369,0,0
OTHER,92092,0,0
OUCH,92207,0,0
OUT,92072,1,1
OUTSIDE,92110,1,0
OWL,92267,0,0
PAPER,92146,1,0
PARK,92111,1,0
PARTY,92112,0,0
PASTA,92371,1,0
PATTYCAKE,92194,0,0
PEAS,92373,1,1
PEEKABOO,92196,1,1
PEN,92321,1,0
PENGUIN,92269,0,0
PENNY,92147,0,0
PEOPLE,92180,1,0
PERSON,92170,1,0
PHONE,92158,1,0
PICTURE,92148,1,0
PIG,92271,1,0
PILLOW,92149,1,0
PIZZA,92375,1,0
PLANT,92150,0,0
PLATE,92151,1,0
PLAY,92292,1,0
PLAY PEN,92071,0,0
PLEASE,92198,1,1
POLICE,92171,1,0
PONY,92273,0,0
POOL,92113,1,0
POTTY,92073,0,0
PRETTY,91986,1,0
PULL,92294,1,0
PUPPY,92275,1,0
PURSE,92152,1,0
PUSH,92296,1,0
PUSHCHAIR,92305,0,0
PUT,92298,0,0
PYJAMAS,92031,1,0
QUACK,92209,1,1
RABBIT,92227,1,0
RADIO,92153,0,0
RAIN,92114,1,0
READ,92300,1,0
RED,91988,1,0
RIDE,92302,1,0
ROCKING CHAIR,92077,1,0
RUBBISH,92154,0,0
RUN,92304,1,0
SAD,91990,1,0
SAME,92094,0,0
SAY,92306,0,0
SCARED,91992,0,0
SCHOOL,92115,0,0
SCISSORS,92155,0,0
SCRATCH,92308,0,0
SEE,92310,0,0
SHEEP,92277,1,0
SHH,92200,1,1
SHIRT,92033,1,0
SHOES,92035,1,1
SHOP,92116,1,1
SHORTS,92037,0,0
SHOW,92312,0,0
SICK,91994,0,0
SING,92316,1,0
SINK,92081,1,0
SISTER,92172,0,0
SKY,92103,0,0
SLEEP,92318,1,0
SLEEPY,91996,0,0
SLIDE (OBJECT),92104,1,0
SMELL,92100,0,0
SMILE,92320,1,0
SNOW,92105,0,0
SOAP,92156,0,0
SOCK,92039,1,1
SOFA,92079,1,0
SOFT,91998,0,0
SOME,92096,0,0
SPADE,92106,0,0
SPIDER,92279,1,0
SPLASH,92322,1,1
SPOON,92157,1,1
SQUIRREL,92281,0,0
STAIRS,92083,1,0
STAR,92107,1,0
STONE,92108,0,0
STOP,92324,1,1
SUN,92109,1,0
SWEETS,92377,0,0
SWIM,92326,1,1
SWING (ACTION),92328,1,0
SWING (OBJECT),92117,1,0
TABLE,92085,1,0
TAKE,92330,0,0
TEA,92202,1,0
TEA (DRINK),91961,0,0
TEACHER,92181,0,0
TEDDY,92323,1,0
TELL,92332,0,0
THANK YOU,92204,1,1
THAT,92050,0,0
THERE,92074,1,0
THIRSTY,92000,1,0
THIS,92052,0,0
THROW,92334,1,0
TICKLE,92336,1,1
TIGER,92283,0,0
TIRED,92002,1,0
TOAST,91963,1,1
TODAY,92030,0,0
TOE,92001,1,0
TOMORROW,92032,0,0
TONGUE,91983,1,0
TONIGHT,92034,0,0
TOOTH,91985,1,1
TOOTHBRUSH,92159,1,0
TOWEL,92160,1,0
TOY (OBJECT),92325,1,0
TRAIN,92307,1,0
TREE,92118,1,1
TROUSERS,92041,1,0
TUMMY,92003,1,0
TURKEY,92285,0,0
TURTLE,92287,1,1
TV,92087,1,0
UHOH,92211,1,1
UNCLE,92182,1,0
UNDER,92076,0,0
UP,92078,1,1
VROOM,92213,0,0
WAIT,92206,1,0
WALK,92338,1,0
WALL,92119,1,0
WANT TO,92208,1,0
WASH,92340,1,0
WATCH (ACTION),92342,1,0
WATCH (OBJECT),92161,0,0
WATER,91965,1,1
WATER (OUTSIDE),92120,1,1
WET,92004,1,0
WHAT,92010,0,0
WHEN,92012,0,0
WHERE,92014,1,0
WHO,92016,1,0
WHY,92018,0,0
WINDOW,92089,1,0
WIPE,92344,0,0
WOOF,92215,1,1
WORK (PLACE),92121,1,0
WRITE,92346,0,0
YELLOW,92006,1,0
YES,92210,1,1
YOU,92054,1,0
YOUR,92056,0,0
YUM,92217,1,0
ZIP,92043,1,0
ZOO,92122,1,1
