word,UID,ProbOfUnderstanding,ProbOfSaying
THROW,99452,0,0
TICKLE,99454,0,0
TIGER,99401,0,0
TIRED,99120,0,0
TOAST,99081,0,0
TODAY,99148,0,0
TOE,99119,0,0
TOMORROW,99150,0,0
TONGUE,99101,0,0
TONIGHT,99152,0,0
TOOTH,99103,0,0
TOOTHBRUSH,99277,0,0
TOWEL,99278,0,0
TOY (OBJECT),99443,0,0
TRAIN,99425,0,0
TREE,99236,0,0
TROUSERS,99159,0,0
TUMMY,99121,0,0
TURKEY,99403,0,0
TURTLE,99405,0,0
TV,99205,0,0
UHOH,99329,0,0
UNCLE,99300,0,0
UNDER,99194,0,0
UP,99196,1,1
VROOM,99331,0,0
WAIT,99324,0,0
WALK,99456,0,0
WALL,99237,0,0
WANT TO,99326,0,0
WASH,99458,0,0
WATCH (ACTION),99460,0,0
WATCH (OBJECT),99279,0,0
WATER,99083,1,0
WATER (OUTSIDE),99238,0,0
WET,99122,0,0
WHAT,99128,0,0
WHEN,99130,0,0
WHERE,99132,0,0
WHO,99134,0,0
WHY,99136,0,0
WINDOW,99207,0,0
WIPE,99462,0,0
WOOF,99333,1,1
WORK (PLACE),99239,0,0
WRITE,99464,0,0
YELLOW,99124,0,0
YES,99328,0,0
YOU,99172,0,0
YOUR,99174,0,0
YUM,99335,1,0
ZIP,99161,0,0
ZOO,99240,0,0
