word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,36591,0,0
AGAIN,36384,0,0
ALL,36382,0,0
ALL GONE,36650,1,0
ANIMAL,36521,0,0
ANOTHER,36386,0,0
APPLE,36629,1,1
ARM,36687,0,0
ASLEEP,36652,0,0
AUNT,36464,0,0
AWAY,36778,0,0
BAA BAA,36497,1,0
BABY,36465,1,0
BABYSITTER,36481,1,1
BACK (PLACE),36780,0,0
BAD,36654,0,0
BALL,36611,1,1
BALLOON,36613,1,0
BANANA,36631,1,1
BASKET,36425,1,1
BATH,36485,1,0
BATH (FURNITURE),36765,1,1
BATHROOM,36767,1,0
BEACH,36393,0,0
BEAR,36523,0,0
BED,36769,1,0
BEDROOM,36771,1,0
BEE,36525,0,0
BELLY BUTTON,36689,1,0
BIB,36727,1,0
BICYCLE,36593,1,1
BIG,36656,0,0
BIRD,36527,1,1
BISCUIT,36633,1,0
BITE,36514,0,0
BLANKET,36426,1,0
BLOCK,36615,0,0
BLOW,36516,0,0
BLUE,36658,0,0
BOAT,36595,0,0
BOOK,36617,1,1
BOOTS,36729,0,0
BOTTLE,36427,1,0
BOWL,36428,1,0
BOX,36429,0,0
BOY,36466,0,0
BREAD,36635,1,0
BREAK,36518,0,0
BREAKFAST,36486,1,0
BRING,36520,0,0
BROKEN,36660,0,0
BROOM,36430,1,0
BROTHER,36467,0,0
BRUSH (OBJECT),36431,1,0
BUBBLES,36619,1,1
BUCKET,36395,0,0
BUMP,36522,0,0
BUS,36601,1,0
BUTTER,36637,0,0
BUTTERFLY,36531,1,1
BUTTON,36731,1,1
BYE BYE,36487,1,0
CAKE,36639,0,0
CALL,36524,0,0
CAR,36603,1,1
CAREFUL,36662,0,0
CARROTS,36641,1,0
CARRY,36526,0,0
CAT,36533,1,1
CATCH,36528,0,0
CEREAL,36643,1,0
CHAIR,36773,1,0
CHASE,36400,0,0
CHEEK,36691,0,0
CHEESE,36645,1,1
CHICKEN,36647,0,0
CHICKEN (ANIMAL),36535,0,0
CHILD,36468,0,0
CHIPS,36649,0,0
CHOO CHOO,36499,1,0
CHURCH,36397,0,0
CLEAN,36664,1,0
CLEAN (ACTION),36530,1,0
CLOCK,36432,0,0
CLOSE,36616,1,0
COAT,36733,1,1
COCKADOODLEDOO,36501,0,0
COFFEE,36651,0,0
COLD,36666,1,1
COMB (OBJECT),36433,0,0
COOKER,36775,0,0
COT,36777,1,0
COW,36537,1,0
CRY,36532,0,0
CUDDLE,36534,1,1
CUP,36434,1,0
CUT,36536,0,0
DADDY,36469,1,1
DANCE,36538,1,0
DARK,36668,0,0
DAY,36740,0,0
DEER,36539,0,0
DINNER,36488,1,1
DIRTY,36670,1,0
DISH,36435,0,0
DOCTOR,36470,1,0
DOG,36541,1,1
DOLL,36621,1,1
DON'T,36489,0,0
DONKEY,36543,0,0
DOOR,36779,1,1
DOWN,36782,0,0
DRAW,36540,1,0
DRAWER,36781,1,0
DRESS (OBJECT),36735,0,0
DRINK,36653,1,0
DRINK (ACTION),36542,1,0
DRIVE,36544,0,0
DROP,36546,0,0
DRY (DESCRIPTION),36672,0,0
DUCK,36545,0,0
DUMMY,36436,1,1
EAR,36693,1,1
EAT,36548,1,0
EGG,36655,0,0
ELEPHANT,36547,1,0
EMPTY,36674,1,0
EYE,36695,1,1
FACE,36697,1,1
FALL,36550,0,0
FAST,36676,0,0
FEED,36552,0,0
FIND,36554,1,0
FINE,36678,0,0
FINGER,36699,1,1
FINISH,36556,0,0
FIRE ENGINE,36605,0,0
FISH,36549,1,0
FISH (FOOD),36657,1,0
FLOWER,36399,1,1
FOOD,36659,1,0
FOOT,36701,1,1
FORK,36437,0,0
FRIDGE,36377,0,0
FRIEND,36471,0,0
FROG,36551,1,0
GARAGE,36783,1,0
GARDEN,36401,1,0
GENTLE,36680,0,0
GET,36558,1,0
GIRAFFE,36553,0,0
GIRL,36475,0,0
GIVE,36560,1,0
GLASS,36438,0,0
GLASSES,36737,0,0
GO,36562,1,0
GOOD,36682,0,0
GOODNIGHT,36494,1,1
GOOSE,36555,0,0
GRANDMA,36476,1,0
GRANDPA,36477,0,0
GREEN,36684,0,0
GRR,36503,1,1
HAIR,36707,1,1
HAMMER,36439,0,0
HAND,36709,1,1
HAPPY,36686,0,0
HARD,36688,0,0
HAT,36739,0,0
HAVE,36564,0,0
HEAD,36711,0,0
HEAR,36566,0,0
HELLO,36490,1,0
HELP,36568,0,0
HER,36756,0,0
HI,36491,1,1
HIGH CHAIR,36367,1,0
HIS,36758,0,0
HIT,36570,0,0
HOOVER,36440,1,0
HORSE,36557,1,0
HOT,36690,1,0
HOUSE,36403,0,0
HOW,36728,0,0
HUG,36572,1,0
HUNGRY,36692,0,0
HURRY,36574,0,0
HURT,36694,0,0
I,36760,0,0
ICE CREAM,36661,0,0
IN,36784,0,0
