word,UID,ProbOfUnderstanding,ProbOfSaying
CLEAN,1032,1,0
CLEAN (ACTION),898,0,0
CLOCK,1218,0,0
CLOSE,984,0,0
COAT,1101,1,0
COCKADOODLEDOO,869,0,0
COFFEE,1019,1,0
COLD,1034,1,0
COMB (OBJECT),1219,0,0
COOKER,1143,1,0
COT,1145,1,0
COW,905,1,0
CRY,900,1,0
CUDDLE,902,1,1
CUP,1220,1,1
CUT,904,0,0
DADDY,837,1,1
DANCE,906,1,0
DARK,1036,0,0
DAY,1108,0,0
DEER,907,0,0
DINNER,856,0,0
DIRTY,1038,1,1
DISH,1221,0,0
DOCTOR,838,0,0
DOG,909,1,1
DOLL,989,1,0
DON'T,857,0,0
DONKEY,911,0,0
DOOR,1147,1,0
DOWN,1150,0,0
DRAW,908,1,0
DRAWER,1149,0,0
DRESS (OBJECT),1103,1,0
DRINK,1021,1,0
DRINK (ACTION),910,1,0
DRIVE,912,0,0
DROP,914,0,0
DRY (DESCRIPTION),1040,0,0
DUCK,913,1,1
DUMMY,1222,1,1
EAR,1061,1,1
EAT,916,1,0
EGG,1023,0,0
ELEPHANT,915,1,0
EMPTY,1042,0,0
EYE,1063,1,1
FACE,1065,1,0
FALL,918,0,0
FAST,1044,0,0
FEED,920,1,0
FIND,922,0,0
FINE,1046,0,0
FINGER,1067,1,0
FINISH,924,1,0
FIRE ENGINE,973,0,0
FISH,917,1,1
FISH (FOOD),1025,1,1
FLOWER,1185,1,1
FOOD,1027,1,1
FOOT,1069,1,0
FORK,1223,0,0
FRIDGE,1163,1,0
FRIEND,839,0,0
FROG,919,0,0
GARAGE,1151,0,0
GARDEN,1187,1,0
GENTLE,1048,1,0
GET,926,0,0
GIRAFFE,921,1,0
GIRL,843,1,1
GIVE,928,1,0
GLASS,1224,0,0
GLASSES,1105,1,0
GO,930,1,1
GOOD,1050,1,0
GOODNIGHT,862,1,1
GOOSE,923,0,0
GRANDMA,844,1,0
GRANDPA,845,1,0
GREEN,1052,0,0
GRR,871,1,1
HAIR,1075,1,1
HAMMER,1225,0,0
HAND,1077,1,1
HAPPY,1054,1,1
HARD,1056,0,0
HAT,1107,1,1
HAVE,932,1,0
HEAD,1079,1,0
HEAR,934,0,0
HELLO,858,1,1
HELP,936,0,0
HER,1124,0,0
HI,859,1,1
HIGH CHAIR,1153,1,0
HIS,1126,0,0
HIT,938,1,0
HOOVER,1226,0,0
HORSE,925,0,0
HOT,1058,1,1
HOUSE,1189,1,1
HOW,1096,0,0
HUG,940,1,0
HUNGRY,1060,1,0
HURRY,942,1,0
HURT,1062,1,0
I,1128,0,0
ICE CREAM,1029,0,0
IN,1152,0,0
INSIDE,1154,1,0
IT,1130,0,0
JACKET,1109,1,0
JAM,1031,0,0
JEANS,1111,1,0
JUG,1227,0,0
JUICE,1033,1,1
JUMP,944,1,0
JUMPER,1113,1,0
KEY,1228,1,0
KICK,946,1,0
KISS,948,1,0
KITCHEN,1155,1,0
KITTEN,927,1,0
KNEE,1081,1,1
KNOW,950,0,0
LADY,846,1,0
LAMB,929,0,0
LAMP,1229,0,0
LATER,1110,0,0
LEG,1083,1,0
LIGHT (OBJECT),1230,1,0
LIKE,952,1,0
LION,931,1,0
LITTLE (DESCRIPTION),1064,0,0
LIVING ROOM,1157,1,0
LOOK,954,1,0
LORRY,965,0,0
LOVE,956,0,0
LUNCH,860,0,0
MAKE,958,0,0
MAN,847,0,0
ME,1132,1,1
MEAT,1035,0,0
MEDICINE,1231,1,0
MEOW,873,1,1
MILK,1037,1,0
MINE,1134,1,1
MONEY,1232,0,0
MONKEY,933,1,0
MOO,875,1,1
MOON,1190,1,1
MORE,1174,1,1
MORNING,1112,0,0
MOTORCYCLE,967,1,0
MOUSE,935,1,0
MOUTH,1093,1,1
MUG,1233,0,0
MUMMY,848,1,1
MY,1136,1,1
NAIL (BODY PART),1085,0,0
NAP,861,1,0
NAPPY,1115,1,1
NASTY,1066,0,0
NAUGHTY,1068,1,0
NECKLACE,1117,1,0
NICE,1070,1,1
NIGHT,1114,1,1
NO,863,1,1
NONE,1176,0,0
NOSE,1087,1,1
NOT,1178,0,0
NOW,1116,0,0
OFF,1156,1,0
OLD,1072,0,0
ON,1158,0,0
OPEN,960,1,0
ORANGE (FOOD),1039,1,0
OTHER,1180,0,0
OUCH,877,1,1
OUT,1160,1,1
OUTSIDE,1198,1,0
OWL,937,1,1
PAPER,1234,1,0
PARK,1199,1,1
PARTY,1200,0,0
PASTA,1041,1,0
PATTYCAKE,864,0,0
PEAS,1043,1,1
PEEKABOO,866,1,1
PEN,991,1,1
PENGUIN,939,0,0
PENNY,1235,0,0
PEOPLE,850,1,1
PERSON,840,1,0
PHONE,1246,1,0
PICTURE,1236,1,0
PIG,941,1,1
PILLOW,1237,1,0
PIZZA,1045,0,0
PLANT,1238,0,0
PLATE,1239,0,0
PLAY,962,1,0
PLAY PEN,1159,0,0
PLEASE,868,1,1
POLICE,841,0,0
PONY,943,0,0
POOL,1201,1,1
POTTY,1161,1,0
PRETTY,1074,1,0
PULL,964,1,1
PUPPY,945,1,0
PURSE,1240,0,0
PUSH,966,1,0
PUSHCHAIR,975,1,0
PUT,968,0,0
PYJAMAS,1119,1,0
QUACK,879,1,1
RABBIT,897,1,0
RADIO,1241,0,0
RAIN,1202,1,0
READ,970,1,0
RED,1076,0,0
RIDE,972,1,0
ROCKING CHAIR,1165,0,0
RUBBISH,1242,0,0
RUN,974,1,0
SAD,1078,1,0
SAME,1182,0,0
SAY,976,0,0
SCARED,1080,0,0
SCHOOL,1203,0,0
SCISSORS,1243,0,0
SCRATCH,978,1,0
SEE,980,1,1
SHEEP,947,1,0
SHH,870,1,1
SHIRT,1121,0,0
SHOES,1123,1,1
SHOP,1204,1,1
SHORTS,1125,0,0
SHOW,982,0,0
SICK,1082,0,0
SING,986,1,0
SINK,1169,1,0
SISTER,842,0,0
SKY,1191,1,1
SLEEP,988,1,0
SLEEPY,1084,1,0
SLIDE (OBJECT),1192,1,0
SMELL,1188,0,0
SMILE,990,1,0
SNOW,1193,0,0
SOAP,1244,1,0
SOCK,1127,1,1
SOFA,1167,1,0
SOFT,1086,1,0
SOME,1184,0,0
SPADE,1194,0,0
SPIDER,949,1,1
SPLASH,992,1,0
SPOON,1245,1,0
SQUIRREL,951,1,0
STAIRS,1171,1,1
STAR,1195,1,1
STONE,1196,0,0
STOP,994,1,1
SUN,1197,1,0
SWEETS,1047,0,0
SWIM,996,1,0
SWING (ACTION),998,0,0
SWING (OBJECT),1205,1,0
TABLE,1173,1,0
TAKE,1000,0,0
TEA,872,1,1
TEA (DRINK),1049,1,1
TEACHER,851,0,0
TEDDY,993,1,0
TELL,1002,0,0
THANK YOU,874,1,1
THAT,1138,0,0
THERE,1162,1,1
THIRSTY,1088,1,0
THIS,1140,0,0
THROW,1004,1,0
TICKLE,1006,1,1
TIGER,953,1,0
TIRED,1090,1,0
TOAST,1051,1,0
TODAY,1118,0,0
TOE,1089,1,1
TOMORROW,1120,0,0
TONGUE,1071,1,0
TONIGHT,1122,0,0
TOOTH,1073,1,0
TOOTHBRUSH,1247,1,0
TOWEL,1248,1,0
TOY (OBJECT),995,1,0
TRAIN,977,1,0
TREE,1206,1,1
TROUSERS,1129,1,0
TUMMY,1091,1,0
TURKEY,955,0,0
TURTLE,957,0,0
TV,1175,1,0
UHOH,881,1,1
UNCLE,852,0,0
UNDER,1164,0,0
UP,1166,0,0
VROOM,883,1,1
WAIT,876,1,0
WALK,1008,1,0
WALL,1207,1,0
WANT TO,878,0,0
WASH,1010,1,0
WATCH (ACTION),1012,0,0
WATCH (OBJECT),1249,0,0
WATER,1053,1,0
WATER (OUTSIDE),1208,1,0
WET,1092,1,1
WHAT,1098,0,0
WHEN,1100,0,0
WHERE,1102,0,0
WHO,1104,0,0
WHY,1106,0,0
WINDOW,1177,1,0
WIPE,1014,1,0
WOOF,885,1,1
WORK (PLACE),1209,1,1
WRITE,1016,0,0
YELLOW,1094,1,1
YES,880,1,1
YOU,1142,0,0
YOUR,1144,0,0
YUM,887,1,1
ZIP,1131,1,0
ZOO,1210,0,0
