word,UID,ProbOfUnderstanding,ProbOfSaying
SISTER,14734,0,0
SKY,14665,1,0
SLEEP,14880,1,0
SLEEPY,14976,1,0
SLIDE (OBJECT),14666,1,0
SMELL,14662,0,0
SMILE,14882,1,0
SNOW,14667,0,0
SOAP,14718,0,0
SOCK,15019,1,1
SOFA,14641,1,0
SOFT,14978,1,0
SOME,14658,0,0
SPADE,14668,0,0
SPIDER,14841,1,0
SPLASH,14884,1,0
SPOON,14719,1,0
SQUIRREL,14843,0,0
STAIRS,14645,1,0
STAR,14669,1,0
STONE,14670,0,0
STOP,14886,1,1
SUN,14671,0,0
SWEETS,14939,0,0
SWIM,14888,1,0
SWING (ACTION),14890,1,0
SWING (OBJECT),14679,1,0
TABLE,14647,1,0
TAKE,14892,1,0
TEA,14764,0,0
TEA (DRINK),14941,0,0
TEACHER,14743,0,0
TEDDY,14885,1,0
TELL,14894,0,0
THANK YOU,14766,1,1
THAT,15030,0,0
THERE,14636,0,0
THIRSTY,14980,1,0
THIS,15032,0,0
THROW,14896,1,0
TICKLE,14898,1,0
TIGER,14845,0,0
TIRED,14982,1,0
TOAST,14943,1,0
TODAY,15010,0,0
TOE,14981,1,0
TOMORROW,15012,0,0
TONGUE,14963,1,0
TONIGHT,15014,0,0
TOOTH,14965,1,0
TOOTHBRUSH,14721,1,0
TOWEL,14722,1,0
TOY (OBJECT),14887,1,0
TRAIN,14869,1,0
TREE,14680,1,0
TROUSERS,15021,1,0
TUMMY,14983,1,0
TURKEY,14847,0,0
TURTLE,14849,1,0
TV,14649,1,0
UHOH,14773,1,1
UNCLE,14744,0,0
UNDER,14638,0,0
UP,14640,1,0
VROOM,14775,1,0
WAIT,14768,1,0
WALK,14900,1,0
WALL,14681,1,0
WANT TO,14770,1,0
WASH,14902,1,0
WATCH (ACTION),14904,0,0
WATCH (OBJECT),14723,0,0
WATER,14945,1,1
WATER (OUTSIDE),14682,1,1
WET,14984,1,1
WHAT,14990,0,0
WHEN,14992,0,0
WHERE,14994,1,0
WHO,14996,1,0
WHY,14998,0,0
WINDOW,14651,1,0
WIPE,14906,1,0
WOOF,14777,1,0
WORK (PLACE),14683,0,0
WRITE,14908,0,0
YELLOW,14986,1,1
YES,14772,1,0
YOU,15034,1,0
YOUR,15036,0,0
YUM,14779,0,0
ZIP,15023,1,0
ZOO,14684,0,0
