word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,95851,1,1
AGAIN,96062,1,1
ALL,96060,0,0
ALL GONE,95910,1,1
ANIMAL,95781,1,1
ANOTHER,96064,1,0
APPLE,95889,1,1
ARM,95947,1,1
ASLEEP,95912,1,0
AUNT,95724,0,0
AWAY,96038,1,1
BAA BAA,95757,1,1
BABY,95725,1,1
BABYSITTER,95741,0,0
BACK (PLACE),96040,1,0
BAD,95914,0,0
BALL,95871,1,1
BALLOON,95873,1,1
BANANA,95891,1,1
BASKET,96103,1,1
BATH,95745,1,1
BATH (FURNITURE),96025,1,1
BATHROOM,96027,1,0
BEACH,96071,1,0
BEAR,95783,1,1
BED,96029,1,1
BEDROOM,96031,1,0
BEE,95785,1,1
BELLY BUTTON,95949,0,0
BIB,95987,1,1
BICYCLE,95853,1,1
BIG,95916,1,0
BIRD,95787,1,1
BISCUIT,95893,1,1
BITE,95774,1,0
BLANKET,96104,1,1
BLOCK,95875,1,1
BLOW,95776,1,1
BLUE,95918,0,0
BOAT,95855,1,1
BOOK,95877,1,1
BOOTS,95989,1,1
BOTTLE,96105,1,1
BOWL,96106,1,1
BOX,96107,1,1
BOY,95726,1,1
BREAD,95895,1,1
BREAK,95778,1,0
BREAKFAST,95746,1,1
BRING,95780,0,0
BROKEN,95920,1,1
BROOM,96108,0,0
BROTHER,95727,1,1
BRUSH (OBJECT),96109,1,1
BUBBLES,95879,1,1
BUCKET,96073,1,0
BUMP,95782,1,0
BUS,95861,1,1
BUTTER,95897,1,0
BUTTERFLY,95791,1,1
BUTTON,95991,1,1
BYE BYE,95747,1,1
CAKE,95899,1,1
CALL,95784,0,0
CAR,95863,1,1
CAREFUL,95922,1,0
CARROTS,95901,1,1
CARRY,95786,1,1
CAT,95793,1,1
CATCH,95788,1,0
CEREAL,95903,1,1
CHAIR,96033,1,1
CHASE,96078,0,0
CHEEK,95951,1,1
CHEESE,95905,1,1
CHICKEN,95907,1,1
CHICKEN (ANIMAL),95795,1,1
CHILD,95728,0,0
CHIPS,95909,1,1
CHOO CHOO,95759,1,1
CHURCH,96075,0,0
CLEAN,95924,0,0
CLEAN (ACTION),95790,0,0
CLOCK,96110,1,0
CLOSE,95876,1,1
COAT,95993,1,1
COCKADOODLEDOO,95761,1,0
COFFEE,95911,0,0
COLD,95926,1,1
COMB (OBJECT),96111,0,0
COOKER,96035,0,0
COT,96037,1,1
COW,95797,1,1
CRY,95792,1,0
CUDDLE,95794,1,1
CUP,96112,1,1
CUT,95796,1,0
DADDY,95729,1,1
DANCE,95798,1,0
DARK,95928,1,1
DAY,96000,0,0
DEER,95799,0,0
DINNER,95748,1,1
DIRTY,95930,1,1
DISH,96113,0,0
DOCTOR,95730,0,0
DOG,95801,1,1
DOLL,95881,0,0
DON'T,95749,1,1
DONKEY,95803,1,0
DOOR,96039,1,1
DOWN,96042,1,1
DRAW,95800,1,1
DRAWER,96041,1,0
DRESS (OBJECT),95995,0,0
DRINK,95913,1,1
DRINK (ACTION),95802,1,1
DRIVE,95804,0,0
DROP,95806,1,1
DRY (DESCRIPTION),95932,0,0
DUCK,95805,1,1
DUMMY,96114,0,0
EAR,95953,1,1
EAT,95808,1,1
EGG,95915,1,1
ELEPHANT,95807,1,1
EMPTY,95934,1,0
EYE,95955,1,1
FACE,95957,1,1
FALL,95810,1,0
FAST,95936,1,1
FEED,95812,0,0
FIND,95814,1,0
FINE,95938,0,0
FINGER,95959,1,1
FINISH,95816,1,0
FIRE ENGINE,95865,1,1
FISH,95809,1,1
FISH (FOOD),95917,1,1
FLOWER,96077,1,1
FOOD,95919,1,0
FOOT,95961,1,1
FORK,96115,1,1
FRIDGE,96055,1,1
FRIEND,95731,0,0
FROG,95811,1,1
GARAGE,96043,0,0
GARDEN,96079,1,0
GENTLE,95940,1,0
GET,95818,1,0
GIRAFFE,95813,1,1
GIRL,95735,1,1
GIVE,95820,1,0
GLASS,96116,0,0
GLASSES,95997,1,1
GO,95822,1,0
GOOD,95942,1,0
GOODNIGHT,95754,1,1
GOOSE,95815,0,0
GRANDMA,95736,1,1
GRANDPA,95737,1,1
GREEN,95944,0,0
GRR,95763,1,1
HAIR,95967,1,1
HAMMER,96117,1,0
HAND,95969,1,1
HAPPY,95946,1,0
HARD,95948,0,0
HAT,95999,1,1
HAVE,95824,1,1
HEAD,95971,1,1
HEAR,95826,0,0
HELLO,95750,1,1
HELP,95828,1,0
HER,96016,0,0
HI,95751,1,1
HIGH CHAIR,96045,1,0
HIS,96018,0,0
HIT,95830,1,0
HOOVER,96118,1,1
HORSE,95817,1,1
HOT,95950,1,1
HOUSE,96081,1,1
HOW,95988,0,0
HUG,95832,1,0
HUNGRY,95952,0,0
HURRY,95834,0,0
HURT,95954,1,1
I,96020,1,0
ICE CREAM,95921,1,1
IN,96044,0,0
INSIDE,96046,1,0
IT,96022,1,1
JACKET,96001,1,0
JAM,95923,1,1
JEANS,96003,0,0
JUG,96119,0,0
JUICE,95925,1,1
JUMP,95836,1,1
JUMPER,96005,1,0
KEY,96120,1,1
KICK,95838,1,0
KISS,95840,1,0
KITCHEN,96047,1,0
KITTEN,95819,0,0
KNEE,95973,1,0
KNOW,95842,0,0
LADY,95738,1,0
LAMB,95821,0,0
LAMP,96121,0,0
LATER,96002,0,0
LEG,95975,1,1
LIGHT (OBJECT),96122,1,1
LIKE,95844,0,0
LION,95823,1,1
LITTLE (DESCRIPTION),95956,0,0
LIVING ROOM,96049,1,0
LOOK,95846,1,1
LORRY,95857,0,0
LOVE,95848,0,0
LUNCH,95752,1,1
MAKE,95850,0,0
MAN,95739,1,1
ME,96024,1,0
MEAT,95927,0,0
MEDICINE,96123,1,1
MEOW,95765,1,1
MILK,95929,1,1
MINE,96026,1,1
MONEY,96124,1,1
MONKEY,95825,1,1
MOO,95767,1,1
MOON,96082,1,1
MORE,96066,1,1
MORNING,96004,0,0
MOTORCYCLE,95859,1,1
MOUSE,95827,1,1
MOUTH,95985,1,1
MUG,96125,0,0
MUMMY,95740,1,1
MY,96028,1,0
NAIL (BODY PART),95977,1,0
NAP,95753,1,0
NAPPY,96007,1,1
NASTY,95958,0,0
NAUGHTY,95960,1,1
NECKLACE,96009,0,0
NICE,95962,0,0
NIGHT,96006,0,0
NO,95755,1,1
NONE,96068,0,0
NOSE,95979,1,1
NOT,96070,1,0
NOW,96008,0,0
OFF,96048,1,1
OLD,95964,0,0
ON,96050,1,1
OPEN,95852,1,1
ORANGE (FOOD),95931,1,1
OTHER,96072,1,1
OUCH,95769,1,1
OUT,96052,1,1
OUTSIDE,96090,1,1
OWL,95829,1,1
PAPER,96126,1,1
PARK,96091,1,0
PARTY,96092,0,0
PASTA,95933,1,1
PATTYCAKE,95756,1,0
PEAS,95935,1,1
PEEKABOO,95758,1,0
PEN,95883,1,1
PENGUIN,95831,1,1
PENNY,96127,1,1
PEOPLE,95742,0,0
PERSON,95732,1,0
PHONE,96138,1,0
PICTURE,96128,1,0
PIG,95833,1,1
PILLOW,96129,1,0
PIZZA,95937,1,1
PLANT,96130,0,0
PLATE,96131,1,1
PLAY,95854,0,0
PLAY PEN,96051,0,0
PLEASE,95760,1,1
POLICE,95733,0,0
PONY,95835,1,0
POOL,96093,1,0
POTTY,96053,0,0
PRETTY,95966,0,0
PULL,95856,1,1
PUPPY,95837,0,0
PURSE,96132,1,0
PUSH,95858,1,1
PUSHCHAIR,95867,1,1
PUT,95860,1,0
PYJAMAS,96011,1,0
QUACK,95771,1,1
RABBIT,95789,1,1
RADIO,96133,0,0
RAIN,96094,1,1
READ,95862,0,0
RED,95968,0,0
RIDE,95864,0,0
ROCKING CHAIR,96057,0,0
RUBBISH,96134,1,0
RUN,95866,1,1
