word,UID,ProbOfUnderstanding,ProbOfSaying
PONY,154503,1,0
POOL,154343,1,0
POTTY,154303,1,1
PRETTY,154634,0,0
PULL,154524,1,0
PUPPY,154505,1,0
PURSE,154382,1,0
PUSH,154526,1,0
PUSHCHAIR,154535,1,0
PUT,154528,0,0
PYJAMAS,154261,1,1
QUACK,154439,1,1
RABBIT,154457,1,0
RADIO,154383,0,0
RAIN,154344,1,0
READ,154530,1,0
RED,154636,1,0
RIDE,154532,1,0
ROCKING CHAIR,154307,0,0
RUBBISH,154384,1,0
RUN,154534,1,0
SAD,154638,1,0
SAME,154324,0,0
SAY,154536,0,0
SCARED,154640,0,0
SCHOOL,154345,0,0
SCISSORS,154385,1,0
SCRATCH,154538,1,0
SEE,154540,1,0
SHEEP,154507,1,0
SHH,154430,1,0
SHIRT,154263,1,0
SHOES,154265,1,1
SHOP,154346,0,0
SHORTS,154267,1,0
SHOW,154542,0,0
SICK,154642,1,0
SING,154546,1,0
SINK,154311,1,0
SISTER,154402,1,0
SKY,154333,1,1
SLEEP,154548,1,0
SLEEPY,154644,1,0
SLIDE (OBJECT),154334,1,0
SMELL,154330,0,0
SMILE,154550,1,0
SNOW,154335,0,0
SOAP,154386,0,0
SOCK,154269,1,1
SOFA,154309,1,1
SOFT,154646,1,0
SOME,154326,0,0
SPADE,154336,0,0
SPIDER,154509,1,0
SPLASH,154552,1,0
SPOON,154387,1,1
SQUIRREL,154511,0,0
STAIRS,154313,1,1
STAR,154337,1,1
STONE,154338,1,0
STOP,154554,1,0
SUN,154339,1,1
SWEETS,154607,0,0
SWIM,154556,1,0
SWING (ACTION),154558,1,1
SWING (OBJECT),154347,1,1
TABLE,154315,1,0
TAKE,154560,0,0
TEA,154432,1,1
TEA (DRINK),154609,1,1
TEACHER,154411,0,0
TEDDY,154553,1,1
TELL,154562,0,0
THANK YOU,154434,1,0
THAT,154280,0,0
THERE,154304,1,0
THIRSTY,154648,1,0
THIS,154282,0,0
THROW,154564,1,0
TICKLE,154566,1,1
TIGER,154513,1,0
TIRED,154650,1,0
TOAST,154611,1,1
TODAY,154260,0,0
TOE,154649,1,0
TOMORROW,154262,0,0
TONGUE,154631,1,0
TONIGHT,154264,0,0
TOOTH,154633,1,0
TOOTHBRUSH,154389,1,0
TOWEL,154390,1,0
TOY (OBJECT),154555,1,0
TRAIN,154537,1,1
TREE,154348,1,0
TROUSERS,154271,1,0
TUMMY,154651,1,0
TURKEY,154515,0,0
TURTLE,154517,1,0
TV,154317,1,1
UHOH,154441,1,1
UNCLE,154412,0,0
UNDER,154306,1,0
UP,154308,1,1
VROOM,154443,1,1
WAIT,154436,1,0
WALK,154568,1,1
WALL,154349,1,0
WANT TO,154438,1,0
WASH,154570,1,0
WATCH (ACTION),154572,1,0
WATCH (OBJECT),154391,1,0
WATER,154613,1,1
WATER (OUTSIDE),154350,1,1
WET,154652,1,0
WHAT,154658,1,0
WHEN,154660,0,0
WHERE,154244,1,0
WHO,154246,1,0
WHY,154248,0,0
WINDOW,154319,1,0
WIPE,154574,0,0
WOOF,154445,1,0
WORK (PLACE),154351,1,0
WRITE,154576,0,0
YELLOW,154654,1,0
YES,154440,1,0
YOU,154284,1,0
YOUR,154286,0,0
YUM,154447,1,1
ZIP,154273,1,0
ZOO,154352,1,0
