word,UID,ProbOfUnderstanding,ProbOfSaying
DOLL,26079,1,0
DON'T,25947,1,1
DONKEY,26001,0,0
DOOR,26237,1,1
DOWN,26240,1,1
DRAW,25998,1,0
DRAWER,26239,1,1
DRESS (OBJECT),26193,1,0
DRINK,26111,1,1
DRINK (ACTION),26000,1,1
DRIVE,26002,1,0
DROP,26004,1,1
DRY (DESCRIPTION),26130,0,0
DUCK,26003,1,1
DUMMY,26312,1,0
EAR,26151,1,1
EAT,26006,1,0
EGG,26113,1,0
ELEPHANT,26005,1,1
EMPTY,26132,1,1
EYE,26153,1,1
FACE,26155,1,0
FALL,26008,1,1
FAST,26134,0,0
FEED,26010,1,0
FIND,26012,1,0
FINE,26136,0,0
FINGER,26157,1,1
FINISH,26014,0,0
FIRE ENGINE,26063,1,1
FISH,26007,1,1
FISH (FOOD),26115,1,1
FLOWER,26275,1,1
FOOD,26117,1,1
FOOT,26159,1,1
FORK,26313,1,1
FRIDGE,26253,1,0
FRIEND,25929,1,0
FROG,26009,1,1
GARAGE,26241,0,0
GARDEN,26277,1,0
GENTLE,26138,1,1
GET,26016,1,0
GIRAFFE,26011,1,1
GIRL,25933,1,1
GIVE,26018,1,0
GLASS,26314,1,0
GLASSES,26195,1,1
GO,26020,1,1
GOOD,26140,1,0
GOODNIGHT,25952,1,1
GOOSE,26013,1,0
GRANDMA,25934,1,1
GRANDPA,25935,1,1
GREEN,26142,1,1
GRR,25961,1,1
HAIR,26165,1,1
HAMMER,26315,1,0
HAND,26167,1,1
HAPPY,26144,0,0
HARD,26146,0,0
HAT,26197,1,1
HAVE,26022,0,0
HEAD,26169,1,1
HEAR,26024,0,0
HELLO,25948,1,1
HELP,26026,1,1
HER,26214,0,0
HI,25949,1,1
HIGH CHAIR,26243,1,1
HIS,26216,0,0
HIT,26028,1,0
HOOVER,26316,1,1
HORSE,26015,1,1
HOT,26148,1,1
HOUSE,26279,1,1
HOW,26186,0,0
HUG,26030,1,0
HUNGRY,26150,1,1
HURRY,26032,0,0
HURT,26152,1,0
I,26218,1,1
ICE CREAM,26119,1,1
IN,26242,1,1
INSIDE,26244,1,1
IT,26220,0,0
JACKET,26199,1,0
JAM,26121,1,1
JEANS,26201,1,1
JUG,26317,0,0
JUICE,26123,1,1
JUMP,26034,1,1
JUMPER,26203,1,0
KEY,26318,1,1
KICK,26036,1,1
KISS,26038,1,0
KITCHEN,26245,1,1
KITTEN,26017,0,0
KNEE,26171,1,1
KNOW,26040,0,0
LADY,25936,1,1
LAMB,26019,1,0
LAMP,26319,1,1
LATER,26200,0,0
LEG,26173,1,1
LIGHT (OBJECT),26320,1,1
LIKE,26042,0,0
LION,26021,1,1
LITTLE (DESCRIPTION),26154,0,0
LIVING ROOM,26247,1,1
LOOK,26044,1,1
LORRY,26055,1,1
LOVE,26046,1,0
LUNCH,25950,1,1
MAKE,26048,0,0
MAN,25937,1,1
ME,26222,1,1
MEAT,26125,1,0
MEDICINE,26321,1,0
MEOW,25963,1,1
MILK,26127,1,0
MINE,26224,0,0
MONEY,26322,1,1
MONKEY,26023,1,1
MOO,25965,1,1
MOON,26280,1,0
MORE,26264,1,1
MORNING,26202,1,1
MOTORCYCLE,26057,1,1
MOUSE,26025,1,0
MOUTH,26183,1,1
MUG,26323,1,0
MUMMY,25938,1,1
MY,26226,0,0
NAIL (BODY PART),26175,0,0
NAP,25951,1,1
NAPPY,26205,1,1
NASTY,26156,0,0
NAUGHTY,26158,1,1
NECKLACE,26207,1,1
NICE,26160,1,0
NIGHT,26204,1,1
NO,25953,1,1
NONE,26266,1,1
NOSE,26177,1,1
NOT,26268,0,0
NOW,26206,0,0
OFF,26246,0,0
OLD,26162,0,0
ON,26248,1,1
OPEN,26050,1,1
ORANGE (FOOD),26129,1,1
OTHER,26270,0,0
OUCH,25967,1,1
OUT,26250,1,1
OUTSIDE,26288,1,1
OWL,26027,1,0
PAPER,26324,1,0
PARK,26289,1,1
PARTY,26290,0,0
PASTA,26131,1,1
PATTYCAKE,25954,0,0
PEAS,26133,1,1
PEEKABOO,25956,1,1
PEN,26081,1,1
PENGUIN,26029,1,1
PENNY,26325,0,0
PEOPLE,25940,1,1
PERSON,25930,1,1
PHONE,25918,1,1
PICTURE,26326,1,1
PIG,26031,1,1
PILLOW,26327,1,1
PIZZA,26135,1,1
PLANT,26328,1,0
PLATE,26329,1,1
PLAY,26052,1,0
PLAY PEN,26249,1,0
PLEASE,25958,1,1
POLICE,25931,0,0
PONY,26033,0,0
POOL,26291,1,1
POTTY,26251,1,1
PRETTY,26164,0,0
PULL,26054,1,1
PUPPY,26035,1,1
PURSE,26330,1,0
PUSH,26056,1,0
PUSHCHAIR,26065,1,1
PUT,26058,1,0
PYJAMAS,26209,1,1
QUACK,25969,1,1
RABBIT,25987,1,1
RADIO,26331,1,0
RAIN,26292,1,0
READ,26060,1,1
RED,26166,1,0
RIDE,26062,1,0
ROCKING CHAIR,26255,0,0
RUBBISH,26332,1,1
RUN,26064,1,0
SAD,26168,1,0
SAME,26272,0,0
SAY,26066,1,0
SCARED,26170,0,0
SCHOOL,26293,0,0
SCISSORS,26333,0,0
SCRATCH,26068,0,0
SEE,26070,1,1
SHEEP,26037,1,1
SHH,25960,1,1
SHIRT,26211,1,1
SHOES,26213,1,1
SHOP,26294,1,1
SHORTS,26215,1,1
SHOW,26072,1,0
SICK,26172,1,0
SING,26076,1,1
SINK,26259,1,0
SISTER,25932,0,0
SKY,26281,1,1
SLEEP,26078,1,1
SLEEPY,26174,1,1
SLIDE (OBJECT),26282,1,1
SMELL,26278,0,0
SMILE,26080,1,1
SNOW,26283,1,0
SOAP,26334,1,1
SOCK,26217,1,1
SOFA,26257,1,1
SOFT,26176,0,0
SOME,26274,0,0
SPADE,26284,1,1
SPIDER,26039,1,0
SPLASH,26082,1,1
SPOON,25917,1,1
SQUIRREL,26041,0,0
STAIRS,26261,1,1
STAR,26285,1,1
STONE,26286,1,0
STOP,26084,1,1
SUN,26287,1,1
SWEETS,26137,1,1
SWIM,26086,1,0
SWING (ACTION),26088,1,1
SWING (OBJECT),26295,1,1
TABLE,26263,1,1
TAKE,26090,0,0
TEA,25962,1,1
TEA (DRINK),26139,1,1
TEACHER,25941,0,0
TEDDY,26083,1,1
TELL,26092,0,0
THANK YOU,25964,1,1
THAT,26228,0,0
THERE,26252,1,1
THIRSTY,26178,1,1
THIS,26230,0,0
THROW,26094,1,0
TICKLE,26096,1,1
TIGER,26043,1,1
TIRED,26180,1,0
TOAST,26141,1,1
TODAY,26208,0,0
TOE,26179,1,1
TOMORROW,26210,0,0
TONGUE,26161,1,0
TONIGHT,26212,0,0
TOOTH,26163,1,1
TOOTHBRUSH,25919,1,1
TOWEL,25920,1,0
TOY (OBJECT),26085,1,1
TRAIN,26067,1,1
TREE,26296,1,1
TROUSERS,26219,1,1
TUMMY,26181,1,1
TURKEY,26045,0,0
TURTLE,26047,1,1
TV,26265,1,1
UHOH,25971,1,1
UNCLE,25942,1,1
UNDER,26254,1,0
UP,26256,0,0
VROOM,25973,1,1
WAIT,25966,1,1
WALK,26098,1,1
WALL,26297,1,1
WANT TO,25968,0,0
WASH,26100,1,0
WATCH (ACTION),26102,1,1
WATCH (OBJECT),25921,1,1
WATER,26143,1,1
WATER (OUTSIDE),26298,1,1
WET,26182,1,0
WHAT,26188,1,1
WHEN,26190,0,0
WHERE,26192,1,0
WHO,26194,0,0
WHY,26196,0,0
WINDOW,26267,1,0
WIPE,26104,1,0
WOOF,25975,1,1
WORK (PLACE),26299,1,1
WRITE,26106,0,0
YELLOW,26184,1,1
YES,25970,1,1
YOU,26232,1,1
YOUR,26234,0,0
YUM,25977,1,1
ZIP,26221,0,0
ZOO,26300,1,1
