word,UID,ProbOfUnderstanding,ProbOfSaying
MAKE,32984,0,0
MAN,32873,1,0
ME,32740,1,1
MEAT,32643,0,0
MEDICINE,32839,1,0
MEOW,32899,0,0
MILK,32645,1,0
MINE,32742,1,0
MONEY,32840,1,0
MONKEY,32959,1,0
MOO,32901,0,0
MOON,32798,0,0
MORE,32782,0,0
MORNING,32720,0,0
MOTORCYCLE,32993,0,0
MOUSE,32961,0,0
MOUTH,32701,0,0
MUG,32841,0,0
MUMMY,32874,1,1
MY,32744,1,0
NAIL (BODY PART),32693,0,0
NAP,32887,1,0
NAPPY,32723,1,0
NASTY,32674,0,0
NAUGHTY,32676,1,0
NECKLACE,32725,0,0
NICE,32678,0,0
NIGHT,32722,1,0
NO,32889,1,0
NONE,32784,0,0
NOSE,32695,0,0
NOT,32786,0,0
NOW,32724,0,0
OFF,32764,0,0
OLD,32680,0,0
ON,32766,0,0
OPEN,32986,1,0
ORANGE (FOOD),32647,0,0
OTHER,32788,0,0
OUCH,32903,0,0
OUT,32768,1,0
OUTSIDE,32806,0,0
OWL,32963,0,0
PAPER,32842,0,0
PARK,32807,1,0
PARTY,32808,0,0
PASTA,32649,0,0
PATTYCAKE,32890,0,0
PEAS,32651,0,0
PEEKABOO,32892,1,0
PEN,33017,0,0
PENGUIN,32965,0,0
PENNY,32843,0,0
PEOPLE,32876,0,0
PERSON,32866,0,0
PHONE,32854,1,0
PICTURE,32844,0,0
PIG,32967,0,0
PILLOW,32845,0,0
PIZZA,32653,0,0
PLANT,32846,0,0
PLATE,32847,0,0
PLAY,32988,1,1
PLAY PEN,32767,0,0
PLEASE,32894,0,0
POLICE,32867,0,0
PONY,32969,0,0
POOL,32809,0,0
POTTY,32769,0,0
PRETTY,32682,0,0
PULL,32990,0,0
PUPPY,32971,0,0
PURSE,32848,0,0
PUSH,32992,0,0
PUSHCHAIR,33001,1,0
PUT,32994,0,0
PYJAMAS,32727,1,0
QUACK,32905,0,0
RABBIT,32923,0,0
RADIO,32849,0,0
RAIN,32810,0,0
READ,32996,0,0
RED,32684,0,0
RIDE,32998,0,0
ROCKING CHAIR,32773,0,0
RUBBISH,32850,0,0
RUN,33000,0,0
SAD,32686,1,0
SAME,32790,0,0
SAY,33002,0,0
SCARED,32688,0,0
SCHOOL,32811,0,0
SCISSORS,32851,0,0
SCRATCH,33004,0,0
SEE,33006,0,0
SHEEP,32973,0,0
SHH,32896,1,0
SHIRT,32729,0,0
SHOES,32731,1,0
SHOP,32812,0,0
SHORTS,32733,0,0
SHOW,33008,0,0
SICK,32690,0,0
SING,33012,0,0
SINK,32777,0,0
SISTER,32868,1,0
SKY,32799,0,0
SLEEP,33014,1,0
SLEEPY,32692,1,0
SLIDE (OBJECT),32800,0,0
SMELL,32796,0,0
SMILE,33016,1,0
SNOW,32801,0,0
SOAP,32852,0,0
SOCK,32735,0,0
SOFA,32775,0,0
SOFT,32694,0,0
SOME,32792,0,0
SPADE,32802,0,0
SPIDER,32975,0,0
SPLASH,33018,0,0
SPOON,32853,1,0
SQUIRREL,32977,0,0
STAIRS,32779,0,0
STAR,32803,0,0
STONE,32804,0,0
STOP,33020,0,0
SUN,32805,0,0
SWEETS,32655,0,0
SWIM,33022,1,0
SWING (ACTION),32606,0,0
SWING (OBJECT),32813,0,0
TABLE,32781,0,0
TAKE,32608,0,0
TEA,32898,0,0
TEA (DRINK),32657,1,0
TEACHER,32877,0,0
TEDDY,33019,0,0
TELL,32610,0,0
THANK YOU,32900,1,1
THAT,32746,0,0
THERE,32770,0,0
THIRSTY,32696,0,0
THIS,32748,0,0
THROW,32612,0,0
TICKLE,32614,0,0
TIGER,32979,0,0
TIRED,32698,1,0
TOAST,32659,1,0
TODAY,32726,0,0
TOE,32697,0,0
TOMORROW,32728,0,0
TONGUE,32679,0,0
TONIGHT,32730,0,0
TOOTH,32681,0,0
TOOTHBRUSH,32855,0,0
TOWEL,32856,0,0
TOY (OBJECT),33021,1,0
TRAIN,33003,0,0
TREE,32814,0,0
TROUSERS,32737,0,0
TUMMY,32699,0,0
TURKEY,32981,0,0
TURTLE,32983,0,0
TV,32783,1,0
UHOH,32907,1,1
UNCLE,32878,1,0
UNDER,32772,0,0
UP,32774,0,0
VROOM,32909,1,0
WAIT,32902,0,0
WALK,32616,0,0
WALL,32815,0,0
WANT TO,32904,0,0
WASH,32618,0,0
WATCH (ACTION),32620,0,0
WATCH (OBJECT),32857,0,0
WATER,32661,0,0
WATER (OUTSIDE),32816,0,0
WET,32700,0,0
WHAT,32706,0,0
WHEN,32708,0,0
WHERE,32710,0,0
WHO,32712,0,0
WHY,32714,0,0
WINDOW,32785,0,0
WIPE,32622,0,0
WOOF,32911,0,0
WORK (PLACE),32817,0,0
WRITE,32624,0,0
YELLOW,32702,0,0
YES,32906,1,0
YOU,32750,0,0
YOUR,32752,0,0
YUM,32913,0,0
ZIP,32739,0,0
ZOO,32818,0,0
