word,UID,ProbOfUnderstanding,ProbOfSaying
PEOPLE,136830,0,0
PERSON,136820,0,0
PHONE,136808,1,0
PICTURE,136798,0,0
PIG,136921,1,0
PILLOW,136799,0,0
PIZZA,137025,0,0
PLANT,136800,0,0
PLATE,136801,1,0
PLAY,136942,0,0
PLAY PEN,136721,0,0
PLEASE,136848,1,0
POLICE,136821,0,0
PONY,136923,0,0
POOL,136763,0,0
POTTY,136723,0,0
PRETTY,137054,0,0
PULL,136944,0,0
PUPPY,136925,0,0
PURSE,136802,0,0
PUSH,136946,0,0
PUSHCHAIR,136955,1,0
PUT,136948,1,0
PYJAMAS,137099,0,0
QUACK,136859,1,1
RABBIT,136877,1,0
RADIO,136803,0,0
RAIN,136764,0,0
READ,136950,1,0
RED,137056,0,0
RIDE,136952,0,0
ROCKING CHAIR,136727,0,0
RUBBISH,136804,1,0
RUN,136954,1,0
SAD,137058,0,0
SAME,136744,0,0
SAY,136956,0,0
SCARED,137060,0,0
SCHOOL,136765,0,0
SCISSORS,136805,0,0
SCRATCH,136958,0,0
SEE,136960,0,0
SHEEP,136927,1,1
SHH,136850,1,1
SHIRT,137101,0,0
SHOES,137103,1,1
SHOP,136766,0,0
SHORTS,136687,1,0
SHOW,136962,0,0
SICK,137062,0,0
SING,136966,0,0
SINK,136731,1,0
SISTER,136822,1,0
SKY,136753,0,0
SLEEP,136968,1,0
SLEEPY,137064,1,0
SLIDE (OBJECT),136754,1,0
SMELL,136750,0,0
SMILE,136970,1,0
SNOW,136755,0,0
SOAP,136806,0,0
SOCK,136689,1,1
SOFA,136729,0,0
SOFT,137066,1,0
SOME,136746,0,0
SPADE,136756,0,0
SPIDER,136929,1,0
SPLASH,136972,0,0
SPOON,136807,1,0
SQUIRREL,136931,0,0
STAIRS,136733,1,0
STAR,136757,0,0
STONE,136758,0,0
STOP,136974,1,0
SUN,136759,0,0
SWEETS,137027,0,0
SWIM,136976,0,0
SWING (ACTION),136978,0,0
SWING (OBJECT),136767,1,0
TABLE,136735,1,0
TAKE,136980,0,0
TEA,136852,1,0
TEA (DRINK),137029,0,0
TEACHER,136831,0,0
TEDDY,136973,1,1
TELL,136982,0,0
THANK YOU,136854,1,1
THAT,136700,0,0
THERE,136724,1,0
THIRSTY,137068,1,1
THIS,136702,0,0
THROW,136984,1,1
TICKLE,136986,1,0
TIGER,136933,0,0
TIRED,137070,1,0
TOAST,137031,1,0
TODAY,137098,0,0
TOE,137069,1,1
TOMORROW,137100,0,0
TONGUE,137051,1,0
TONIGHT,137102,0,0
TOOTH,137053,1,0
TOOTHBRUSH,136809,1,0
TOWEL,136810,0,0
TOY (OBJECT),136975,1,0
TRAIN,136957,1,0
TREE,136768,1,0
TROUSERS,136691,1,0
TUMMY,137071,1,0
TURKEY,136935,0,0
TURTLE,136937,0,0
TV,136737,1,0
UHOH,136861,1,1
UNCLE,136832,0,0
UNDER,136726,0,0
UP,136728,0,0
VROOM,136863,1,1
WAIT,136856,0,0
WALK,136988,1,0
WALL,136769,0,0
WANT TO,136858,0,0
WASH,136990,1,0
WATCH (ACTION),136992,0,0
WATCH (OBJECT),136811,0,0
WATER,137033,1,1
WATER (OUTSIDE),136770,1,1
WET,137072,0,0
WHAT,137078,0,0
WHEN,137080,0,0
WHERE,137082,1,0
WHO,137084,0,0
WHY,137086,0,0
WINDOW,136739,0,0
WIPE,136994,1,0
WOOF,136865,1,1
WORK (PLACE),136771,0,0
WRITE,136996,0,0
YELLOW,137074,0,0
YES,136860,1,1
YOU,136704,0,0
YOUR,136706,1,0
YUM,136867,1,0
ZIP,136693,0,0
ZOO,136772,0,0
