word,UID,ProbOfUnderstanding,ProbOfSaying
ICE CREAM,66719,1,0
IN,66842,0,0
INSIDE,66844,0,0
IT,66820,0,0
JACKET,66799,1,0
JAM,66721,1,0
JEANS,66801,0,0
JUG,66499,0,0
JUICE,66723,1,1
JUMP,66634,1,1
JUMPER,66803,1,0
KEY,66500,1,0
KICK,66636,1,0
KISS,66638,1,1
KITCHEN,66845,1,0
KITTEN,66617,1,0
KNEE,66771,1,0
KNOW,66640,0,0
LADY,66536,0,0
LAMB,66619,1,0
LAMP,66501,0,0
LATER,66800,0,0
LEG,66773,1,0
LIGHT (OBJECT),66502,1,0
LIKE,66642,0,0
LION,66621,1,0
LITTLE (DESCRIPTION),66754,0,0
LIVING ROOM,66847,0,0
LOOK,66644,1,1
LORRY,66655,0,0
LOVE,66646,0,0
LUNCH,66550,1,0
MAKE,66648,0,0
MAN,66537,0,0
ME,66822,0,0
MEAT,66725,0,0
MEDICINE,66503,0,0
MEOW,66563,1,1
MILK,66727,1,0
MINE,66824,1,1
MONEY,66504,0,0
MONKEY,66623,1,0
MOO,66565,1,1
MOON,66880,1,1
MORE,66864,1,1
MORNING,66802,0,0
MOTORCYCLE,66657,0,0
MOUSE,66625,1,0
MOUTH,66783,1,0
MUG,66505,0,0
MUMMY,66538,1,1
MY,66826,0,0
NAIL (BODY PART),66775,0,0
NAP,66551,0,0
NAPPY,66805,1,0
NASTY,66756,0,0
NAUGHTY,66758,0,0
NECKLACE,66807,1,0
NICE,66760,0,0
NIGHT,66804,0,0
NO,66553,1,1
NONE,66866,0,0
NOSE,66777,1,1
NOT,66868,0,0
NOW,66806,1,0
OFF,66846,0,0
OLD,66762,0,0
ON,66848,0,0
OPEN,66650,1,0
ORANGE (FOOD),66729,1,1
OTHER,66870,0,0
OUCH,66567,1,1
OUT,66850,0,0
OUTSIDE,66470,1,0
OWL,66627,1,1
PAPER,66506,1,0
PARK,66471,1,0
PARTY,66472,0,0
PASTA,66731,1,0
PATTYCAKE,66554,1,0
PEAS,66733,0,0
PEEKABOO,66556,1,1
PEN,66681,1,1
PENGUIN,66629,1,1
PENNY,66507,0,0
PEOPLE,66540,0,0
PERSON,66530,0,0
PHONE,66518,1,0
PICTURE,66508,1,0
PIG,66631,1,0
PILLOW,66509,1,0
PIZZA,66735,0,0
PLANT,66510,0,0
PLATE,66511,1,0
PLAY,66652,0,0
PLAY PEN,66849,0,0
PLEASE,66558,1,1
POLICE,66531,0,0
PONY,66633,1,1
POOL,66473,0,0
POTTY,66851,0,0
PRETTY,66764,1,0
PULL,66654,0,0
PUPPY,66635,1,1
PURSE,66512,0,0
PUSH,66656,0,0
PUSHCHAIR,66665,1,0
PUT,66658,0,0
PYJAMAS,66809,1,0
QUACK,66569,1,1
RABBIT,66587,1,1
RADIO,66513,0,0
RAIN,66474,1,1
READ,66660,1,0
RED,66766,1,0
RIDE,66662,0,0
ROCKING CHAIR,66855,0,0
RUBBISH,66514,1,0
RUN,66664,1,1
SAD,66768,0,0
SAME,66872,0,0
SAY,66666,0,0
SCARED,66770,0,0
SCHOOL,66475,0,0
SCISSORS,66515,1,0
SCRATCH,66668,0,0
SEE,66670,1,0
SHEEP,66637,1,1
SHH,66560,1,1
SHIRT,66811,0,0
SHOES,66813,1,1
SHOP,66476,1,0
SHORTS,66815,0,0
SHOW,66672,1,0
SICK,66772,0,0
SING,66676,0,0
SINK,66859,0,0
SISTER,66532,0,0
SKY,66463,1,0
SLEEP,66678,1,0
SLEEPY,66774,1,0
SLIDE (OBJECT),66464,1,1
SMELL,66878,1,0
SMILE,66680,1,0
SNOW,66465,0,0
SOAP,66516,0,0
SOCK,66817,1,1
SOFA,66857,1,0
SOFT,66776,1,0
SOME,66874,0,0
SPADE,66466,0,0
SPIDER,66639,1,0
SPLASH,66682,1,0
SPOON,66517,1,1
SQUIRREL,66641,1,0
STAIRS,66861,1,0
STAR,66467,1,1
STONE,66468,1,0
STOP,66684,1,0
SUN,66469,0,0
SWEETS,66737,1,1
SWIM,66686,1,0
SWING (ACTION),66688,1,0
SWING (OBJECT),66477,1,0
TABLE,66863,1,0
TAKE,66690,0,0
TEA,66562,1,1
TEA (DRINK),66739,1,1
TEACHER,66541,0,0
TEDDY,66683,1,1
TELL,66692,0,0
THANK YOU,66564,1,1
THAT,66828,0,0
THERE,66852,0,0
THIRSTY,66778,0,0
THIS,66830,0,0
THROW,66694,1,0
TICKLE,66696,1,1
TIGER,66643,1,1
TIRED,66780,1,0
TOAST,66741,1,0
TODAY,66808,0,0
TOE,66779,1,1
TOMORROW,66810,0,0
TONGUE,66761,1,0
TONIGHT,66812,0,0
TOOTH,66763,1,1
TOOTHBRUSH,66519,1,0
TOWEL,66520,1,0
TOY (OBJECT),66685,1,0
TRAIN,66667,1,1
TREE,66478,1,1
TROUSERS,66819,1,0
TUMMY,66781,1,1
TURKEY,66645,0,0
TURTLE,66647,1,0
TV,66865,1,0
UHOH,66571,1,1
UNCLE,66542,0,0
UNDER,66854,1,0
UP,66856,1,0
VROOM,66573,1,1
WAIT,66566,1,1
WALK,66698,1,0
WALL,66479,0,0
WANT TO,66568,0,0
WASH,66700,1,0
WATCH (ACTION),66702,1,0
WATCH (OBJECT),66521,0,0
WATER,66743,1,1
WATER (OUTSIDE),66480,1,0
WET,66782,1,0
WHAT,66788,0,0
WHEN,66790,0,0
WHERE,66792,0,0
WHO,66794,0,0
WHY,66796,0,0
WINDOW,66867,1,0
WIPE,66704,1,0
WOOF,66575,1,1
WORK (PLACE),66481,0,0
WRITE,66706,1,0
YELLOW,66784,1,1
YES,66570,1,0
YOU,66832,0,0
YOUR,66834,0,0
YUM,66577,0,0
ZIP,66821,0,0
ZOO,66482,0,0
