word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,45151,0,0
AGAIN,45362,1,0
ALL,45360,0,0
ALL GONE,45210,1,1
ANIMAL,45499,0,0
ANOTHER,45364,0,0
APPLE,45189,0,0
ARM,45247,0,0
ASLEEP,45212,0,0
AUNT,45442,0,0
AWAY,45338,0,0
BAA BAA,45475,0,0
BABY,45443,0,0
BABYSITTER,45459,0,0
BACK (PLACE),45340,0,0
BAD,45214,0,0
BALL,45171,1,1
BALLOON,45173,1,1
BANANA,45191,1,1
BASKET,45403,0,0
BATH,45463,1,0
BATH (FURNITURE),45325,1,0
BATHROOM,45327,0,0
BEACH,45371,0,0
BEAR,45501,1,1
BED,45329,1,0
BEDROOM,45331,0,0
BEE,45503,0,0
BELLY BUTTON,45249,0,0
BIB,45287,1,0
BICYCLE,45153,0,0
BIG,45216,0,0
BIRD,45505,1,0
BISCUIT,45193,0,0
BITE,45492,0,0
BLANKET,45404,0,0
BLOCK,45175,1,0
BLOW,45494,0,0
BLUE,45218,0,0
BOAT,45155,1,0
BOOK,45177,1,1
BOOTS,45289,0,0
BOTTLE,45405,1,0
BOWL,45406,1,1
BOX,45407,0,0
BOY,45444,0,0
BREAD,45195,0,0
BREAK,45496,0,0
BREAKFAST,45464,1,0
BRING,45498,0,0
BROKEN,45220,0,0
BROOM,45408,0,0
BROTHER,45445,0,0
BRUSH (OBJECT),45409,0,0
BUBBLES,45179,0,0
BUCKET,45373,0,0
BUMP,45500,0,0
BUS,45161,1,0
BUTTER,45197,0,0
BUTTERFLY,45509,0,0
BUTTON,45291,0,0
BYE BYE,45465,1,1
CAKE,45199,0,0
CALL,45502,0,0
CAR,45163,1,1
CAREFUL,45222,0,0
CARROTS,45201,0,0
CARRY,45504,0,0
CAT,45511,1,0
CATCH,45506,0,0
CEREAL,45203,0,0
CHAIR,45333,1,0
CHASE,45378,0,0
CHEEK,45251,0,0
CHEESE,45205,1,1
CHICKEN,45207,0,0
CHICKEN (ANIMAL),45513,1,0
CHILD,45446,0,0
CHIPS,45209,0,0
CHOO CHOO,45477,0,0
CHURCH,45375,0,0
CLEAN,45224,1,0
CLEAN (ACTION),45508,1,0
CLOCK,45410,0,0
CLOSE,45176,1,0
COAT,45293,0,0
COCKADOODLEDOO,45479,0,0
COFFEE,45211,0,0
COLD,45226,1,0
COMB (OBJECT),45411,0,0
COOKER,45335,0,0
COT,45337,0,0
COW,45515,0,0
CRY,45510,0,0
CUDDLE,45512,1,0
CUP,45412,0,0
CUT,45514,0,0
DADDY,45447,1,1
DANCE,45516,0,0
DARK,45228,0,0
DAY,45300,0,0
DEER,45517,0,0
DINNER,45466,1,0
DIRTY,45230,0,0
DISH,45413,0,0
DOCTOR,45448,0,0
DOG,45519,1,1
DOLL,45181,0,0
DON'T,45467,0,0
DONKEY,45521,0,0
DOOR,45339,1,0
DOWN,45342,1,0
DRAW,45518,0,0
DRAWER,45341,0,0
DRESS (OBJECT),45295,0,0
DRINK,45213,1,0
DRINK (ACTION),45520,1,0
DRIVE,45522,0,0
DROP,45524,0,0
DRY (DESCRIPTION),45232,0,0
DUCK,45523,1,1
