word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,16413,1,0
AGAIN,16624,1,1
ALL,16622,0,0
ALL GONE,16472,1,1
ANIMAL,16343,1,0
ANOTHER,16626,0,0
APPLE,16451,1,1
ARM,16509,1,0
ASLEEP,16474,1,0
AUNT,16704,0,0
AWAY,16600,0,0
BAA BAA,16319,1,1
BABY,16705,1,1
BABYSITTER,16303,0,0
BACK (PLACE),16602,0,0
BAD,16476,0,0
BALL,16433,1,1
BALLOON,16435,1,0
BANANA,16453,1,1
BASKET,16665,1,0
BATH,16307,1,0
BATH (FURNITURE),16587,1,0
BATHROOM,16589,1,0
BEACH,16633,1,0
BEAR,16345,1,0
BED,16591,1,0
BEDROOM,16593,1,0
BEE,16347,1,0
BELLY BUTTON,16511,1,0
BIB,16549,1,0
BICYCLE,16415,1,1
BIG,16478,0,0
BIRD,16349,1,1
BISCUIT,16455,1,0
BITE,16336,0,0
BLANKET,16666,1,0
BLOCK,16437,1,0
BLOW,16338,1,0
BLUE,16480,0,0
BOAT,16417,1,1
BOOK,16439,1,1
BOOTS,16551,0,0
BOTTLE,16667,0,0
BOWL,16668,1,0
BOX,16669,1,0
BOY,16706,1,0
BREAD,16457,0,0
BREAK,16340,1,0
BREAKFAST,16308,1,0
BRING,16342,1,0
BROKEN,16482,1,0
BROOM,16670,0,0
BROTHER,16707,1,0
BRUSH (OBJECT),16671,0,0
BUBBLES,16441,1,1
BUCKET,16635,0,0
BUMP,16344,1,0
BUS,16423,1,1
BUTTER,16459,1,0
BUTTERFLY,16353,1,0
BUTTON,16553,0,0
BYE BYE,16309,1,1
CAKE,16461,1,0
CALL,16346,0,0
CAR,16425,1,1
CAREFUL,16484,1,0
CARROTS,16463,1,0
CARRY,16348,1,0
CAT,16355,1,0
CATCH,16350,0,0
CEREAL,16465,0,0
CHAIR,16595,1,0
CHASE,16640,0,0
CHEEK,16513,1,0
CHEESE,16467,1,0
CHICKEN,16469,0,0
CHICKEN (ANIMAL),16357,1,0
CHILD,16708,0,0
CHIPS,16471,1,0
CHOO CHOO,16321,1,1
CHURCH,16637,0,0
CLEAN,16486,0,0
CLEAN (ACTION),16352,0,0
CLOCK,16672,1,0
CLOSE,16438,1,0
COAT,16555,1,0
COCKADOODLEDOO,16323,0,0
COFFEE,16473,0,0
COLD,16488,1,0
COMB (OBJECT),16673,0,0
COOKER,16597,1,0
COT,16599,1,0
COW,16359,1,1
CRY,16354,1,0
CUDDLE,16356,1,0
CUP,16674,1,0
CUT,16358,0,0
DADDY,16709,1,1
DANCE,16360,1,0
DARK,16490,1,0
DAY,16562,0,0
DEER,16361,1,0
DINNER,16310,1,0
DIRTY,16492,1,0
DISH,16675,1,1
DOCTOR,16710,0,0
DOG,16363,1,1
DOLL,16443,0,0
DON'T,16311,1,0
DONKEY,16365,0,0
DOOR,16601,1,0
DOWN,16604,1,1
DRAW,16362,1,0
DRAWER,16603,0,0
DRESS (OBJECT),16557,0,0
DRINK,16475,1,0
DRINK (ACTION),16364,1,0
DRIVE,16366,0,0
DROP,16368,1,0
DRY (DESCRIPTION),16494,0,0
DUCK,16367,1,1
DUMMY,16676,0,0
EAR,16515,1,0
EAT,16370,1,0
EGG,16477,1,0
ELEPHANT,16369,1,0
EMPTY,16496,1,0
EYE,16517,1,0
FACE,16519,1,0
FALL,16372,1,0
FAST,16498,0,0
FEED,16374,0,0
FIND,16376,1,0
FINE,16500,0,0
FINGER,16521,1,0
FINISH,16378,1,0
FIRE ENGINE,16427,1,0
FISH,16371,1,1
FISH (FOOD),16479,1,1
FLOWER,16639,1,1
FOOD,16481,1,0
FOOT,16523,1,0
FORK,16677,1,0
FRIDGE,16617,0,0
FRIEND,16711,0,0
FROG,16373,1,1
GARAGE,16605,0,0
GARDEN,16641,1,0
GENTLE,16502,1,0
GET,16380,1,0
GIRAFFE,16375,1,0
GIRL,16715,1,0
GIVE,16382,1,0
GLASS,16678,1,0
GLASSES,16559,0,0
GO,16384,1,0
GOOD,16504,0,0
GOODNIGHT,16316,1,0
GOOSE,16377,0,0
GRANDMA,16716,1,0
GRANDPA,16717,1,0
GREEN,16506,0,0
GRR,16325,1,0
HAIR,16529,1,1
HAMMER,16679,0,0
HAND,16531,1,0
HAPPY,16508,1,0
HARD,16510,0,0
HAT,16561,1,0
HAVE,16386,1,0
HEAD,16533,1,1
HEAR,16388,0,0
HELLO,16312,1,1
HELP,16390,1,0
HER,16578,0,0
HI,16313,1,1
HIGH CHAIR,16607,1,0
HIS,16580,0,0
HIT,16392,1,0
HOOVER,16680,1,0
HORSE,16379,1,0
HOT,16512,1,1
HOUSE,16643,1,0
HOW,16550,0,0
HUG,16394,1,0
HUNGRY,16514,1,0
HURRY,16396,0,0
HURT,16516,0,0
I,16582,0,0
ICE CREAM,16483,1,0
IN,16606,0,0
INSIDE,16608,0,0
IT,16584,0,0
JACKET,16563,0,0
JAM,16485,0,0
JEANS,16565,0,0
JUG,16681,0,0
JUICE,16487,1,1
JUMP,16398,0,0
JUMPER,16567,0,0
KEY,16682,1,0
KICK,16400,1,0
KISS,16402,1,0
KITCHEN,16609,1,0
KITTEN,16381,0,0
KNEE,16535,1,0
KNOW,16404,0,0
LADY,16718,1,0
LAMB,16383,0,0
LAMP,16683,0,0
LATER,16564,1,0
LEG,16537,1,0
LIGHT (OBJECT),16684,1,0
LIKE,16406,0,0
LION,16385,1,0
LITTLE (DESCRIPTION),16518,0,0
LIVING ROOM,16611,0,0
LOOK,16408,1,1
LORRY,16419,1,0
LOVE,16410,0,0
LUNCH,16314,1,0
MAKE,16412,0,0
MAN,16719,1,0
ME,16586,1,0
MEAT,16489,0,0
MEDICINE,16685,1,0
MEOW,16327,1,0
MILK,16491,1,0
MINE,16588,1,1
MONEY,16686,0,0
MONKEY,16387,1,0
MOO,16329,1,1
MOON,16644,1,0
MORE,16628,1,1
MORNING,16566,0,0
MOTORCYCLE,16421,1,1
MOUSE,16389,1,0
MOUTH,16547,1,0
MUG,16687,1,0
MUMMY,16720,1,1
MY,16590,1,0
NAIL (BODY PART),16539,0,0
NAP,16315,1,0
NAPPY,16569,1,0
NASTY,16520,0,0
NAUGHTY,16522,0,0
NECKLACE,16571,1,0
NICE,16524,0,0
NIGHT,16568,1,0
NO,16317,1,1
NONE,16630,0,0
NOSE,16541,1,1
NOT,16632,0,0
NOW,16570,0,0
OFF,16610,0,0
OLD,16526,0,0
ON,16612,0,0
OPEN,16414,1,0
ORANGE (FOOD),16493,0,0
OTHER,16634,0,0
OUCH,16331,1,0
OUT,16614,0,0
OUTSIDE,16652,1,0
OWL,16391,1,0
PAPER,16688,1,0
PARK,16653,1,0
PARTY,16654,0,0
PASTA,16495,1,0
PATTYCAKE,16318,0,0
PEAS,16497,1,0
PEEKABOO,16320,1,1
PEN,16445,1,1
PENGUIN,16393,1,0
PENNY,16689,0,0
PEOPLE,16304,0,0
PERSON,16712,0,0
PHONE,16700,1,0
PICTURE,16690,1,0
PIG,16395,1,0
PILLOW,16691,0,0
PIZZA,16499,0,0
PLANT,16692,0,0
PLATE,16693,1,0
PLAY,16416,1,0
PLAY PEN,16613,0,0
PLEASE,16322,1,0
POLICE,16713,0,0
PONY,16397,0,0
POOL,16655,1,0
POTTY,16615,0,0
PRETTY,16528,0,0
PULL,16418,0,0
PUPPY,16399,0,0
PURSE,16694,0,0
PUSH,16420,0,0
PUSHCHAIR,16429,1,0
PUT,16422,1,0
PYJAMAS,16573,0,0
QUACK,16333,1,1
RABBIT,16351,1,1
RADIO,16695,1,0
RAIN,16656,1,0
READ,16424,1,0
RED,16530,0,0
RIDE,16426,0,0
ROCKING CHAIR,16619,0,0
RUBBISH,16696,1,0
RUN,16428,1,0
SAD,16532,0,0
SAME,16636,0,0
SAY,16430,1,0
SCARED,16534,0,0
SCHOOL,16657,0,0
SCISSORS,16697,1,0
SCRATCH,16432,0,0
SEE,16434,1,0
SHEEP,16401,1,0
SHH,16324,1,0
SHIRT,16575,0,0
SHOES,16577,1,1
SHOP,16658,1,0
SHORTS,16579,1,0
SHOW,16436,1,0
SICK,16536,0,0
SING,16440,1,0
SINK,16623,0,0
SISTER,16714,0,0
SKY,16645,1,0
SLEEP,16442,1,0
SLEEPY,16538,1,0
SLIDE (OBJECT),16646,1,0
SMELL,16642,0,0
SMILE,16444,1,0
SNOW,16647,0,0
SOAP,16698,0,0
SOCK,16581,1,1
SOFA,16621,1,0
SOFT,16540,1,0
SOME,16638,0,0
SPADE,16648,0,0
SPIDER,16403,1,0
SPLASH,16446,1,0
SPOON,16699,1,0
SQUIRREL,16405,0,0
STAIRS,16625,1,0
STAR,16649,1,0
STONE,16650,0,0
STOP,16448,1,1
SUN,16651,0,0
SWEETS,16501,0,0
SWIM,16450,1,0
SWING (ACTION),16452,1,0
SWING (OBJECT),16659,1,0
TABLE,16627,1,0
TAKE,16454,1,0
TEA,16326,0,0
TEA (DRINK),16503,0,0
TEACHER,16305,0,0
TEDDY,16447,1,0
TELL,16456,0,0
THANK YOU,16328,1,1
THAT,16592,0,0
THERE,16616,0,0
THIRSTY,16542,1,0
THIS,16594,0,0
THROW,16458,1,0
TICKLE,16460,1,0
TIGER,16407,0,0
TIRED,16544,1,0
TOAST,16505,1,0
TODAY,16572,0,0
TOE,16543,1,0
TOMORROW,16574,0,0
TONGUE,16525,1,0
TONIGHT,16576,0,0
TOOTH,16527,1,0
TOOTHBRUSH,16701,1,0
TOWEL,16702,1,0
TOY (OBJECT),16449,1,0
TRAIN,16431,1,0
TREE,16660,1,0
TROUSERS,16583,1,0
TUMMY,16545,1,0
TURKEY,16409,0,0
TURTLE,16411,1,0
TV,16629,1,0
UHOH,16335,1,1
UNCLE,16306,0,0
UNDER,16618,0,0
UP,16620,1,0
VROOM,16337,1,0
WAIT,16330,1,0
WALK,16462,1,0
WALL,16661,1,0
WANT TO,16332,1,0
WASH,16464,1,0
WATCH (ACTION),16466,0,0
WATCH (OBJECT),16703,0,0
WATER,16507,1,1
WATER (OUTSIDE),16662,1,1
WET,16546,1,1
WHAT,16552,0,0
WHEN,16554,0,0
WHERE,16556,1,0
WHO,16558,1,0
WHY,16560,0,0
WINDOW,16631,1,0
WIPE,16468,1,0
WOOF,16339,1,0
WORK (PLACE),16663,0,0
WRITE,16470,0,0
YELLOW,16548,1,1
YES,16334,1,0
YOU,16596,1,0
YOUR,16598,0,0
YUM,16341,0,0
ZIP,16585,1,0
ZOO,16664,0,0
