word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,21043,1,1
AGAIN,21254,1,1
ALL,21252,1,1
ALL GONE,21102,1,1
ANIMAL,20973,1,1
ANOTHER,21256,1,1
APPLE,21081,1,1
ARM,21139,1,1
ASLEEP,21104,1,1
AUNT,20916,1,1
AWAY,21230,1,1
BAA BAA,20949,1,1
BABY,20917,1,1
BABYSITTER,20933,1,1
BACK (PLACE),21232,1,1
BAD,21106,1,1
BALL,21063,1,1
BALLOON,21065,1,1
BANANA,21083,1,1
BASKET,21295,1,1
BATH,20937,1,1
BATH (FURNITURE),21217,1,1
BATHROOM,21219,1,1
BEACH,21263,1,1
BEAR,20975,1,1
BED,21221,1,1
BEDROOM,21223,1,1
BEE,20977,1,1
BELLY BUTTON,21141,1,1
BIB,21179,1,1
BICYCLE,21045,1,1
BIG,21108,1,1
BIRD,20979,1,1
BISCUIT,21085,1,1
BITE,20966,1,1
BLANKET,21296,1,1
BLOCK,21067,1,1
BLOW,20968,1,1
BLUE,21110,1,1
BOAT,21047,1,1
BOOK,21069,1,1
BOOTS,21181,1,1
BOTTLE,21297,1,1
BOWL,21298,1,1
BOX,21299,1,1
BOY,20918,1,1
BREAD,21087,1,1
BREAK,20970,1,1
BREAKFAST,20938,1,1
BRING,20972,1,1
BROKEN,21112,1,1
BROOM,21300,1,1
BROTHER,20919,1,1
BRUSH (OBJECT),21301,1,1
BUBBLES,21071,1,1
BUCKET,21265,1,1
BUMP,20974,1,1
BUS,21053,1,1
BUTTER,21089,1,1
BUTTERFLY,20983,1,1
BUTTON,21183,1,1
BYE BYE,20939,1,1
CAKE,21091,1,1
CALL,20976,1,1
CAR,21055,1,1
CAREFUL,21114,1,1
CARROTS,21093,1,1
CARRY,20978,1,1
CAT,20985,1,1
CATCH,20980,1,1
CEREAL,21095,1,1
CHAIR,21225,1,1
CHASE,21270,1,1
CHEEK,21143,1,1
CHEESE,21097,1,1
CHICKEN,21099,1,1
CHICKEN (ANIMAL),20987,1,1
CHILD,20920,1,1
CHIPS,21101,1,1
CHOO CHOO,20951,1,1
CHURCH,21267,1,1
CLEAN,21116,1,1
CLEAN (ACTION),20982,1,1
CLOCK,21302,1,1
CLOSE,21068,1,1
COAT,21185,1,1
COCKADOODLEDOO,20953,1,1
COFFEE,21103,1,1
COLD,21118,1,1
COMB (OBJECT),21303,1,1
COOKER,21227,1,1
COT,21229,1,1
COW,20989,1,1
CRY,20984,1,1
CUDDLE,20986,1,1
