word,UID,ProbOfUnderstanding,ProbOfSaying
SHOES,98265,1,1
SHOP,98346,0,0
SHORTS,98267,0,0
SHOW,98542,0,0
SICK,98642,0,0
SING,98546,0,0
SINK,98311,0,0
SISTER,98402,0,0
SKY,98333,0,0
SLEEP,98548,0,0
SLEEPY,98644,0,0
SLIDE (OBJECT),98334,0,0
SMELL,98330,0,0
SMILE,98550,0,0
SNOW,98335,0,0
SOAP,98386,0,0
SOCK,98269,1,0
SOFA,98309,0,0
SOFT,98646,0,0
SOME,98326,0,0
SPADE,98336,0,0
SPIDER,98509,0,0
SPLASH,98552,0,0
SPOON,98387,0,0
SQUIRREL,98511,0,0
STAIRS,98313,1,0
STAR,98337,1,0
STONE,98338,0,0
STOP,98554,1,0
SUN,98339,0,0
SWEETS,98607,0,0
SWIM,98556,1,0
SWING (ACTION),98558,0,0
SWING (OBJECT),98347,0,0
TABLE,98315,0,0
TAKE,98560,0,0
TEA,98432,0,0
TEA (DRINK),98609,0,0
TEACHER,98411,0,0
TEDDY,98553,0,0
TELL,98562,0,0
THANK YOU,98434,1,1
THAT,98280,0,0
THERE,98304,0,0
THIRSTY,98648,0,0
THIS,98282,0,0
THROW,98564,0,0
TICKLE,98566,0,0
TIGER,98513,0,0
TIRED,98232,0,0
TOAST,98611,0,0
TODAY,98260,0,0
TOE,98231,1,0
TOMORROW,98262,0,0
TONGUE,98631,0,0
TONIGHT,98264,0,0
TOOTH,98633,0,0
TOOTHBRUSH,98389,1,0
TOWEL,98390,0,0
TOY (OBJECT),98555,0,0
TRAIN,98537,1,0
TREE,98348,0,0
TROUSERS,98271,0,0
TUMMY,98233,1,0
TURKEY,98515,0,0
TURTLE,98517,0,0
TV,98317,0,0
UHOH,98441,1,1
UNCLE,98412,0,0
UNDER,98306,0,0
UP,98308,1,1
VROOM,98443,0,0
WAIT,98436,0,0
WALK,98568,0,0
WALL,98349,0,0
WANT TO,98438,0,0
WASH,98570,0,0
WATCH (ACTION),98572,0,0
WATCH (OBJECT),98391,0,0
WATER,98613,1,0
WATER (OUTSIDE),98350,1,0
WET,98234,0,0
WHAT,98240,0,0
WHEN,98242,0,0
WHERE,98244,0,0
WHO,98246,0,0
WHY,98248,0,0
WINDOW,98319,0,0
WIPE,98574,0,0
WOOF,98445,1,1
WORK (PLACE),98351,0,0
WRITE,98576,0,0
YELLOW,98236,0,0
YES,98440,1,1
YOU,98284,0,0
YOUR,98286,0,0
YUM,98447,1,1
ZIP,98273,0,0
ZOO,98352,0,0
