word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,99543,0,0
AGAIN,99754,0,0
ALL,99752,0,0
ALL GONE,99602,1,0
ANIMAL,99891,0,0
ANOTHER,99756,0,0
APPLE,99581,0,0
ARM,99639,0,0
ASLEEP,99604,0,0
AUNT,99834,0,0
AWAY,99730,0,0
BAA BAA,99867,1,1
BABY,99835,0,0
BABYSITTER,99851,1,1
BACK (PLACE),99732,0,0
BAD,99606,0,0
BALL,99563,1,1
BALLOON,99565,1,1
BANANA,99583,1,0
BASKET,99795,0,0
BATH,99855,1,0
BATH (FURNITURE),99717,1,0
BATHROOM,99719,0,0
BEACH,99763,0,0
BEAR,99893,0,0
BED,99721,0,0
BEDROOM,99723,0,0
BEE,99895,0,0
BELLY BUTTON,99641,0,0
BIB,99679,0,0
BICYCLE,99545,0,0
BIG,99608,0,0
BIRD,99897,0,0
BISCUIT,99585,0,0
BITE,99884,1,0
BLANKET,99796,0,0
BLOCK,99567,0,0
BLOW,99886,0,0
BLUE,99610,0,0
BOAT,99547,0,0
BOOK,99569,1,1
BOOTS,99681,0,0
BOTTLE,99797,0,0
BOWL,99798,0,0
BOX,99799,0,0
BOY,99836,0,0
BREAD,99587,0,0
BREAK,99888,0,0
BREAKFAST,99856,0,0
BRING,99890,0,0
BROKEN,99612,0,0
BROOM,99800,0,0
BROTHER,99837,0,0
BRUSH (OBJECT),99801,0,0
BUBBLES,99571,1,0
BUCKET,99765,0,0
BUMP,99892,0,0
BUS,99553,0,0
BUTTER,99589,0,0
BUTTERFLY,99901,0,0
BUTTON,99683,0,0
BYE BYE,99857,1,1
CAKE,99591,0,0
CALL,99894,0,0
CAR,99555,1,0
CAREFUL,99614,0,0
CARROTS,99593,0,0
CARRY,99896,0,0
CAT,99485,0,0
CATCH,99898,0,0
CEREAL,99595,0,0
CHAIR,99725,0,0
CHASE,99770,0,0
CHEEK,99643,0,0
CHEESE,99597,1,1
CHICKEN,99599,0,0
CHICKEN (ANIMAL),99487,0,0
CHILD,99838,0,0
CHIPS,99601,0,0
CHOO CHOO,99869,1,1
CHURCH,99767,0,0
CLEAN,99616,0,0
CLEAN (ACTION),99900,0,0
CLOCK,99802,0,0
CLOSE,99568,0,0
COAT,99685,0,0
COCKADOODLEDOO,99871,0,0
COFFEE,99603,0,0
COLD,99618,0,0
COMB (OBJECT),99803,0,0
COOKER,99727,0,0
COT,99729,0,0
COW,99489,1,1
CRY,99902,0,0
CUDDLE,99486,0,0
CUP,99804,0,0
CUT,99488,0,0
DADDY,99839,1,1
DANCE,99490,0,0
DARK,99620,0,0
DAY,99692,0,0
DEER,99491,0,0
DINNER,99858,0,0
DIRTY,99622,0,0
DISH,99805,0,0
DOCTOR,99840,1,0
DOG,99493,1,1
DOLL,99573,0,0
DON'T,99859,0,0
DONKEY,99495,0,0
DOOR,99731,0,0
DOWN,99734,0,0
DRAW,99492,0,0
DRAWER,99733,0,0
DRESS (OBJECT),99687,0,0
DRINK,99605,1,0
DRINK (ACTION),99494,0,0
DRIVE,99496,0,0
DROP,99498,0,0
DRY (DESCRIPTION),99624,0,0
DUCK,99497,0,0
DUMMY,99806,0,0
EAR,99645,0,0
EAT,99500,0,0
EGG,99607,0,0
ELEPHANT,99499,0,0
EMPTY,99626,0,0
EYE,99647,0,0
FACE,99649,0,0
FALL,99502,0,0
FAST,99628,0,0
FEED,99504,0,0
FIND,99506,0,0
FINE,99630,0,0
FINGER,99651,0,0
FINISH,99508,0,0
FIRE ENGINE,99557,0,0
FISH,99501,1,1
FISH (FOOD),99609,1,1
FLOWER,99769,0,0
FOOD,99611,0,0
FOOT,99653,0,0
FORK,99807,0,0
FRIDGE,99747,0,0
FRIEND,99841,0,0
FROG,99503,0,0
GARAGE,99735,0,0
GARDEN,99771,0,0
GENTLE,99632,1,0
GET,99510,0,0
GIRAFFE,99505,0,0
GIRL,99845,0,0
GIVE,99512,0,0
GLASS,99808,0,0
GLASSES,99689,0,0
GO,99514,0,0
GOOD,99634,0,0
GOODNIGHT,99864,1,1
GOOSE,99507,0,0
GRANDMA,99846,1,1
GRANDPA,99847,1,1
GREEN,99636,0,0
GRR,99873,1,1
HAIR,99659,0,0
HAMMER,99809,0,0
HAND,99661,0,0
HAPPY,99638,0,0
HARD,99640,0,0
HAT,99691,0,0
HAVE,99516,0,0
HEAD,99663,0,0
HEAR,99518,0,0
HELLO,99860,0,0
HELP,99520,0,0
HER,99708,0,0
HI,99861,1,1
HIGH CHAIR,99737,0,0
HIS,99710,0,0
HIT,99522,0,0
HOOVER,99810,0,0
HORSE,99509,0,0
HOT,99642,1,1
HOUSE,99773,0,0
HOW,99680,0,0
HUG,99524,0,0
HUNGRY,99644,0,0
HURRY,99526,0,0
HURT,99646,0,0
I,99712,0,0
ICE CREAM,99613,0,0
IN,99736,0,0
INSIDE,99738,0,0
IT,99714,0,0
JACKET,99693,0,0
JAM,99615,0,0
JEANS,99695,0,0
JUG,99811,0,0
JUICE,99617,0,0
JUMP,99528,0,0
JUMPER,99697,0,0
KEY,99812,0,0
KICK,99530,0,0
KISS,99532,1,0
KITCHEN,99739,0,0
KITTEN,99511,0,0
KNEE,99665,0,0
KNOW,99534,0,0
LADY,99848,0,0
LAMB,99513,0,0
LAMP,99813,0,0
LATER,99694,0,0
LEG,99667,0,0
LIGHT (OBJECT),99814,0,0
LIKE,99536,0,0
LION,99515,1,0
LITTLE (DESCRIPTION),99648,0,0
LIVING ROOM,99741,0,0
LOOK,99538,0,0
LORRY,99549,0,0
LOVE,99540,0,0
LUNCH,99862,0,0
MAKE,99542,0,0
MAN,99849,0,0
ME,99716,0,0
MEAT,99619,0,0
MEDICINE,99815,0,0
MEOW,99875,0,0
MILK,99621,1,1
MINE,99718,0,0
MONEY,99816,0,0
MONKEY,99517,0,0
MOO,99877,1,1
MOON,99774,0,0
MORE,99758,0,0
MORNING,99696,0,0
MOTORCYCLE,99551,0,0
MOUSE,99519,0,0
MOUTH,99677,0,0
MUG,99817,0,0
MUMMY,99850,1,1
MY,99720,0,0
NAIL (BODY PART),99669,0,0
NAP,99863,0,0
NAPPY,99699,1,0
NASTY,99650,0,0
NAUGHTY,99652,0,0
NECKLACE,99701,0,0
NICE,99654,0,0
NIGHT,99698,0,0
NO,99865,1,1
NONE,99760,0,0
NOSE,99671,1,0
NOT,99762,0,0
NOW,99700,0,0
OFF,99740,0,0
OLD,99656,0,0
ON,99742,0,0
OPEN,99544,0,0
ORANGE (FOOD),99623,0,0
OTHER,99764,0,0
OUCH,99879,1,1
OUT,99744,0,0
OUTSIDE,99782,0,0
OWL,99521,0,0
PAPER,99818,0,0
PARK,99783,0,0
PARTY,99784,0,0
PASTA,99625,0,0
PATTYCAKE,99866,0,0
PEAS,99627,0,0
PEEKABOO,99868,1,0
PEN,99575,0,0
PENGUIN,99523,0,0
PENNY,99819,0,0
PEOPLE,99852,0,0
PERSON,99842,0,0
PHONE,99830,0,0
PICTURE,99820,0,0
PIG,99525,0,0
PILLOW,99821,0,0
PIZZA,99629,0,0
PLANT,99822,0,0
PLATE,99823,0,0
PLAY,99546,0,0
PLAY PEN,99743,0,0
PLEASE,99870,1,1
POLICE,99843,0,0
PONY,99527,0,0
POOL,99785,0,0
POTTY,99745,0,0
PRETTY,99658,0,0
PULL,99548,0,0
PUPPY,99529,0,0
PURSE,99824,0,0
PUSH,99550,0,0
PUSHCHAIR,99559,0,0
PUT,99552,0,0
PYJAMAS,99703,0,0
QUACK,99881,0,0
RABBIT,99899,0,0
