word,UID,ProbOfUnderstanding,ProbOfSaying
GIVE,153132,0,0
GLASS,153010,0,0
GLASSES,153309,1,1
GO,153134,0,0
GOOD,153254,1,0
GOODNIGHT,153066,0,0
GOOSE,153127,0,0
GRANDMA,153048,1,1
GRANDPA,153049,1,0
GREEN,153256,0,0
GRR,153075,0,0
HAIR,153279,1,1
HAMMER,153011,0,0
HAND,153281,1,0
HAPPY,153258,0,0
HARD,153260,0,0
HAT,153311,1,1
HAVE,153136,0,0
HEAD,153283,1,1
HEAR,153138,0,0
HELLO,153062,1,1
HELP,153140,0,0
HER,153328,0,0
HI,153063,0,0
HIGH CHAIR,153357,1,0
HIS,153330,0,0
HIT,153142,0,0
HOOVER,153012,1,0
HORSE,153129,0,0
HOT,153262,1,1
HOUSE,153393,1,1
HOW,153300,0,0
HUG,153144,1,0
HUNGRY,153264,0,0
HURRY,153146,0,0
HURT,153266,0,0
I,153332,0,0
ICE CREAM,153233,0,0
IN,153356,1,0
INSIDE,153358,0,0
IT,153334,0,0
JACKET,153313,0,0
JAM,153235,0,0
JEANS,153315,0,0
JUG,153013,0,0
JUICE,153237,1,1
JUMP,153148,1,0
JUMPER,153317,0,0
KEY,153014,1,1
KICK,153150,0,0
KISS,153152,1,0
KITCHEN,153359,1,0
KITTEN,153131,0,0
KNEE,153285,0,0
KNOW,153154,0,0
LADY,153050,0,0
LAMB,153133,0,0
LAMP,153015,0,0
LATER,153314,0,0
LEG,153287,0,0
LIGHT (OBJECT),153016,0,0
LIKE,153156,0,0
LION,153135,1,1
LITTLE (DESCRIPTION),153268,0,0
LIVING ROOM,153361,1,0
LOOK,153158,1,0
LORRY,153169,0,0
LOVE,153160,0,0
LUNCH,153064,1,0
MAKE,153162,0,0
MAN,153051,0,0
ME,153336,0,0
MEAT,153239,0,0
MEDICINE,153017,0,0
MEOW,153077,1,1
MILK,153241,1,1
MINE,153338,0,0
MONEY,153018,0,0
MONKEY,153137,1,1
MOO,153079,1,0
MOON,153394,1,1
MORE,153378,0,0
MORNING,153316,0,0
MOTORCYCLE,153171,0,0
MOUSE,153139,1,0
MOUTH,153297,1,1
MUG,153019,0,0
MUMMY,153052,1,1
MY,153340,0,0
NAIL (BODY PART),153289,0,0
NAP,153065,0,0
NAPPY,153319,1,1
NASTY,153270,0,0
NAUGHTY,153272,0,0
NECKLACE,153321,0,0
NICE,153274,0,0
NIGHT,153318,0,0
NO,153067,1,1
NONE,153380,0,0
NOSE,153291,1,1
NOT,153382,0,0
NOW,153320,0,0
OFF,153360,0,0
OLD,153276,0,0
ON,153362,0,0
OPEN,153164,0,0
ORANGE (FOOD),153243,1,1
OTHER,153384,0,0
OUCH,153081,1,1
OUT,153364,0,0
OUTSIDE,153402,0,0
OWL,153141,0,0
PAPER,153020,0,0
PARK,153403,1,0
PARTY,153404,0,0
PASTA,153245,1,1
PATTYCAKE,153068,0,0
PEAS,153247,0,0
PEEKABOO,153070,1,1
PEN,153195,0,0
PENGUIN,153143,1,1
PENNY,153021,0,0
PEOPLE,153054,0,0
PERSON,153044,0,0
PHONE,153032,1,1
PICTURE,153022,0,0
PIG,153145,1,1
PILLOW,153023,0,0
PIZZA,153249,0,0
PLANT,153024,0,0
PLATE,153025,1,0
PLAY,153166,0,0
PLAY PEN,153363,0,0
PLEASE,153072,1,0
POLICE,153045,0,0
PONY,153147,0,0
POOL,153405,0,0
POTTY,153365,1,0
PRETTY,153278,0,0
PULL,153168,0,0
PUPPY,153149,0,0
PURSE,153026,0,0
PUSH,153170,0,0
PUSHCHAIR,153179,1,0
PUT,153172,0,0
PYJAMAS,153323,1,0
QUACK,153083,1,0
RABBIT,153101,1,0
RADIO,153027,0,0
RAIN,153406,0,0
READ,153174,0,0
RED,153280,0,0
RIDE,153176,0,0
ROCKING CHAIR,153369,0,0
RUBBISH,153028,0,0
RUN,153178,0,0
SAD,153282,0,0
SAME,153386,0,0
SAY,153180,0,0
SCARED,153284,0,0
SCHOOL,152989,0,0
SCISSORS,153029,0,0
SCRATCH,153182,0,0
SEE,153184,0,0
SHEEP,153151,0,0
SHH,153074,0,0
SHIRT,153325,1,0
SHOES,153327,1,1
SHOP,152990,0,0
SHORTS,153329,0,0
SHOW,153186,0,0
SICK,153286,0,0
SING,153190,0,0
SINK,153373,0,0
SISTER,153046,0,0
SKY,153395,0,0
SLEEP,153192,1,0
SLEEPY,153288,1,0
SLIDE (OBJECT),153396,0,0
SMELL,153392,0,0
SMILE,153194,0,0
SNOW,153397,0,0
SOAP,153030,0,0
SOCK,153331,1,1
SOFA,153371,1,0
SOFT,153290,0,0
SOME,153388,0,0
SPADE,153398,0,0
SPIDER,153153,0,0
SPLASH,153196,0,0
SPOON,153031,1,1
SQUIRREL,153155,0,0
STAIRS,153375,1,0
STAR,153399,0,0
STONE,153400,0,0
STOP,153198,1,0
SUN,153401,0,0
SWEETS,153251,0,0
SWIM,153200,0,0
SWING (ACTION),153202,1,0
SWING (OBJECT),152991,1,0
TABLE,153377,1,0
TAKE,153204,0,0
TEA,153076,1,1
TEA (DRINK),153253,1,1
TEACHER,153055,0,0
TEDDY,153197,0,0
TELL,153206,0,0
THANK YOU,153078,1,0
THAT,153342,0,0
THERE,153366,0,0
THIRSTY,153292,1,0
THIS,153344,0,0
THROW,153208,0,0
TICKLE,153210,1,0
TIGER,153157,1,1
TIRED,153294,1,0
TOAST,153255,1,0
TODAY,153322,0,0
TOE,153293,0,0
TOMORROW,153324,0,0
TONGUE,153275,0,0
TONIGHT,153326,0,0
TOOTH,153277,0,0
TOOTHBRUSH,153033,1,1
TOWEL,153034,0,0
TOY (OBJECT),153199,0,0
TRAIN,153181,1,1
TREE,152992,1,1
TROUSERS,153333,1,0
TUMMY,153295,1,1
TURKEY,153159,0,0
TURTLE,153161,0,0
TV,153379,1,0
UHOH,153085,1,1
UNCLE,153056,0,0
UNDER,153368,0,0
UP,153370,0,0
VROOM,153087,1,0
WAIT,153080,0,0
WALK,153212,0,0
WALL,152993,0,0
WANT TO,153082,0,0
WASH,153214,0,0
WATCH (ACTION),153216,0,0
WATCH (OBJECT),153035,0,0
WATER,153257,1,1
WATER (OUTSIDE),152994,0,0
WET,153296,0,0
WHAT,153302,0,0
WHEN,153304,0,0
WHERE,153306,0,0
WHO,153308,0,0
WHY,153310,0,0
WINDOW,153381,0,0
WIPE,153218,1,0
WOOF,153089,1,1
WORK (PLACE),152995,0,0
WRITE,153220,0,0
YELLOW,153298,1,0
YES,153084,1,0
YOU,153346,0,0
YOUR,153348,0,0
YUM,153091,1,0
ZIP,153335,0,0
ZOO,152996,0,0
