word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,117107,1,1
AGAIN,117318,1,1
ALL,117316,0,0
ALL GONE,117166,1,1
ANIMAL,117455,0,0
ANOTHER,117320,0,0
APPLE,117145,1,1
ARM,117203,1,1
ASLEEP,117168,1,0
AUNT,117398,0,0
AWAY,117294,0,0
BAA BAA,117431,1,1
BABY,117399,1,0
BABYSITTER,117415,0,0
BACK (PLACE),117296,1,0
BAD,117170,0,0
BALL,117127,1,1
BALLOON,117129,1,1
BANANA,117147,1,1
BASKET,117359,1,0
BATH,117419,1,0
BATH (FURNITURE),117281,1,0
BATHROOM,117283,1,0
BEACH,117327,0,0
BEAR,117457,1,0
BED,117285,1,1
BEDROOM,117287,1,1
BEE,117041,1,1
BELLY BUTTON,117205,0,0
BIB,117243,1,1
BICYCLE,117109,1,0
BIG,117172,0,0
BIRD,117043,1,1
BISCUIT,117149,1,0
BITE,117448,1,0
BLANKET,117360,1,1
BLOCK,117131,1,0
BLOW,117450,0,0
BLUE,117174,1,1
BOAT,117111,1,1
BOOK,117133,1,1
BOOTS,117245,1,0
BOTTLE,117361,0,0
BOWL,117362,1,0
BOX,117363,1,0
BOY,117400,0,0
BREAD,117151,1,1
BREAK,117452,0,0
BREAKFAST,117420,1,1
BRING,117454,0,0
BROKEN,117176,0,0
BROOM,117364,0,0
BROTHER,117401,0,0
BRUSH (OBJECT),117365,1,1
BUBBLES,117135,1,1
BUCKET,117329,0,0
BUMP,117456,1,0
BUS,117117,1,1
BUTTER,117153,0,0
BUTTERFLY,117047,1,0
BUTTON,117247,0,0
BYE BYE,117421,1,1
CAKE,117155,1,1
CALL,117458,0,0
CAR,117119,1,1
CAREFUL,117178,0,0
CARROTS,117157,1,1
CARRY,117042,0,0
CAT,117049,1,1
CATCH,117044,1,0
CEREAL,117159,1,0
CHAIR,117289,1,1
CHASE,117334,0,0
CHEEK,117207,1,0
CHEESE,117161,1,1
CHICKEN,117163,1,0
CHICKEN (ANIMAL),117051,1,0
CHILD,117402,0,0
CHIPS,117165,1,0
CHOO CHOO,117433,1,1
CHURCH,117331,0,0
CLEAN,117180,0,0
CLEAN (ACTION),117046,0,0
CLOCK,117366,1,1
CLOSE,117132,0,0
COAT,117249,1,0
COCKADOODLEDOO,117435,0,0
COFFEE,117167,0,0
COLD,117182,0,0
COMB (OBJECT),117367,1,0
COOKER,117291,0,0
COT,117293,1,0
COW,117053,1,1
CRY,117048,0,0
CUDDLE,117050,1,0
CUP,117368,1,1
CUT,117052,0,0
DADDY,117403,1,1
DANCE,117054,1,0
DARK,117184,1,0
DAY,117256,0,0
DEER,117055,0,0
DINNER,117422,1,1
DIRTY,117186,1,0
DISH,117369,0,0
DOCTOR,117404,0,0
DOG,117057,1,1
DOLL,117137,1,0
DON'T,117423,0,0
DONKEY,117059,0,0
DOOR,117295,1,1
DOWN,117298,1,1
DRAW,117056,1,0
DRAWER,117297,0,0
DRESS (OBJECT),117251,0,0
DRINK,117169,1,1
