word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,85227,1,0
AGAIN,85020,1,1
ALL,85018,1,1
ALL GONE,84868,1,1
ANIMAL,85157,1,0
ANOTHER,85022,1,0
APPLE,85265,1,1
ARM,84905,1,1
ASLEEP,84870,1,1
AUNT,85100,1,0
AWAY,84996,1,0
BAA BAA,85133,1,1
BABY,85101,1,1
BABYSITTER,85117,1,1
BACK (PLACE),84998,1,1
BAD,84872,1,1
BALL,85247,1,1
BALLOON,85249,1,1
BANANA,85267,1,1
BASKET,85061,1,1
BATH,85121,1,1
BATH (FURNITURE),84983,1,1
BATHROOM,84985,1,1
BEACH,85029,1,1
BEAR,85159,1,1
BED,84987,1,1
BEDROOM,84989,1,1
BEE,85161,1,1
BELLY BUTTON,84907,1,1
BIB,84945,1,1
BICYCLE,85229,1,1
BIG,84874,1,0
BIRD,85163,1,1
BISCUIT,85269,1,1
BITE,85150,1,1
BLANKET,85062,1,1
BLOCK,85251,1,1
BLOW,85152,1,0
BLUE,84876,1,1
BOAT,85231,1,1
BOOK,85253,1,1
BOOTS,84947,1,1
BOTTLE,85063,1,1
BOWL,85064,1,1
BOX,85065,1,1
BOY,85102,1,1
BREAD,85271,1,1
BREAK,85154,1,1
BREAKFAST,85122,1,1
BRING,85156,1,0
BROKEN,84878,1,0
BROOM,85066,1,0
BROTHER,85103,0,0
BRUSH (OBJECT),85067,1,1
BUBBLES,85255,1,1
BUCKET,85031,1,1
BUMP,85158,1,1
BUS,85237,1,1
BUTTER,84855,1,1
BUTTERFLY,85167,1,1
BUTTON,84949,1,1
BYE BYE,85123,1,1
CAKE,84857,1,1
CALL,85160,1,0
CAR,85239,1,1
CAREFUL,84880,1,0
CARROTS,84859,1,1
CARRY,85162,1,1
CAT,85169,1,1
CATCH,85164,1,0
CEREAL,84861,1,0
CHAIR,84991,1,1
CHASE,85036,1,0
CHEEK,84909,1,1
CHEESE,84863,1,1
CHICKEN,84865,1,1
CHICKEN (ANIMAL),85171,1,1
CHILD,85104,1,0
CHIPS,84867,1,0
CHOO CHOO,85135,1,0
CHURCH,85033,1,0
CLEAN,84882,1,1
CLEAN (ACTION),85166,1,1
CLOCK,85068,1,1
CLOSE,85252,1,1
COAT,84951,1,1
COCKADOODLEDOO,85137,1,0
COFFEE,84869,1,1
COLD,84884,1,1
COMB (OBJECT),85069,1,1
COOKER,84993,1,1
COT,84995,1,1
COW,85173,1,1
CRY,85168,1,1
CUDDLE,85170,1,1
CUP,85070,1,1
CUT,85172,1,1
DADDY,85105,1,1
DANCE,85174,1,1
DARK,84886,1,1
DAY,84958,1,0
DEER,85175,1,0
DINNER,85124,1,1
DIRTY,84888,1,1
DISH,85071,1,0
DOCTOR,85106,1,1
DOG,85177,1,1
DOLL,85257,1,1
DON'T,85125,1,0
DONKEY,85179,1,1
DOOR,84997,1,1
DOWN,85000,1,1
DRAW,85176,1,1
DRAWER,84999,1,1
DRESS (OBJECT),84953,1,1
DRINK,84871,1,1
DRINK (ACTION),85178,1,1
DRIVE,85180,1,0
DROP,85182,1,1
DRY (DESCRIPTION),84890,1,1
DUCK,85181,1,1
DUMMY,85072,0,0
EAR,84911,1,1
EAT,85184,1,1
EGG,84873,1,1
ELEPHANT,85183,1,1
EMPTY,84892,1,0
EYE,84913,1,1
FACE,84915,1,1
FALL,85186,1,0
FAST,84894,1,0
FEED,85188,1,0
FIND,85190,1,1
FINE,84896,1,0
FINGER,84917,1,1
FINISH,85192,1,1
FIRE ENGINE,85241,1,0
FISH,85185,1,1
FISH (FOOD),84875,1,0
FLOWER,85035,1,1
FOOD,84877,1,1
FOOT,84919,1,1
FORK,85073,1,1
FRIDGE,85013,1,1
FRIEND,85107,1,0
FROG,85187,1,1
GARAGE,85001,1,0
GARDEN,85037,1,1
GENTLE,84898,1,1
GET,85194,1,1
GIRAFFE,85189,1,1
GIRL,85111,1,1
GIVE,85196,1,0
GLASS,85074,1,0
GLASSES,84955,1,1
GO,85198,1,1
GOOD,84900,1,0
GOODNIGHT,85130,1,1
GOOSE,85191,1,0
GRANDMA,85112,1,1
GRANDPA,85113,1,1
GREEN,84902,1,1
GRR,85139,1,1
HAIR,84925,1,1
HAMMER,85075,1,1
HAND,84927,1,1
HAPPY,84904,1,1
HARD,84906,1,1
HAT,84957,1,1
HAVE,85200,1,1
HEAD,84929,1,1
HEAR,85202,1,0
HELLO,85126,1,1
HELP,85204,1,1
HER,84974,1,0
HI,85127,1,1
HIGH CHAIR,85003,1,1
HIS,84976,1,0
HIT,85206,1,1
HOOVER,85076,1,1
HORSE,85193,1,1
HOT,84908,1,1
HOUSE,85039,1,1
HOW,84946,0,0
HUG,85208,1,1
HUNGRY,84910,1,0
HURRY,85210,1,0
HURT,84912,1,1
I,84978,1,0
ICE CREAM,84879,1,0
IN,85002,1,1
INSIDE,85004,1,0
IT,84980,1,0
JACKET,84959,1,0
JAM,84881,1,1
JEANS,84961,1,1
JUG,85077,1,1
JUICE,84883,0,0
JUMP,85212,1,1
JUMPER,84963,1,1
KEY,85078,1,1
KICK,85214,1,1
KISS,85216,1,1
KITCHEN,85005,1,1
KITTEN,85195,1,0
KNEE,84931,1,1
KNOW,85218,1,0
LADY,85114,1,1
LAMB,85197,1,1
LAMP,85079,1,0
LATER,84960,1,1
LEG,84933,1,1
LIGHT (OBJECT),85080,1,1
LIKE,85220,1,0
LION,85199,1,1
LITTLE (DESCRIPTION),84914,1,0
LIVING ROOM,85007,1,0
LOOK,85222,1,0
LORRY,85233,1,0
LOVE,85224,1,0
LUNCH,85128,1,1
MAKE,85226,1,0
MAN,85115,1,1
ME,84982,1,1
MEAT,84885,1,1
MEDICINE,85081,1,1
MEOW,85141,1,1
MILK,84887,1,1
MINE,84984,1,0
MONEY,85082,1,1
MONKEY,85201,1,1
MOO,85143,1,1
MOON,85040,1,1
MORE,85024,1,1
MORNING,84962,1,0
MOTORCYCLE,85235,1,1
MOUSE,85203,1,1
MOUTH,84943,1,1
MUG,85083,1,0
MUMMY,85116,1,1
MY,84986,1,1
NAIL (BODY PART),84935,1,1
NAP,85129,1,1
NAPPY,84965,1,1
NASTY,84916,0,0
NAUGHTY,84918,1,1
NECKLACE,84967,0,0
NICE,84920,1,0
NIGHT,84964,1,0
NO,85131,1,1
NONE,85026,1,0
NOSE,84937,1,1
NOT,85028,1,0
NOW,84966,1,0
OFF,85006,1,0
OLD,84922,1,0
ON,85008,1,0
OPEN,85228,1,1
ORANGE (FOOD),84889,1,1
OTHER,85030,1,0
OUCH,85145,1,0
OUT,85010,1,0
OUTSIDE,85048,1,1
OWL,85205,1,1
PAPER,85084,1,1
PARK,85049,1,1
PARTY,85050,0,0
PASTA,84891,1,1
PATTYCAKE,85132,1,1
PEAS,84893,1,1
PEEKABOO,85134,1,1
PEN,85259,1,1
PENGUIN,85207,1,1
PENNY,85085,0,0
PEOPLE,85118,1,1
PERSON,85108,1,0
PHONE,85096,1,1
PICTURE,85086,1,1
PIG,85209,1,1
PILLOW,85087,1,1
PIZZA,84895,1,0
PLANT,85088,1,0
PLATE,85089,1,1
PLAY,85230,1,0
PLAY PEN,85009,0,0
PLEASE,85136,1,1
POLICE,85109,1,0
PONY,85211,1,1
POOL,85051,1,1
POTTY,85011,1,1
PRETTY,84924,1,0
PULL,85232,1,1
PUPPY,85213,1,0
PURSE,85090,1,1
PUSH,85234,1,1
PUSHCHAIR,85243,1,1
PUT,85236,1,1
PYJAMAS,84969,1,1
QUACK,85147,1,1
RABBIT,85165,1,1
RADIO,85091,0,0
RAIN,85052,1,1
READ,85238,1,1
RED,84926,1,1
RIDE,85240,1,0
ROCKING CHAIR,85015,1,1
RUBBISH,85092,1,1
RUN,85242,1,1
SAD,84928,1,0
SAME,85032,1,0
SAY,85244,1,0
SCARED,84930,1,0
