word,UID,ProbOfUnderstanding,ProbOfSaying
EAT,151044,1,0
EGG,151151,1,0
ELEPHANT,151043,1,0
EMPTY,151170,0,0
EYE,151191,1,0
FACE,151193,1,0
FALL,151046,0,0
FAST,151172,0,0
FEED,151048,0,0
FIND,151050,1,0
FINE,151174,0,0
FINGER,151195,1,0
FINISH,151052,1,0
FIRE ENGINE,151101,1,0
FISH,151045,1,0
FISH (FOOD),151153,1,0
FLOWER,151313,1,0
FOOD,151155,1,0
FOOT,151197,1,0
FORK,150933,0,0
FRIDGE,151291,1,0
FRIEND,150967,0,0
FROG,151047,1,0
GARAGE,151279,0,0
GARDEN,151315,0,0
GENTLE,151176,1,0
GET,151054,1,0
GIRAFFE,151049,1,0
GIRL,150971,1,1
GIVE,151056,1,0
GLASS,150934,0,0
GLASSES,151233,1,0
GO,151058,1,1
GOOD,151178,0,0
GOODNIGHT,150990,1,0
GOOSE,151051,1,0
GRANDMA,150972,1,1
GRANDPA,150973,1,0
GREEN,151180,1,1
GRR,150999,1,1
HAIR,151203,1,0
HAMMER,150935,0,0
HAND,151205,1,0
HAPPY,151182,0,0
HARD,151184,0,0
HAT,151235,1,0
HAVE,151060,0,0
HEAD,151207,1,0
HEAR,151062,1,0
HELLO,150986,1,0
HELP,151064,0,0
HER,151252,0,0
HI,150987,0,0
HIGH CHAIR,151281,1,0
HIS,151254,0,0
HIT,151066,1,0
HOOVER,150936,1,1
HORSE,151053,1,0
HOT,151186,1,1
HOUSE,150899,0,0
HOW,151224,0,0
HUG,151068,0,0
HUNGRY,151188,1,0
HURRY,151070,0,0
HURT,151190,0,0
I,151256,0,0
ICE CREAM,151157,0,0
IN,151280,1,0
INSIDE,151282,1,0
IT,151258,0,0
JACKET,151237,1,0
JAM,151159,0,0
JEANS,151239,0,0
JUG,150937,0,0
JUICE,151161,1,0
JUMP,151072,1,0
JUMPER,151241,0,0
KEY,150938,1,1
KICK,151074,1,0
KISS,151076,1,0
KITCHEN,151283,1,0
KITTEN,151055,1,0
KNEE,151209,1,0
KNOW,151078,0,0
LADY,150974,1,0
LAMB,151057,1,0
LAMP,150939,1,0
LATER,151238,1,0
LEG,151211,1,0
LIGHT (OBJECT),150940,1,0
LIKE,151080,0,0
LION,151059,1,0
LITTLE (DESCRIPTION),151192,0,0
LIVING ROOM,151285,0,0
LOOK,151082,1,0
LORRY,151093,0,0
LOVE,151084,1,0
LUNCH,150988,1,0
MAKE,151086,0,0
MAN,150975,1,1
ME,151260,0,0
MEAT,151163,0,0
MEDICINE,150941,0,0
MEOW,151001,1,1
MILK,151165,1,0
MINE,151262,0,0
MONEY,150942,1,0
MONKEY,151061,1,0
MOO,151003,1,1
MOON,150900,1,0
MORE,151302,1,0
MORNING,151240,0,0
MOTORCYCLE,151095,1,0
MOUSE,151063,1,0
MOUTH,151221,1,0
MUG,150943,0,0
MUMMY,150976,1,1
MY,151264,0,0
NAIL (BODY PART),151213,0,0
NAP,150989,1,0
NAPPY,151243,1,0
NASTY,151194,0,0
NAUGHTY,151196,1,0
NECKLACE,151245,0,0
NICE,151198,0,0
NIGHT,151242,0,0
NO,150991,1,0
NONE,151304,0,0
NOSE,151215,1,0
NOT,151306,0,0
NOW,151244,0,0
OFF,151284,1,0
OLD,151200,1,1
ON,151286,1,0
OPEN,151088,1,0
ORANGE (FOOD),151167,0,0
OTHER,151308,0,0
OUCH,151005,1,1
OUT,151288,1,0
OUTSIDE,150908,0,0
OWL,151065,1,0
PAPER,150944,1,0
PARK,150909,1,0
PARTY,150910,0,0
PASTA,151169,1,0
PATTYCAKE,150992,1,0
PEAS,151171,1,0
PEEKABOO,150994,1,1
PEN,151119,1,0
PENGUIN,151067,1,0
PENNY,150945,0,0
PEOPLE,150978,1,0
PERSON,150968,0,0
PHONE,150956,1,0
PICTURE,150946,0,0
PIG,151069,1,0
PILLOW,150947,0,0
PIZZA,151173,0,0
PLANT,150948,0,0
PLATE,150949,1,0
PLAY,151090,1,0
PLAY PEN,151287,0,0
PLEASE,150996,1,0
POLICE,150969,1,0
PONY,151071,0,0
POOL,150911,0,0
POTTY,151289,0,0
PRETTY,151202,0,0
PULL,151092,1,0
PUPPY,151073,1,0
PURSE,150950,1,0
PUSH,151094,1,0
PUSHCHAIR,151103,1,0
PUT,151096,1,0
PYJAMAS,151247,1,0
QUACK,151007,1,0
RABBIT,151025,1,0
RADIO,150951,0,0
RAIN,150912,1,0
READ,151098,1,0
RED,151204,1,1
RIDE,151100,0,0
ROCKING CHAIR,151293,0,0
RUBBISH,150952,0,0
RUN,151102,1,0
SAD,151206,0,0
SAME,151310,0,0
SAY,151104,0,0
SCARED,151208,0,0
SCHOOL,150913,0,0
SCISSORS,150953,0,0
SCRATCH,151106,0,0
SEE,151108,1,0
SHEEP,151075,1,0
SHH,150998,1,1
SHIRT,151249,0,0
SHOES,151251,1,0
SHOP,150914,0,0
SHORTS,151253,0,0
SHOW,151110,0,0
SICK,151210,0,0
SING,151114,1,0
SINK,151297,0,0
SISTER,150970,0,0
SKY,150901,1,0
SLEEP,151116,1,0
SLEEPY,151212,0,0
SLIDE (OBJECT),150902,1,0
SMELL,151316,0,0
SMILE,151118,1,0
SNOW,150903,0,0
SOAP,150954,0,0
SOCK,151255,1,0
SOFA,151295,0,0
SOFT,151214,0,0
SOME,151312,0,0
SPADE,150904,1,0
SPIDER,151077,1,0
SPLASH,151120,1,0
SPOON,150955,1,1
SQUIRREL,151079,0,0
STAIRS,151299,1,0
STAR,150905,1,1
STONE,150906,0,0
STOP,151122,1,0
SUN,150907,1,0
SWEETS,151175,0,0
SWIM,151124,1,0
SWING (ACTION),151126,0,0
SWING (OBJECT),150915,1,0
TABLE,151301,1,0
TAKE,151128,0,0
TEA,151000,1,0
TEA (DRINK),151177,0,0
TEACHER,150979,0,0
TEDDY,151121,1,0
TELL,151130,0,0
THANK YOU,151002,1,1
THAT,151266,1,0
THERE,151290,0,0
THIRSTY,151216,0,0
THIS,151268,0,0
THROW,151132,1,0
TICKLE,151134,1,0
TIGER,151081,1,0
TIRED,151218,1,0
TOAST,151179,1,0
TODAY,151246,0,0
TOE,151217,1,0
TOMORROW,151248,0,0
TONGUE,151199,1,0
TONIGHT,151250,0,0
TOOTH,151201,1,0
TOOTHBRUSH,150957,1,0
TOWEL,150958,1,0
TOY (OBJECT),151123,1,0
TRAIN,151105,1,0
TREE,150916,1,1
TROUSERS,151257,1,0
TUMMY,151219,1,0
TURKEY,151083,0,0
TURTLE,151085,1,0
TV,151303,1,0
UHOH,151009,1,1
UNCLE,150980,0,0
UNDER,151292,0,0
UP,151294,1,1
VROOM,151011,1,1
WAIT,151004,1,0
WALK,151136,1,0
WALL,150917,1,1
WANT TO,151006,0,0
WASH,151138,1,0
WATCH (ACTION),151140,0,0
WATCH (OBJECT),150959,1,0
WATER,151181,1,0
WATER (OUTSIDE),150918,1,0
WET,151220,1,0
WHAT,151226,1,0
WHEN,151228,0,0
WHERE,151230,1,0
WHO,151232,0,0
WHY,151234,0,0
WINDOW,151305,1,0
WIPE,151142,1,0
WOOF,151013,1,0
WORK (PLACE),150919,1,0
WRITE,151144,0,0
YELLOW,151222,1,0
YES,151008,1,0
YOU,151270,0,0
YOUR,151272,0,0
YUM,151015,1,1
ZIP,151259,1,0
ZOO,150920,0,0
