word,UID,ProbOfUnderstanding,ProbOfSaying
HEAD,67595,1,0
HEAR,67450,0,0
HELLO,67374,1,1
HELP,67452,1,0
HER,67640,0,0
HI,67375,0,0
HIGH CHAIR,67669,1,0
HIS,67642,0,0
HIT,67454,0,0
HOOVER,67324,0,0
HORSE,67441,1,1
HOT,67574,1,1
HOUSE,67705,0,0
HOW,67612,0,0
HUG,67456,1,0
HUNGRY,67576,1,0
HURRY,67458,0,0
HURT,67578,0,0
I,67644,0,0
ICE CREAM,67545,1,1
IN,67668,0,0
INSIDE,67670,0,0
IT,67646,0,0
JACKET,67625,1,1
JAM,67547,0,0
JEANS,67627,0,0
JUG,67325,0,0
JUICE,67549,0,0
JUMP,67460,1,0
JUMPER,67629,1,1
KEY,67326,1,1
KICK,67462,0,0
KISS,67464,1,1
KITCHEN,67671,0,0
KITTEN,67443,0,0
KNEE,67597,1,0
KNOW,67466,0,0
LADY,67362,1,1
LAMB,67445,0,0
LAMP,67327,0,0
LATER,67626,0,0
LEG,67599,1,0
LIGHT (OBJECT),67328,1,1
LIKE,67468,1,1
LION,67447,1,1
LITTLE (DESCRIPTION),67580,0,0
LIVING ROOM,67673,0,0
LOOK,67470,1,1
LORRY,67481,0,0
LOVE,67472,1,1
LUNCH,67376,1,1
MAKE,67474,0,0
MAN,67363,0,0
ME,67648,1,1
MEAT,67551,0,0
MEDICINE,67329,0,0
MEOW,67389,1,1
MILK,67553,1,1
MINE,67650,1,1
MONEY,67330,0,0
MONKEY,67449,1,0
MOO,67391,1,1
MOON,67706,0,0
MORE,67690,1,1
MORNING,67628,0,0
MOTORCYCLE,67483,1,1
MOUSE,67451,1,0
MOUTH,67609,1,0
MUG,67331,0,0
MUMMY,67364,1,1
MY,67652,0,0
NAIL (BODY PART),67601,0,0
NAP,67377,1,0
NAPPY,67631,1,1
NASTY,67582,0,0
NAUGHTY,67584,1,0
NECKLACE,67633,0,0
NICE,67586,1,1
NIGHT,67630,1,1
NO,67379,1,1
NONE,67692,0,0
NOSE,67603,1,1
NOT,67694,0,0
NOW,67632,0,0
OFF,67672,1,1
OLD,67588,0,0
ON,67674,1,1
OPEN,67476,0,0
ORANGE (FOOD),67555,1,1
OTHER,67696,0,0
OUCH,67393,0,0
OUT,67676,1,1
OUTSIDE,67714,1,0
OWL,67453,1,1
PAPER,67332,0,0
PARK,67715,0,0
PARTY,67716,0,0
PASTA,67557,1,1
PATTYCAKE,67380,0,0
PEAS,67559,0,0
PEEKABOO,67382,1,1
PEN,67507,1,1
PENGUIN,67455,1,1
PENNY,67333,0,0
PEOPLE,67366,0,0
PERSON,67356,0,0
PHONE,67344,1,0
PICTURE,67334,1,1
PIG,67457,1,1
PILLOW,67335,0,0
PIZZA,67561,1,1
PLANT,67336,0,0
PLATE,67337,1,1
PLAY,67478,1,0
PLAY PEN,67675,0,0
PLEASE,67384,1,1
POLICE,67357,0,0
PONY,67459,0,0
POOL,67299,0,0
POTTY,67677,0,0
PRETTY,67590,1,1
PULL,67480,0,0
PUPPY,67461,0,0
PURSE,67338,0,0
PUSH,67482,0,0
PUSHCHAIR,67491,1,1
PUT,67484,0,0
PYJAMAS,67635,0,0
QUACK,67395,1,1
RABBIT,67413,1,1
RADIO,67339,0,0
RAIN,67300,1,1
READ,67486,1,0
RED,67592,1,1
RIDE,67488,0,0
ROCKING CHAIR,67681,0,0
RUBBISH,67340,0,0
RUN,67490,0,0
SAD,67594,1,1
SAME,67698,0,0
SAY,67492,0,0
SCARED,67596,0,0
SCHOOL,67301,1,1
SCISSORS,67341,0,0
SCRATCH,67494,0,0
SEE,67496,0,0
SHEEP,67463,1,0
SHH,67386,1,1
SHIRT,67637,1,1
SHOES,67639,1,1
SHOP,67302,0,0
SHORTS,67641,0,0
SHOW,67498,0,0
SICK,67598,0,0
SING,67502,1,0
SINK,67685,0,0
SISTER,67358,0,0
SKY,67707,0,0
SLEEP,67504,1,1
SLEEPY,67600,0,0
SLIDE (OBJECT),67708,1,1
SMELL,67704,1,1
SMILE,67506,0,0
SNOW,67709,1,0
SOAP,67342,0,0
SOCK,67643,1,1
SOFA,67683,0,0
SOFT,67602,0,0
SOME,67700,0,0
SPADE,67710,0,0
SPIDER,67465,1,1
SPLASH,67508,1,1
SPOON,67343,1,1
SQUIRREL,67467,0,0
STAIRS,67687,1,1
STAR,67711,1,1
STONE,67712,0,0
STOP,67510,1,0
SUN,67713,1,0
SWEETS,67563,0,0
SWIM,67512,1,0
SWING (ACTION),67514,1,1
SWING (OBJECT),67303,1,1
TABLE,67689,0,0
TAKE,67516,0,0
TEA,67388,1,0
TEA (DRINK),67565,0,0
TEACHER,67367,0,0
TEDDY,67509,0,0
TELL,67518,0,0
THANK YOU,67390,0,0
THAT,67654,0,0
THERE,67678,1,0
THIRSTY,67604,0,0
THIS,67656,0,0
THROW,67520,1,0
TICKLE,67522,1,1
TIGER,67469,1,0
TIRED,67606,1,1
TOAST,67567,1,1
TODAY,67634,0,0
TOE,67605,1,0
TOMORROW,67636,0,0
TONGUE,67587,1,0
TONIGHT,67638,0,0
TOOTH,67589,1,1
TOOTHBRUSH,67345,1,1
TOWEL,67346,1,1
TOY (OBJECT),67511,0,0
TRAIN,67493,1,1
TREE,67304,1,1
TROUSERS,67645,1,1
TUMMY,67607,1,0
TURKEY,67471,0,0
TURTLE,67473,0,0
TV,67691,0,0
UHOH,67397,1,1
UNCLE,67368,0,0
UNDER,67680,0,0
UP,67682,1,1
VROOM,67399,1,1
WAIT,67392,1,1
WALK,67524,1,0
WALL,67305,0,0
WANT TO,67394,0,0
WASH,67526,1,1
WATCH (ACTION),67528,1,1
WATCH (OBJECT),67347,1,1
WATER,67569,0,0
WATER (OUTSIDE),67306,0,0
WET,67608,1,1
WHAT,67614,0,0
WHEN,67616,0,0
WHERE,67618,1,1
WHO,67620,0,0
WHY,67622,0,0
WINDOW,67693,1,0
WIPE,67530,1,1
WOOF,67401,1,1
WORK (PLACE),67307,1,1
WRITE,67532,0,0
YELLOW,67610,0,0
YES,67396,1,1
YOU,67658,0,0
YOUR,67660,0,0
YUM,67403,1,1
ZIP,67647,1,1
ZOO,67308,0,0
