word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,19799,1,0
AGAIN,20010,1,0
ALL,20008,0,0
ALL GONE,19858,1,0
ANIMAL,19729,1,0
ANOTHER,20012,1,0
APPLE,19837,1,0
ARM,19895,1,0
ASLEEP,19860,1,0
AUNT,19672,0,0
AWAY,19986,0,0
BAA BAA,19705,1,1
BABY,19673,1,0
BABYSITTER,19689,1,1
BACK (PLACE),19988,1,0
BAD,19862,0,0
BALL,19819,1,1
BALLOON,19821,1,1
BANANA,19839,1,0
BASKET,20051,1,0
BATH,19693,1,0
BATH (FURNITURE),19973,1,0
BATHROOM,19975,1,0
BEACH,20019,1,0
BEAR,19731,1,1
BED,19977,1,0
BEDROOM,19979,1,0
BEE,19733,1,1
BELLY BUTTON,19897,1,0
BIB,19935,1,0
BICYCLE,19801,1,0
BIG,19864,0,0
BIRD,19735,1,0
BISCUIT,19841,1,0
BITE,19722,1,0
BLANKET,20052,1,0
BLOCK,19823,1,0
BLOW,19724,1,0
BLUE,19866,0,0
BOAT,19803,1,0
BOOK,19825,1,0
BOOTS,19937,0,0
BOTTLE,20053,1,0
BOWL,20054,1,1
BOX,20055,1,0
BOY,19674,1,0
BREAD,19843,1,0
BREAK,19726,1,0
BREAKFAST,19694,1,0
BRING,19728,1,0
BROKEN,19868,1,0
BROOM,20056,1,0
BROTHER,19675,1,1
BRUSH (OBJECT),20057,1,0
BUBBLES,19827,1,0
BUCKET,20021,1,0
BUMP,19730,1,0
BUS,19809,1,0
BUTTER,19845,0,0
BUTTERFLY,19739,1,1
BUTTON,19939,0,0
BYE BYE,19695,1,1
CAKE,19847,1,0
CALL,19732,0,0
CAR,19811,1,0
CAREFUL,19870,0,0
CARROTS,19849,1,0
CARRY,19734,1,0
CAT,19741,1,0
CATCH,19736,0,0
CEREAL,19851,1,0
CHAIR,19981,1,0
CHASE,20026,0,0
CHEEK,19899,0,0
CHEESE,19853,1,0
CHICKEN,19855,1,0
CHICKEN (ANIMAL),19743,1,0
CHILD,19676,0,0
CHIPS,19857,1,0
CHOO CHOO,19707,1,1
CHURCH,20023,0,0
CLEAN,19872,0,0
CLEAN (ACTION),19738,1,0
CLOCK,20058,0,0
CLOSE,19824,1,0
COAT,19941,1,0
COCKADOODLEDOO,19709,1,0
COFFEE,19859,0,0
COLD,19874,1,0
COMB (OBJECT),20059,0,0
COOKER,19983,1,0
COT,19985,0,0
COW,19745,1,0
CRY,19740,0,0
CUDDLE,19742,1,0
CUP,20060,1,0
CUT,19744,0,0
DADDY,19677,1,1
DANCE,19746,1,0
DARK,19876,0,0
DAY,19948,0,0
DEER,19747,1,0
DINNER,19696,1,0
DIRTY,19878,1,0
DISH,20061,0,0
DOCTOR,19678,0,0
DOG,19749,1,0
DOLL,19829,0,0
DON'T,19697,1,0
DONKEY,19751,1,0
DOOR,19987,1,1
DOWN,19990,1,1
DRAW,19748,1,0
DRAWER,19989,1,0
DRESS (OBJECT),19943,0,0
DRINK,19861,1,0
DRINK (ACTION),19750,1,0
DRIVE,19752,1,0
DROP,19754,1,0
DRY (DESCRIPTION),19880,0,0
DUCK,19753,1,1
DUMMY,20062,0,0
EAR,19901,1,0
EAT,19756,1,0
EGG,19863,1,0
ELEPHANT,19755,1,0
EMPTY,19882,1,0
EYE,19903,1,0
FACE,19905,1,0
FALL,19758,0,0
FAST,19884,0,0
FEED,19760,1,0
FIND,19762,1,0
FINE,19886,0,0
FINGER,19907,1,0
FINISH,19764,0,0
FIRE ENGINE,19813,1,0
FISH,19757,1,0
FISH (FOOD),19865,1,0
FLOWER,20025,1,0
FOOD,19867,1,0
FOOT,19909,1,0
FORK,20063,1,0
FRIDGE,20003,1,0
FRIEND,19679,0,0
FROG,19759,1,0
GARAGE,19991,1,0
GARDEN,20027,1,0
GENTLE,19888,0,0
GET,19766,1,0
GIRAFFE,19761,1,0
GIRL,19683,1,0
GIVE,19768,1,0
GLASS,20064,0,0
GLASSES,19945,1,0
GO,19770,1,0
GOOD,19890,0,0
GOODNIGHT,19702,1,0
GOOSE,19763,1,0
GRANDMA,19684,1,1
GRANDPA,19685,1,0
GREEN,19892,0,0
GRR,19711,1,1
HAIR,19915,1,0
HAMMER,19647,0,0
HAND,19917,1,0
HAPPY,19894,0,0
HARD,19896,0,0
HAT,19947,1,0
HAVE,19772,0,0
HEAD,19919,1,0
HEAR,19774,1,0
HELLO,19698,1,0
HELP,19776,0,0
HER,19964,0,0
HI,19699,0,0
HIGH CHAIR,19993,1,0
HIS,19966,1,0
HIT,19778,1,0
HOOVER,19648,0,0
