word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,26735,1,1
AGAIN,26528,1,1
ALL,26526,1,1
ALL GONE,26376,1,1
ANIMAL,26665,1,1
ANOTHER,26530,1,1
APPLE,26355,1,1
ARM,26413,1,1
ASLEEP,26378,1,1
AUNT,26608,1,0
AWAY,26504,1,1
BAA BAA,26641,1,1
BABY,26609,1,1
BABYSITTER,26625,1,1
BACK (PLACE),26506,1,1
BAD,26380,0,0
BALL,26337,1,1
BALLOON,26339,1,1
BANANA,26357,1,1
BASKET,26569,1,1
BATH,26629,1,1
BATH (FURNITURE),26491,1,1
BATHROOM,26493,1,1
BEACH,26537,1,1
BEAR,26667,1,1
BED,26495,1,1
BEDROOM,26497,1,1
BEE,26669,1,1
BELLY BUTTON,26415,1,1
BIB,26453,1,1
BICYCLE,26737,1,1
BIG,26382,1,1
BIRD,26671,1,1
BISCUIT,26359,1,1
BITE,26658,1,1
BLANKET,26570,1,1
BLOCK,26341,1,1
BLOW,26660,1,1
BLUE,26384,1,1
BOAT,26739,1,1
BOOK,26343,1,1
BOOTS,26455,1,1
BOTTLE,26571,1,1
BOWL,26572,1,1
BOX,26573,1,1
BOY,26610,1,1
BREAD,26361,1,1
BREAK,26662,1,1
BREAKFAST,26630,1,1
BRING,26664,1,0
BROKEN,26386,1,1
BROOM,26574,1,0
BROTHER,26611,0,0
BRUSH (OBJECT),26575,1,1
BUBBLES,26345,1,1
BUCKET,26539,1,1
BUMP,26666,1,1
BUS,26745,1,1
BUTTER,26363,1,1
BUTTERFLY,26675,1,1
BUTTON,26457,1,1
BYE BYE,26631,1,1
CAKE,26365,1,1
CALL,26668,1,1
CAR,26747,1,1
CAREFUL,26388,1,1
CARROTS,26367,1,1
CARRY,26670,1,0
CAT,26677,1,1
CATCH,26672,1,1
CEREAL,26369,1,1
CHAIR,26499,1,1
CHASE,26544,1,1
CHEEK,26417,1,1
CHEESE,26371,1,1
CHICKEN,26373,1,1
CHICKEN (ANIMAL),26679,1,1
CHILD,26612,1,0
CHIPS,26375,1,1
CHOO CHOO,26643,1,1
CHURCH,26541,0,0
CLEAN,26390,1,1
CLEAN (ACTION),26674,1,1
CLOCK,26576,1,1
CLOSE,26342,1,1
COAT,26459,1,1
COCKADOODLEDOO,26645,1,0
COFFEE,26377,1,1
COLD,26392,1,1
COMB (OBJECT),26577,1,0
COOKER,26501,1,1
COT,26503,1,1
COW,26681,1,1
CRY,26676,1,1
CUDDLE,26678,1,1
CUP,26578,1,1
CUT,26680,0,0
DADDY,26613,1,1
DANCE,26682,1,1
DARK,26394,1,0
DAY,26466,0,0
DEER,26683,1,1
DINNER,26632,1,1
DIRTY,26396,1,1
DISH,26579,0,0
DOCTOR,26614,1,1
DOG,26685,1,1
DOLL,26347,1,1
DON'T,26633,1,1
DONKEY,26687,1,1
DOOR,26505,1,1
DOWN,26508,1,1
DRAW,26684,1,1
DRAWER,26507,1,1
DRESS (OBJECT),26461,1,1
DRINK,26379,1,1
DRINK (ACTION),26686,1,1
DRIVE,26688,1,1
DROP,26690,1,1
DRY (DESCRIPTION),26398,1,1
DUCK,26689,1,1
DUMMY,26580,1,1
EAR,26419,1,1
EAT,26692,1,1
EGG,26381,1,1
ELEPHANT,26691,1,1
EMPTY,26400,1,1
EYE,26421,1,1
FACE,26423,1,1
FALL,26694,1,1
FAST,26402,0,0
FEED,26696,1,1
FIND,26698,1,1
FINE,26404,0,0
FINGER,26425,1,1
FINISH,26700,1,1
FIRE ENGINE,26749,1,1
FISH,26693,1,1
FISH (FOOD),26383,1,1
FLOWER,26543,1,1
FOOD,26385,1,1
FOOT,26427,1,1
FORK,26581,1,1
FRIDGE,26521,1,1
FRIEND,26615,1,1
FROG,26695,1,1
GARAGE,26509,0,0
GARDEN,26545,1,1
GENTLE,26406,1,1
GET,26702,1,0
GIRAFFE,26697,1,1
GIRL,26619,1,1
GIVE,26704,1,0
GLASS,26582,1,1
GLASSES,26463,1,1
GO,26706,1,1
GOOD,26408,1,1
GOODNIGHT,26638,1,1
GOOSE,26699,1,1
GRANDMA,26620,1,1
GRANDPA,26621,1,1
GREEN,26410,1,1
GRR,26647,1,1
HAIR,26433,1,1
HAMMER,26583,1,1
HAND,26435,1,1
HAPPY,26412,1,0
HARD,26414,0,0
HAT,26465,1,1
HAVE,26708,0,0
HEAD,26437,1,1
HEAR,26710,1,0
HELLO,26634,1,1
HELP,26712,1,1
HER,26482,0,0
HI,26635,1,1
HIGH CHAIR,26511,1,1
HIS,26484,0,0
HIT,26714,1,1
HOOVER,26584,1,1
HORSE,26701,1,1
HOT,26416,1,1
HOUSE,26547,1,1
HOW,26454,0,0
HUG,26716,1,1
HUNGRY,26418,1,1
HURRY,26718,1,0
HURT,26420,1,1
I,26486,1,1
ICE CREAM,26387,1,1
IN,26510,1,1
INSIDE,26512,1,1
IT,26488,1,1
JACKET,26467,1,1
JAM,26389,1,1
JEANS,26469,1,1
JUG,26585,1,1
JUICE,26391,1,1
JUMP,26720,1,1
JUMPER,26471,1,1
KEY,26586,1,1
KICK,26722,1,1
KISS,26724,1,1
KITCHEN,26513,1,1
KITTEN,26703,1,1
KNEE,26439,1,1
KNOW,26726,0,0
LADY,26622,1,1
LAMB,26705,1,1
LAMP,26587,1,1
LATER,26468,1,1
LEG,26441,1,1
LIGHT (OBJECT),26588,1,1
LIKE,26728,1,1
LION,26707,1,1
LITTLE (DESCRIPTION),26422,1,0
LIVING ROOM,26515,1,1
LOOK,26730,1,1
LORRY,26741,1,1
LOVE,26732,1,1
LUNCH,26636,1,1
MAKE,26734,0,0
