word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,41485,1,1
AGAIN,41696,0,0
ALL,41694,0,0
ALL GONE,41544,0,0
ANIMAL,41415,1,1
ANOTHER,41698,0,0
APPLE,41523,0,0
ARM,41581,0,0
ASLEEP,41546,0,0
AUNT,41776,0,0
AWAY,41672,0,0
BAA BAA,41391,1,1
BABY,41777,0,0
BABYSITTER,41793,0,0
BACK (PLACE),41674,0,0
BAD,41548,0,0
BALL,41505,1,1
BALLOON,41507,1,1
BANANA,41525,0,0
BASKET,41737,0,0
BATH,41797,0,0
BATH (FURNITURE),41659,0,0
BATHROOM,41661,0,0
BEACH,41705,0,0
BEAR,41417,1,1
BED,41663,0,0
BEDROOM,41665,0,0
BEE,41419,1,0
BELLY BUTTON,41583,0,0
BIB,41621,0,0
BICYCLE,41487,1,1
BIG,41550,0,0
BIRD,41421,1,1
BISCUIT,41527,0,0
BITE,41408,0,0
BLANKET,41738,0,0
BLOCK,41509,1,1
BLOW,41410,0,0
BLUE,41552,0,0
BOAT,41489,1,1
BOOK,41511,0,0
BOOTS,41623,0,0
BOTTLE,41739,0,0
BOWL,41740,0,0
BOX,41741,0,0
BOY,41778,0,0
BREAD,41529,0,0
BREAK,41412,0,0
BREAKFAST,41798,0,0
BRING,41414,0,0
BROKEN,41554,0,0
BROOM,41742,0,0
BROTHER,41779,0,0
BRUSH (OBJECT),41743,0,0
BUBBLES,41513,0,0
BUCKET,41707,0,0
BUMP,41416,0,0
BUS,41495,1,1
BUTTER,41531,0,0
BUTTERFLY,41425,1,1
BUTTON,41625,0,0
BYE BYE,41799,0,0
CAKE,41533,0,0
CALL,41418,0,0
CAR,41497,1,1
CAREFUL,41556,0,0
CARROTS,41535,0,0
CARRY,41420,0,0
CAT,41427,1,1
CATCH,41422,0,0
CEREAL,41537,0,0
CHAIR,41667,0,0
CHASE,41712,0,0
CHEEK,41585,0,0
CHEESE,41539,0,0
CHICKEN,41541,0,0
CHICKEN (ANIMAL),41429,1,1
CHILD,41780,0,0
CHIPS,41543,0,0
CHOO CHOO,41393,1,1
CHURCH,41709,0,0
CLEAN,41558,0,0
CLEAN (ACTION),41424,0,0
CLOCK,41744,0,0
CLOSE,41510,0,0
COAT,41627,0,0
COCKADOODLEDOO,41395,1,1
COFFEE,41545,0,0
COLD,41560,0,0
COMB (OBJECT),41745,0,0
COOKER,41669,0,0
COT,41671,0,0
COW,41431,1,1
CRY,41426,0,0
CUDDLE,41428,0,0
CUP,41746,0,0
CUT,41430,0,0
DADDY,41781,0,0
DANCE,41432,0,0
DARK,41562,0,0
DAY,41634,0,0
DEER,41433,0,0
DINNER,41800,0,0
DIRTY,41564,0,0
DISH,41747,0,0
DOCTOR,41782,0,0
DOG,41435,1,1
DOLL,41515,0,0
DON'T,41383,0,0
DONKEY,41437,1,1
DOOR,41673,0,0
DOWN,41676,0,0
DRAW,41434,0,0
DRAWER,41675,0,0
DRESS (OBJECT),41629,0,0
DRINK,41547,0,0
DRINK (ACTION),41436,0,0
DRIVE,41438,0,0
DROP,41440,0,0
DRY (DESCRIPTION),41566,0,0
DUCK,41439,1,1
DUMMY,41748,0,0
EAR,41587,0,0
EAT,41442,0,0
EGG,41549,0,0
ELEPHANT,41441,1,1
EMPTY,41568,0,0
EYE,41589,0,0
FACE,41591,0,0
FALL,41444,0,0
FAST,41570,0,0
FEED,41446,0,0
FIND,41448,0,0
FINE,41572,0,0
FINGER,41593,0,0
FINISH,41450,0,0
FIRE ENGINE,41499,1,1
FISH,41443,1,1
FISH (FOOD),41551,0,0
FLOWER,41711,0,0
FOOD,41553,0,0
FOOT,41595,0,0
FORK,41749,0,0
FRIDGE,41689,0,0
FRIEND,41783,0,0
FROG,41445,1,1
GARAGE,41677,0,0
GARDEN,41713,0,0
GENTLE,41574,0,0
GET,41452,0,0
GIRAFFE,41447,1,1
GIRL,41787,0,0
GIVE,41454,0,0
GLASS,41750,0,0
GLASSES,41631,0,0
GO,41456,0,0
GOOD,41576,0,0
GOODNIGHT,41388,0,0
GOOSE,41449,1,1
GRANDMA,41788,0,0
GRANDPA,41789,0,0
GREEN,41578,0,0
GRR,41397,1,1
HAIR,41601,0,0
HAMMER,41751,0,0
HAND,41603,0,0
HAPPY,41580,0,0
HARD,41582,0,0
HAT,41633,0,0
HAVE,41458,0,0
HEAD,41605,0,0
HEAR,41460,0,0
HELLO,41384,0,0
HELP,41462,0,0
HER,41650,0,0
HI,41385,0,0
HIGH CHAIR,41679,0,0
HIS,41652,0,0
HIT,41464,0,0
HOOVER,41752,0,0
HORSE,41451,1,1
HOT,41584,0,0
HOUSE,41715,0,0
HOW,41622,0,0
HUG,41466,0,0
HUNGRY,41586,0,0
HURRY,41468,0,0
HURT,41588,0,0
I,41654,0,0
ICE CREAM,41555,0,0
IN,41678,0,0
INSIDE,41680,0,0
IT,41656,0,0
JACKET,41635,0,0
JAM,41557,0,0
JEANS,41637,0,0
JUG,41753,0,0
JUICE,41559,0,0
JUMP,41470,0,0
JUMPER,41639,0,0
KEY,41754,0,0
KICK,41472,0,0
KISS,41474,0,0
KITCHEN,41681,0,0
KITTEN,41453,0,0
KNEE,41607,0,0
KNOW,41476,0,0
LADY,41790,0,0
LAMB,41455,1,1
LAMP,41755,0,0
LATER,41636,0,0
LEG,41609,0,0
LIGHT (OBJECT),41756,0,0
LIKE,41478,0,0
LION,41457,1,1
LITTLE (DESCRIPTION),41590,0,0
LIVING ROOM,41683,0,0
LOOK,41480,0,0
LORRY,41491,1,1
LOVE,41482,0,0
LUNCH,41386,0,0
MAKE,41484,0,0
MAN,41791,0,0
ME,41658,0,0
MEAT,41561,0,0
MEDICINE,41757,0,0
MEOW,41399,1,1
MILK,41563,0,0
MINE,41660,0,0
MONEY,41758,0,0
MONKEY,41459,1,1
MOO,41401,1,1
MOON,41716,0,0
MORE,41700,0,0
MORNING,41638,0,0
MOTORCYCLE,41493,1,1
MOUSE,41461,1,1
MOUTH,41619,0,0
MUG,41759,0,0
MUMMY,41792,0,0
MY,41662,0,0
NAIL (BODY PART),41611,0,0
NAP,41387,0,0
NAPPY,41641,0,0
NASTY,41592,0,0
NAUGHTY,41594,0,0
NECKLACE,41643,0,0
NICE,41596,0,0
NIGHT,41640,0,0
NO,41389,0,0
NONE,41702,0,0
NOSE,41613,0,0
NOT,41704,0,0
NOW,41642,0,0
OFF,41682,0,0
OLD,41598,0,0
ON,41684,0,0
OPEN,41486,0,0
ORANGE (FOOD),41565,0,0
OTHER,41706,0,0
OUCH,41403,1,1
OUT,41686,0,0
OUTSIDE,41724,0,0
OWL,41463,1,1
PAPER,41760,0,0
PARK,41725,0,0
PARTY,41726,0,0
PASTA,41567,0,0
PATTYCAKE,41390,0,0
PEAS,41569,0,0
PEEKABOO,41392,0,0
PEN,41517,0,0
PENGUIN,41465,0,0
PENNY,41761,0,0
PEOPLE,41794,0,0
PERSON,41784,0,0
PHONE,41772,0,0
PICTURE,41762,0,0
PIG,41467,1,1
PILLOW,41763,0,0
PIZZA,41571,0,0
PLANT,41764,0,0
PLATE,41765,0,0
PLAY,41488,0,0
PLAY PEN,41685,0,0
PLEASE,41394,0,0
POLICE,41785,0,0
PONY,41469,0,0
POOL,41727,0,0
POTTY,41687,0,0
PRETTY,41600,0,0
PULL,41490,0,0
PUPPY,41471,0,0
PURSE,41766,0,0
PUSH,41492,0,0
PUSHCHAIR,41501,1,1
PUT,41494,0,0
PYJAMAS,41645,0,0
QUACK,41405,1,1
RABBIT,41423,1,1
RADIO,41767,0,0
RAIN,41728,0,0
READ,41496,0,0
RED,41602,0,0
RIDE,41498,0,0
ROCKING CHAIR,41691,0,0
RUBBISH,41768,0,0
RUN,41500,0,0
SAD,41604,0,0
SAME,41708,0,0
SAY,41502,0,0
SCARED,41606,0,0
SCHOOL,41729,0,0
SCISSORS,41769,0,0
SCRATCH,41504,0,0
SEE,41506,0,0
SHEEP,41473,1,1
SHH,41396,0,0
SHIRT,41647,0,0
SHOES,41649,0,0
SHOP,41730,0,0
SHORTS,41651,0,0
SHOW,41508,0,0
SICK,41608,0,0
SING,41512,0,0
SINK,41695,0,0
SISTER,41786,0,0
SKY,41717,0,0
SLEEP,41514,0,0
SLEEPY,41610,0,0
SLIDE (OBJECT),41718,0,0
SMELL,41714,0,0
SMILE,41516,0,0
SNOW,41719,0,0
SOAP,41770,0,0
SOCK,41653,0,0
SOFA,41693,0,0
SOFT,41612,0,0
SOME,41710,0,0
SPADE,41720,0,0
SPIDER,41475,1,1
SPLASH,41518,0,0
SPOON,41771,0,0
SQUIRREL,41477,0,0
STAIRS,41697,0,0
STAR,41721,0,0
STONE,41722,0,0
STOP,41520,0,0
SUN,41723,0,0
SWEETS,41573,0,0
SWIM,41522,0,0
SWING (ACTION),41524,0,0
SWING (OBJECT),41731,0,0
TABLE,41699,0,0
TAKE,41526,0,0
TEA,41398,0,0
TEA (DRINK),41575,0,0
TEACHER,41795,0,0
TEDDY,41519,0,0
TELL,41528,0,0
THANK YOU,41400,0,0
THAT,41664,0,0
THERE,41688,0,0
THIRSTY,41614,0,0
THIS,41666,0,0
THROW,41530,0,0
TICKLE,41532,0,0
TIGER,41479,1,1
TIRED,41616,0,0
TOAST,41577,0,0
TODAY,41644,0,0
TOE,41615,0,0
TOMORROW,41646,0,0
TONGUE,41597,0,0
TONIGHT,41648,0,0
TOOTH,41599,0,0
TOOTHBRUSH,41773,0,0
TOWEL,41774,0,0
TOY (OBJECT),41521,0,0
TRAIN,41503,1,1
TREE,41732,0,0
TROUSERS,41655,0,0
TUMMY,41617,0,0
TURKEY,41481,0,0
TURTLE,41483,1,1
TV,41701,0,0
UHOH,41407,1,1
UNCLE,41796,0,0
UNDER,41690,0,0
UP,41692,0,0
VROOM,41409,1,1
WAIT,41402,0,0
WALK,41534,0,0
WALL,41733,0,0
WANT TO,41404,0,0
WASH,41536,0,0
WATCH (ACTION),41538,0,0
WATCH (OBJECT),41775,0,0
WATER,41579,0,0
WATER (OUTSIDE),41734,0,0
WET,41618,0,0
WHAT,41624,0,0
WHEN,41626,0,0
WHERE,41628,0,0
WHO,41630,0,0
WHY,41632,0,0
WINDOW,41703,0,0
WIPE,41540,0,0
WOOF,41411,1,1
WORK (PLACE),41735,0,0
WRITE,41542,0,0
YELLOW,41620,0,0
YES,41406,0,0
YOU,41668,0,0
YOUR,41670,0,0
YUM,41413,1,1
ZIP,41657,0,0
ZOO,41736,0,0
