word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,12809,1,0
AGAIN,12602,1,0
ALL,12600,1,0
ALL GONE,12868,1,0
ANIMAL,12739,0,0
ANOTHER,12604,1,0
APPLE,12847,1,1
ARM,12905,1,0
ASLEEP,12870,1,0
AUNT,12682,1,0
AWAY,12578,0,0
BAA BAA,12715,1,1
BABY,12683,1,0
BABYSITTER,12699,0,0
BACK (PLACE),12580,1,0
BAD,12872,0,0
BALL,12829,1,1
BALLOON,12831,1,1
BANANA,12849,1,1
BASKET,12643,1,1
BATH,12703,1,0
BATH (FURNITURE),12565,1,0
BATHROOM,12567,1,0
BEACH,12611,1,0
BEAR,12741,1,0
BED,12569,1,0
BEDROOM,12571,1,0
BEE,12743,1,1
BELLY BUTTON,12907,1,0
BIB,12945,1,0
BICYCLE,12811,1,0
BIG,12874,1,0
BIRD,12745,1,1
BISCUIT,12851,1,1
BITE,12732,1,0
BLANKET,12644,1,0
BLOCK,12833,1,0
BLOW,12734,1,0
BLUE,12876,0,0
BOAT,12813,1,0
BOOK,12835,1,1
BOOTS,12947,1,0
BOTTLE,12645,1,0
BOWL,12646,1,0
BOX,12647,1,0
BOY,12684,1,0
BREAD,12853,1,0
BREAK,12736,1,0
BREAKFAST,12704,1,1
BRING,12738,1,0
BROKEN,12878,1,0
BROOM,12648,0,0
BROTHER,12685,1,0
BRUSH (OBJECT),12649,1,0
BUBBLES,12837,1,1
BUCKET,12613,1,0
BUMP,12740,1,0
BUS,12819,1,0
BUTTER,12855,1,0
BUTTERFLY,12749,1,0
BUTTON,12949,1,0
BYE BYE,12705,1,1
CAKE,12857,1,1
CALL,12742,0,0
CAR,12821,1,1
CAREFUL,12880,1,0
CARROTS,12859,1,0
CARRY,12744,1,0
CAT,12751,1,1
CATCH,12746,1,0
CEREAL,12861,1,0
CHAIR,12573,1,0
CHASE,12618,1,0
CHEEK,12909,1,0
CHEESE,12863,1,1
CHICKEN,12865,1,0
CHICKEN (ANIMAL),12753,1,0
CHILD,12686,1,0
CHIPS,12867,0,0
CHOO CHOO,12717,1,1
CHURCH,12615,0,0
CLEAN,12882,1,0
CLEAN (ACTION),12748,1,0
CLOCK,12650,1,0
CLOSE,12834,1,0
COAT,12951,1,0
COCKADOODLEDOO,12719,1,1
COFFEE,12869,0,0
COLD,12884,1,0
COMB (OBJECT),12651,1,0
COOKER,12575,1,0
COT,12577,1,0
COW,12755,1,0
CRY,12750,1,0
CUDDLE,12752,1,1
CUP,12652,1,0
CUT,12754,1,0
DADDY,12687,1,0
DANCE,12756,1,0
DARK,12886,1,0
DAY,12958,0,0
DEER,12757,0,0
DINNER,12706,1,0
DIRTY,12888,1,0
DISH,12653,1,0
DOCTOR,12688,1,0
DOG,12759,1,1
DOLL,12839,0,0
DON'T,12707,1,0
DONKEY,12761,0,0
DOOR,12579,1,0
DOWN,12582,1,0
DRAW,12758,1,0
DRAWER,12581,1,0
DRESS (OBJECT),12953,1,0
DRINK,12871,1,1
DRINK (ACTION),12760,1,0
DRIVE,12762,1,0
DROP,12764,1,0
DRY (DESCRIPTION),12890,1,0
DUCK,12763,1,0
DUMMY,12654,0,0
EAR,12911,1,1
EAT,12766,1,0
EGG,12873,1,0
ELEPHANT,12765,1,0
EMPTY,12892,1,0
EYE,12913,1,1
FACE,12915,1,0
FALL,12768,1,0
FAST,12894,1,0
FEED,12770,1,0
FIND,12772,1,0
FINE,12896,0,0
FINGER,12917,1,0
FINISH,12774,1,0
FIRE ENGINE,12823,1,0
FISH,12767,1,0
FISH (FOOD),12875,1,0
FLOWER,12617,1,0
FOOD,12877,1,0
FOOT,12919,1,0
FORK,12655,1,0
FRIDGE,12595,1,0
FRIEND,12689,1,0
FROG,12769,1,0
GARAGE,12583,1,0
GARDEN,12619,1,0
GENTLE,12898,1,0
GET,12776,1,0
GIRAFFE,12771,1,0
GIRL,12693,1,0
GIVE,12778,1,0
GLASS,12656,1,0
GLASSES,12955,1,0
GO,12780,1,0
GOOD,12900,1,0
GOODNIGHT,12712,1,1
GOOSE,12773,1,0
GRANDMA,12694,1,0
GRANDPA,12695,1,0
GREEN,12902,0,0
GRR,12721,1,1
HAIR,12925,1,0
HAMMER,12657,1,0
HAND,12927,1,0
HAPPY,12904,1,0
HARD,12906,1,0
HAT,12957,1,0
HAVE,12782,1,0
HEAD,12929,1,0
HEAR,12784,1,0
HELLO,12708,1,0
HELP,12786,1,0
HER,12556,0,0
HI,12709,1,1
HIGH CHAIR,12585,1,0
HIS,12558,1,0
HIT,12788,1,0
HOOVER,12658,1,0
HORSE,12775,1,0
HOT,12908,1,0
HOUSE,12621,1,0
HOW,12946,0,0
HUG,12790,1,0
HUNGRY,12910,1,0
HURRY,12792,1,0
HURT,12912,1,0
I,12560,1,1
ICE CREAM,12879,1,0
IN,12584,1,0
INSIDE,12586,1,0
IT,12562,0,0
JACKET,12541,1,0
JAM,12881,0,0
JEANS,12543,0,0
JUG,12659,0,0
JUICE,12883,1,0
JUMP,12794,1,0
JUMPER,12545,1,0
KEY,12660,1,0
KICK,12796,1,0
KISS,12798,1,0
KITCHEN,12587,1,0
KITTEN,12777,1,0
KNEE,12931,1,0
KNOW,12800,1,0
LADY,12696,1,0
LAMB,12779,1,0
LAMP,12661,0,0
LATER,12542,1,0
LEG,12933,1,0
LIGHT (OBJECT),12662,1,0
LIKE,12802,1,0
LION,12781,1,0
LITTLE (DESCRIPTION),12914,1,0
LIVING ROOM,12589,1,0
LOOK,12804,1,0
LORRY,12815,1,1
LOVE,12806,1,0
LUNCH,12710,1,0
MAKE,12808,1,0
MAN,12697,1,0
ME,12564,1,0
MEAT,12885,0,0
MEDICINE,12663,0,0
MEOW,12723,1,1
MILK,12887,1,1
MINE,12566,1,1
MONEY,12664,1,0
MONKEY,12783,1,0
MOO,12725,1,1
MOON,12622,1,0
MORE,12606,1,0
MORNING,12544,0,0
MOTORCYCLE,12817,1,1
MOUSE,12785,1,1
MOUTH,12943,1,0
MUG,12665,1,0
MUMMY,12698,1,0
MY,12568,1,0
NAIL (BODY PART),12935,1,0
NAP,12711,1,0
NAPPY,12547,1,0
NASTY,12916,1,0
NAUGHTY,12918,1,0
NECKLACE,12549,1,0
NICE,12920,1,0
NIGHT,12546,1,0
NO,12713,1,1
NONE,12608,1,0
NOSE,12937,1,0
NOT,12610,1,0
NOW,12548,1,0
OFF,12588,1,0
OLD,12922,0,0
ON,12590,1,0
OPEN,12810,1,0
