word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,42363,0,0
AGAIN,42574,0,0
ALL,42572,0,0
ALL GONE,42422,1,0
ANIMAL,42293,0,0
ANOTHER,42576,0,0
APPLE,42401,0,0
ARM,42459,0,0
ASLEEP,42424,0,0
AUNT,42236,0,0
AWAY,42550,0,0
BAA BAA,42269,0,0
BABY,42237,0,0
BABYSITTER,42253,0,0
BACK (PLACE),42552,0,0
BAD,42426,0,0
BALL,42383,1,0
BALLOON,42385,0,0
BANANA,42403,1,0
BASKET,42615,0,0
BATH,42257,1,0
BATH (FURNITURE),42537,1,0
BATHROOM,42539,0,0
BEACH,42583,0,0
BEAR,42295,1,1
BED,42541,1,0
BEDROOM,42543,0,0
BEE,42297,0,0
BELLY BUTTON,42461,0,0
BIB,42499,0,0
BICYCLE,42365,0,0
BIG,42428,0,0
BIRD,42299,1,0
BISCUIT,42405,0,0
BITE,42286,0,0
BLANKET,42616,0,0
BLOCK,42387,1,0
BLOW,42288,0,0
BLUE,42430,0,0
BOAT,42367,1,0
BOOK,42389,1,1
BOOTS,42501,0,0
BOTTLE,42617,0,0
BOWL,42618,0,0
BOX,42619,0,0
BOY,42238,0,0
BREAD,42407,0,0
BREAK,42290,0,0
BREAKFAST,42258,1,0
BRING,42292,0,0
BROKEN,42432,0,0
BROOM,42620,0,0
BROTHER,42239,0,0
BRUSH (OBJECT),42621,0,0
BUBBLES,42391,0,0
BUCKET,42585,0,0
BUMP,42294,0,0
BUS,42373,1,0
BUTTER,42409,0,0
BUTTERFLY,42303,0,0
BUTTON,42503,0,0
BYE BYE,42259,1,0
CAKE,42411,0,0
CALL,42296,0,0
CAR,42375,1,0
CAREFUL,42434,0,0
CARROTS,42413,0,0
CARRY,42298,0,0
CAT,42305,1,0
CATCH,42300,0,0
CEREAL,42415,0,0
CHAIR,42545,0,0
CHASE,42590,0,0
CHEEK,42463,0,0
CHEESE,42417,0,0
CHICKEN,42419,0,0
CHICKEN (ANIMAL),42307,1,0
CHILD,42240,0,0
CHIPS,42421,0,0
CHOO CHOO,42271,0,0
CHURCH,42587,0,0
CLEAN,42436,1,0
CLEAN (ACTION),42302,1,0
CLOCK,42622,0,0
CLOSE,42388,1,0
COAT,42505,0,0
COCKADOODLEDOO,42273,0,0
COFFEE,42423,0,0
COLD,42438,1,0
COMB (OBJECT),42623,0,0
COOKER,42547,0,0
COT,42549,0,0
COW,42309,0,0
CRY,42304,0,0
CUDDLE,42306,1,0
CUP,42624,0,0
CUT,42308,0,0
DADDY,42241,1,1
DANCE,42310,0,0
DARK,42440,0,0
DAY,42512,0,0
DEER,42311,0,0
DINNER,42260,1,0
DIRTY,42442,0,0
DISH,42625,0,0
DOCTOR,42242,0,0
DOG,42313,1,1
DOLL,42393,0,0
DON'T,42261,0,0
DONKEY,42315,0,0
DOOR,42551,1,0
DOWN,42554,1,0
DRAW,42312,0,0
DRAWER,42553,0,0
DRESS (OBJECT),42507,0,0
DRINK,42425,1,0
DRINK (ACTION),42314,1,0
DRIVE,42316,0,0
DROP,42318,0,0
DRY (DESCRIPTION),42444,0,0
DUCK,42317,1,1
DUMMY,42626,1,1
EAR,42465,1,0
EAT,42320,1,0
EGG,42427,0,0
ELEPHANT,42319,0,0
EMPTY,42446,0,0
EYE,42467,0,0
FACE,42469,0,0
FALL,42322,0,0
FAST,42448,0,0
FEED,42324,0,0
FIND,42326,0,0
FINE,42450,0,0
FINGER,42471,0,0
FINISH,42328,0,0
FIRE ENGINE,42377,0,0
FISH,42321,0,0
FISH (FOOD),42429,0,0
FLOWER,42589,0,0
FOOD,42431,1,0
FOOT,42473,1,0
FORK,42627,0,0
FRIDGE,42567,0,0
FRIEND,42243,0,0
FROG,42323,1,0
GARAGE,42555,0,0
GARDEN,42591,0,0
GENTLE,42452,0,0
GET,42330,0,0
GIRAFFE,42325,0,0
GIRL,42247,0,0
GIVE,42332,1,0
GLASS,42628,0,0
GLASSES,42509,0,0
GO,42334,0,0
GOOD,42454,0,0
GOODNIGHT,42266,0,0
GOOSE,42327,0,0
GRANDMA,42248,0,0
GRANDPA,42249,0,0
GREEN,42456,0,0
GRR,42275,0,0
HAIR,42479,0,0
HAMMER,42629,0,0
HAND,42481,0,0
HAPPY,42458,0,0
HARD,42460,0,0
HAT,42511,1,0
HAVE,42336,0,0
HEAD,42483,1,0
HEAR,42338,0,0
HELLO,42262,1,0
HELP,42340,0,0
HER,42528,0,0
HI,42263,1,1
HIGH CHAIR,42557,0,0
HIS,42530,0,0
HIT,42342,0,0
HOOVER,42630,0,0
HORSE,42329,0,0
HOT,42462,0,0
HOUSE,42593,0,0
HOW,42500,0,0
HUG,42344,0,0
HUNGRY,42464,0,0
HURRY,42346,0,0
HURT,42466,0,0
I,42532,0,0
ICE CREAM,42433,0,0
IN,42556,0,0
INSIDE,42558,0,0
IT,42534,0,0
JACKET,42513,0,0
JAM,42435,0,0
JEANS,42515,0,0
JUG,42631,0,0
JUICE,42437,0,0
JUMP,42348,0,0
JUMPER,42517,0,0
KEY,42632,0,0
KICK,42350,0,0
KISS,42352,1,0
KITCHEN,42559,0,0
KITTEN,42331,0,0
KNEE,42485,0,0
KNOW,42354,0,0
LADY,42250,0,0
LAMB,42333,0,0
LAMP,42633,0,0
LATER,42514,0,0
LEG,42487,0,0
LIGHT (OBJECT),42634,0,0
LIKE,42356,0,0
LION,42335,0,0
LITTLE (DESCRIPTION),42468,0,0
LIVING ROOM,42561,0,0
LOOK,42358,0,0
LORRY,42369,0,0
LOVE,42360,0,0
LUNCH,42264,0,0
MAKE,42362,0,0
MAN,42251,0,0
ME,42536,0,0
MEAT,42439,0,0
MEDICINE,42635,1,0
MEOW,42277,1,0
MILK,42441,1,0
MINE,42538,0,0
MONEY,42636,0,0
MONKEY,42337,0,0
MOO,42279,0,0
MOON,42594,0,0
MORE,42578,1,1
MORNING,42516,0,0
MOTORCYCLE,42371,1,0
MOUSE,42339,0,0
MOUTH,42497,1,0
MUG,42219,0,0
MUMMY,42252,1,1
MY,42540,0,0
NAIL (BODY PART),42489,0,0
NAP,42265,0,0
NAPPY,42519,1,0
NASTY,42470,0,0
NAUGHTY,42472,0,0
NECKLACE,42521,0,0
NICE,42474,0,0
NIGHT,42518,0,0
NO,42267,1,0
NONE,42580,0,0
NOSE,42491,1,0
