word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,87449,1,0
AGAIN,87660,0,0
ALL,87658,0,0
ALL GONE,87508,1,0
ANIMAL,87379,0,0
ANOTHER,87662,0,0
APPLE,87487,1,0
ARM,87545,1,0
ASLEEP,87510,0,0
AUNT,87740,1,0
AWAY,87636,1,0
BAA BAA,87773,1,0
BABY,87741,1,1
BABYSITTER,87757,1,0
BACK (PLACE),87638,1,0
BAD,87512,0,0
BALL,87469,1,0
BALLOON,87471,1,0
BANANA,87489,1,1
BASKET,87701,1,0
BATH,87761,1,0
BATH (FURNITURE),87623,1,0
BATHROOM,87625,1,0
BEACH,87669,1,0
BEAR,87381,0,0
BED,87627,1,0
BEDROOM,87629,1,0
BEE,87383,1,0
BELLY BUTTON,87547,1,0
BIB,87585,1,0
BICYCLE,87451,1,0
BIG,87514,1,0
BIRD,87385,1,0
BISCUIT,87491,1,0
BITE,87372,1,0
BLANKET,87702,1,0
BLOCK,87473,1,0
BLOW,87374,1,0
BLUE,87516,0,0
BOAT,87453,1,0
BOOK,87475,1,0
BOOTS,87587,1,0
BOTTLE,87703,1,0
BOWL,87704,1,0
BOX,87705,1,0
BOY,87742,1,0
BREAD,87493,1,0
BREAK,87376,0,0
BREAKFAST,87762,1,0
BRING,87378,1,0
BROKEN,87518,1,0
BROOM,87706,0,0
BROTHER,87743,0,0
BRUSH (OBJECT),87707,1,0
BUBBLES,87477,1,0
BUCKET,87671,1,0
BUMP,87380,1,0
BUS,87459,1,0
BUTTER,87495,1,0
BUTTERFLY,87389,1,0
BUTTON,87589,1,0
BYE BYE,87763,1,1
CAKE,87497,1,0
CALL,87382,0,0
CAR,87461,1,1
CAREFUL,87520,0,0
CARROTS,87499,1,0
CARRY,87384,1,0
CAT,87391,1,0
CATCH,87386,0,0
CEREAL,87501,1,0
CHAIR,87631,1,0
CHASE,87676,1,0
CHEEK,87549,0,0
CHEESE,87503,1,0
CHICKEN,87505,1,0
CHICKEN (ANIMAL),87393,1,0
CHILD,87744,0,0
CHIPS,87507,1,0
CHOO CHOO,87775,0,0
CHURCH,87673,0,0
CLEAN,87522,1,0
CLEAN (ACTION),87388,1,0
CLOCK,87708,1,0
CLOSE,87474,1,0
COAT,87591,1,0
COCKADOODLEDOO,87777,0,0
COFFEE,87509,1,0
COLD,87524,1,1
COMB (OBJECT),87709,1,0
COOKER,87633,1,0
COT,87635,1,0
COW,87395,1,0
CRY,87390,1,0
CUDDLE,87392,1,0
CUP,87710,1,0
CUT,87394,1,0
DADDY,87745,1,0
DANCE,87396,1,0
DARK,87526,0,0
DAY,87598,0,0
DEER,87397,0,0
DINNER,87764,1,0
DIRTY,87528,1,0
DISH,87711,1,0
DOCTOR,87746,0,0
DOG,87399,1,1
DOLL,87479,1,0
DON'T,87765,1,0
DONKEY,87401,0,0
DOOR,87637,1,0
DOWN,87640,1,0
DRAW,87398,1,0
DRAWER,87639,1,0
DRESS (OBJECT),87593,1,0
DRINK,87511,1,0
DRINK (ACTION),87400,1,0
DRIVE,87402,1,0
DROP,87404,1,0
DRY (DESCRIPTION),87530,1,0
DUCK,87403,1,1
DUMMY,87712,0,0
EAR,87551,1,1
EAT,87406,1,0
EGG,87513,1,1
ELEPHANT,87405,1,0
EMPTY,87532,1,0
EYE,87553,1,1
FACE,87555,1,1
FALL,87408,1,0
FAST,87534,0,0
FEED,87410,0,0
FIND,87412,1,0
FINE,87536,0,0
FINGER,87557,1,0
FINISH,87414,1,0
FIRE ENGINE,87463,1,0
FISH,87407,1,0
FISH (FOOD),87515,1,0
FLOWER,87675,1,0
FOOD,87517,1,0
FOOT,87559,1,0
FORK,87713,1,0
FRIDGE,87653,1,0
FRIEND,87747,0,0
FROG,87409,1,0
GARAGE,87641,1,0
GARDEN,87677,1,0
GENTLE,87538,1,0
GET,87416,1,0
GIRAFFE,87411,1,0
GIRL,87751,1,0
GIVE,87418,1,0
GLASS,87714,1,0
GLASSES,87595,1,0
GO,87420,1,0
GOOD,87540,1,0
GOODNIGHT,87770,1,0
GOOSE,87413,0,0
GRANDMA,87752,1,0
GRANDPA,87753,1,0
GREEN,87542,1,0
GRR,87779,0,0
HAIR,87565,1,1
HAMMER,87715,1,0
HAND,87567,1,1
HAPPY,87544,1,0
HARD,87546,0,0
HAT,87597,1,0
HAVE,87422,0,0
HEAD,87569,1,0
HEAR,87424,1,0
HELLO,87766,1,1
HELP,87426,1,0
HER,87614,0,0
HI,87767,0,0
HIGH CHAIR,87643,1,0
HIS,87616,0,0
HIT,87428,1,0
HOOVER,87716,1,0
HORSE,87415,1,0
HOT,87548,1,1
HOUSE,87679,1,0
HOW,87586,0,0
HUG,87430,1,0
HUNGRY,87550,1,0
HURRY,87432,0,0
HURT,87552,1,0
I,87618,1,0
ICE CREAM,87519,0,0
IN,87642,1,0
INSIDE,87644,0,0
IT,87620,1,0
JACKET,87599,0,0
JAM,87521,1,1
JEANS,87601,1,0
JUG,87717,0,0
JUICE,87523,0,0
JUMP,87434,1,0
JUMPER,87603,1,0
KEY,87718,1,0
KICK,87436,1,0
KISS,87438,1,0
KITCHEN,87645,1,0
KITTEN,87417,0,0
KNEE,87571,1,0
KNOW,87440,0,0
LADY,87754,1,0
LAMB,87419,1,0
LAMP,87719,1,0
LATER,87600,0,0
LEG,87573,1,0
LIGHT (OBJECT),87720,1,1
LIKE,87442,1,0
LION,87421,1,0
LITTLE (DESCRIPTION),87554,0,0
LIVING ROOM,87647,1,0
LOOK,87444,1,0
LORRY,87455,1,0
LOVE,87446,0,0
LUNCH,87768,1,0
MAKE,87448,0,0
MAN,87755,1,0
ME,87622,1,0
MEAT,87525,1,0
MEDICINE,87721,1,0
MEOW,87363,1,0
MILK,87527,1,1
MINE,87624,1,0
MONEY,87722,0,0
MONKEY,87423,1,0
MOO,87365,1,1
MOON,87680,1,0
MORE,87664,1,0
MORNING,87602,0,0
MOTORCYCLE,87457,1,0
MOUSE,87425,1,0
MOUTH,87583,1,0
MUG,87723,0,0
MUMMY,87756,1,0
MY,87626,0,0
NAIL (BODY PART),87575,1,0
NAP,87769,0,0
NAPPY,87605,1,1
NASTY,87556,0,0
NAUGHTY,87558,1,0
NECKLACE,87607,1,0
NICE,87560,1,0
NIGHT,87604,1,0
NO,87771,1,1
NONE,87666,0,0
NOSE,87577,1,0
NOT,87668,1,0
NOW,87606,0,0
OFF,87646,1,1
OLD,87562,0,0
ON,87648,1,1
OPEN,87450,1,0
ORANGE (FOOD),87529,1,0
OTHER,87670,0,0
OUCH,87367,0,0
OUT,87650,1,0
OUTSIDE,87688,1,0
OWL,87427,1,1
PAPER,87724,1,0
PARK,87689,1,0
PARTY,87690,0,0
PASTA,87531,0,0
PATTYCAKE,87772,0,0
PEAS,87533,1,1
PEEKABOO,87774,1,0
PEN,87481,1,0
PENGUIN,87429,0,0
PENNY,87725,0,0
PEOPLE,87758,0,0
PERSON,87748,0,0
PHONE,87736,1,0
PICTURE,87726,1,0
PIG,87431,1,0
PILLOW,87727,1,0
PIZZA,87535,0,0
PLANT,87728,1,0
PLATE,87729,1,0
PLAY,87452,0,0
PLAY PEN,87649,0,0
PLEASE,87776,1,0
POLICE,87749,0,0
PONY,87433,0,0
POOL,87691,1,0
POTTY,87651,1,0
PRETTY,87564,0,0
PULL,87454,1,0
PUPPY,87435,0,0
PURSE,87730,1,0
PUSH,87456,1,0
PUSHCHAIR,87465,1,0
PUT,87458,1,0
PYJAMAS,87609,1,0
QUACK,87369,1,0
RABBIT,87387,1,0
RADIO,87731,1,0
RAIN,87692,1,0
READ,87460,1,0
RED,87566,1,0
RIDE,87462,1,0
ROCKING CHAIR,87655,0,0
RUBBISH,87732,1,0
RUN,87464,1,0
SAD,87568,0,0
SAME,87672,0,0
SAY,87466,1,0
SCARED,87570,0,0
SCHOOL,87693,0,0
SCISSORS,87733,0,0
SCRATCH,87468,1,0
SEE,87470,1,0
SHEEP,87437,1,1
SHH,87778,1,0
SHIRT,87611,1,0
SHOES,87613,1,0
SHOP,87694,1,0
SHORTS,87615,1,0
SHOW,87472,1,0
SICK,87572,0,0
SING,87476,1,0
SINK,87659,1,0
SISTER,87750,0,0
SKY,87681,1,0
SLEEP,87478,1,0
SLEEPY,87574,1,0
SLIDE (OBJECT),87682,1,0
SMELL,87678,1,0
SMILE,87480,1,0
SNOW,87683,0,0
SOAP,87734,1,0
SOCK,87617,1,0
SOFA,87657,0,0
SOFT,87576,1,0
SOME,87674,0,0
SPADE,87684,1,0
SPIDER,87439,1,0
SPLASH,87482,1,0
SPOON,87735,1,0
SQUIRREL,87441,0,0
STAIRS,87661,1,0
STAR,87685,1,0
STONE,87686,1,0
STOP,87484,1,0
SUN,87687,1,0
SWEETS,87537,0,0
SWIM,87486,1,0
SWING (ACTION),87488,1,0
SWING (OBJECT),87695,1,0
TABLE,87663,1,0
TAKE,87490,1,0
TEA,87780,1,0
TEA (DRINK),87539,1,0
TEACHER,87759,0,0
TEDDY,87483,1,0
TELL,87492,0,0
THANK YOU,87364,1,0
THAT,87628,1,0
THERE,87652,1,0
THIRSTY,87578,1,0
THIS,87630,0,0
THROW,87494,1,0
TICKLE,87496,1,0
TIGER,87443,1,0
TIRED,87580,1,0
TOAST,87541,1,0
TODAY,87608,0,0
TOE,87579,1,0
TOMORROW,87610,0,0
TONGUE,87561,1,0
TONIGHT,87612,0,0
TOOTH,87563,1,0
TOOTHBRUSH,87737,1,0
TOWEL,87738,1,0
TOY (OBJECT),87485,0,0
TRAIN,87467,1,0
TREE,87696,1,0
TROUSERS,87619,1,0
TUMMY,87581,1,0
TURKEY,87445,0,0
TURTLE,87447,0,0
TV,87665,1,0
UHOH,87371,1,1
UNCLE,87760,1,0
UNDER,87654,1,0
UP,87656,1,0
VROOM,87373,0,0
WAIT,87366,1,1
WALK,87498,1,0
WALL,87697,1,0
WANT TO,87368,0,0
WASH,87500,1,0
WATCH (ACTION),87502,1,0
WATCH (OBJECT),87739,1,0
WATER,87543,1,0
WATER (OUTSIDE),87698,1,0
WET,87582,1,0
WHAT,87588,0,0
WHEN,87590,0,0
WHERE,87592,1,0
WHO,87594,0,0
WHY,87596,0,0
WINDOW,87667,1,0
WIPE,87504,1,0
WOOF,87375,1,0
WORK (PLACE),87699,0,0
WRITE,87506,0,0
YELLOW,87584,1,0
YES,87370,1,0
YOU,87632,1,0
YOUR,87634,1,0
YUM,87377,0,0
ZIP,87621,1,0
ZOO,87700,0,0
