word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,101613,1,0
AGAIN,101824,0,0
ALL,101822,0,0
ALL GONE,101672,1,1
ANIMAL,101961,1,0
ANOTHER,101826,1,0
APPLE,101651,1,1
ARM,101709,1,0
ASLEEP,101674,1,0
AUNT,101904,1,0
AWAY,101800,0,0
BAA BAA,101937,1,1
BABY,101905,1,1
BABYSITTER,101921,1,1
BACK (PLACE),101802,1,1
BAD,101676,0,0
BALL,101633,1,1
BALLOON,101635,1,1
BANANA,101653,1,1
BASKET,101865,1,0
BATH,101925,1,1
BATH (FURNITURE),101787,1,1
BATHROOM,101789,0,0
BEACH,101833,0,0
BEAR,101963,0,0
BED,101791,1,1
BEDROOM,101793,1,0
BEE,101965,0,0
BELLY BUTTON,101711,1,1
BIB,101749,0,0
BICYCLE,101615,1,0
BIG,101678,0,0
BIRD,101967,1,1
BISCUIT,101655,1,1
BITE,101954,1,0
BLANKET,101866,1,1
BLOCK,101637,0,0
BLOW,101956,1,0
BLUE,101680,0,0
BOAT,101617,1,0
BOOK,101639,1,1
BOOTS,101751,0,0
BOTTLE,101867,1,0
BOWL,101868,1,0
BOX,101869,1,0
BOY,101906,1,0
BREAD,101657,1,0
BREAK,101958,0,0
BREAKFAST,101926,1,0
BRING,101960,1,0
BROKEN,101682,0,0
BROOM,101870,0,0
BROTHER,101907,1,1
BRUSH (OBJECT),101871,1,0
BUBBLES,101641,1,1
BUCKET,101835,1,0
BUMP,101962,0,0
BUS,101623,1,1
BUTTER,101659,0,0
BUTTERFLY,101971,0,0
BUTTON,101753,1,0
BYE BYE,101927,1,1
CAKE,101661,1,0
CALL,101964,0,0
CAR,101625,1,1
CAREFUL,101684,1,0
CARROTS,101663,1,0
CARRY,101966,0,0
CAT,101973,1,1
CATCH,101968,1,0
CEREAL,101665,1,0
CHAIR,101795,1,0
CHASE,101840,0,0
CHEEK,101713,1,0
CHEESE,101667,1,1
CHICKEN,101669,1,0
CHICKEN (ANIMAL),101975,0,0
CHILD,101908,0,0
CHIPS,101671,0,0
CHOO CHOO,101939,1,1
CHURCH,101837,0,0
CLEAN,101686,0,0
CLEAN (ACTION),101970,1,0
CLOCK,101872,0,0
CLOSE,101638,1,0
COAT,101755,1,1
COCKADOODLEDOO,101941,0,0
COFFEE,101673,1,0
COLD,101688,0,0
COMB (OBJECT),101873,0,0
COOKER,101797,1,0
COT,101799,0,0
COW,101977,1,0
CRY,101972,1,0
CUDDLE,101974,1,1
CUP,101874,1,0
CUT,101976,0,0
DADDY,101909,1,1
DANCE,101978,1,0
DARK,101690,0,0
DAY,101762,0,0
DEER,101979,0,0
DINNER,101928,1,0
DIRTY,101692,1,0
DISH,101875,0,0
DOCTOR,101910,0,0
DOG,101981,1,1
DOLL,101643,1,1
DON'T,101929,1,0
DONKEY,101983,1,0
DOOR,101801,1,1
DOWN,101804,1,1
DRAW,101980,1,0
DRAWER,101803,1,0
DRESS (OBJECT),101757,0,0
DRINK,101675,1,0
DRINK (ACTION),101982,1,0
DRIVE,101984,1,0
DROP,101986,1,0
DRY (DESCRIPTION),101694,0,0
DUCK,101985,1,1
DUMMY,101876,0,0
EAR,101715,1,1
EAT,101988,1,0
EGG,101677,1,0
ELEPHANT,101987,1,0
EMPTY,101696,1,0
EYE,101717,1,1
FACE,101719,1,0
FALL,101990,1,0
FAST,101698,0,0
FEED,101992,0,0
FIND,101576,0,0
FINE,101700,0,0
FINGER,101721,1,0
FINISH,101578,1,0
FIRE ENGINE,101627,1,0
FISH,101989,1,0
FISH (FOOD),101679,1,1
FLOWER,101839,1,1
FOOD,101681,1,0
FOOT,101723,1,0
FORK,101877,1,1
FRIDGE,101817,1,0
FRIEND,101911,1,0
FROG,101991,1,1
GARAGE,101805,0,0
GARDEN,101841,1,0
GENTLE,101702,1,0
GET,101580,1,0
GIRAFFE,101575,0,0
GIRL,101915,0,0
GIVE,101582,1,0
GLASS,101878,0,0
GLASSES,101759,1,0
GO,101584,1,0
GOOD,101704,1,0
GOODNIGHT,101934,1,1
GOOSE,101577,0,0
GRANDMA,101916,1,0
GRANDPA,101917,1,1
GREEN,101706,0,0
GRR,101943,0,0
HAIR,101729,1,1
HAMMER,101879,0,0
HAND,101731,1,0
HAPPY,101708,0,0
HARD,101710,0,0
HAT,101761,1,1
HAVE,101586,0,0
HEAD,101733,1,0
HEAR,101588,0,0
HELLO,101930,1,1
HELP,101590,1,0
HER,101778,0,0
HI,101931,1,0
HIGH CHAIR,101807,0,0
HIS,101780,0,0
HIT,101592,1,0
HOOVER,101880,1,0
HORSE,101579,1,0
HOT,101712,1,1
HOUSE,101843,1,0
HOW,101750,0,0
HUG,101594,0,0
HUNGRY,101714,0,0
HURRY,101596,0,0
HURT,101716,0,0
I,101782,0,0
ICE CREAM,101683,1,0
IN,101806,0,0
INSIDE,101808,1,0
IT,101784,0,0
JACKET,101763,0,0
JAM,101685,1,0
JEANS,101765,1,0
JUG,101881,1,0
JUICE,101687,1,0
JUMP,101598,1,0
JUMPER,101767,1,0
KEY,101882,1,0
KICK,101600,1,0
KISS,101602,1,0
KITCHEN,101809,1,0
KITTEN,101581,0,0
KNEE,101735,1,0
KNOW,101604,0,0
LADY,101918,0,0
LAMB,101583,0,0
LAMP,101883,0,0
LATER,101764,0,0
LEG,101737,0,0
LIGHT (OBJECT),101884,1,0
LIKE,101606,0,0
LION,101585,1,0
LITTLE (DESCRIPTION),101718,0,0
LIVING ROOM,101811,1,0
LOOK,101608,1,0
LORRY,101619,1,0
LOVE,101610,0,0
LUNCH,101932,1,0
MAKE,101612,0,0
MAN,101919,1,1
ME,101786,1,0
MEAT,101689,0,0
MEDICINE,101885,1,0
MEOW,101945,1,1
MILK,101691,1,1
MINE,101788,1,0
MONEY,101886,0,0
MONKEY,101587,1,0
MOO,101947,1,1
MOON,101844,1,0
MORE,101828,1,1
MORNING,101766,0,0
MOTORCYCLE,101621,1,0
MOUSE,101589,0,0
MOUTH,101747,1,1
MUG,101887,0,0
MUMMY,101920,1,1
MY,101790,0,0
NAIL (BODY PART),101739,0,0
NAP,101933,1,0
NAPPY,101769,1,0
NASTY,101720,0,0
NAUGHTY,101722,0,0
NECKLACE,101771,1,0
NICE,101724,0,0
NIGHT,101768,0,0
NO,101935,1,1
NONE,101830,0,0
NOSE,101741,1,1
NOT,101832,0,0
NOW,101770,0,0
OFF,101810,1,0
OLD,101726,0,0
ON,101812,1,0
OPEN,101614,1,0
ORANGE (FOOD),101693,1,0
OTHER,101834,0,0
OUCH,101949,1,0
OUT,101814,0,0
OUTSIDE,101852,1,0
OWL,101591,1,0
PAPER,101888,1,0
PARK,101853,1,0
PARTY,101854,0,0
PASTA,101695,1,0
PATTYCAKE,101936,0,0
PEAS,101697,1,0
PEEKABOO,101938,1,1
PEN,101645,0,0
PENGUIN,101593,1,0
PENNY,101889,0,0
PEOPLE,101922,0,0
PERSON,101912,0,0
PHONE,101900,1,0
PICTURE,101890,1,0
PIG,101595,1,1
PILLOW,101891,0,0
PIZZA,101699,1,0
PLANT,101892,0,0
PLATE,101893,0,0
PLAY,101616,1,0
PLAY PEN,101813,0,0
PLEASE,101940,1,0
POLICE,101913,0,0
PONY,101597,0,0
POOL,101855,0,0
POTTY,101815,0,0
PRETTY,101728,0,0
PULL,101618,1,0
PUPPY,101599,0,0
PURSE,101894,0,0
PUSH,101620,1,0
PUSHCHAIR,101629,1,0
PUT,101622,0,0
PYJAMAS,101773,1,0
QUACK,101951,1,1
RABBIT,101969,1,1
RADIO,101895,0,0
RAIN,101856,1,0
READ,101624,1,0
RED,101730,0,0
RIDE,101626,1,0
ROCKING CHAIR,101819,0,0
RUBBISH,101896,1,0
RUN,101628,0,0
SAD,101732,0,0
SAME,101836,0,0
SAY,101630,0,0
SCARED,101734,0,0
SCHOOL,101857,0,0
SCISSORS,101897,0,0
SCRATCH,101632,0,0
SEE,101634,1,0
SHEEP,101601,1,0
SHH,101942,1,0
SHIRT,101775,1,0
SHOES,101777,1,1
SHOP,101858,1,0
SHORTS,101779,1,0
SHOW,101636,0,0
SICK,101736,0,0
SING,101640,1,0
SINK,101823,1,0
SISTER,101914,0,0
SKY,101845,1,0
SLEEP,101642,1,0
SLEEPY,101738,0,0
SLIDE (OBJECT),101846,0,0
SMELL,101842,0,0
SMILE,101644,1,0
SNOW,101847,0,0
SOAP,101898,0,0
SOCK,101781,1,0
SOFA,101821,1,0
SOFT,101740,0,0
SOME,101838,0,0
SPADE,101848,0,0
SPIDER,101603,1,0
SPLASH,101646,1,0
SPOON,101899,1,1
SQUIRREL,101605,0,0
STAIRS,101825,1,1
STAR,101849,1,0
STONE,101850,1,0
STOP,101648,1,0
SUN,101851,1,0
SWEETS,101701,1,0
SWIM,101650,0,0
SWING (ACTION),101652,0,0
SWING (OBJECT),101859,1,0
TABLE,101827,1,0
TAKE,101654,1,0
TEA,101944,1,0
TEA (DRINK),101703,1,0
TEACHER,101923,0,0
TEDDY,101647,1,0
TELL,101656,0,0
THANK YOU,101946,1,1
THAT,101792,1,0
THERE,101816,1,1
THIRSTY,101742,0,0
THIS,101794,0,0
THROW,101658,1,0
TICKLE,101660,1,1
TIGER,101607,1,0
TIRED,101744,1,0
TOAST,101705,1,1
TODAY,101772,0,0
TOE,101743,1,1
TOMORROW,101774,0,0
TONGUE,101725,1,0
TONIGHT,101776,0,0
TOOTH,101727,1,0
TOOTHBRUSH,101901,1,0
TOWEL,101902,1,0
TOY (OBJECT),101649,1,0
TRAIN,101631,1,0
TREE,101860,1,0
TROUSERS,101783,1,0
TUMMY,101745,1,1
TURKEY,101609,0,0
TURTLE,101611,0,0
TV,101829,1,0
UHOH,101953,1,1
UNCLE,101924,1,0
UNDER,101818,0,0
UP,101820,1,1
VROOM,101955,1,1
WAIT,101948,1,0
WALK,101662,1,0
WALL,101861,1,0
WANT TO,101950,0,0
WASH,101664,1,0
WATCH (ACTION),101666,1,0
WATCH (OBJECT),101903,0,0
WATER,101707,1,1
WATER (OUTSIDE),101862,1,1
WET,101746,1,0
WHAT,101752,0,0
WHEN,101754,0,0
WHERE,101756,0,0
WHO,101758,0,0
WHY,101760,0,0
WINDOW,101831,1,0
WIPE,101668,1,0
WOOF,101957,1,1
WORK (PLACE),101863,0,0
WRITE,101670,0,0
YELLOW,101748,0,0
YES,101952,1,0
YOU,101796,1,0
YOUR,101798,0,0
YUM,101959,1,1
ZIP,101785,0,0
ZOO,101864,0,0
