word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,71071,1,0
AGAIN,71282,0,0
ALL,71280,0,0
ALL GONE,71130,1,0
ANIMAL,71419,0,0
ANOTHER,71284,0,0
APPLE,71109,0,0
ARM,71167,0,0
ASLEEP,71132,0,0
AUNT,71362,0,0
AWAY,71258,0,0
BAA BAA,71395,0,0
BABY,71363,0,0
BABYSITTER,71379,1,0
BACK (PLACE),71260,0,0
BAD,71134,0,0
BALL,71091,1,1
BALLOON,71093,1,0
BANANA,71111,0,0
BASKET,71323,0,0
BATH,71383,0,0
BATH (FURNITURE),71245,1,0
BATHROOM,71247,0,0
BEACH,71291,0,0
BEAR,71421,0,0
BED,71249,1,0
BEDROOM,71251,0,0
BEE,71423,0,0
BELLY BUTTON,71169,0,0
BIB,71207,0,0
BICYCLE,71073,0,0
BIG,71136,0,0
BIRD,71425,1,0
BISCUIT,71113,0,0
BITE,71412,0,0
BLANKET,71324,1,0
BLOCK,71095,0,0
BLOW,71414,0,0
BLUE,71138,0,0
BOAT,71075,0,0
BOOK,71097,1,0
BOOTS,71209,0,0
BOTTLE,71325,0,0
BOWL,71326,0,0
BOX,71327,0,0
BOY,71364,0,0
BREAD,71115,1,0
BREAK,71416,0,0
BREAKFAST,71384,0,0
BRING,71418,0,0
BROKEN,71140,0,0
BROOM,71328,0,0
BROTHER,71365,0,0
BRUSH (OBJECT),71329,0,0
BUBBLES,71099,0,0
BUCKET,71293,0,0
BUMP,71420,0,0
BUS,71081,1,1
BUTTER,71117,0,0
BUTTERFLY,71429,0,0
BUTTON,71211,0,0
BYE BYE,71385,1,0
CAKE,71119,1,0
CALL,71422,0,0
CAR,71083,1,1
CAREFUL,71142,1,0
CARROTS,71121,0,0
CARRY,71424,0,0
CAT,71431,1,0
CATCH,71426,0,0
CEREAL,71123,0,0
CHAIR,71253,1,0
CHASE,71298,0,0
CHEEK,71171,0,0
CHEESE,71125,0,0
CHICKEN,71127,0,0
CHICKEN (ANIMAL),71433,0,0
CHILD,71366,0,0
CHIPS,71129,0,0
CHOO CHOO,71397,1,0
CHURCH,71295,0,0
CLEAN,71144,0,0
CLEAN (ACTION),71428,0,0
CLOCK,71330,0,0
CLOSE,71096,0,0
COAT,71213,0,0
COCKADOODLEDOO,71399,0,0
COFFEE,71131,0,0
COLD,71146,0,0
COMB (OBJECT),71331,0,0
COOKER,71255,0,0
COT,71257,0,0
COW,71435,1,0
CRY,71430,0,0
CUDDLE,71432,1,0
CUP,71332,1,0
CUT,71434,0,0
DADDY,71367,1,0
DANCE,71436,1,0
DARK,71148,0,0
DAY,71220,0,0
DEER,71437,0,0
DINNER,71386,0,0
DIRTY,71150,0,0
DISH,71333,0,0
DOCTOR,71368,0,0
DOG,71439,1,1
DOLL,71101,0,0
DON'T,71387,0,0
DONKEY,71441,1,0
DOOR,71259,0,0
DOWN,71262,0,0
DRAW,71438,0,0
DRAWER,71261,0,0
DRESS (OBJECT),71215,0,0
DRINK,71133,1,0
DRINK (ACTION),71440,0,0
DRIVE,71442,0,0
DROP,71444,0,0
DRY (DESCRIPTION),71152,0,0
DUCK,71443,1,0
DUMMY,71334,0,0
EAR,71173,1,0
EAT,71446,0,0
EGG,71135,0,0
ELEPHANT,71445,1,0
EMPTY,71154,0,0
EYE,71175,0,0
FACE,71177,1,0
FALL,71448,0,0
FAST,71156,0,0
FEED,71450,0,0
FIND,71452,0,0
FINE,71158,0,0
FINGER,71179,0,0
FINISH,71454,0,0
FIRE ENGINE,71085,1,0
FISH,71447,1,1
FISH (FOOD),71137,0,0
FLOWER,71297,0,0
FOOD,71139,0,0
FOOT,71181,1,0
FORK,71335,0,0
FRIDGE,71275,0,0
FRIEND,71369,0,0
FROG,71449,0,0
GARAGE,71263,0,0
GARDEN,71299,0,0
GENTLE,71160,0,0
GET,71456,0,0
GIRAFFE,71451,0,0
GIRL,71373,0,0
GIVE,71458,0,0
GLASS,71336,0,0
GLASSES,71217,0,0
GO,71460,0,0
GOOD,71162,0,0
GOODNIGHT,71392,1,0
GOOSE,71453,0,0
GRANDMA,71374,0,0
GRANDPA,71375,0,0
GREEN,71164,0,0
GRR,71401,0,0
HAIR,71187,1,0
HAMMER,71337,0,0
HAND,71189,1,0
HAPPY,71166,0,0
HARD,71168,0,0
HAT,71219,1,0
HAVE,71462,0,0
HEAD,71191,0,0
HEAR,71464,0,0
HELLO,71388,1,0
HELP,71466,0,0
HER,71236,0,0
HI,71389,0,0
HIGH CHAIR,71265,0,0
HIS,71238,0,0
HIT,71468,0,0
HOOVER,71338,0,0
HORSE,71455,1,0
HOT,71170,1,0
HOUSE,71301,0,0
HOW,71208,0,0
HUG,71470,0,0
HUNGRY,71172,0,0
HURRY,71472,0,0
HURT,71174,0,0
I,71240,0,0
ICE CREAM,71141,0,0
IN,71264,0,0
INSIDE,71266,0,0
IT,71242,0,0
JACKET,71221,0,0
JAM,71143,0,0
JEANS,71223,0,0
JUG,71339,0,0
JUICE,71145,0,0
JUMP,71474,0,0
JUMPER,71225,0,0
KEY,71340,0,0
KICK,71476,0,0
KISS,71478,1,0
KITCHEN,71267,0,0
KITTEN,71457,0,0
KNEE,71193,0,0
KNOW,71062,0,0
LADY,71376,0,0
LAMB,71459,0,0
LAMP,71341,0,0
LATER,71222,0,0
LEG,71195,0,0
LIGHT (OBJECT),71342,1,0
LIKE,71064,0,0
LION,71461,0,0
