word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,10203,0,0
AGAIN,10414,0,0
ALL,10412,0,0
ALL GONE,10262,1,0
ANIMAL,10133,0,0
ANOTHER,10416,0,0
APPLE,10241,0,0
ARM,10299,0,0
ASLEEP,10264,0,0
AUNT,10076,0,0
AWAY,10390,0,0
BAA BAA,10109,0,0
BABY,10077,0,0
BABYSITTER,10093,1,0
BACK (PLACE),10392,0,0
BAD,10266,0,0
BALL,10223,0,0
BALLOON,10225,0,0
BANANA,10243,1,0
BASKET,10037,0,0
BATH,10097,1,0
BATH (FURNITURE),10377,1,0
BATHROOM,10379,0,0
BEACH,10423,0,0
BEAR,10135,0,0
BED,10381,0,0
BEDROOM,10383,0,0
BEE,10137,0,0
BELLY BUTTON,10301,0,0
BIB,10339,0,0
BICYCLE,10205,0,0
BIG,10268,0,0
BIRD,10139,0,0
BISCUIT,10245,0,0
BITE,10126,0,0
BLANKET,10038,0,0
BLOCK,10227,0,0
BLOW,10128,0,0
BLUE,10270,0,0
BOAT,10207,0,0
BOOK,10229,1,0
BOOTS,10341,0,0
BOTTLE,10039,1,0
BOWL,10040,0,0
BOX,10041,0,0
BOY,10078,0,0
BREAD,10247,0,0
BREAK,10130,0,0
BREAKFAST,10098,0,0
BRING,10132,0,0
BROKEN,10272,0,0
BROOM,10042,0,0
BROTHER,10079,0,0
BRUSH (OBJECT),10043,0,0
BUBBLES,10231,1,0
BUCKET,10425,0,0
BUMP,10134,0,0
BUS,10213,0,0
BUTTER,10249,0,0
BUTTERFLY,10143,0,0
BUTTON,10343,0,0
BYE BYE,10099,1,0
CAKE,10251,0,0
CALL,10136,0,0
CAR,10215,0,0
CAREFUL,10274,0,0
CARROTS,10253,0,0
CARRY,10138,0,0
CAT,10145,1,0
CATCH,10140,0,0
CEREAL,10255,0,0
CHAIR,10385,0,0
CHASE,10430,0,0
CHEEK,10303,0,0
CHEESE,10257,0,0
CHICKEN,10259,0,0
CHICKEN (ANIMAL),10147,0,0
CHILD,10080,0,0
CHIPS,10261,0,0
CHOO CHOO,10111,0,0
CHURCH,10427,0,0
CLEAN,10276,0,0
CLEAN (ACTION),10142,0,0
CLOCK,10044,0,0
CLOSE,10228,1,0
COAT,10345,0,0
COCKADOODLEDOO,10113,0,0
COFFEE,10263,0,0
COLD,10278,0,0
COMB (OBJECT),10045,0,0
COOKER,10387,0,0
COT,10389,0,0
COW,10149,0,0
CRY,10144,0,0
CUDDLE,10146,1,0
CUP,10046,0,0
CUT,10148,0,0
DADDY,10081,1,0
DANCE,10150,0,0
DARK,10280,0,0
DAY,10352,0,0
DEER,10151,0,0
DINNER,10100,0,0
DIRTY,10282,0,0
DISH,10047,0,0
DOCTOR,10082,0,0
DOG,10153,0,0
DOLL,10233,0,0
DON'T,10101,0,0
DONKEY,10155,0,0
DOOR,10391,0,0
DOWN,10394,0,0
DRAW,10152,0,0
DRAWER,10393,0,0
DRESS (OBJECT),10347,0,0
DRINK,10265,0,0
DRINK (ACTION),10154,1,0
DRIVE,10156,0,0
DROP,10158,0,0
DRY (DESCRIPTION),10284,0,0
DUCK,10157,0,0
DUMMY,10048,0,0
EAR,10305,0,0
EAT,10160,0,0
EGG,10267,0,0
ELEPHANT,10159,0,0
EMPTY,10286,0,0
EYE,10307,0,0
FACE,10309,0,0
FALL,10162,0,0
FAST,10288,0,0
FEED,10164,0,0
FIND,10166,0,0
FINE,10290,0,0
FINGER,10311,0,0
FINISH,10168,0,0
FIRE ENGINE,10217,0,0
FISH,10161,0,0
FISH (FOOD),10269,0,0
FLOWER,10429,0,0
FOOD,10271,0,0
FOOT,10313,0,0
FORK,10049,0,0
FRIDGE,10407,0,0
FRIEND,10083,0,0
FROG,10163,0,0
GARAGE,10395,0,0
GARDEN,10431,0,0
GENTLE,10292,0,0
GET,10170,0,0
GIRAFFE,10165,0,0
GIRL,10087,0,0
GIVE,10172,0,0
GLASS,10050,0,0
GLASSES,10349,0,0
GO,10174,0,0
GOOD,10294,0,0
GOODNIGHT,10106,1,0
GOOSE,10167,0,0
GRANDMA,10088,0,0
GRANDPA,10089,0,0
GREEN,10296,0,0
GRR,10115,0,0
HAIR,10319,0,0
HAMMER,10051,0,0
HAND,10321,0,0
HAPPY,10298,0,0
HARD,10300,0,0
HAT,10351,0,0
HAVE,10176,0,0
HEAD,10323,1,0
HEAR,10178,0,0
HELLO,10102,1,0
HELP,10180,0,0
HER,10368,0,0
HI,10103,0,0
HIGH CHAIR,10397,0,0
HIS,10370,0,0
HIT,10182,0,0
HOOVER,10052,0,0
HORSE,10169,0,0
HOT,10302,0,0
HOUSE,10433,0,0
HOW,10340,0,0
HUG,10184,0,0
HUNGRY,10304,0,0
HURRY,10186,0,0
HURT,10306,0,0
I,10372,0,0
ICE CREAM,10273,0,0
IN,10396,0,0
INSIDE,10398,0,0
IT,10374,0,0
JACKET,10353,0,0
JAM,10275,0,0
JEANS,10355,0,0
JUG,10053,0,0
JUICE,10277,0,0
JUMP,10188,0,0
JUMPER,10357,0,0
KEY,10054,0,0
KICK,10190,0,0
KISS,10192,1,0
KITCHEN,10399,0,0
KITTEN,10171,0,0
KNEE,10325,0,0
KNOW,10194,0,0
LADY,10090,0,0
LAMB,10173,0,0
LAMP,10055,0,0
LATER,10354,0,0
LEG,10327,0,0
LIGHT (OBJECT),10056,0,0
LIKE,10196,0,0
LION,10175,0,0
LITTLE (DESCRIPTION),10308,0,0
LIVING ROOM,10401,0,0
LOOK,10198,0,0
LORRY,10209,0,0
LOVE,10200,0,0
LUNCH,10104,0,0
MAKE,10202,0,0
MAN,10091,0,0
ME,10376,0,0
MEAT,10279,0,0
MEDICINE,10057,1,0
MEOW,10117,0,0
MILK,10281,0,0
MINE,10378,0,0
MONEY,10058,0,0
MONKEY,10177,0,0
MOO,10119,0,0
MOON,10434,0,0
MORE,10418,0,0
MORNING,10356,0,0
MOTORCYCLE,10211,0,0
MOUSE,10179,0,0
MOUTH,10337,0,0
MUG,10059,0,0
MUMMY,10092,1,0
MY,10380,0,0
NAIL (BODY PART),10329,0,0
NAP,10105,0,0
NAPPY,10359,1,0
NASTY,10310,0,0
NAUGHTY,10312,1,0
NECKLACE,10361,0,0
NICE,10314,0,0
NIGHT,10358,0,0
NO,10107,0,0
NONE,10420,0,0
NOSE,10331,0,0
NOT,10422,0,0
NOW,10360,0,0
OFF,10400,0,0
OLD,10316,0,0
ON,10402,0,0
OPEN,10204,0,0
ORANGE (FOOD),10283,0,0
OTHER,10424,0,0
OUCH,10121,0,0
OUT,10404,0,0
OUTSIDE,10442,0,0
OWL,10181,0,0
PAPER,10060,0,0
PARK,10443,0,0
PARTY,10444,0,0
PASTA,10285,0,0
