word,UID,ProbOfUnderstanding,ProbOfSaying
SPADE,116370,1,1
SPIDER,116543,1,1
SPLASH,116586,0,0
SPOON,116421,0,0
SQUIRREL,116545,1,1
STAIRS,116347,1,1
STAR,116371,1,1
STONE,116372,1,0
STOP,116588,0,0
SUN,116373,1,1
SWEETS,116223,1,1
SWIM,116590,0,0
SWING (ACTION),116592,0,0
SWING (OBJECT),116381,1,1
TABLE,116349,1,1
TAKE,116594,0,0
TEA,116466,0,0
TEA (DRINK),116225,1,0
TEACHER,116445,0,0
TEDDY,116587,1,1
TELL,116596,0,0
THANK YOU,116468,0,0
THAT,116314,0,0
THERE,116338,0,0
THIRSTY,116264,0,0
THIS,116316,0,0
THROW,116598,0,0
TICKLE,116600,0,0
TIGER,116547,1,1
TIRED,116266,0,0
TOAST,116227,1,1
TODAY,116294,0,0
TOE,116265,1,1
TOMORROW,116296,0,0
TONGUE,116247,1,0
TONIGHT,116298,0,0
TOOTH,116249,1,1
TOOTHBRUSH,116423,0,0
TOWEL,116424,0,0
TOY (OBJECT),116589,1,1
TRAIN,116571,1,1
TREE,116382,1,1
TROUSERS,116305,1,0
TUMMY,116267,1,1
TURKEY,116549,0,0
TURTLE,116551,1,1
TV,116351,1,1
UHOH,116475,1,1
UNCLE,116446,0,0
UNDER,116340,0,0
UP,116342,0,0
VROOM,116477,1,1
WAIT,116470,0,0
WALK,116602,0,0
WALL,116383,0,0
WANT TO,116472,0,0
WASH,116604,0,0
WATCH (ACTION),116606,0,0
WATCH (OBJECT),116425,0,0
WATER,116229,1,1
WATER (OUTSIDE),116384,0,0
WET,116268,0,0
WHAT,116274,0,0
WHEN,116276,0,0
WHERE,116278,0,0
WHO,116280,0,0
WHY,116282,0,0
WINDOW,116353,1,0
WIPE,116608,0,0
WOOF,116479,1,1
WORK (PLACE),116385,0,0
WRITE,116610,0,0
YELLOW,116270,0,0
YES,116474,0,0
YOU,116318,0,0
YOUR,116320,0,0
YUM,116481,1,1
ZIP,116307,1,0
ZOO,116386,0,0
