word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,24429,0,0
AGAIN,24640,0,0
ALL,24638,0,0
ALL GONE,24488,1,0
ANIMAL,24359,0,0
ANOTHER,24642,0,0
APPLE,24467,1,1
ARM,24525,1,0
ASLEEP,24490,0,0
AUNT,24302,1,0
AWAY,24616,0,0
BAA BAA,24335,1,0
BABY,24303,1,0
BABYSITTER,24319,1,1
BACK (PLACE),24618,0,0
BAD,24492,0,0
BALL,24449,1,1
BALLOON,24451,1,0
BANANA,24469,1,1
BASKET,24263,1,0
BATH,24323,1,0
BATH (FURNITURE),24603,1,0
BATHROOM,24605,0,0
BEACH,24649,0,0
BEAR,24361,1,1
BED,24607,1,0
BEDROOM,24609,1,0
BEE,24363,0,0
BELLY BUTTON,24527,1,0
BIB,24565,0,0
BICYCLE,24431,1,1
BIG,24494,0,0
BIRD,24365,1,1
BISCUIT,24471,1,1
BITE,24352,0,0
BLANKET,24264,0,0
BLOCK,24453,0,0
BLOW,24354,1,0
BLUE,24496,0,0
BOAT,24433,1,0
BOOK,24455,1,1
BOOTS,24567,1,0
BOTTLE,24265,1,0
BOWL,24266,0,0
BOX,24267,0,0
BOY,24304,0,0
BREAD,24473,1,0
BREAK,24356,0,0
BREAKFAST,24324,1,0
BRING,24358,1,0
BROKEN,24498,1,1
BROOM,24268,0,0
BROTHER,24305,1,0
BRUSH (OBJECT),24269,0,0
BUBBLES,24457,1,0
BUCKET,24651,1,0
BUMP,24360,0,0
BUS,24439,1,0
BUTTER,24475,0,0
BUTTERFLY,24369,0,0
BUTTON,24569,1,0
BYE BYE,24325,1,1
CAKE,24477,0,0
CALL,24362,0,0
CAR,24441,1,0
CAREFUL,24500,1,0
CARROTS,24479,0,0
CARRY,24364,0,0
CAT,24371,1,1
CATCH,24366,1,0
CEREAL,24481,1,0
CHAIR,24611,1,0
CHASE,24656,0,0
CHEEK,24529,1,0
CHEESE,24483,1,0
CHICKEN,24485,0,0
CHICKEN (ANIMAL),24373,0,0
CHILD,24306,0,0
CHIPS,24487,0,0
CHOO CHOO,24337,1,0
CHURCH,24653,0,0
CLEAN,24502,1,0
CLEAN (ACTION),24368,1,0
CLOCK,24270,0,0
CLOSE,24454,1,0
COAT,24571,1,0
COCKADOODLEDOO,24339,0,0
COFFEE,24489,0,0
COLD,24504,1,0
COMB (OBJECT),24271,1,0
COOKER,24613,0,0
COT,24615,1,0
COW,24375,1,0
CRY,24370,0,0
CUDDLE,24372,1,0
CUP,24272,1,0
CUT,24374,0,0
DADDY,24307,1,1
DANCE,24376,1,0
DARK,24506,0,0
DAY,24578,0,0
DEER,24377,0,0
DINNER,24326,1,0
DIRTY,24508,1,0
DISH,24273,0,0
DOCTOR,24308,0,0
DOG,24379,1,1
DOLL,24459,1,1
DON'T,24327,1,0
DONKEY,24381,0,0
DOOR,24617,1,0
DOWN,24620,1,0
DRAW,24378,0,0
DRAWER,24619,0,0
DRESS (OBJECT),24573,0,0
DRINK,24491,1,1
DRINK (ACTION),24380,1,0
DRIVE,24382,0,0
DROP,24384,0,0
DRY (DESCRIPTION),24510,1,0
DUCK,24383,1,1
DUMMY,24274,1,0
EAR,24531,1,0
EAT,24386,1,1
EGG,24493,0,0
ELEPHANT,24385,0,0
EMPTY,24512,1,0
EYE,24533,1,0
FACE,24535,1,0
FALL,24388,0,0
FAST,24514,1,1
FEED,24390,0,0
FIND,24392,1,0
FINE,24516,0,0
FINGER,24537,1,0
FINISH,24394,1,0
FIRE ENGINE,24443,0,0
FISH,24387,1,1
FISH (FOOD),24495,1,1
FLOWER,24655,0,0
FOOD,24497,1,0
FOOT,24539,1,0
FORK,24275,0,0
FRIDGE,24633,0,0
FRIEND,24309,0,0
FROG,24389,1,0
GARAGE,24621,0,0
GARDEN,24657,1,0
GENTLE,24518,1,0
GET,24396,1,1
GIRAFFE,24391,0,0
GIRL,24313,0,0
GIVE,24398,0,0
GLASS,24276,0,0
GLASSES,24575,0,0
GO,24400,1,0
GOOD,24520,0,0
GOODNIGHT,24332,1,1
GOOSE,24393,0,0
GRANDMA,24314,1,0
GRANDPA,24315,1,0
GREEN,24522,0,0
GRR,24341,0,0
HAIR,24545,1,0
HAMMER,24277,0,0
HAND,24547,1,1
HAPPY,24524,0,0
HARD,24526,0,0
HAT,24577,1,1
HAVE,24402,0,0
HEAD,24549,1,0
HEAR,24404,0,0
HELLO,24328,1,1
HELP,24406,1,1
HER,24594,0,0
HI,24329,1,1
HIGH CHAIR,24623,1,0
HIS,24596,0,0
HIT,24408,1,0
HOOVER,24278,1,0
HORSE,24395,0,0
HOT,24528,1,1
HOUSE,24659,1,0
HOW,24566,0,0
HUG,24410,1,0
HUNGRY,24530,0,0
HURRY,24412,0,0
HURT,24532,0,0
I,24598,0,0
ICE CREAM,24499,0,0
IN,24622,1,0
INSIDE,24624,1,0
IT,24600,0,0
JACKET,24579,0,0
JAM,24501,0,0
JEANS,24581,0,0
JUG,24279,0,0
JUICE,24503,1,1
JUMP,24414,1,1
JUMPER,24583,1,0
KEY,24280,1,1
KICK,24416,1,0
KISS,24418,1,0
KITCHEN,24625,1,0
KITTEN,24397,0,0
KNEE,24551,1,0
KNOW,24420,0,0
LADY,24316,0,0
LAMB,24399,1,0
LAMP,24281,0,0
LATER,24580,0,0
LEG,24553,1,0
LIGHT (OBJECT),24282,1,1
LIKE,24422,0,0
LION,24401,0,0
LITTLE (DESCRIPTION),24534,0,0
LIVING ROOM,24627,0,0
LOOK,24424,1,1
LORRY,24435,0,0
LOVE,24426,1,0
LUNCH,24330,1,0
MAKE,24428,0,0
MAN,24317,0,0
ME,24602,0,0
MEAT,24505,0,0
MEDICINE,24283,0,0
MEOW,24343,1,0
MILK,24507,1,0
MINE,24604,1,1
MONEY,24284,0,0
MONKEY,24403,0,0
MOO,24345,0,0
