word,UID,ProbOfUnderstanding,ProbOfSaying
LATER,66014,0,0
LEG,65987,0,0
LIGHT (OBJECT),65716,0,0
LIKE,65856,0,0
LION,65835,1,0
LITTLE (DESCRIPTION),65968,0,0
LIVING ROOM,65643,0,0
LOOK,65858,0,0
LORRY,65869,0,0
LOVE,65860,0,0
LUNCH,65764,0,0
MAKE,65862,0,0
MAN,65751,0,0
ME,66036,0,0
MEAT,65939,0,0
MEDICINE,65717,0,0
MEOW,65777,1,0
MILK,65941,1,0
MINE,66038,0,0
MONEY,65718,0,0
MONKEY,65837,1,0
MOO,65779,1,1
MOON,65676,0,0
MORE,65660,0,0
MORNING,66016,0,0
MOTORCYCLE,65871,0,0
MOUSE,65839,0,0
MOUTH,65997,0,0
MUG,65719,0,0
MUMMY,65752,1,1
MY,66040,0,0
NAIL (BODY PART),65989,0,0
NAP,65765,0,0
NAPPY,66019,0,0
NASTY,65970,0,0
NAUGHTY,65972,0,0
NECKLACE,66021,0,0
NICE,65974,0,0
NIGHT,66018,0,0
NO,65767,1,0
NONE,65662,0,0
NOSE,65991,0,0
NOT,65664,0,0
NOW,66020,0,0
OFF,65642,0,0
OLD,65976,0,0
ON,65644,0,0
OPEN,65864,0,0
ORANGE (FOOD),65943,0,0
OTHER,65666,0,0
OUCH,65781,0,0
OUT,65646,0,0
OUTSIDE,65684,0,0
OWL,65841,1,0
PAPER,65720,0,0
PARK,65685,0,0
PARTY,65686,0,0
PASTA,65945,1,0
PATTYCAKE,65768,0,0
PEAS,65947,0,0
PEEKABOO,65770,1,1
PEN,65895,0,0
PENGUIN,65843,0,0
PENNY,65721,0,0
PEOPLE,65754,0,0
PERSON,65744,0,0
PHONE,65732,0,0
PICTURE,65722,0,0
PIG,65845,0,0
PILLOW,65723,0,0
PIZZA,65949,0,0
PLANT,65724,0,0
PLATE,65725,0,0
PLAY,65866,0,0
PLAY PEN,65645,0,0
PLEASE,65772,0,0
POLICE,65745,0,0
PONY,65847,0,0
POOL,65687,0,0
POTTY,65647,0,0
PRETTY,65978,0,0
PULL,65868,0,0
PUPPY,65849,1,0
PURSE,65726,0,0
PUSH,65870,0,0
PUSHCHAIR,65879,0,0
PUT,65872,0,0
PYJAMAS,66023,0,0
QUACK,65783,1,0
RABBIT,65801,1,0
RADIO,65727,0,0
RAIN,65688,0,0
READ,65874,0,0
RED,65980,0,0
RIDE,65876,0,0
ROCKING CHAIR,65651,0,0
RUBBISH,65728,0,0
RUN,65878,0,0
SAD,65982,0,0
SAME,65668,0,0
SAY,65880,0,0
SCARED,65984,0,0
SCHOOL,65689,0,0
SCISSORS,65729,0,0
SCRATCH,65882,0,0
SEE,65884,0,0
SHEEP,65851,1,0
SHH,65774,0,0
SHIRT,66025,0,0
SHOES,66027,0,0
SHOP,65690,0,0
SHORTS,66029,0,0
SHOW,65886,0,0
SICK,65986,0,0
SING,65890,0,0
SINK,65655,0,0
SISTER,65746,0,0
SKY,65677,0,0
SLEEP,65892,0,0
SLEEPY,65988,0,0
SLIDE (OBJECT),65678,0,0
SMELL,65674,0,0
SMILE,65894,0,0
SNOW,65679,0,0
SOAP,65730,0,0
SOCK,66031,1,0
SOFA,65653,0,0
SOFT,65990,0,0
SOME,65670,0,0
SPADE,65680,0,0
SPIDER,65853,0,0
SPLASH,65896,0,0
SPOON,65731,0,0
SQUIRREL,65855,0,0
STAIRS,65657,0,0
STAR,65681,0,0
STONE,65682,0,0
STOP,65898,0,0
SUN,65683,0,0
SWEETS,65951,0,0
SWIM,65900,1,0
SWING (ACTION),65902,0,0
SWING (OBJECT),65691,0,0
TABLE,65659,0,0
TAKE,65904,0,0
TEA,65776,0,0
TEA (DRINK),65953,0,0
TEACHER,65755,0,0
TEDDY,65897,1,1
TELL,65906,0,0
THANK YOU,65778,0,0
THAT,66042,0,0
THERE,65648,0,0
THIRSTY,65992,0,0
THIS,66044,0,0
THROW,65908,0,0
TICKLE,65910,0,0
TIGER,65857,1,1
TIRED,65994,0,0
TOAST,65955,0,0
TODAY,66022,0,0
TOE,65993,0,0
TOMORROW,66024,0,0
TONGUE,65975,0,0
TONIGHT,66026,0,0
TOOTH,65977,0,0
TOOTHBRUSH,65733,1,0
TOWEL,65734,0,0
TOY (OBJECT),65899,0,0
TRAIN,65881,0,0
TREE,65692,0,0
TROUSERS,66033,0,0
TUMMY,65995,0,0
TURKEY,65859,0,0
TURTLE,65861,1,0
TV,65661,0,0
UHOH,65785,0,0
UNCLE,65756,0,0
UNDER,65650,0,0
UP,65652,1,0
VROOM,65787,1,1
WAIT,65780,0,0
WALK,65912,0,0
WALL,65693,0,0
WANT TO,65782,0,0
WASH,65914,1,0
WATCH (ACTION),65916,0,0
WATCH (OBJECT),65735,0,0
WATER,65957,0,0
WATER (OUTSIDE),65694,1,0
WET,65996,0,0
WHAT,66002,0,0
WHEN,66004,0,0
WHERE,66006,0,0
WHO,66008,0,0
WHY,66010,0,0
WINDOW,65663,0,0
WIPE,65918,1,0
WOOF,65789,1,0
WORK (PLACE),65695,0,0
WRITE,65920,0,0
YELLOW,65998,0,0
YES,65784,0,0
YOU,65628,0,0
YOUR,65630,0,0
YUM,65791,0,0
ZIP,66035,0,0
ZOO,65696,0,0
