word,UID,ProbOfUnderstanding,ProbOfSaying
TOAST,47069,0,0
TODAY,47136,0,0
TOE,47107,0,0
TOMORROW,47138,0,0
TONGUE,47089,0,0
TONIGHT,47140,0,0
TOOTH,47091,0,0
TOOTHBRUSH,46847,1,0
TOWEL,46848,0,0
TOY (OBJECT),47013,1,0
TRAIN,46995,1,0
TREE,47224,1,0
TROUSERS,47147,0,0
TUMMY,47109,0,0
TURKEY,46973,0,0
TURTLE,46975,0,0
TV,47193,0,0
UHOH,46899,0,0
UNCLE,46870,0,0
UNDER,47182,0,0
UP,47184,0,0
VROOM,46901,0,0
WAIT,46894,0,0
WALK,47026,0,0
WALL,47225,0,0
WANT TO,46896,0,0
WASH,47028,0,0
WATCH (ACTION),47030,0,0
WATCH (OBJECT),46849,0,0
WATER,47071,0,0
WATER (OUTSIDE),47226,1,0
WET,47110,0,0
WHAT,47116,0,0
WHEN,47118,0,0
WHERE,47120,1,0
WHO,47122,0,0
WHY,47124,0,0
WINDOW,47195,0,0
WIPE,47032,0,0
WOOF,46903,0,0
WORK (PLACE),47227,0,0
WRITE,47034,0,0
YELLOW,47112,0,0
YES,46898,1,0
YOU,47160,0,0
YOUR,47162,0,0
YUM,46905,1,1
ZIP,47149,0,0
ZOO,47228,0,0
