word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,138193,1,0
AGAIN,137986,1,0
ALL,137984,0,0
ALL GONE,138252,1,1
ANIMAL,138123,0,0
ANOTHER,137988,0,0
APPLE,138231,0,0
ARM,138289,1,0
ASLEEP,138254,0,0
AUNT,138066,0,0
AWAY,137962,0,0
BAA BAA,138099,1,0
BABY,138067,1,1
BABYSITTER,138083,0,0
BACK (PLACE),137964,0,0
BAD,138256,1,0
BALL,138213,1,1
BALLOON,138215,1,1
BANANA,138233,0,0
BASKET,138027,1,0
BATH,138087,1,0
BATH (FURNITURE),137949,1,0
BATHROOM,137951,1,0
BEACH,137995,1,0
BEAR,138125,0,0
BED,137953,1,0
BEDROOM,137955,1,0
BEE,138127,0,0
BELLY BUTTON,138291,0,0
BIB,138329,0,0
BICYCLE,138195,1,0
BIG,138258,0,0
BIRD,138129,1,0
BISCUIT,138235,1,0
BITE,138116,1,0
BLANKET,138028,1,0
BLOCK,138217,1,0
BLOW,138118,1,0
BLUE,138260,0,0
BOAT,138197,1,0
BOOK,138219,1,0
BOOTS,138331,1,0
BOTTLE,138029,0,0
BOWL,138030,1,1
BOX,138031,1,0
BOY,138068,0,0
BREAD,138237,1,0
BREAK,138120,0,0
BREAKFAST,138088,1,0
BRING,138122,1,0
BROKEN,138262,0,0
BROOM,138032,1,0
BROTHER,138069,0,0
BRUSH (OBJECT),138033,1,0
BUBBLES,138221,0,0
BUCKET,137997,1,0
BUMP,138124,0,0
BUS,138203,1,0
BUTTER,138239,0,0
BUTTERFLY,138133,0,0
BUTTON,138333,0,0
BYE BYE,138089,1,1
CAKE,138241,0,0
CALL,138126,1,0
CAR,138205,1,1
CAREFUL,138264,1,0
CARROTS,138243,0,0
CARRY,138128,1,0
CAT,138135,1,1
CATCH,138130,1,0
CEREAL,138245,1,0
CHAIR,137957,1,0
CHASE,138002,1,0
CHEEK,138293,1,0
CHEESE,138247,1,0
CHICKEN,138249,0,0
CHICKEN (ANIMAL),138137,0,0
CHILD,138070,0,0
CHIPS,138251,0,0
CHOO CHOO,138101,1,0
CHURCH,137999,0,0
CLEAN,138266,1,0
CLEAN (ACTION),138132,1,0
CLOCK,138034,0,0
CLOSE,138218,1,0
COAT,138335,1,0
COCKADOODLEDOO,138103,0,0
COFFEE,138253,0,0
COLD,138268,1,1
COMB (OBJECT),138035,0,0
COOKER,137959,0,0
COT,137961,1,0
COW,138139,1,0
CRY,138134,0,0
CUDDLE,138136,1,1
CUP,138036,1,0
CUT,138138,0,0
DADDY,138071,1,1
DANCE,138140,0,0
DARK,138270,0,0
DAY,138342,0,0
DEER,138141,0,0
DINNER,138090,1,0
DIRTY,138272,1,0
DISH,138037,0,0
DOCTOR,138072,0,0
DOG,138143,1,1
DOLL,138223,1,0
DON'T,138091,1,0
DONKEY,138145,0,0
DOOR,137963,1,1
DOWN,137966,1,0
DRAW,138142,0,0
DRAWER,137965,0,0
DRESS (OBJECT),138337,0,0
DRINK,138255,1,1
DRINK (ACTION),138144,1,1
DRIVE,138146,0,0
DROP,138148,1,0
DRY (DESCRIPTION),138274,0,0
DUCK,138147,1,0
DUMMY,138038,0,0
EAR,138295,1,0
EAT,138150,1,0
EGG,138257,0,0
ELEPHANT,138149,0,0
EMPTY,138276,1,0
EYE,138297,1,0
FACE,138299,1,0
FALL,138152,0,0
FAST,138278,0,0
FEED,138154,1,0
FIND,138156,1,0
FINE,138280,0,0
FINGER,138301,1,0
FINISH,138158,0,0
FIRE ENGINE,138207,1,0
FISH,138151,1,0
FISH (FOOD),138259,1,0
FLOWER,138001,1,0
FOOD,138261,1,0
FOOT,138303,1,0
FORK,138039,0,0
FRIDGE,137979,0,0
FRIEND,138073,0,0
FROG,138153,0,0
GARAGE,137967,0,0
GARDEN,138003,0,0
GENTLE,138282,1,0
GET,138160,1,0
GIRAFFE,138155,0,0
GIRL,138077,0,0
GIVE,138162,1,0
GLASS,138040,0,0
GLASSES,138339,0,0
GO,138164,1,0
GOOD,138284,1,0
GOODNIGHT,138096,1,1
GOOSE,138157,0,0
GRANDMA,138078,1,0
GRANDPA,138079,1,0
GREEN,138286,0,0
GRR,138105,1,0
HAIR,138309,1,0
HAMMER,138041,0,0
HAND,138311,1,0
HAPPY,138288,0,0
HARD,138290,0,0
HAT,138341,1,0
HAVE,138166,0,0
HEAD,138313,1,0
HEAR,138168,0,0
HELLO,138092,1,1
HELP,138170,1,0
HER,138358,0,0
HI,138093,1,0
HIGH CHAIR,137969,0,0
HIS,137942,0,0
HIT,138172,1,0
HOOVER,138042,0,0
HORSE,138159,1,1
HOT,138292,1,0
HOUSE,138005,1,0
HOW,138330,0,0
HUG,138174,1,0
HUNGRY,138294,0,0
HURRY,138176,0,0
HURT,138296,1,0
I,137944,0,0
ICE CREAM,138263,1,0
IN,137968,1,0
INSIDE,137970,1,0
IT,137946,0,0
JACKET,138343,1,0
JAM,138265,0,0
JEANS,138345,0,0
JUG,138043,0,0
JUICE,138267,1,0
JUMP,138178,0,0
JUMPER,138347,1,0
KEY,138044,0,0
KICK,138180,1,0
KISS,138182,1,0
KITCHEN,137971,1,0
KITTEN,138161,0,0
KNEE,138315,0,0
KNOW,138184,0,0
LADY,138080,0,0
LAMB,138163,0,0
LAMP,138045,0,0
LATER,138344,0,0
LEG,138317,1,0
LIGHT (OBJECT),138046,1,0
LIKE,138186,0,0
LION,138165,1,0
LITTLE (DESCRIPTION),138298,0,0
LIVING ROOM,137973,1,0
LOOK,138188,1,0
LORRY,138199,1,0
LOVE,138190,1,0
LUNCH,138094,1,0
MAKE,138192,0,0
MAN,138081,0,0
ME,137948,1,1
MEAT,138269,0,0
MEDICINE,138047,0,0
MEOW,138107,1,1
MILK,138271,1,1
MINE,137950,1,1
MONEY,138048,0,0
MONKEY,138167,1,0
MOO,138109,1,1
MOON,138006,0,0
MORE,137990,1,1
MORNING,138346,0,0
MOTORCYCLE,138201,1,0
MOUSE,138169,0,0
MOUTH,138327,1,0
MUG,138049,0,0
MUMMY,138082,1,1
MY,137952,0,0
NAIL (BODY PART),138319,0,0
NAP,138095,1,0
NAPPY,138349,1,0
NASTY,138300,0,0
NAUGHTY,138302,1,0
NECKLACE,138351,0,0
NICE,138304,0,0
NIGHT,138348,1,1
NO,138097,1,1
NONE,137992,0,0
NOSE,138321,1,0
NOT,137994,0,0
NOW,138350,0,0
OFF,137972,1,0
OLD,138306,0,0
ON,137974,1,0
OPEN,138194,1,0
ORANGE (FOOD),138273,0,0
OTHER,137996,0,0
OUCH,138111,1,1
OUT,137976,0,0
OUTSIDE,138014,1,0
OWL,138171,0,0
PAPER,138050,0,0
PARK,138015,0,0
PARTY,138016,0,0
PASTA,138275,0,0
PATTYCAKE,138098,0,0
PEAS,138277,0,0
PEEKABOO,138100,1,1
PEN,138225,1,0
PENGUIN,138173,0,0
PENNY,138051,0,0
PEOPLE,138084,0,0
PERSON,138074,0,0
PHONE,138062,1,0
PICTURE,138052,0,0
PIG,138175,1,0
PILLOW,138053,0,0
PIZZA,138279,0,0
PLANT,138054,0,0
PLATE,138055,1,0
PLAY,138196,0,0
PLAY PEN,137975,0,0
PLEASE,138102,1,0
POLICE,138075,0,0
PONY,138177,0,0
POOL,138017,0,0
POTTY,137977,0,0
PRETTY,138308,0,0
PULL,138198,0,0
PUPPY,138179,0,0
PURSE,138056,0,0
PUSH,138200,0,0
PUSHCHAIR,138209,1,0
PUT,138202,1,0
PYJAMAS,138353,0,0
QUACK,138113,1,1
RABBIT,138131,1,0
RADIO,138057,0,0
RAIN,138018,0,0
READ,138204,1,0
RED,138310,0,0
RIDE,138206,0,0
ROCKING CHAIR,137981,0,0
RUBBISH,138058,1,0
RUN,138208,1,0
SAD,138312,0,0
SAME,137998,0,0
SAY,138210,0,0
SCARED,138314,0,0
SCHOOL,138019,0,0
SCISSORS,138059,0,0
SCRATCH,138212,0,0
SEE,138214,0,0
SHEEP,138181,1,1
SHH,138104,1,1
SHIRT,138355,0,0
SHOES,138357,1,1
SHOP,138020,0,0
SHORTS,137941,1,0
SHOW,138216,0,0
SICK,138316,0,0
SING,138220,0,0
SINK,137985,1,0
SISTER,138076,1,0
SKY,138007,0,0
SLEEP,138222,1,0
SLEEPY,138318,1,0
SLIDE (OBJECT),138008,1,0
SMELL,138004,0,0
SMILE,138224,1,0
SNOW,138009,0,0
SOAP,138060,0,0
SOCK,137943,1,1
SOFA,137983,0,0
SOFT,138320,1,0
SOME,138000,0,0
SPADE,138010,0,0
SPIDER,138183,1,0
SPLASH,138226,0,0
SPOON,138061,1,0
SQUIRREL,138185,0,0
STAIRS,137987,1,0
STAR,138011,0,0
STONE,138012,0,0
STOP,138228,1,0
SUN,138013,0,0
SWEETS,138281,0,0
SWIM,138230,0,0
SWING (ACTION),138232,0,0
SWING (OBJECT),138021,1,0
TABLE,137989,1,0
TAKE,138234,0,0
TEA,138106,1,0
TEA (DRINK),138283,0,0
TEACHER,138085,0,0
TEDDY,138227,1,1
TELL,138236,0,0
THANK YOU,138108,1,1
THAT,137954,0,0
THERE,137978,1,0
THIRSTY,138322,1,1
THIS,137956,0,0
THROW,138238,1,1
TICKLE,138240,1,0
TIGER,138187,0,0
TIRED,138324,1,0
TOAST,138285,1,0
TODAY,138352,0,0
TOE,138323,1,1
TOMORROW,138354,0,0
TONGUE,138305,1,0
TONIGHT,138356,0,0
TOOTH,138307,1,0
TOOTHBRUSH,138063,1,0
TOWEL,138064,0,0
TOY (OBJECT),138229,1,0
TRAIN,138211,1,0
TREE,138022,1,0
TROUSERS,137945,1,0
TUMMY,138325,1,0
TURKEY,138189,0,0
TURTLE,138191,0,0
TV,137991,1,0
UHOH,138115,1,1
UNCLE,138086,0,0
UNDER,137980,0,0
UP,137982,0,0
VROOM,138117,1,1
WAIT,138110,0,0
WALK,138242,1,0
WALL,138023,0,0
WANT TO,138112,0,0
WASH,138244,1,0
WATCH (ACTION),138246,0,0
WATCH (OBJECT),138065,0,0
WATER,138287,1,1
WATER (OUTSIDE),138024,1,1
WET,138326,0,0
WHAT,138332,0,0
WHEN,138334,0,0
WHERE,138336,1,0
WHO,138338,0,0
WHY,138340,0,0
WINDOW,137993,0,0
WIPE,138248,1,0
WOOF,138119,1,1
WORK (PLACE),138025,0,0
WRITE,138250,0,0
YELLOW,138328,0,0
YES,138114,1,1
YOU,137958,0,0
YOUR,137960,1,0
YUM,138121,1,0
ZIP,137947,0,0
ZOO,138026,0,0
