word,UID,ProbOfUnderstanding,ProbOfSaying
WATER (OUTSIDE),78156,1,1
WET,78040,0,0
WHAT,78046,0,0
WHEN,78048,0,0
WHERE,78050,0,0
WHO,78052,0,0
WHY,78054,0,0
WINDOW,78125,1,1
WIPE,77962,1,1
WOOF,77833,1,1
WORK (PLACE),78157,1,1
WRITE,77964,0,0
YELLOW,78042,1,1
YES,77828,1,1
YOU,78090,0,0
YOUR,78092,0,0
YUM,77835,1,1
ZIP,78079,1,1
ZOO,78158,0,0
