word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,29785,1,1
AGAIN,29996,1,1
ALL,29994,1,1
ALL GONE,29844,1,1
ANIMAL,29715,1,1
ANOTHER,29998,1,1
APPLE,29823,1,1
ARM,29881,1,1
ASLEEP,29846,1,1
AUNT,30076,1,1
AWAY,29972,1,1
BAA BAA,29691,1,1
BABY,30077,1,1
BABYSITTER,30093,1,1
BACK (PLACE),29974,1,1
BAD,29848,1,1
BALL,29805,1,1
BALLOON,29807,1,1
BANANA,29825,1,1
BASKET,30037,1,1
BATH,29679,1,1
BATH (FURNITURE),29959,1,1
BATHROOM,29961,1,1
BEACH,30005,1,1
BEAR,29717,1,1
BED,29963,1,1
BEDROOM,29965,1,1
BEE,29719,1,1
BELLY BUTTON,29883,1,1
BIB,29921,1,1
BICYCLE,29787,1,1
BIG,29850,1,1
BIRD,29721,1,1
BISCUIT,29827,1,1
BITE,29708,1,1
BLANKET,30038,1,1
BLOCK,29809,1,1
BLOW,29710,1,1
BLUE,29852,1,1
BOAT,29789,1,1
BOOK,29811,1,1
BOOTS,29923,1,1
BOTTLE,30039,1,1
BOWL,30040,1,1
BOX,30041,1,1
BOY,30078,1,1
BREAD,29829,1,1
BREAK,29712,1,1
BREAKFAST,29680,1,1
BRING,29714,1,1
BROKEN,29854,1,1
BROOM,30042,1,1
BROTHER,30079,1,1
BRUSH (OBJECT),30043,1,1
BUBBLES,29813,1,1
BUCKET,30007,1,1
BUMP,29716,1,1
BUS,29795,1,1
BUTTER,29831,1,1
BUTTERFLY,29725,1,1
BUTTON,29925,1,1
BYE BYE,29681,1,1
CAKE,29833,1,1
CALL,29718,1,1
CAR,29797,1,1
CAREFUL,29856,1,1
CARROTS,29835,1,1
CARRY,29720,1,1
CAT,29727,1,1
CATCH,29722,1,1
CEREAL,29837,1,1
CHAIR,29967,1,1
CHASE,30012,1,1
CHEEK,29885,1,1
CHEESE,29839,1,1
CHICKEN,29841,1,1
CHICKEN (ANIMAL),29729,1,1
CHILD,30080,1,1
CHIPS,29843,1,1
CHOO CHOO,29693,1,1
CHURCH,30009,1,1
CLEAN,29858,1,1
CLEAN (ACTION),29724,1,1
CLOCK,30044,1,1
CLOSE,29810,1,1
COAT,29927,1,1
COCKADOODLEDOO,29695,1,1
COFFEE,29845,1,1
COLD,29860,1,1
COMB (OBJECT),30045,1,1
COOKER,29969,1,1
COT,29971,1,1
COW,29731,1,1
CRY,29726,1,1
CUDDLE,29728,1,1
CUP,30046,1,1
CUT,29730,1,1
DADDY,30081,1,1
DANCE,29732,1,1
DARK,29862,1,1
DAY,29934,1,1
DEER,29733,1,1
DINNER,29682,1,1
DIRTY,29864,1,1
DISH,30047,1,1
DOCTOR,30082,1,1
DOG,29735,1,1
DOLL,29815,1,1
DON'T,29683,1,1
DONKEY,29737,1,1
DOOR,29973,1,1
DOWN,29976,1,1
DRAW,29734,1,1
DRAWER,29975,1,1
DRESS (OBJECT),29929,1,1
DRINK,29847,1,1
DRINK (ACTION),29736,1,1
DRIVE,29738,1,1
DROP,29740,1,1
DRY (DESCRIPTION),29866,1,1
DUCK,29739,1,1
DUMMY,30048,1,1
EAR,29887,1,1
EAT,29742,1,1
EGG,29849,1,1
ELEPHANT,29741,1,1
EMPTY,29868,1,1
EYE,29889,1,1
FACE,29891,1,1
FALL,29744,1,1
FAST,29870,1,1
FEED,29746,1,1
FIND,29748,1,1
FINE,29872,1,1
FINGER,29893,1,1
FINISH,29750,1,1
FIRE ENGINE,29799,1,1
FISH,29743,1,1
FISH (FOOD),29851,1,1
FLOWER,30011,1,1
FOOD,29853,1,1
FOOT,29895,1,1
FORK,30049,1,1
FRIDGE,29989,1,1
FRIEND,30083,1,1
FROG,29745,1,1
GARAGE,29977,1,1
GARDEN,30013,1,1
GENTLE,29874,1,1
GET,29752,1,1
GIRAFFE,29747,1,1
GIRL,30087,1,1
GIVE,29754,1,1
GLASS,30050,1,1
GLASSES,29931,1,1
GO,29756,1,1
GOOD,29876,1,1
GOODNIGHT,29688,1,1
GOOSE,29749,1,1
GRANDMA,30088,1,1
GRANDPA,30089,1,1
GREEN,29878,1,1
GRR,29697,1,1
HAIR,29901,1,1
HAMMER,30051,1,1
HAND,29903,1,1
HAPPY,29880,1,1
HARD,29882,1,1
HAT,29933,1,1
HAVE,29758,1,1
HEAD,29905,1,1
HEAR,29760,1,1
HELLO,29684,1,1
HELP,29762,1,1
HER,29950,0,0
HI,29685,1,1
HIGH CHAIR,29979,1,1
HIS,29952,0,0
HIT,29764,1,1
HOOVER,30052,1,1
HORSE,29751,1,1
HOT,29884,1,1
HOUSE,30015,1,1
HOW,29922,1,1
HUG,29766,1,1
HUNGRY,29886,1,1
HURRY,29768,1,1
HURT,29888,1,1
I,29954,1,1
ICE CREAM,29855,1,1
IN,29978,1,1
INSIDE,29980,1,1
IT,29956,1,1
JACKET,29935,1,1
JAM,29857,1,1
JEANS,29937,1,1
JUG,30053,1,1
JUICE,29859,1,1
JUMP,29770,1,1
JUMPER,29939,1,1
KEY,30054,1,1
KICK,29772,1,1
KISS,29774,1,1
KITCHEN,29981,1,1
KITTEN,29753,1,1
KNEE,29907,1,1
KNOW,29776,1,1
LADY,30090,1,1
LAMB,29755,1,1
LAMP,30055,1,1
LATER,29936,1,1
LEG,29909,1,1
LIGHT (OBJECT),30056,1,1
LIKE,29778,1,1
LION,29757,1,1
LITTLE (DESCRIPTION),29890,1,1
LIVING ROOM,29983,1,1
LOOK,29780,1,1
LORRY,29791,1,1
LOVE,29782,1,1
LUNCH,29686,1,1
MAKE,29784,1,1
MAN,30091,1,1
ME,29958,1,1
MEAT,29861,1,1
MEDICINE,30057,1,1
MEOW,29699,1,1
MILK,29863,1,1
MINE,29960,1,1
MONEY,30058,1,1
MONKEY,29759,1,1
MOO,29701,1,1
MOON,30016,1,1
MORE,30000,1,1
MORNING,29938,1,1
MOTORCYCLE,29793,1,1
MOUSE,29761,1,1
MOUTH,29919,1,1
MUG,30059,1,1
MUMMY,30092,1,1
MY,29962,1,1
NAIL (BODY PART),29911,1,1
NAP,29687,1,1
NAPPY,29941,1,1
NASTY,29892,0,0
NAUGHTY,29894,1,1
NECKLACE,29943,1,1
NICE,29896,1,1
NIGHT,29940,1,1
