word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,36811,0,0
AGAIN,37022,0,0
ALL,37020,0,0
ALL GONE,36870,1,0
ANIMAL,37159,0,0
ANOTHER,37024,0,0
APPLE,36849,0,0
ARM,36907,0,0
ASLEEP,36872,0,0
AUNT,37102,0,0
AWAY,36998,0,0
BAA BAA,37135,1,0
BABY,37103,1,1
BABYSITTER,37119,0,0
BACK (PLACE),37000,0,0
BAD,36874,0,0
BALL,36831,1,1
BALLOON,36833,1,1
BANANA,36851,1,1
BASKET,37063,0,0
BATH,37123,1,0
BATH (FURNITURE),36985,1,0
BATHROOM,36987,0,0
BEACH,37031,0,0
BEAR,37161,1,0
BED,36989,1,0
BEDROOM,36991,0,0
BEE,37163,0,0
BELLY BUTTON,36909,0,0
BIB,36947,0,0
BICYCLE,36813,0,0
BIG,36876,0,0
BIRD,37165,0,0
BISCUIT,36853,1,0
BITE,37152,0,0
BLANKET,37064,0,0
BLOCK,36835,0,0
BLOW,37154,0,0
BLUE,36878,0,0
BOAT,36815,0,0
BOOK,36837,1,1
BOOTS,36949,0,0
BOTTLE,37065,1,0
BOWL,37066,0,0
BOX,37067,0,0
BOY,37104,0,0
BREAD,36855,0,0
BREAK,37156,0,0
BREAKFAST,37124,0,0
BRING,37158,0,0
BROKEN,36880,0,0
BROOM,37068,0,0
BROTHER,37105,0,0
BRUSH (OBJECT),37069,0,0
BUBBLES,36839,0,0
BUCKET,37033,0,0
BUMP,37160,0,0
BUS,36821,0,0
BUTTER,36857,0,0
BUTTERFLY,37169,0,0
BUTTON,36951,0,0
BYE BYE,37125,1,1
CAKE,36859,1,0
CALL,37162,0,0
CAR,36823,1,0
CAREFUL,36882,1,0
CARROTS,36861,0,0
CARRY,37164,0,0
CAT,37171,0,0
CATCH,37166,0,0
CEREAL,36863,0,0
CHAIR,36993,0,0
CHASE,37038,0,0
CHEEK,36911,0,0
CHEESE,36865,1,0
CHICKEN,36867,0,0
CHICKEN (ANIMAL),37173,0,0
CHILD,37106,0,0
CHIPS,36869,1,0
CHOO CHOO,37137,1,0
CHURCH,37035,1,0
CLEAN,36884,0,0
CLEAN (ACTION),37168,0,0
CLOCK,37070,0,0
CLOSE,36836,0,0
COAT,36953,0,0
COCKADOODLEDOO,37139,0,0
COFFEE,36871,0,0
COLD,36886,0,0
COMB (OBJECT),37071,0,0
COOKER,36995,0,0
COT,36997,0,0
COW,37175,0,0
CRY,37170,0,0
CUDDLE,37172,0,0
CUP,37072,0,0
CUT,37174,0,0
DADDY,37107,1,1
DANCE,37176,0,0
DARK,36888,0,0
DAY,36960,0,0
DEER,37177,0,0
DINNER,37126,0,0
DIRTY,36890,0,0
DISH,37073,0,0
DOCTOR,37108,0,0
DOG,37179,1,0
DOLL,36841,0,0
DON'T,37127,0,0
DONKEY,37181,0,0
DOOR,36999,0,0
DOWN,37002,0,0
DRAW,37178,0,0
DRAWER,37001,0,0
DRESS (OBJECT),36955,0,0
DRINK,36873,1,0
DRINK (ACTION),37180,1,0
DRIVE,37182,0,0
DROP,37184,0,0
DRY (DESCRIPTION),36892,0,0
