word,UID,ProbOfUnderstanding,ProbOfSaying
CHILD,100802,0,0
CHIPS,100983,0,0
CHOO CHOO,100833,1,1
CHURCH,101149,0,0
CLEAN,100998,0,0
CLEAN (ACTION),100864,0,0
CLOCK,100766,0,0
CLOSE,100950,1,0
COAT,101067,0,0
COCKADOODLEDOO,100835,0,0
COFFEE,100985,0,0
COLD,101000,0,0
COMB (OBJECT),100767,0,0
COOKER,101109,0,0
COT,101111,0,0
COW,100871,1,0
CRY,100866,0,0
CUDDLE,100868,1,0
CUP,100768,0,0
CUT,100870,0,0
DADDY,100803,1,1
DANCE,100872,0,0
DARK,101002,0,0
DAY,101074,0,0
DEER,100873,0,0
DINNER,100822,0,0
DIRTY,101004,0,0
DISH,100769,0,0
DOCTOR,100804,0,0
DOG,100875,1,1
DOLL,100955,0,0
DON'T,100823,1,0
DONKEY,100877,0,0
DOOR,101113,1,0
DOWN,101116,1,0
DRAW,100874,0,0
DRAWER,101115,0,0
DRESS (OBJECT),101069,0,0
DRINK,100987,1,0
DRINK (ACTION),100876,1,0
DRIVE,100878,0,0
DROP,100880,0,0
DRY (DESCRIPTION),101006,0,0
DUCK,100879,1,1
DUMMY,100770,0,0
EAR,101027,0,0
EAT,100882,1,0
EGG,100989,0,0
ELEPHANT,100881,0,0
EMPTY,101008,0,0
EYE,101029,0,0
FACE,101031,0,0
FALL,100884,0,0
FAST,101010,0,0
FEED,100886,0,0
FIND,100888,0,0
FINE,101012,0,0
FINGER,101033,0,0
FINISH,100890,1,0
FIRE ENGINE,100939,0,0
FISH,100883,1,0
FISH (FOOD),100991,1,0
FLOWER,101151,0,0
FOOD,100993,0,0
FOOT,101035,0,0
FORK,100771,0,0
FRIDGE,101129,0,0
FRIEND,100805,0,0
FROG,100885,1,0
GARAGE,101117,0,0
GARDEN,101153,0,0
GENTLE,101014,0,0
GET,100892,0,0
GIRAFFE,100887,0,0
GIRL,100809,0,0
GIVE,100894,0,0
GLASS,100772,0,0
GLASSES,101071,1,0
GO,100896,0,0
GOOD,101016,0,0
GOODNIGHT,100828,1,1
GOOSE,100889,0,0
GRANDMA,100810,1,0
GRANDPA,100811,1,1
GREEN,101018,0,0
GRR,100837,0,0
HAIR,101041,0,0
HAMMER,100773,0,0
HAND,101043,0,0
HAPPY,101020,0,0
HARD,101022,0,0
HAT,101073,0,0
HAVE,100898,0,0
HEAD,101045,0,0
HEAR,100900,0,0
HELLO,100824,1,0
HELP,100902,0,0
HER,101090,0,0
HI,100825,1,0
HIGH CHAIR,101119,0,0
HIS,101092,0,0
HIT,100904,0,0
HOOVER,100774,0,0
HORSE,100891,1,0
HOT,101024,1,1
HOUSE,101155,0,0
HOW,101062,0,0
HUG,100906,0,0
HUNGRY,101026,0,0
HURRY,100908,0,0
HURT,101028,0,0
I,101094,0,0
ICE CREAM,100995,1,0
IN,101118,0,0
INSIDE,101120,0,0
IT,101096,0,0
JACKET,101075,0,0
JAM,100997,0,0
JEANS,101077,0,0
JUG,100775,0,0
JUICE,100999,0,0
JUMP,100910,0,0
JUMPER,101079,0,0
KEY,100776,0,0
KICK,100912,0,0
KISS,100914,1,0
KITCHEN,101121,0,0
KITTEN,100893,0,0
KNEE,101047,0,0
KNOW,100916,0,0
LADY,100812,0,0
LAMB,100895,0,0
LAMP,100777,0,0
LATER,101076,0,0
LEG,101049,0,0
LIGHT (OBJECT),100778,0,0
LIKE,100918,0,0
LION,100897,0,0
LITTLE (DESCRIPTION),101030,0,0
LIVING ROOM,101123,1,0
LOOK,100920,1,0
LORRY,100931,0,0
LOVE,100922,0,0
LUNCH,100826,1,0
MAKE,100924,0,0
MAN,100813,0,0
ME,101098,0,0
MEAT,101001,0,0
MEDICINE,100779,0,0
MEOW,100839,0,0
MILK,101003,1,0
MINE,101100,0,0
MONEY,100780,0,0
MONKEY,100899,0,0
MOO,100841,1,1
MOON,101156,0,0
MORE,101140,0,0
MORNING,101078,0,0
MOTORCYCLE,100933,0,0
MOUSE,100901,0,0
MOUTH,101059,0,0
MUG,100781,0,0
MUMMY,100814,1,1
MY,101102,0,0
NAIL (BODY PART),101051,0,0
NAP,100827,1,0
NAPPY,101081,1,0
NASTY,101032,0,0
NAUGHTY,101034,0,0
NECKLACE,101083,0,0
NICE,101036,0,0
NIGHT,101080,0,0
NO,100829,1,0
NONE,101142,0,0
NOSE,101053,0,0
NOT,101144,0,0
NOW,101082,0,0
OFF,101122,0,0
OLD,101038,0,0
ON,101124,0,0
OPEN,100926,0,0
ORANGE (FOOD),101005,0,0
OTHER,101146,0,0
OUCH,100843,0,0
OUT,101126,0,0
OUTSIDE,100746,0,0
OWL,100903,0,0
PAPER,100782,0,0
PARK,100747,0,0
PARTY,100748,0,0
PASTA,101007,0,0
PATTYCAKE,100830,0,0
PEAS,101009,0,0
PEEKABOO,100832,1,1
PEN,100957,0,0
PENGUIN,100905,0,0
PENNY,100783,0,0
PEOPLE,100816,0,0
PERSON,100806,0,0
PHONE,100794,1,0
PICTURE,100784,0,0
PIG,100907,1,0
PILLOW,100785,0,0
PIZZA,101011,0,0
PLANT,100786,0,0
PLATE,100787,0,0
PLAY,100928,0,0
PLAY PEN,101125,0,0
PLEASE,100834,1,0
POLICE,100807,0,0
PONY,100909,0,0
POOL,100749,0,0
POTTY,101127,0,0
PRETTY,101040,0,0
PULL,100930,0,0
PUPPY,100911,0,0
PURSE,100788,0,0
PUSH,100932,0,0
PUSHCHAIR,100941,0,0
PUT,100934,0,0
PYJAMAS,101085,1,0
QUACK,100845,1,1
RABBIT,100863,1,0
RADIO,100789,0,0
RAIN,100750,0,0
READ,100936,0,0
RED,101042,0,0
RIDE,100938,0,0
ROCKING CHAIR,101131,0,0
RUBBISH,100790,0,0
RUN,100940,0,0
SAD,101044,0,0
SAME,101148,0,0
SAY,100942,0,0
SCARED,101046,0,0
SCHOOL,100751,0,0
SCISSORS,100791,0,0
SCRATCH,100944,0,0
SEE,100946,0,0
SHEEP,100913,0,0
SHH,100836,0,0
SHIRT,101087,0,0
SHOES,101089,1,0
SHOP,100752,0,0
SHORTS,101091,0,0
SHOW,100948,0,0
SICK,101048,0,0
SING,100952,0,0
SINK,101135,0,0
SISTER,100808,0,0
SKY,100739,0,0
SLEEP,100954,1,0
SLEEPY,101050,0,0
SLIDE (OBJECT),100740,0,0
SMELL,101154,0,0
SMILE,100956,0,0
SNOW,100741,0,0
SOAP,100792,0,0
SOCK,101093,1,0
SOFA,101133,0,0
SOFT,101052,0,0
SOME,101150,0,0
SPADE,100742,0,0
SPIDER,100915,1,0
SPLASH,100958,1,0
SPOON,100793,1,1
SQUIRREL,100917,0,0
STAIRS,101137,0,0
STAR,100743,1,0
STONE,100744,0,0
STOP,100960,1,0
SUN,100745,0,0
SWEETS,101013,0,0
SWIM,100962,0,0
SWING (ACTION),100964,0,0
SWING (OBJECT),100753,0,0
TABLE,101139,0,0
TAKE,100966,0,0
TEA,100838,1,0
TEA (DRINK),101015,1,0
TEACHER,100817,0,0
TEDDY,100959,1,0
TELL,100968,0,0
THANK YOU,100840,1,0
THAT,101104,0,0
THERE,101128,0,0
THIRSTY,101054,0,0
THIS,101106,0,0
THROW,100970,0,0
TICKLE,100972,0,0
TIGER,100919,0,0
TIRED,101056,1,0
TOAST,101017,1,0
TODAY,101084,0,0
TOE,101055,0,0
TOMORROW,101086,0,0
TONGUE,101037,0,0
TONIGHT,101088,0,0
TOOTH,101039,0,0
TOOTHBRUSH,100795,0,0
TOWEL,100796,0,0
TOY (OBJECT),100961,0,0
TRAIN,100943,1,0
TREE,100754,0,0
TROUSERS,101095,0,0
TUMMY,101057,0,0
TURKEY,100921,0,0
TURTLE,100923,0,0
TV,101141,1,0
UHOH,100847,1,1
UNCLE,100818,0,0
UNDER,101130,0,0
UP,101132,0,0
VROOM,100849,0,0
WAIT,100842,0,0
WALK,100974,0,0
WALL,100755,0,0
WANT TO,100844,0,0
WASH,100976,0,0
WATCH (ACTION),100978,0,0
WATCH (OBJECT),100797,0,0
WATER,101019,1,0
WATER (OUTSIDE),100756,1,0
WET,101058,0,0
WHAT,101064,0,0
WHEN,101066,0,0
WHERE,101068,0,0
WHO,101070,0,0
WHY,101072,0,0
WINDOW,101143,0,0
WIPE,100980,0,0
WOOF,100851,1,1
WORK (PLACE),100757,0,0
WRITE,100982,0,0
YELLOW,101060,0,0
YES,100846,1,0
YOU,101108,0,0
YOUR,101110,0,0
YUM,100853,1,1
ZIP,101097,0,0
ZOO,100758,0,0
