word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,113675,1,0
AGAIN,113468,1,0
ALL,113466,1,0
ALL GONE,113316,1,1
ANIMAL,113605,1,0
ANOTHER,113470,1,0
APPLE,113295,1,1
ARM,113353,1,0
ASLEEP,113318,1,0
AUNT,113548,0,0
AWAY,113444,1,0
BAA BAA,113581,1,1
BABY,113549,1,0
BABYSITTER,113565,1,1
BACK (PLACE),113446,1,0
BAD,113320,1,0
BALL,113695,1,1
BALLOON,113279,1,1
BANANA,113297,1,1
BASKET,113509,1,0
BATH,113569,1,1
BATH (FURNITURE),113431,1,0
BATHROOM,113433,1,0
BEACH,113477,1,0
BEAR,113607,1,1
BED,113435,1,1
BEDROOM,113437,1,0
BEE,113609,1,0
BELLY BUTTON,113355,1,0
BIB,113393,1,0
BICYCLE,113677,1,0
BIG,113322,1,0
BIRD,113611,1,0
BISCUIT,113299,1,0
BITE,113598,1,0
BLANKET,113510,1,1
BLOCK,113281,1,0
BLOW,113600,1,0
BLUE,113324,1,1
BOAT,113679,1,1
BOOK,113283,1,0
BOOTS,113395,1,0
BOTTLE,113511,1,0
BOWL,113512,1,0
BOX,113513,1,0
BOY,113550,1,0
BREAD,113301,1,0
BREAK,113602,1,0
BREAKFAST,113570,1,0
BRING,113604,1,0
BROKEN,113326,1,0
BROOM,113514,1,0
BROTHER,113551,0,0
BRUSH (OBJECT),113515,1,0
BUBBLES,113285,1,1
BUCKET,113479,1,0
BUMP,113606,1,0
BUS,113685,1,1
BUTTER,113303,1,0
BUTTERFLY,113615,1,0
BUTTON,113397,1,0
BYE BYE,113571,1,1
CAKE,113305,1,1
CALL,113608,1,0
CAR,113687,1,1
CAREFUL,113328,1,0
CARROTS,113307,1,0
CARRY,113610,1,0
CAT,113617,1,1
CATCH,113612,1,0
CEREAL,113309,1,0
CHAIR,113439,1,0
CHASE,113484,1,0
CHEEK,113357,1,0
CHEESE,113311,1,1
CHICKEN,113313,1,0
CHICKEN (ANIMAL),113619,1,0
CHILD,113552,0,0
CHIPS,113315,1,0
CHOO CHOO,113583,1,1
CHURCH,113481,0,0
CLEAN,113330,1,0
CLEAN (ACTION),113614,1,0
CLOCK,113516,1,1
CLOSE,113282,1,0
COAT,113399,1,0
COCKADOODLEDOO,113585,1,0
COFFEE,113317,0,0
COLD,113332,1,1
COMB (OBJECT),113517,1,0
COOKER,113441,1,0
COT,113443,1,0
COW,113621,1,1
CRY,113616,1,0
CUDDLE,113618,1,0
CUP,113518,1,1
CUT,113620,1,1
DADDY,113553,1,1
DANCE,113622,1,0
DARK,113334,1,0
DAY,113406,1,0
DEER,113623,1,0
DINNER,113572,1,0
DIRTY,113336,1,1
DISH,113519,1,0
DOCTOR,113554,0,0
DOG,113625,1,1
DOLL,113287,1,0
DON'T,113573,1,0
DONKEY,113627,1,1
DOOR,113445,1,1
DOWN,113448,1,0
DRAW,113624,1,0
DRAWER,113447,1,0
DRESS (OBJECT),113401,0,0
DRINK,113319,1,1
DRINK (ACTION),113626,1,1
DRIVE,113628,1,0
DROP,113630,1,0
DRY (DESCRIPTION),113338,1,0
DUCK,113629,1,1
DUMMY,113520,1,1
EAR,113359,1,0
EAT,113632,1,0
EGG,113321,1,0
ELEPHANT,113631,1,0
EMPTY,113340,1,0
EYE,113361,1,0
FACE,113363,1,0
FALL,113634,1,0
FAST,113342,1,0
FEED,113636,1,0
FIND,113638,1,0
FINE,113344,1,0
FINGER,113365,1,0
FINISH,113640,0,0
FIRE ENGINE,113689,1,0
FISH,113633,1,0
FISH (FOOD),113323,1,0
FLOWER,113483,1,0
FOOD,113325,1,0
FOOT,113367,1,0
FORK,113521,1,0
FRIDGE,113461,1,0
FRIEND,113555,0,0
FROG,113635,1,1
GARAGE,113449,1,0
