word,UID,ProbOfUnderstanding,ProbOfSaying
LUNCH,25664,1,0
MAKE,25762,0,0
MAN,25651,0,0
ME,25518,0,0
MEAT,25839,0,0
MEDICINE,25617,0,0
MEOW,25677,0,0
MILK,25841,1,0
MINE,25520,0,0
MONEY,25618,0,0
MONKEY,25737,1,1
MOO,25679,1,0
MOON,25576,0,0
MORE,25560,1,1
MORNING,25916,0,0
MOTORCYCLE,25771,1,0
MOUSE,25739,0,0
MOUTH,25897,0,0
MUG,25619,1,0
MUMMY,25652,1,1
MY,25522,0,0
NAIL (BODY PART),25889,0,0
NAP,25665,1,0
NAPPY,25501,1,0
NASTY,25870,0,0
NAUGHTY,25872,1,0
NECKLACE,25503,1,0
NICE,25874,1,0
NIGHT,25500,1,0
NO,25667,1,0
NONE,25562,1,0
NOSE,25891,1,0
NOT,25564,0,0
NOW,25502,0,0
OFF,25542,0,0
OLD,25876,0,0
ON,25544,0,0
OPEN,25764,1,0
ORANGE (FOOD),25843,1,0
OTHER,25566,0,0
OUCH,25681,0,0
OUT,25546,0,0
OUTSIDE,25584,1,0
OWL,25741,0,0
PAPER,25620,1,0
PARK,25585,1,0
PARTY,25586,0,0
PASTA,25845,1,0
PATTYCAKE,25668,0,0
PEAS,25847,1,0
PEEKABOO,25670,1,0
PEN,25795,0,0
PENGUIN,25743,0,0
PENNY,25621,0,0
PEOPLE,25654,0,0
PERSON,25644,0,0
PHONE,25632,1,0
PICTURE,25622,1,0
PIG,25745,1,0
PILLOW,25623,0,0
PIZZA,25849,0,0
PLANT,25624,1,0
PLATE,25625,1,0
PLAY,25766,0,0
PLAY PEN,25545,1,0
PLEASE,25672,0,0
POLICE,25645,0,0
PONY,25747,0,0
POOL,25587,0,0
POTTY,25547,0,0
PRETTY,25878,0,0
PULL,25768,0,0
PUPPY,25749,0,0
PURSE,25626,0,0
PUSH,25770,0,0
PUSHCHAIR,25779,1,0
PUT,25772,1,0
PYJAMAS,25505,1,0
QUACK,25683,1,1
RABBIT,25701,0,0
RADIO,25627,0,0
RAIN,25588,0,0
READ,25774,0,0
RED,25880,1,0
RIDE,25776,0,0
ROCKING CHAIR,25551,0,0
RUBBISH,25628,1,1
RUN,25778,1,0
SAD,25882,0,0
SAME,25568,0,0
SAY,25780,1,0
SCARED,25884,0,0
SCHOOL,25589,0,0
SCISSORS,25629,0,0
SCRATCH,25782,0,0
SEE,25784,0,0
SHEEP,25751,1,0
SHH,25674,1,1
SHIRT,25507,0,0
SHOES,25509,1,1
SHOP,25590,1,0
SHORTS,25511,0,0
SHOW,25786,0,0
SICK,25886,0,0
SING,25790,0,0
SINK,25555,0,0
SISTER,25646,0,0
SKY,25577,0,0
SLEEP,25792,1,0
SLEEPY,25888,0,0
SLIDE (OBJECT),25578,0,0
SMELL,25574,0,0
SMILE,25794,1,0
SNOW,25579,0,0
SOAP,25630,0,0
SOCK,25513,1,0
SOFA,25553,1,0
SOFT,25890,0,0
SOME,25570,0,0
SPADE,25580,0,0
SPIDER,25753,0,0
SPLASH,25796,1,0
SPOON,25631,1,0
SQUIRREL,25755,0,0
STAIRS,25557,1,0
STAR,25581,0,0
STONE,25582,1,0
STOP,25798,1,0
SUN,25583,0,0
SWEETS,25851,0,0
SWIM,25800,1,0
SWING (ACTION),25802,1,0
SWING (OBJECT),25591,1,0
TABLE,25559,1,0
TAKE,25804,0,0
TEA,25676,1,1
TEA (DRINK),25853,1,1
TEACHER,25655,0,0
TEDDY,25797,1,1
TELL,25806,0,0
THANK YOU,25678,1,1
THAT,25524,0,0
THERE,25548,1,0
THIRSTY,25892,1,0
THIS,25526,0,0
THROW,25808,0,0
TICKLE,25810,1,1
TIGER,25757,0,0
TIRED,25894,1,0
TOAST,25855,1,0
TODAY,25504,0,0
TOE,25893,1,0
TOMORROW,25506,0,0
TONGUE,25875,0,0
TONIGHT,25508,0,0
TOOTH,25877,1,1
TOOTHBRUSH,25633,1,0
TOWEL,25634,0,0
TOY (OBJECT),25799,0,0
TRAIN,25781,1,0
TREE,25592,1,1
TROUSERS,25515,1,0
TUMMY,25895,0,0
TURKEY,25759,0,0
TURTLE,25761,1,1
TV,25561,1,0
UHOH,25685,1,1
UNCLE,25656,0,0
UNDER,25550,1,0
UP,25552,0,0
VROOM,25687,0,0
WAIT,25680,1,0
WALK,25812,1,0
WALL,25593,0,0
WANT TO,25682,0,0
WASH,25814,0,0
WATCH (ACTION),25816,0,0
WATCH (OBJECT),25635,0,0
WATER,25857,1,1
WATER (OUTSIDE),25594,1,0
WET,25896,0,0
WHAT,25902,0,0
WHEN,25904,0,0
WHERE,25906,1,0
WHO,25908,0,0
WHY,25910,0,0
WINDOW,25563,1,0
WIPE,25818,0,0
WOOF,25689,1,0
WORK (PLACE),25595,0,0
WRITE,25820,0,0
YELLOW,25898,0,0
YES,25684,1,0
YOU,25528,0,0
YOUR,25530,0,0
YUM,25691,1,1
ZIP,25517,0,0
ZOO,25596,0,0
