word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,65215,0,0
AGAIN,65426,0,0
ALL,65424,0,0
ALL GONE,65274,0,0
ANIMAL,65563,0,0
ANOTHER,65428,0,0
APPLE,65253,1,0
ARM,65311,0,0
ASLEEP,65276,0,0
AUNT,65506,0,0
AWAY,65402,0,0
BAA BAA,65539,0,0
BABY,65507,1,0
BABYSITTER,65523,0,0
BACK (PLACE),65404,0,0
BAD,65278,0,0
BALL,65235,1,1
BALLOON,65237,1,0
BANANA,65255,1,1
BASKET,65467,0,0
BATH,65527,0,0
BATH (FURNITURE),65389,0,0
BATHROOM,65391,0,0
BEACH,65435,0,0
BEAR,65565,1,0
BED,65393,0,0
BEDROOM,65395,0,0
BEE,65567,0,0
BELLY BUTTON,65313,0,0
BIB,65351,0,0
BICYCLE,65217,0,0
BIG,65280,0,0
BIRD,65569,0,0
BISCUIT,65257,1,0
BITE,65556,0,0
BLANKET,65468,0,0
BLOCK,65239,0,0
BLOW,65558,0,0
BLUE,65282,0,0
BOAT,65219,0,0
BOOK,65241,1,0
BOOTS,65353,0,0
BOTTLE,65469,1,0
BOWL,65470,0,0
BOX,65471,0,0
BOY,65508,0,0
BREAD,65259,0,0
BREAK,65560,0,0
BREAKFAST,65528,0,0
BRING,65562,0,0
BROKEN,65284,0,0
BROOM,65472,0,0
BROTHER,65509,1,0
BRUSH (OBJECT),65473,0,0
BUBBLES,65243,0,0
BUCKET,65437,0,0
BUMP,65564,0,0
BUS,65225,0,0
BUTTER,65261,0,0
BUTTERFLY,65573,0,0
BUTTON,65355,0,0
BYE BYE,65529,0,0
CAKE,65263,1,0
CALL,65566,0,0
CAR,65227,1,0
CAREFUL,65286,0,0
CARROTS,65265,0,0
CARRY,65568,0,0
CAT,65575,1,1
CATCH,65570,0,0
CEREAL,65267,0,0
CHAIR,65397,0,0
CHASE,65442,0,0
CHEEK,65315,0,0
CHEESE,65269,0,0
CHICKEN,65271,0,0
CHICKEN (ANIMAL),65577,0,0
CHILD,65510,0,0
CHIPS,65273,0,0
CHOO CHOO,65541,0,0
CHURCH,65439,0,0
CLEAN,65288,0,0
CLEAN (ACTION),65572,0,0
CLOCK,65474,0,0
CLOSE,65240,0,0
COAT,65357,0,0
COCKADOODLEDOO,65543,0,0
COFFEE,65275,0,0
COLD,65290,0,0
COMB (OBJECT),65475,0,0
COOKER,65399,0,0
COT,65401,0,0
COW,65579,0,0
CRY,65574,0,0
CUDDLE,65576,1,0
CUP,65476,0,0
CUT,65578,0,0
DADDY,65511,1,1
DANCE,65580,0,0
DARK,65292,0,0
DAY,65364,0,0
DEER,65581,0,0
DINNER,65530,0,0
DIRTY,65294,0,0
DISH,65477,0,0
DOCTOR,65512,0,0
DOG,65583,1,1
DOLL,65245,1,0
DON'T,65531,0,0
DONKEY,65585,1,0
DOOR,65403,0,0
DOWN,65406,1,0
DRAW,65582,0,0
DRAWER,65405,0,0
DRESS (OBJECT),65359,0,0
DRINK,65277,1,0
DRINK (ACTION),65584,0,0
DRIVE,65586,0,0
DROP,65588,0,0
DRY (DESCRIPTION),65296,0,0
DUCK,65587,1,1
DUMMY,65478,0,0
EAR,65317,0,0
EAT,65590,0,0
EGG,65279,0,0
ELEPHANT,65589,0,0
EMPTY,65298,0,0
EYE,65319,0,0
FACE,65321,0,0
FALL,65592,0,0
FAST,65300,0,0
FEED,65594,0,0
FIND,65596,0,0
FINE,65302,0,0
FINGER,65323,0,0
FINISH,65598,0,0
FIRE ENGINE,65229,0,0
FISH,65591,1,0
FISH (FOOD),65281,0,0
FLOWER,65441,0,0
FOOD,65283,0,0
FOOT,65325,0,0
FORK,65479,0,0
FRIDGE,65419,0,0
FRIEND,65513,0,0
FROG,65593,0,0
GARAGE,65407,0,0
GARDEN,65443,0,0
GENTLE,65304,0,0
GET,65600,0,0
GIRAFFE,65595,1,0
GIRL,65517,0,0
GIVE,65602,0,0
GLASS,65480,0,0
GLASSES,65361,0,0
GO,65604,0,0
GOOD,65306,0,0
GOODNIGHT,65536,0,0
GOOSE,65597,0,0
GRANDMA,65518,0,0
GRANDPA,65519,0,0
GREEN,65308,0,0
GRR,65545,0,0
HAIR,65331,0,0
HAMMER,65481,0,0
HAND,65333,0,0
HAPPY,65310,0,0
HARD,65312,0,0
HAT,65363,1,0
HAVE,65606,0,0
HEAD,65335,0,0
HEAR,65608,0,0
HELLO,65532,1,0
HELP,65610,0,0
HER,65380,0,0
HI,65533,0,0
HIGH CHAIR,65409,0,0
HIS,65382,0,0
HIT,65612,0,0
HOOVER,65482,0,0
HORSE,65599,0,0
HOT,65314,0,0
HOUSE,65445,0,0
HOW,65352,0,0
HUG,65614,0,0
HUNGRY,65316,0,0
HURRY,65616,0,0
HURT,65318,0,0
I,65384,0,0
ICE CREAM,65285,0,0
IN,65408,0,0
INSIDE,65410,0,0
IT,65386,0,0
JACKET,65365,0,0
JAM,65287,0,0
JEANS,65367,0,0
JUG,65483,0,0
JUICE,65289,0,0
JUMP,65618,0,0
JUMPER,65369,0,0
KEY,65484,0,0
KICK,65620,0,0
KISS,65622,0,0
KITCHEN,65411,0,0
KITTEN,65601,0,0
KNEE,65337,0,0
KNOW,65624,0,0
LADY,65520,0,0
LAMB,65603,0,0
LAMP,65485,0,0
