word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,80083,0,0
AGAIN,79876,1,1
ALL,79874,0,0
ALL GONE,80142,1,0
ANIMAL,80013,0,0
ANOTHER,79878,0,0
APPLE,80121,0,0
ARM,80179,0,0
ASLEEP,80144,0,0
AUNT,79956,0,0
AWAY,79852,1,0
BAA BAA,79989,0,0
BABY,79957,1,1
BABYSITTER,79973,1,1
BACK (PLACE),79854,1,0
BAD,80146,1,0
BALL,80103,1,0
BALLOON,80105,0,0
BANANA,80123,1,0
BASKET,79917,0,0
BATH,79977,0,0
BATH (FURNITURE),79839,0,0
BATHROOM,79841,0,0
BEACH,79885,0,0
BEAR,80015,0,0
BED,79843,1,0
BEDROOM,79845,0,0
BEE,80017,1,1
BELLY BUTTON,80181,1,0
BIB,80219,0,0
BICYCLE,80085,0,0
BIG,80148,0,0
BIRD,80019,1,0
BISCUIT,80125,0,0
BITE,80006,1,0
BLANKET,79918,1,0
BLOCK,80107,1,0
BLOW,80008,1,0
BLUE,80150,0,0
BOAT,80087,0,0
BOOK,80109,0,0
BOOTS,80221,0,0
BOTTLE,79919,1,0
BOWL,79920,0,0
BOX,79921,0,0
BOY,79958,0,0
BREAD,80127,0,0
BREAK,80010,0,0
BREAKFAST,79978,0,0
BRING,80012,0,0
BROKEN,80152,0,0
BROOM,79922,0,0
BROTHER,79959,0,0
BRUSH (OBJECT),79923,1,0
BUBBLES,80111,1,0
BUCKET,79887,0,0
BUMP,80014,0,0
BUS,80093,0,0
BUTTER,80129,0,0
BUTTERFLY,80023,0,0
BUTTON,80223,0,0
BYE BYE,79979,1,0
CAKE,80131,0,0
CALL,80016,0,0
CAR,80095,1,0
CAREFUL,80154,1,0
CARROTS,80133,0,0
CARRY,80018,0,0
CAT,80025,1,0
CATCH,80020,0,0
CEREAL,80135,0,0
CHAIR,79847,1,0
CHASE,79892,0,0
CHEEK,80183,0,0
CHEESE,80137,0,0
CHICKEN,80139,0,0
CHICKEN (ANIMAL),80027,0,0
CHILD,79960,0,0
CHIPS,80141,0,0
CHOO CHOO,79991,0,0
CHURCH,79889,0,0
CLEAN,80156,1,0
CLEAN (ACTION),80022,1,0
CLOCK,79924,0,0
CLOSE,80108,1,0
COAT,80225,1,0
COCKADOODLEDOO,79993,0,0
COFFEE,80143,0,0
COLD,80158,0,0
COMB (OBJECT),79925,0,0
COOKER,79849,0,0
COT,79851,0,0
COW,80029,0,0
CRY,80024,0,0
CUDDLE,80026,1,0
CUP,79926,1,0
CUT,80028,0,0
DADDY,79961,1,1
DANCE,80030,1,0
DARK,80160,0,0
DAY,80232,0,0
DEER,80031,0,0
DINNER,79980,1,0
DIRTY,80162,0,0
DISH,79927,0,0
DOCTOR,79962,0,0
DOG,80033,1,0
DOLL,80113,0,0
DON'T,79981,1,0
DONKEY,80035,0,0
DOOR,79853,0,0
DOWN,79856,1,0
DRAW,80032,0,0
DRAWER,79855,0,0
DRESS (OBJECT),80227,0,0
DRINK,80145,1,0
DRINK (ACTION),80034,0,0
DRIVE,80036,0,0
DROP,80038,0,0
DRY (DESCRIPTION),80164,0,0
DUCK,80037,1,1
DUMMY,79928,0,0
EAR,80185,0,0
EAT,80040,1,0
EGG,80147,0,0
ELEPHANT,80039,0,0
EMPTY,80166,0,0
EYE,80187,0,0
FACE,80189,1,0
FALL,80042,0,0
FAST,80168,0,0
FEED,80044,0,0
FIND,80046,0,0
FINE,80170,0,0
FINGER,80191,0,0
FINISH,80048,0,0
FIRE ENGINE,80097,0,0
FISH,80041,0,0
FISH (FOOD),80149,0,0
FLOWER,79891,0,0
FOOD,80151,1,0
FOOT,80193,1,0
FORK,79929,0,0
FRIDGE,79869,0,0
FRIEND,79963,0,0
FROG,80043,0,0
GARAGE,79857,0,0
GARDEN,79893,0,0
GENTLE,80172,1,0
GET,80050,1,0
GIRAFFE,80045,0,0
GIRL,79967,0,0
GIVE,80052,1,0
GLASS,79930,0,0
GLASSES,80229,0,0
GO,80054,1,0
GOOD,80174,1,0
GOODNIGHT,79986,1,0
GOOSE,80047,0,0
GRANDMA,79968,1,1
GRANDPA,79969,1,1
GREEN,80176,0,0
GRR,79995,1,1
HAIR,80199,1,0
HAMMER,79931,0,0
HAND,80201,1,0
HAPPY,80178,0,0
HARD,80180,0,0
HAT,80231,0,0
HAVE,80056,0,0
HEAD,80203,1,0
HEAR,80058,0,0
HELLO,79982,1,0
HELP,80060,0,0
HER,80248,0,0
HI,79983,1,0
HIGH CHAIR,79859,0,0
HIS,80250,0,0
HIT,80062,0,0
HOOVER,79932,0,0
HORSE,80049,0,0
HOT,80182,1,0
HOUSE,79895,0,0
HOW,80220,0,0
HUG,80064,0,0
HUNGRY,80184,0,0
HURRY,80066,0,0
HURT,80186,0,0
I,80252,0,0
ICE CREAM,80153,0,0
IN,79858,0,0
INSIDE,79860,0,0
IT,80254,0,0
JACKET,80233,0,0
JAM,80155,0,0
JEANS,80235,0,0
JUG,79933,0,0
JUICE,80157,1,1
JUMP,80068,1,0
JUMPER,80237,0,0
KEY,79934,0,0
KICK,80070,1,0
KISS,80072,1,0
KITCHEN,79861,1,0
KITTEN,80051,0,0
KNEE,80205,1,0
KNOW,80074,0,0
LADY,79970,1,0
LAMB,80053,0,0
LAMP,79935,0,0
LATER,80234,0,0
LEG,80207,1,0
LIGHT (OBJECT),79936,0,0
LIKE,80076,0,0
LION,80055,0,0
LITTLE (DESCRIPTION),80188,0,0
LIVING ROOM,79863,0,0
LOOK,80078,1,0
LORRY,80089,0,0
LOVE,80080,0,0
LUNCH,79984,1,0
MAKE,80082,0,0
MAN,79971,0,0
ME,80256,0,0
MEAT,80159,0,0
MEDICINE,79937,0,0
MEOW,79997,1,1
MILK,80161,1,0
MINE,79840,0,0
MONEY,79938,0,0
MONKEY,80057,0,0
MOO,79999,0,0
MOON,79896,0,0
MORE,79880,0,0
MORNING,80236,0,0
MOTORCYCLE,80091,0,0
MOUSE,80059,0,0
MOUTH,80217,0,0
MUG,79939,0,0
MUMMY,79972,1,1
MY,79842,0,0
NAIL (BODY PART),80209,0,0
NAP,79985,0,0
NAPPY,80239,1,0
NASTY,80190,0,0
NAUGHTY,80192,1,0
NECKLACE,80241,0,0
NICE,80194,1,0
NIGHT,80238,0,0
NO,79987,1,0
NONE,79882,0,0
NOSE,80211,1,0
NOT,79884,0,0
NOW,80240,0,0
OFF,79862,0,0
OLD,80196,0,0
ON,79864,0,0
OPEN,80084,1,0
ORANGE (FOOD),80163,0,0
OTHER,79886,0,0
OUCH,80001,1,1
OUT,79866,0,0
OUTSIDE,79904,0,0
OWL,80061,0,0
PAPER,79940,0,0
PARK,79905,0,0
PARTY,79906,0,0
PASTA,80165,0,0
PATTYCAKE,79988,0,0
PEAS,80167,0,0
PEEKABOO,79990,1,0
PEN,80115,0,0
PENGUIN,80063,0,0
PENNY,79941,0,0
PEOPLE,79974,0,0
PERSON,79964,0,0
PHONE,79952,1,0
PICTURE,79942,0,0
PIG,80065,0,0
PILLOW,79943,0,0
PIZZA,80169,0,0
PLANT,79944,0,0
PLATE,79945,0,0
PLAY,80086,0,0
PLAY PEN,79865,0,0
PLEASE,79992,0,0
POLICE,79965,0,0
PONY,80067,0,0
POOL,79907,0,0
POTTY,79867,0,0
PRETTY,80198,0,0
PULL,80088,1,0
PUPPY,80069,0,0
PURSE,79946,0,0
PUSH,80090,1,0
PUSHCHAIR,80099,0,0
PUT,80092,1,0
PYJAMAS,80243,0,0
QUACK,80003,1,1
RABBIT,80021,1,0
RADIO,79947,0,0
RAIN,79908,0,0
READ,80094,0,0
RED,80200,0,0
RIDE,80096,0,0
ROCKING CHAIR,79871,0,0
RUBBISH,79948,0,0
RUN,80098,0,0
SAD,80202,0,0
SAME,79888,0,0
SAY,80100,0,0
SCARED,80204,0,0
SCHOOL,79909,0,0
SCISSORS,79949,0,0
SCRATCH,80102,1,0
SEE,80104,0,0
SHEEP,80071,0,0
SHH,79994,1,0
SHIRT,80245,0,0
SHOES,80247,1,0
SHOP,79910,0,0
SHORTS,80249,0,0
SHOW,80106,0,0
SICK,80206,0,0
SING,80110,1,0
SINK,79875,0,0
SISTER,79966,0,0
SKY,79897,0,0
SLEEP,80112,0,0
SLEEPY,80208,0,0
SLIDE (OBJECT),79898,0,0
SMELL,79894,0,0
SMILE,80114,0,0
SNOW,79899,0,0
SOAP,79950,0,0
SOCK,80251,0,0
SOFA,79873,0,0
SOFT,80210,0,0
SOME,79890,0,0
SPADE,79900,0,0
