word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,112703,0,0
AGAIN,112496,1,0
ALL,112494,0,0
ALL GONE,112762,1,0
ANIMAL,112633,0,0
ANOTHER,112498,0,0
APPLE,112741,0,0
ARM,112799,0,0
ASLEEP,112764,1,0
AUNT,112576,0,0
AWAY,112472,0,0
BAA BAA,112609,0,0
BABY,112577,1,0
BABYSITTER,112593,1,0
BACK (PLACE),112474,0,0
BAD,112766,0,0
BALL,112723,0,0
BALLOON,112725,1,0
BANANA,112743,1,0
BASKET,112537,1,0
BATH,112597,0,0
BATH (FURNITURE),112459,1,0
BATHROOM,112461,0,0
BEACH,112505,0,0
BEAR,112635,0,0
BED,112463,1,0
BEDROOM,112465,1,0
BEE,112637,0,0
BELLY BUTTON,112801,0,0
BIB,112839,0,0
BICYCLE,112705,0,0
BIG,112768,0,0
BIRD,112639,1,0
BISCUIT,112745,0,0
BITE,112626,0,0
BLANKET,112538,1,0
BLOCK,112727,0,0
BLOW,112628,0,0
BLUE,112770,0,0
BOAT,112707,1,0
BOOK,112729,1,0
BOOTS,112841,0,0
BOTTLE,112539,1,0
BOWL,112540,0,0
BOX,112541,0,0
BOY,112578,1,0
BREAD,112747,0,0
BREAK,112630,0,0
BREAKFAST,112598,1,0
BRING,112632,0,0
BROKEN,112772,0,0
BROOM,112542,0,0
BROTHER,112579,0,0
BRUSH (OBJECT),112543,1,0
BUBBLES,112731,1,0
BUCKET,112507,0,0
BUMP,112634,1,0
BUS,112713,1,0
BUTTER,112749,0,0
BUTTERFLY,112643,0,0
BUTTON,112843,0,0
BYE BYE,112599,1,0
CAKE,112751,0,0
CALL,112636,0,0
CAR,112715,1,0
CAREFUL,112774,1,0
CARROTS,112753,0,0
CARRY,112638,0,0
CAT,112645,1,0
CATCH,112640,0,0
CEREAL,112755,0,0
CHAIR,112467,0,0
CHASE,112512,0,0
CHEEK,112803,0,0
CHEESE,112757,1,0
CHICKEN,112759,0,0
CHICKEN (ANIMAL),112647,0,0
CHILD,112580,0,0
CHIPS,112761,0,0
CHOO CHOO,112611,0,0
CHURCH,112509,0,0
CLEAN,112776,0,0
CLEAN (ACTION),112642,0,0
CLOCK,112544,1,0
CLOSE,112728,1,0
COAT,112845,1,0
COCKADOODLEDOO,112613,0,0
COFFEE,112763,0,0
COLD,112778,1,0
COMB (OBJECT),112545,0,0
COOKER,112469,1,0
COT,112471,1,0
COW,112649,1,0
CRY,112644,0,0
CUDDLE,112646,1,0
CUP,112546,0,0
CUT,112648,0,0
DADDY,112581,1,0
DANCE,112650,1,0
DARK,112780,0,0
DAY,112852,0,0
DEER,112651,0,0
DINNER,112600,1,0
DIRTY,112782,0,0
DISH,112547,0,0
DOCTOR,112582,0,0
DOG,112653,1,0
DOLL,112733,0,0
DON'T,112601,0,0
DONKEY,112655,0,0
DOOR,112473,1,0
DOWN,112476,0,0
DRAW,112652,0,0
DRAWER,112475,0,0
DRESS (OBJECT),112847,0,0
DRINK,112765,1,0
DRINK (ACTION),112654,1,0
DRIVE,112656,1,0
DROP,112658,1,0
DRY (DESCRIPTION),112784,0,0
DUCK,112657,1,0
DUMMY,112548,1,0
EAR,112805,1,0
EAT,112660,0,0
EGG,112767,0,0
ELEPHANT,112659,1,0
EMPTY,112786,0,0
EYE,112807,1,0
FACE,112809,1,0
FALL,112662,1,0
FAST,112788,0,0
FEED,112664,0,0
FIND,112666,1,0
FINE,112790,0,0
FINGER,112811,0,0
FINISH,112668,0,0
FIRE ENGINE,112717,1,0
FISH,112661,0,0
FISH (FOOD),112769,0,0
FLOWER,112511,1,0
FOOD,112771,0,0
FOOT,112813,1,0
FORK,112549,0,0
FRIDGE,112489,0,0
FRIEND,112583,0,0
FROG,112663,0,0
GARAGE,112477,0,0
GARDEN,112513,0,0
GENTLE,112792,1,0
GET,112670,1,0
GIRAFFE,112665,1,0
GIRL,112587,0,0
GIVE,112672,1,0
GLASS,112550,0,0
GLASSES,112849,0,0
GO,112674,0,0
GOOD,112794,1,0
GOODNIGHT,112606,0,0
GOOSE,112667,0,0
GRANDMA,112588,1,0
GRANDPA,112589,1,0
GREEN,112796,0,0
GRR,112615,0,0
HAIR,112819,1,0
HAMMER,112551,0,0
HAND,112821,1,0
HAPPY,112798,0,0
HARD,112800,0,0
HAT,112851,1,0
HAVE,112676,1,0
HEAD,112823,1,0
HEAR,112678,1,0
HELLO,112602,1,0
HELP,112680,0,0
HER,112450,0,0
HI,112603,0,0
HIGH CHAIR,112479,1,0
HIS,112452,0,0
HIT,112682,0,0
HOOVER,112552,1,0
HORSE,112669,1,0
HOT,112802,1,0
HOUSE,112515,0,0
HOW,112840,0,0
HUG,112684,1,0
HUNGRY,112804,1,0
HURRY,112686,0,0
HURT,112806,1,0
I,112454,0,0
ICE CREAM,112773,1,0
IN,112478,0,0
INSIDE,112480,1,0
IT,112456,0,0
JACKET,112853,0,0
JAM,112775,1,0
JEANS,112855,0,0
JUG,112553,0,0
JUICE,112777,1,0
JUMP,112688,1,0
JUMPER,112857,0,0
KEY,112554,0,0
KICK,112690,0,0
KISS,112692,1,0
KITCHEN,112481,1,0
KITTEN,112671,0,0
KNEE,112825,0,0
KNOW,112694,0,0
LADY,112590,0,0
LAMB,112673,0,0
LAMP,112555,0,0
LATER,112854,0,0
LEG,112827,0,0
LIGHT (OBJECT),112556,1,0
LIKE,112696,0,0
LION,112675,1,0
LITTLE (DESCRIPTION),112808,0,0
LIVING ROOM,112483,0,0
LOOK,112698,1,0
LORRY,112709,0,0
LOVE,112700,0,0
LUNCH,112604,0,0
MAKE,112702,0,0
MAN,112591,0,0
ME,112458,0,0
MEAT,112779,0,0
MEDICINE,112557,0,0
MEOW,112617,1,0
MILK,112781,1,0
MINE,112460,0,0
MONEY,112558,0,0
MONKEY,112677,1,0
MOO,112619,1,0
MOON,112516,0,0
MORE,112500,0,0
MORNING,112856,0,0
MOTORCYCLE,112711,0,0
MOUSE,112679,0,0
MOUTH,112837,1,0
MUG,112559,0,0
MUMMY,112592,1,0
MY,112462,0,0
NAIL (BODY PART),112829,0,0
NAP,112605,1,0
NAPPY,112859,1,0
NASTY,112810,0,0
NAUGHTY,112812,0,0
NECKLACE,112443,0,0
NICE,112814,0,0
NIGHT,112858,0,0
NO,112607,1,0
NONE,112502,0,0
NOSE,112831,1,0
NOT,112504,0,0
NOW,112860,0,0
OFF,112482,0,0
OLD,112816,0,0
ON,112484,0,0
OPEN,112704,1,0
ORANGE (FOOD),112783,0,0
OTHER,112506,0,0
OUCH,112621,0,0
OUT,112486,0,0
OUTSIDE,112524,1,0
OWL,112681,0,0
PAPER,112560,0,0
PARK,112525,0,0
PARTY,112526,0,0
PASTA,112785,0,0
PATTYCAKE,112608,0,0
PEAS,112787,0,0
PEEKABOO,112610,1,0
PEN,112735,0,0
PENGUIN,112683,0,0
PENNY,112561,0,0
PEOPLE,112594,0,0
PERSON,112584,0,0
PHONE,112572,1,0
PICTURE,112562,0,0
PIG,112685,1,0
PILLOW,112563,0,0
PIZZA,112789,0,0
PLANT,112564,0,0
PLATE,112565,0,0
PLAY,112706,1,0
PLAY PEN,112485,0,0
PLEASE,112612,0,0
POLICE,112585,0,0
PONY,112687,0,0
POOL,112527,0,0
POTTY,112487,0,0
PRETTY,112818,0,0
PULL,112708,1,0
PUPPY,112689,0,0
PURSE,112566,0,0
PUSH,112710,1,0
PUSHCHAIR,112719,0,0
PUT,112712,1,0
PYJAMAS,112445,1,0
QUACK,112623,1,0
RABBIT,112641,0,0
RADIO,112567,0,0
RAIN,112528,0,0
READ,112714,1,0
RED,112820,0,0
RIDE,112716,1,0
ROCKING CHAIR,112491,0,0
RUBBISH,112568,0,0
RUN,112718,1,0
SAD,112822,1,0
SAME,112508,0,0
SAY,112720,1,0
SCARED,112824,0,0
SCHOOL,112529,0,0
SCISSORS,112569,0,0
SCRATCH,112722,0,0
SEE,112724,0,0
SHEEP,112691,1,0
SHH,112614,1,0
SHIRT,112447,0,0
SHOES,112449,1,0
SHOP,112530,0,0
SHORTS,112451,0,0
SHOW,112726,1,0
SICK,112826,0,0
SING,112730,1,0
SINK,112495,0,0
SISTER,112586,0,0
