word,UID,ProbOfUnderstanding,ProbOfSaying
OUT,77430,0,0
OUTSIDE,77468,1,0
OWL,77625,1,0
PAPER,77504,0,0
PARK,77469,0,0
PARTY,77470,0,0
PASTA,77729,0,0
PATTYCAKE,77552,1,0
PEAS,77731,0,0
PEEKABOO,77554,1,1
PEN,77679,0,0
PENGUIN,77627,1,0
PENNY,77505,0,0
PEOPLE,77538,0,0
PERSON,77528,0,0
PHONE,77516,1,0
PICTURE,77506,0,0
PIG,77629,1,0
PILLOW,77507,0,0
PIZZA,77733,0,0
PLANT,77508,0,0
PLATE,77509,0,0
PLAY,77650,0,0
PLAY PEN,77429,1,0
PLEASE,77556,0,0
POLICE,77529,0,0
PONY,77631,0,0
POOL,77471,0,0
POTTY,77431,0,0
PRETTY,77344,1,0
PULL,77652,0,0
PUPPY,77633,0,0
PURSE,77510,0,0
PUSH,77654,1,0
PUSHCHAIR,77663,1,0
PUT,77656,0,0
PYJAMAS,77389,1,0
QUACK,77567,1,1
RABBIT,77585,1,0
RADIO,77511,0,0
RAIN,77472,0,0
READ,77658,1,0
RED,77346,0,0
RIDE,77660,0,0
ROCKING CHAIR,77435,0,0
RUBBISH,77512,0,0
RUN,77662,0,0
SAD,77348,0,0
SAME,77452,0,0
SAY,77664,0,0
SCARED,77350,0,0
SCHOOL,77473,0,0
SCISSORS,77513,0,0
SCRATCH,77666,0,0
SEE,77668,0,0
SHEEP,77635,1,0
SHH,77558,1,0
SHIRT,77391,0,0
SHOES,77393,1,0
SHOP,77474,1,0
SHORTS,77395,0,0
SHOW,77670,0,0
SICK,77352,0,0
SING,77674,0,0
SINK,77439,0,0
SISTER,77530,0,0
SKY,77461,0,0
SLEEP,77676,0,0
SLEEPY,77354,0,0
SLIDE (OBJECT),77462,0,0
SMELL,77458,0,0
SMILE,77678,1,0
SNOW,77463,0,0
SOAP,77514,0,0
SOCK,77397,1,0
SOFA,77437,0,0
SOFT,77356,0,0
SOME,77454,0,0
SPADE,77464,0,0
SPIDER,77637,1,0
SPLASH,77680,1,0
SPOON,77515,0,0
SQUIRREL,77639,1,0
STAIRS,77441,1,0
STAR,77465,1,0
STONE,77466,1,0
STOP,77682,0,0
SUN,77467,0,0
SWEETS,77735,0,0
SWIM,77684,0,0
SWING (ACTION),77686,0,0
SWING (OBJECT),77475,0,0
TABLE,77443,0,0
TAKE,77688,0,0
TEA,77560,1,1
TEA (DRINK),77737,1,1
TEACHER,77539,0,0
TEDDY,77681,1,1
TELL,77690,0,0
THANK YOU,77562,0,0
THAT,77408,0,0
THERE,77432,0,0
THIRSTY,77358,0,0
THIS,77410,0,0
THROW,77692,0,0
TICKLE,77694,1,1
TIGER,77641,1,0
TIRED,77360,0,0
TOAST,77739,1,0
TODAY,77388,0,0
TOE,77359,1,0
TOMORROW,77390,0,0
TONGUE,77341,1,0
TONIGHT,77392,0,0
TOOTH,77343,1,0
TOOTHBRUSH,77517,1,0
TOWEL,77518,1,0
TOY (OBJECT),77683,1,1
TRAIN,77665,1,0
TREE,77476,0,0
TROUSERS,77399,1,0
TUMMY,77361,1,0
TURKEY,77643,0,0
TURTLE,77645,0,0
TV,77445,0,0
UHOH,77569,1,1
UNCLE,77540,0,0
UNDER,77434,0,0
UP,77436,0,0
VROOM,77571,0,0
WAIT,77564,0,0
WALK,77696,1,0
WALL,77477,0,0
WANT TO,77566,0,0
WASH,77698,1,0
WATCH (ACTION),77700,0,0
WATCH (OBJECT),77519,1,0
WATER,77741,0,0
WATER (OUTSIDE),77478,0,0
WET,77362,0,0
WHAT,77368,0,0
WHEN,77370,0,0
WHERE,77372,0,0
WHO,77374,0,0
WHY,77376,0,0
WINDOW,77447,1,0
WIPE,77702,0,0
WOOF,77573,1,1
WORK (PLACE),77479,0,0
WRITE,77704,0,0
YELLOW,77364,0,0
YES,77568,0,0
YOU,77412,0,0
YOUR,77414,0,0
YUM,77575,0,0
ZIP,77401,0,0
ZOO,77480,0,0
