word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,86099,0,0
AGAIN,85892,0,0
ALL,85890,0,0
ALL GONE,85740,1,0
ANIMAL,86029,0,0
ANOTHER,85894,0,0
APPLE,85719,0,0
ARM,85777,0,0
ASLEEP,85742,0,0
AUNT,85972,0,0
AWAY,85868,0,0
BAA BAA,86005,1,1
BABY,85973,1,0
BABYSITTER,85989,1,1
BACK (PLACE),85870,0,0
BAD,85744,0,0
BALL,85701,0,0
BALLOON,85703,0,0
BANANA,85721,1,0
BASKET,85933,0,0
BATH,85993,0,0
BATH (FURNITURE),85855,0,0
BATHROOM,85857,0,0
BEACH,85901,0,0
BEAR,86031,0,0
BED,85859,0,0
BEDROOM,85861,0,0
BEE,86033,0,0
BELLY BUTTON,85779,0,0
BIB,85817,0,0
BICYCLE,86101,0,0
BIG,85746,0,0
BIRD,86035,0,0
BISCUIT,85723,0,0
BITE,86022,0,0
BLANKET,85934,0,0
BLOCK,85705,0,0
BLOW,86024,0,0
BLUE,85748,0,0
BOAT,86103,0,0
BOOK,85707,1,0
BOOTS,85819,0,0
BOTTLE,85935,1,0
BOWL,85936,0,0
BOX,85937,0,0
BOY,85974,0,0
BREAD,85725,1,0
BREAK,86026,0,0
BREAKFAST,85994,1,0
BRING,86028,0,0
BROKEN,85750,0,0
BROOM,85938,0,0
BROTHER,85975,0,0
BRUSH (OBJECT),85939,1,0
BUBBLES,85709,0,0
BUCKET,85903,0,0
BUMP,86030,0,0
BUS,85691,0,0
BUTTER,85727,0,0
BUTTERFLY,86039,0,0
BUTTON,85821,0,0
BYE BYE,85995,1,1
CAKE,85729,1,0
CALL,86032,0,0
CAR,85693,0,0
CAREFUL,85752,1,0
CARROTS,85731,0,0
CARRY,86034,0,0
CAT,86041,0,0
CATCH,86036,0,0
CEREAL,85733,0,0
CHAIR,85863,0,0
CHASE,85908,0,0
CHEEK,85781,0,0
CHEESE,85735,0,0
CHICKEN,85737,0,0
CHICKEN (ANIMAL),86043,0,0
CHILD,85976,0,0
CHIPS,85739,0,0
CHOO CHOO,86007,0,0
CHURCH,85905,0,0
CLEAN,85754,0,0
CLEAN (ACTION),86038,0,0
CLOCK,85940,0,0
CLOSE,85706,0,0
COAT,85823,0,0
COCKADOODLEDOO,86009,0,0
COFFEE,85741,0,0
COLD,85756,0,0
COMB (OBJECT),85941,0,0
COOKER,85865,0,0
COT,85867,0,0
COW,86045,0,0
CRY,86040,0,0
CUDDLE,86042,1,0
CUP,85942,0,0
CUT,86044,0,0
DADDY,85977,1,1
DANCE,86046,0,0
DARK,85758,0,0
DAY,85830,0,0
DEER,86047,0,0
DINNER,85996,1,0
