word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,49939,1,0
AGAIN,50150,1,1
ALL,50148,1,0
ALL GONE,49998,1,1
ANIMAL,49869,1,0
ANOTHER,50152,1,0
APPLE,49977,1,1
ARM,50035,1,1
ASLEEP,50000,1,0
AUNT,49812,1,0
AWAY,50126,1,0
BAA BAA,49845,1,1
BABY,49813,1,1
BABYSITTER,49829,1,1
BACK (PLACE),50128,1,1
BAD,50002,1,0
BALL,49959,1,1
BALLOON,49961,1,0
BANANA,49979,1,0
BASKET,49773,1,1
BATH,49833,1,0
BATH (FURNITURE),50113,1,0
BATHROOM,50115,1,0
BEACH,50159,1,1
BEAR,49871,1,0
BED,50117,1,1
BEDROOM,50119,1,0
BEE,49873,1,1
BELLY BUTTON,50037,1,0
BIB,50075,1,1
BICYCLE,49941,1,0
BIG,50004,1,1
BIRD,49875,1,1
BISCUIT,49981,1,1
BITE,49862,1,0
BLANKET,49774,1,1
BLOCK,49963,1,0
BLOW,49864,1,0
BLUE,50006,1,0
BOAT,49943,1,1
BOOK,49965,1,1
BOOTS,50077,1,0
BOTTLE,49775,1,0
BOWL,49776,1,0
BOX,49777,1,1
BOY,49814,1,1
BREAD,49983,1,0
BREAK,49866,1,0
BREAKFAST,49834,1,0
BRING,49868,1,0
BROKEN,50008,1,1
BROOM,49778,1,0
BROTHER,49815,1,0
BRUSH (OBJECT),49779,1,0
BUBBLES,49967,1,1
BUCKET,49743,1,0
BUMP,49870,1,0
BUS,49949,1,0
BUTTER,49985,1,0
BUTTERFLY,49879,1,0
BUTTON,50079,1,0
BYE BYE,49835,1,1
CAKE,49987,1,1
CALL,49872,1,0
CAR,49951,1,1
CAREFUL,50010,1,0
CARROTS,49989,1,0
CARRY,49874,1,0
CAT,49881,1,1
CATCH,49876,1,0
CEREAL,49991,1,0
CHAIR,50121,1,1
CHASE,49748,1,0
CHEEK,50039,1,0
CHEESE,49993,1,1
CHICKEN,49995,1,0
CHICKEN (ANIMAL),49883,1,0
CHILD,49816,1,0
CHIPS,49997,1,0
CHOO CHOO,49847,1,0
CHURCH,49745,1,0
CLEAN,50012,1,1
CLEAN (ACTION),49878,1,0
CLOCK,49780,1,1
CLOSE,49964,1,0
COAT,50081,1,0
COCKADOODLEDOO,49849,1,0
COFFEE,49999,1,0
COLD,50014,1,1
COMB (OBJECT),49781,1,0
COOKER,50123,1,0
COT,50125,1,0
COW,49885,1,0
CRY,49880,1,0
CUDDLE,49882,1,0
CUP,49782,1,1
CUT,49884,1,0
DADDY,49817,1,1
DANCE,49886,1,0
DARK,50016,1,0
DAY,50088,1,0
DEER,49887,1,0
DINNER,49836,1,1
DIRTY,50018,1,1
DISH,49783,1,0
DOCTOR,49818,1,0
DOG,49889,1,1
DOLL,49969,1,1
DON'T,49837,1,0
DONKEY,49891,1,0
DOOR,50127,1,1
DOWN,50130,1,1
DRAW,49888,1,0
DRAWER,50129,1,0
DRESS (OBJECT),50083,1,0
DRINK,50001,1,1
DRINK (ACTION),49890,1,0
DRIVE,49892,1,0
DROP,49894,1,0
DRY (DESCRIPTION),50020,1,0
DUCK,49893,1,1
DUMMY,49784,1,1
EAR,50041,1,1
EAT,49896,1,0
EGG,50003,1,1
ELEPHANT,49895,1,0
EMPTY,50022,1,0
EYE,50043,1,0
FACE,50045,1,1
FALL,49898,1,0
FAST,50024,1,0
FEED,49900,1,0
FIND,49902,1,0
FINE,50026,1,0
FINGER,50047,1,0
FINISH,49904,1,0
FIRE ENGINE,49953,1,0
FISH,49897,1,1
FISH (FOOD),50005,1,1
FLOWER,49747,1,0
FOOD,50007,1,0
FOOT,50049,1,1
FORK,49785,1,1
FRIDGE,50143,1,0
FRIEND,49819,1,1
FROG,49899,1,1
GARAGE,50131,1,0
GARDEN,49749,1,0
GENTLE,50028,1,0
GET,49906,1,0
GIRAFFE,49901,1,0
GIRL,49823,1,1
GIVE,49908,1,0
GLASS,49786,1,0
GLASSES,50085,1,0
GO,49910,1,0
GOOD,50030,1,1
GOODNIGHT,49842,1,0
GOOSE,49903,1,0
GRANDMA,49824,1,0
GRANDPA,49825,1,0
GREEN,50032,1,0
GRR,49851,1,0
HAIR,50055,1,0
HAMMER,49787,0,0
HAND,50057,1,0
HAPPY,50034,1,0
HARD,50036,1,0
HAT,50087,1,1
HAVE,49912,1,0
HEAD,50059,1,1
HEAR,49914,1,0
HELLO,49838,1,0
HELP,49916,1,0
HER,50104,1,0
HI,49839,1,0
HIGH CHAIR,50133,1,0
HIS,50106,1,0
HIT,49918,1,0
HOOVER,49788,1,0
HORSE,49905,1,1
HOT,50038,1,1
HOUSE,49751,1,0
HOW,50076,1,0
HUG,49920,1,0
HUNGRY,50040,1,0
HURRY,49922,1,0
HURT,50042,1,0
I,50108,1,0
ICE CREAM,50009,1,0
IN,50132,1,1
INSIDE,50134,1,1
IT,50110,1,0
JACKET,50089,1,0
JAM,50011,1,0
JEANS,50091,1,1
JUG,49789,1,0
JUICE,50013,1,1
JUMP,49924,1,1
JUMPER,50093,1,0
KEY,49790,1,1
KICK,49926,1,0
KISS,49928,1,0
KITCHEN,50135,1,0
KITTEN,49907,1,0
KNEE,50061,1,1
KNOW,49930,1,0
LADY,49826,1,1
LAMB,49909,1,0
LAMP,49791,1,0
LATER,50090,1,0
LEG,50063,1,0
LIGHT (OBJECT),49792,1,1
LIKE,49932,1,0
LION,49911,1,0
LITTLE (DESCRIPTION),50044,1,1
LIVING ROOM,50137,1,0
LOOK,49934,1,1
LORRY,49945,1,0
LOVE,49936,1,0
LUNCH,49840,1,0
MAKE,49938,1,0
MAN,49827,1,1
ME,50112,1,1
MEAT,50015,1,0
MEDICINE,49793,1,0
MEOW,49853,1,0
MILK,50017,1,1
MINE,50114,1,1
MONEY,49794,1,1
MONKEY,49913,1,1
MOO,49855,1,0
MOON,49752,1,0
MORE,50154,1,1
MORNING,50092,1,0
MOTORCYCLE,49947,1,1
MOUSE,49915,1,1
MOUTH,50073,1,1
MUG,49795,1,0
MUMMY,49828,1,1
MY,50116,1,0
NAIL (BODY PART),50065,1,0
NAP,49841,1,0
NAPPY,50095,1,0
NASTY,50046,1,0
NAUGHTY,50048,1,0
NECKLACE,50097,1,1
NICE,50050,1,1
NIGHT,50094,1,0
NO,49843,1,0
NONE,50156,1,1
NOSE,50067,1,1
NOT,50158,1,0
NOW,50096,1,1
OFF,50136,1,1
OLD,50052,1,0
ON,50138,1,1
OPEN,49940,1,0
ORANGE (FOOD),50019,1,0
OTHER,50160,1,0
OUCH,49857,1,1
OUT,50140,1,0
OUTSIDE,49760,1,0
OWL,49917,1,0
PAPER,49796,1,0
PARK,49761,1,1
PARTY,49762,1,0
PASTA,50021,1,1
PATTYCAKE,49844,1,0
PEAS,50023,1,1
PEEKABOO,49846,1,0
PEN,49971,1,1
PENGUIN,49919,1,0
PENNY,49797,1,0
PEOPLE,49830,1,0
PERSON,49820,1,0
PHONE,49808,1,0
PICTURE,49798,1,0
PIG,49921,1,1
PILLOW,49799,1,0
PIZZA,50025,1,0
PLANT,49800,1,0
PLATE,49801,1,0
PLAY,49942,1,0
PLAY PEN,50139,0,0
PLEASE,49848,1,1
POLICE,49821,1,0
PONY,49923,1,0
POOL,49763,1,0
POTTY,50141,1,1
PRETTY,50054,1,0
PULL,49944,1,1
PUPPY,49925,1,0
PURSE,49802,1,0
PUSH,49946,1,1
PUSHCHAIR,49955,1,0
PUT,49948,1,0
PYJAMAS,50099,1,0
QUACK,49859,1,1
RABBIT,49877,1,0
RADIO,49803,1,0
RAIN,49764,1,0
