word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,123547,1,1
AGAIN,123340,1,1
ALL,123338,1,0
ALL GONE,123606,1,1
ANIMAL,123477,1,1
ANOTHER,123342,1,1
APPLE,123585,1,1
ARM,123643,1,1
ASLEEP,123608,1,1
AUNT,123420,1,1
AWAY,123316,1,1
BAA BAA,123453,1,1
BABY,123421,1,1
BABYSITTER,123437,1,1
BACK (PLACE),123318,1,1
BAD,123610,1,0
BALL,123567,1,1
BALLOON,123569,1,1
BANANA,123587,1,1
BASKET,123381,1,1
BATH,123441,1,1
BATH (FURNITURE),123721,1,1
BATHROOM,123723,1,1
BEACH,123349,1,1
BEAR,123479,1,1
BED,123725,1,1
BEDROOM,123727,1,1
BEE,123481,1,1
BELLY BUTTON,123645,1,1
BIB,123683,1,1
BICYCLE,123549,1,1
BIG,123612,1,1
BIRD,123483,1,1
BISCUIT,123589,1,1
BITE,123470,1,0
BLANKET,123382,1,1
BLOCK,123571,1,1
BLOW,123472,1,1
BLUE,123614,1,1
BOAT,123551,1,1
BOOK,123573,1,1
BOOTS,123685,1,1
BOTTLE,123383,1,1
BOWL,123384,1,1
BOX,123385,1,1
BOY,123422,1,1
BREAD,123591,1,1
BREAK,123474,1,1
BREAKFAST,123442,1,1
BRING,123476,1,0
BROKEN,123616,1,1
BROOM,123386,1,1
BROTHER,123423,1,1
BRUSH (OBJECT),123387,1,1
BUBBLES,123575,1,1
BUCKET,123351,1,1
BUMP,123478,1,1
BUS,123557,1,1
BUTTER,123593,1,1
BUTTERFLY,123487,1,1
BUTTON,123687,1,1
BYE BYE,123443,1,1
CAKE,123595,1,1
CALL,123480,1,0
CAR,123559,1,1
CAREFUL,123618,1,1
CARROTS,123597,1,1
CARRY,123482,1,1
CAT,123489,1,1
CATCH,123484,1,1
CEREAL,123599,1,1
CHAIR,123311,1,1
CHASE,123356,1,1
CHEEK,123647,1,1
CHEESE,123601,1,1
CHICKEN,123603,1,1
CHICKEN (ANIMAL),123491,1,1
CHILD,123424,1,1
CHIPS,123605,1,1
CHOO CHOO,123455,1,1
CHURCH,123353,1,1
CLEAN,123620,1,1
CLEAN (ACTION),123486,1,1
CLOCK,123388,1,1
CLOSE,123572,1,1
COAT,123689,1,1
COCKADOODLEDOO,123457,1,1
COFFEE,123607,1,0
COLD,123622,1,1
COMB (OBJECT),123389,1,0
COOKER,123313,1,1
COT,123315,1,1
COW,123493,1,1
CRY,123488,1,1
CUDDLE,123490,1,1
CUP,123390,1,1
CUT,123492,1,1
DADDY,123425,1,1
DANCE,123494,1,1
DARK,123624,1,1
DAY,123696,1,0
DEER,123495,1,1
DINNER,123444,1,1
DIRTY,123626,1,1
DISH,123391,1,1
DOCTOR,123426,1,1
DOG,123497,1,1
DOLL,123577,1,0
DON'T,123445,1,1
DONKEY,123499,1,1
DOOR,123317,1,1
DOWN,123320,1,1
DRAW,123496,1,1
DRAWER,123319,1,0
DRESS (OBJECT),123691,1,0
DRINK,123609,1,1
DRINK (ACTION),123498,1,1
DRIVE,123500,1,1
DROP,123502,1,1
DRY (DESCRIPTION),123628,1,1
DUCK,123501,1,1
DUMMY,123392,1,0
EAR,123649,1,1
EAT,123504,1,1
EGG,123611,1,1
ELEPHANT,123503,1,1
EMPTY,123630,1,1
EYE,123651,1,1
FACE,123653,1,1
FALL,123506,1,1
FAST,123632,1,1
FEED,123508,1,0
FIND,123510,1,1
FINE,123634,1,0
FINGER,123655,1,1
FINISH,123512,1,1
FIRE ENGINE,123561,1,1
FISH,123505,1,1
FISH (FOOD),123613,1,1
FLOWER,123355,1,1
FOOD,123615,1,1
FOOT,123657,1,1
FORK,123393,1,1
FRIDGE,123333,1,1
