word,UID,ProbOfUnderstanding,ProbOfSaying
CHICKEN (ANIMAL),59877,1,1
CHILD,59810,0,0
CHIPS,59991,1,0
CHOO CHOO,59841,1,1
CHURCH,60157,0,0
CLEAN,60006,1,1
CLEAN (ACTION),59872,1,0
CLOCK,60192,1,1
CLOSE,59958,1,1
COAT,60075,1,1
COCKADOODLEDOO,59843,0,0
COFFEE,59993,1,0
COLD,60008,1,1
COMB (OBJECT),59775,1,0
COOKER,60117,1,0
COT,60119,1,0
COW,59879,1,1
CRY,59874,1,1
CUDDLE,59876,1,1
CUP,59776,1,1
CUT,59878,1,0
DADDY,59811,1,1
DANCE,59880,1,0
DARK,60010,1,1
DAY,60082,0,0
DEER,59881,0,0
DINNER,59830,1,1
DIRTY,60012,1,1
DISH,59777,0,0
DOCTOR,59812,0,0
DOG,59883,1,1
DOLL,59963,1,0
DON'T,59831,1,1
DONKEY,59885,1,0
DOOR,60121,1,1
DOWN,60124,1,1
DRAW,59882,1,0
DRAWER,60123,1,0
DRESS (OBJECT),60077,1,0
DRINK,59995,1,1
DRINK (ACTION),59884,1,1
DRIVE,59886,1,0
DROP,59888,1,0
DRY (DESCRIPTION),60014,1,0
DUCK,59887,1,1
DUMMY,59778,1,1
EAR,60035,1,1
EAT,59890,1,1
EGG,59997,1,1
ELEPHANT,59889,1,0
EMPTY,60016,1,1
EYE,60037,1,1
FACE,60039,1,1
FALL,59892,1,0
FAST,60018,1,0
FEED,59894,1,0
FIND,59896,1,0
FINE,60020,0,0
FINGER,60041,1,0
FINISH,59898,1,1
FIRE ENGINE,59947,1,0
FISH,59891,1,1
FISH (FOOD),59999,1,1
FLOWER,60159,1,1
FOOD,60001,1,1
FOOT,60043,1,1
FORK,59779,1,1
FRIDGE,60137,1,0
FRIEND,59813,1,0
FROG,59893,1,1
GARAGE,60125,0,0
GARDEN,60161,1,0
GENTLE,60022,1,0
GET,59900,1,1
GIRAFFE,59895,1,1
GIRL,59817,0,0
GIVE,59902,1,0
GLASS,59780,0,0
GLASSES,60079,1,0
GO,59904,1,1
GOOD,60024,1,1
GOODNIGHT,59836,1,1
GOOSE,59897,0,0
GRANDMA,59818,0,0
GRANDPA,59819,0,0
GREEN,60026,1,1
GRR,59845,1,1
HAIR,60049,1,1
HAMMER,59781,1,0
HAND,60051,1,1
HAPPY,60028,1,1
HARD,60030,1,0
HAT,60081,1,1
HAVE,59906,1,0
HEAD,60053,1,1
HEAR,59908,1,0
HELLO,59832,1,1
HELP,59910,1,0
HER,60098,0,0
HI,59833,1,1
HIGH CHAIR,60127,1,0
HIS,60100,0,0
HIT,59912,1,0
HOOVER,59782,1,1
HORSE,59899,1,1
HOT,60032,1,1
HOUSE,60163,1,0
HOW,60070,0,0
HUG,59914,1,1
HUNGRY,60034,1,0
HURRY,59916,1,1
HURT,60036,1,1
I,60102,1,1
ICE CREAM,60003,1,0
IN,60126,1,1
INSIDE,60128,1,1
IT,60104,1,1
JACKET,60083,1,0
JAM,60005,1,0
JEANS,60085,1,0
JUG,59783,0,0
JUICE,60007,1,1
JUMP,59918,1,1
JUMPER,60087,1,0
KEY,59784,1,0
KICK,59920,1,0
KISS,59922,1,0
KITCHEN,60129,1,1
KITTEN,59901,1,0
KNEE,60055,1,1
KNOW,59924,0,0
LADY,59820,0,0
LAMB,59903,1,0
LAMP,59785,0,0
LATER,60084,1,1
LEG,60057,1,1
LIGHT (OBJECT),59786,1,1
LIKE,59926,0,0
LION,59905,1,1
LITTLE (DESCRIPTION),60038,1,0
LIVING ROOM,60131,1,0
LOOK,59928,1,1
LORRY,59939,1,1
LOVE,59930,1,0
LUNCH,59834,1,1
MAKE,59932,0,0
MAN,59821,0,0
ME,60106,0,0
MEAT,60009,1,0
MEDICINE,59787,1,0
MEOW,59847,1,1
MILK,60011,1,1
MINE,60108,1,1
MONEY,59788,1,0
MONKEY,59907,1,1
MOO,59849,1,1
MOON,60164,1,1
MORE,60148,1,1
MORNING,60086,1,0
MOTORCYCLE,59941,1,0
MOUSE,59909,0,0
MOUTH,60067,1,1
MUG,59789,1,0
MUMMY,59822,1,1
MY,60110,1,1
NAIL (BODY PART),60059,1,0
NAP,59835,1,1
NAPPY,60089,1,1
NASTY,60040,1,0
NAUGHTY,60042,1,0
NECKLACE,60091,0,0
NICE,60044,1,0
NIGHT,60088,1,1
NO,59837,1,1
NONE,60150,1,1
NOSE,60061,1,1
NOT,60152,0,0
NOW,60090,1,0
OFF,60130,1,1
OLD,60046,0,0
ON,60132,1,1
OPEN,59934,1,1
ORANGE (FOOD),60013,1,1
OTHER,60154,0,0
OUCH,59851,1,1
OUT,60134,1,1
OUTSIDE,60172,1,1
OWL,59911,1,0
PAPER,59790,1,1
PARK,60173,1,1
PARTY,60174,1,0
PASTA,60015,1,1
PATTYCAKE,59838,1,1
PEAS,60017,1,1
PEEKABOO,59840,1,1
PEN,59965,1,0
PENGUIN,59913,1,0
PENNY,59791,1,0
PEOPLE,59824,0,0
PERSON,59814,0,0
PHONE,59802,1,1
PICTURE,59792,1,1
PIG,59915,1,1
PILLOW,59793,1,1
PIZZA,60019,1,0
PLANT,59794,1,0
PLATE,59795,1,1
PLAY,59936,1,1
PLAY PEN,60133,0,0
PLEASE,59842,1,1
POLICE,59815,0,0
PONY,59917,0,0
POOL,60175,1,0
POTTY,60135,1,0
PRETTY,60048,1,0
PULL,59938,1,1
PUPPY,59919,1,1
PURSE,59796,1,0
PUSH,59940,1,1
PUSHCHAIR,59949,1,1
PUT,59942,1,0
PYJAMAS,60093,1,1
QUACK,59853,1,1
RABBIT,59871,1,0
RADIO,59797,1,0
RAIN,60176,1,0
READ,59944,1,1
RED,60050,1,1
RIDE,59946,1,1
ROCKING CHAIR,60139,0,0
RUBBISH,59798,1,1
RUN,59948,1,0
SAD,60052,1,0
SAME,60156,0,0
SAY,59950,1,0
SCARED,60054,1,0
SCHOOL,60177,0,0
SCISSORS,59799,1,0
SCRATCH,59952,0,0
SEE,59954,1,1
SHEEP,59921,1,1
SHH,59844,1,1
SHIRT,60095,0,0
SHOES,60097,1,1
SHOP,60178,1,1
SHORTS,60099,1,0
SHOW,59956,1,0
SICK,60056,1,0
SING,59960,1,0
SINK,60143,1,0
SISTER,59816,0,0
SKY,60165,1,1
SLEEP,59962,1,1
SLEEPY,60058,1,0
SLIDE (OBJECT),60166,1,1
SMELL,60162,1,1
SMILE,59964,1,0
SNOW,60167,1,1
SOAP,59800,1,0
SOCK,60101,1,1
SOFA,60141,1,1
SOFT,60060,1,0
SOME,60158,0,0
SPADE,60168,1,0
SPIDER,59923,1,1
SPLASH,59966,1,1
SPOON,59801,1,1
SQUIRREL,59925,1,0
STAIRS,60145,1,1
STAR,60169,1,1
STONE,60170,1,0
STOP,59968,1,1
SUN,60171,1,0
SWEETS,60021,1,0
SWIM,59970,1,1
SWING (ACTION),59972,1,1
SWING (OBJECT),60179,1,1
TABLE,60147,1,1
TAKE,59974,1,0
TEA,59846,1,1
TEA (DRINK),60023,1,1
TEACHER,59825,0,0
TEDDY,59967,1,1
TELL,59976,1,0
THANK YOU,59848,1,1
THAT,60112,1,1
THERE,60136,1,0
THIRSTY,60062,1,0
THIS,60114,1,1
THROW,59978,1,0
TICKLE,59980,1,1
TIGER,59927,1,1
TIRED,60064,1,0
TOAST,60025,1,1
TODAY,60092,1,0
TOE,60063,1,1
TOMORROW,60094,1,0
TONGUE,60045,1,1
TONIGHT,60096,1,0
TOOTH,60047,1,0
TOOTHBRUSH,59803,1,1
TOWEL,59804,1,0
TOY (OBJECT),59969,1,0
TRAIN,59951,1,1
TREE,60180,1,1
TROUSERS,60103,1,1
TUMMY,60065,1,1
TURKEY,59929,0,0
TURTLE,59931,1,0
TV,60149,1,0
UHOH,59855,1,1
UNCLE,59826,1,0
UNDER,60138,1,1
UP,60140,1,1
VROOM,59857,1,1
WAIT,59850,1,1
WALK,59982,1,1
WALL,60181,0,0
WANT TO,59852,1,1
WASH,59984,1,0
WATCH (ACTION),59986,1,0
WATCH (OBJECT),59805,1,1
WATER,60027,1,1
WATER (OUTSIDE),60182,1,1
WET,60066,1,1
WHAT,60072,1,1
WHEN,60074,0,0
WHERE,60076,1,1
WHO,60078,1,1
WHY,60080,1,1
WINDOW,60151,1,0
WIPE,59988,1,0
WOOF,59859,1,1
WORK (PLACE),60183,1,1
WRITE,59990,1,0
YELLOW,60068,1,1
YES,59854,1,1
YOU,60116,1,0
YOUR,60118,0,0
YUM,59861,1,1
ZIP,60105,1,0
ZOO,60184,0,0
