word,UID,ProbOfUnderstanding,ProbOfSaying
FOOT,14313,1,0
FORK,14467,0,0
FRIDGE,14407,0,0
FRIEND,14501,0,0
FROG,14581,1,1
GARAGE,14395,0,0
GARDEN,14431,1,0
GENTLE,14292,1,0
GET,14588,0,0
GIRAFFE,14583,1,0
GIRL,14505,0,0
GIVE,14590,1,0
GLASS,14468,0,0
GLASSES,14349,0,0
GO,14592,1,0
GOOD,14294,0,0
GOODNIGHT,14524,1,0
GOOSE,14585,0,0
GRANDMA,14506,1,0
GRANDPA,14507,1,0
GREEN,14296,0,0
GRR,14533,1,0
HAIR,14319,1,0
HAMMER,14469,0,0
HAND,14321,1,0
HAPPY,14298,1,0
HARD,14300,0,0
HAT,14351,1,0
HAVE,14594,1,0
HEAD,14323,1,0
HEAR,14596,0,0
HELLO,14520,1,1
HELP,14598,0,0
HER,14368,0,0
HI,14521,1,1
HIGH CHAIR,14397,1,0
HIS,14370,0,0
HIT,14600,1,0
HOOVER,14470,0,0
HORSE,14587,1,0
HOT,14302,1,0
HOUSE,14433,1,0
HOW,14340,0,0
HUG,14602,1,0
HUNGRY,14304,1,0
HURRY,14604,0,0
HURT,14306,0,0
I,14372,0,0
ICE CREAM,14273,1,0
IN,14396,0,0
INSIDE,14398,0,0
IT,14374,0,0
JACKET,14353,0,0
JAM,14275,0,0
JEANS,14355,0,0
JUG,14471,0,0
JUICE,14277,1,0
JUMP,14606,0,0
JUMPER,14357,0,0
KEY,14472,1,0
KICK,14608,1,0
KISS,14610,1,0
KITCHEN,14399,1,0
KITTEN,14589,0,0
KNEE,14325,0,0
KNOW,14612,0,0
LADY,14508,1,0
LAMB,14591,0,0
LAMP,14473,0,0
LATER,14354,1,0
LEG,14327,1,0
LIGHT (OBJECT),14474,1,0
LIKE,14614,0,0
LION,14593,1,0
LITTLE (DESCRIPTION),14308,0,0
LIVING ROOM,14401,0,0
LOOK,14616,0,0
LORRY,14627,0,0
LOVE,14618,0,0
LUNCH,14522,1,0
MAKE,14620,0,0
MAN,14509,1,0
ME,14376,1,0
MEAT,14279,0,0
MEDICINE,14475,1,0
MEOW,14535,1,0
MILK,14281,1,0
MINE,14378,1,1
MONEY,14476,0,0
MONKEY,14595,1,0
MOO,14537,1,1
MOON,14434,1,0
MORE,14418,1,1
MORNING,14356,0,0
MOTORCYCLE,14629,1,0
MOUSE,14597,1,0
MOUTH,14337,1,0
MUG,14477,1,0
MUMMY,14510,1,1
MY,14380,0,0
NAIL (BODY PART),14329,0,0
NAP,14523,1,0
NAPPY,14359,1,0
NASTY,14310,0,0
NAUGHTY,14312,0,0
NECKLACE,14361,0,0
NICE,14314,0,0
NIGHT,14358,1,0
NO,14525,1,1
NONE,14420,0,0
NOSE,14331,1,0
NOT,14422,0,0
NOW,14360,0,0
OFF,14400,0,0
OLD,14316,0,0
ON,14402,0,0
OPEN,14622,1,0
ORANGE (FOOD),14283,0,0
OTHER,14424,0,0
OUCH,14539,1,0
OUT,14404,0,0
OUTSIDE,14442,1,0
OWL,14599,1,0
PAPER,14478,1,0
PARK,14443,1,0
PARTY,14444,0,0
PASTA,14285,0,0
PATTYCAKE,14526,0,0
PEAS,14287,1,0
PEEKABOO,14528,1,1
PEN,14235,0,0
PENGUIN,14601,1,0
PENNY,14479,0,0
PEOPLE,14512,0,0
PERSON,14502,0,0
PHONE,14490,1,0
PICTURE,14480,0,0
PIG,14603,1,0
PILLOW,14481,0,0
PIZZA,14289,0,0
PLANT,14482,0,0
PLATE,14483,1,0
PLAY,14624,1,0
PLAY PEN,14403,0,0
PLEASE,14530,1,0
POLICE,14503,0,0
PONY,14605,0,0
POOL,14445,1,0
POTTY,14405,0,0
PRETTY,14318,0,0
PULL,14626,0,0
PUPPY,14607,0,0
PURSE,14484,0,0
PUSH,14628,0,0
PUSHCHAIR,14219,1,0
PUT,14630,0,0
PYJAMAS,14363,0,0
QUACK,14541,1,1
RABBIT,14559,1,1
RADIO,14485,0,0
RAIN,14446,1,0
READ,14214,1,0
RED,14320,0,0
RIDE,14216,0,0
ROCKING CHAIR,14409,0,0
RUBBISH,14486,1,0
RUN,14218,1,0
SAD,14322,0,0
SAME,14426,0,0
SAY,14220,1,0
SCARED,14324,0,0
SCHOOL,14447,0,0
SCISSORS,14487,0,0
SCRATCH,14222,0,0
SEE,14224,0,0
SHEEP,14609,1,0
SHH,14532,1,0
SHIRT,14365,0,0
SHOES,14367,1,1
SHOP,14448,1,0
SHORTS,14369,0,0
SHOW,14226,1,0
SICK,14326,0,0
SING,14230,1,0
SINK,14413,0,0
SISTER,14504,0,0
SKY,14435,0,0
SLEEP,14232,1,0
SLEEPY,14328,1,0
SLIDE (OBJECT),14436,1,0
SMELL,14432,0,0
SMILE,14234,1,0
SNOW,14437,0,0
SOAP,14488,0,0
SOCK,14371,1,1
SOFA,14411,1,0
SOFT,14330,1,0
SOME,14428,0,0
SPADE,14438,0,0
SPIDER,14611,1,0
SPLASH,14236,1,0
SPOON,14489,1,0
SQUIRREL,14613,0,0
STAIRS,14415,1,0
STAR,14439,1,0
STONE,14440,0,0
STOP,14238,1,0
SUN,14441,0,0
SWEETS,14291,0,0
SWIM,14240,1,0
SWING (ACTION),14242,1,0
SWING (OBJECT),14449,1,0
TABLE,14417,1,0
TAKE,14244,1,0
TEA,14534,0,0
TEA (DRINK),14293,0,0
TEACHER,14513,0,0
TEDDY,14237,1,0
TELL,14246,0,0
THANK YOU,14536,1,1
THAT,14382,0,0
THERE,14406,0,0
THIRSTY,14332,1,0
THIS,14384,0,0
THROW,14248,1,0
TICKLE,14250,1,0
TIGER,14615,0,0
TIRED,14334,1,0
TOAST,14295,1,0
TODAY,14362,0,0
TOE,14333,1,0
TOMORROW,14364,0,0
TONGUE,14315,0,0
TONIGHT,14366,0,0
TOOTH,14317,1,0
TOOTHBRUSH,14491,1,0
TOWEL,14492,1,0
TOY (OBJECT),14239,1,0
TRAIN,14221,1,0
TREE,14450,1,0
TROUSERS,14373,1,0
TUMMY,14335,1,0
TURKEY,14617,0,0
TURTLE,14619,0,0
TV,14419,1,0
UHOH,14543,1,1
UNCLE,14514,0,0
UNDER,14408,0,0
UP,14410,1,0
VROOM,14545,0,0
WAIT,14538,1,0
WALK,14252,1,0
WALL,14451,0,0
WANT TO,14540,0,0
WASH,14254,1,0
WATCH (ACTION),14256,0,0
WATCH (OBJECT),14493,0,0
WATER,14297,1,1
WATER (OUTSIDE),14452,1,1
WET,14336,0,0
WHAT,14342,0,0
WHEN,14344,0,0
WHERE,14346,1,0
WHO,14348,0,0
WHY,14350,0,0
WINDOW,14421,1,0
WIPE,14258,1,0
WOOF,14547,1,0
WORK (PLACE),14453,0,0
WRITE,14260,0,0
YELLOW,14338,1,1
YES,14542,1,0
YOU,14386,1,0
YOUR,14388,0,0
YUM,14549,0,0
ZIP,14375,1,0
ZOO,14454,0,0
