word,UID,ProbOfUnderstanding,ProbOfSaying
FIRE ENGINE,46785,1,1
FISH,46729,1,1
FISH (FOOD),46419,1,1
FLOWER,46579,1,1
FOOD,46421,1,1
FOOT,46463,1,1
FORK,46617,1,1
FRIDGE,46557,1,0
FRIEND,46651,1,1
FROG,46731,1,1
GARAGE,46545,1,1
GARDEN,46581,1,1
GENTLE,46442,1,1
GET,46738,1,0
GIRAFFE,46733,1,1
GIRL,46655,1,1
GIVE,46740,1,0
GLASS,46618,0,0
GLASSES,46499,1,1
GO,46742,1,1
GOOD,46444,0,0
GOODNIGHT,46674,1,1
GOOSE,46735,0,0
GRANDMA,46656,1,1
GRANDPA,46657,1,1
GREEN,46446,1,1
GRR,46683,1,0
HAIR,46469,1,1
HAMMER,46619,0,0
HAND,46471,1,1
HAPPY,46448,1,0
HARD,46450,0,0
HAT,46501,1,1
HAVE,46744,0,0
HEAD,46473,1,1
HEAR,46746,0,0
HELLO,46670,1,1
HELP,46748,1,1
HER,46518,0,0
HI,46671,1,1
HIGH CHAIR,46547,1,0
HIS,46520,0,0
HIT,46750,1,0
HOOVER,46620,1,1
HORSE,46737,1,1
HOT,46452,1,1
HOUSE,46583,1,1
HOW,46490,0,0
HUG,46752,0,0
HUNGRY,46454,1,0
HURRY,46754,0,0
HURT,46456,1,0
I,46522,0,0
ICE CREAM,46423,1,0
IN,46546,0,0
INSIDE,46548,0,0
IT,46524,0,0
JACKET,46503,1,1
JAM,46425,0,0
JEANS,46505,1,1
JUG,46621,0,0
JUICE,46427,1,1
JUMP,46756,1,1
JUMPER,46507,1,1
KEY,46622,1,1
KICK,46758,1,0
KISS,46760,1,1
KITCHEN,46549,1,1
KITTEN,46739,0,0
KNEE,46475,1,1
KNOW,46762,0,0
LADY,46658,1,1
LAMB,46741,0,0
LAMP,46623,0,0
LATER,46504,0,0
LEG,46477,1,1
LIGHT (OBJECT),46624,1,1
LIKE,46764,1,1
LION,46743,1,1
LITTLE (DESCRIPTION),46458,1,1
LIVING ROOM,46551,1,1
LOOK,46766,1,1
LORRY,46777,1,1
LOVE,46768,1,1
LUNCH,46672,1,1
MAKE,46770,0,0
MAN,46659,1,1
ME,46526,0,0
MEAT,46429,0,0
MEDICINE,46625,1,1
MEOW,46685,1,1
MILK,46431,1,1
MINE,46528,1,1
MONEY,46626,0,0
MONKEY,46745,1,1
MOO,46687,1,1
MOON,46584,1,1
MORE,46568,1,1
MORNING,46506,0,0
MOTORCYCLE,46779,1,1
MOUSE,46747,1,1
MOUTH,46487,1,1
MUG,46627,0,0
MUMMY,46660,1,1
MY,46530,1,1
NAIL (BODY PART),46479,0,0
NAP,46673,1,0
NAPPY,46509,1,1
NASTY,46460,0,0
NAUGHTY,46462,1,1
NECKLACE,46511,1,1
NICE,46464,1,0
NIGHT,46508,1,1
NO,46675,1,1
NONE,46570,0,0
NOSE,46481,1,1
NOT,46572,0,0
NOW,46510,0,0
OFF,46550,1,1
OLD,46466,0,0
ON,46552,1,1
OPEN,46772,1,1
ORANGE (FOOD),46433,1,1
OTHER,46574,1,1
OUCH,46689,1,1
OUT,46554,1,1
OUTSIDE,46592,0,0
OWL,46749,0,0
PAPER,46628,1,1
PARK,46593,1,0
PARTY,46594,0,0
PASTA,46435,1,1
PATTYCAKE,46676,0,0
PEAS,46437,1,1
PEEKABOO,46678,1,1
PEN,46803,1,1
PENGUIN,46751,1,1
PENNY,46629,0,0
PEOPLE,46662,1,1
PERSON,46652,0,0
PHONE,46640,1,1
PICTURE,46630,1,1
PIG,46753,1,1
PILLOW,46631,1,1
PIZZA,46439,0,0
PLANT,46632,0,0
PLATE,46633,0,0
PLAY,46774,1,1
PLAY PEN,46553,0,0
PLEASE,46680,1,1
POLICE,46653,0,0
PONY,46755,0,0
POOL,46595,0,0
POTTY,46555,1,1
PRETTY,46468,1,0
PULL,46776,0,0
PUPPY,46757,1,1
PURSE,46634,1,1
PUSH,46778,0,0
PUSHCHAIR,46787,1,0
PUT,46780,0,0
PYJAMAS,46513,1,1
QUACK,46691,1,1
RABBIT,46709,1,1
RADIO,46635,0,0
RAIN,46596,1,1
READ,46782,1,0
RED,46470,1,1
RIDE,46784,0,0
ROCKING CHAIR,46559,0,0
RUBBISH,46636,1,1
RUN,46786,1,0
SAD,46472,1,1
SAME,46576,0,0
SAY,46788,1,0
SCARED,46474,0,0
SCHOOL,46597,0,0
SCISSORS,46637,1,1
SCRATCH,46790,1,0
SEE,46792,1,0
SHEEP,46759,1,1
SHH,46682,1,1
SHIRT,46515,0,0
SHOES,46517,1,1
SHOP,46598,1,1
SHORTS,46519,0,0
SHOW,46794,1,0
SICK,46476,0,0
SING,46798,1,0
SINK,46563,1,1
SISTER,46654,0,0
SKY,46585,0,0
SLEEP,46800,1,1
SLEEPY,46478,1,1
SLIDE (OBJECT),46586,1,0
SMELL,46582,0,0
SMILE,46802,1,0
SNOW,46587,0,0
SOAP,46638,1,1
SOCK,46521,1,1
SOFA,46561,1,1
SOFT,46480,1,1
SOME,46578,0,0
SPADE,46588,0,0
SPIDER,46761,1,0
SPLASH,46804,1,1
SPOON,46639,1,1
SQUIRREL,46763,1,1
STAIRS,46565,1,1
STAR,46589,1,1
STONE,46590,0,0
STOP,46806,1,1
SUN,46591,0,0
SWEETS,46441,1,1
SWIM,46808,0,0
SWING (ACTION),46810,0,0
SWING (OBJECT),46599,0,0
TABLE,46567,1,1
TAKE,46812,0,0
TEA,46684,1,1
TEA (DRINK),46443,1,1
TEACHER,46663,0,0
TEDDY,46805,1,1
TELL,46814,0,0
THANK YOU,46686,1,1
THAT,46532,1,1
THERE,46556,0,0
THIRSTY,46482,0,0
THIS,46534,1,1
THROW,46816,1,1
TICKLE,46400,1,1
TIGER,46765,1,1
TIRED,46484,1,1
TOAST,46445,1,1
TODAY,46512,0,0
TOE,46483,1,1
TOMORROW,46514,0,0
TONGUE,46465,1,0
TONIGHT,46516,0,0
TOOTH,46467,1,0
TOOTHBRUSH,46641,1,1
TOWEL,46642,1,1
TOY (OBJECT),46807,1,1
TRAIN,46789,0,0
TREE,46600,1,0
TROUSERS,46523,1,1
TUMMY,46485,1,1
TURKEY,46767,0,0
TURTLE,46769,1,1
TV,46569,1,1
UHOH,46693,1,1
UNCLE,46664,0,0
UNDER,46558,0,0
UP,46560,1,1
VROOM,46695,1,1
WAIT,46688,0,0
WALK,46402,1,1
WALL,46601,1,1
WANT TO,46690,0,0
WASH,46404,1,1
WATCH (ACTION),46406,1,1
WATCH (OBJECT),46643,1,1
WATER,46447,1,1
WATER (OUTSIDE),46602,1,1
WET,46486,1,1
WHAT,46492,1,0
WHEN,46494,0,0
WHERE,46496,1,0
WHO,46498,0,0
WHY,46500,0,0
WINDOW,46571,1,1
WIPE,46408,1,1
WOOF,46697,1,1
WORK (PLACE),46603,1,1
WRITE,46410,0,0
YELLOW,46488,1,1
YES,46692,1,1
YOU,46536,1,1
YOUR,46538,0,0
YUM,46699,1,1
ZIP,46525,0,0
ZOO,46604,1,1
