word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,72017,0,0
AGAIN,72228,1,0
ALL,72226,0,0
ALL GONE,72076,1,0
ANIMAL,71947,1,0
ANOTHER,72230,0,0
APPLE,72055,0,0
ARM,72113,1,0
ASLEEP,72078,0,0
AUNT,72308,0,0
AWAY,72204,0,0
BAA BAA,71923,1,0
BABY,72309,1,1
BABYSITTER,71907,1,1
BACK (PLACE),72206,0,0
BAD,72080,0,0
BALL,72037,1,1
BALLOON,72039,0,0
BANANA,72057,1,1
BASKET,72269,0,0
BATH,71911,1,1
BATH (FURNITURE),72191,1,1
BATHROOM,72193,1,0
BEACH,72237,0,0
BEAR,71949,1,0
BED,72195,1,0
BEDROOM,72197,0,0
BEE,71951,1,1
BELLY BUTTON,72115,0,0
BIB,72153,0,0
BICYCLE,72019,1,0
BIG,72082,0,0
BIRD,71953,1,1
BISCUIT,72059,1,0
BITE,71940,1,0
BLANKET,72270,1,0
BLOCK,72041,0,0
BLOW,71942,0,0
BLUE,72084,0,0
BOAT,72021,0,0
BOOK,72043,1,1
BOOTS,72155,0,0
BOTTLE,72271,0,0
BOWL,72272,0,0
BOX,72273,1,0
BOY,72310,0,0
BREAD,72061,0,0
BREAK,71944,0,0
BREAKFAST,71912,1,1
BRING,71946,1,0
BROKEN,72086,0,0
BROOM,72274,0,0
BROTHER,72311,0,0
BRUSH (OBJECT),72275,1,0
BUBBLES,72045,0,0
BUCKET,72239,0,0
BUMP,71948,0,0
BUS,72027,0,0
BUTTER,72063,0,0
BUTTERFLY,71957,0,0
BUTTON,72157,1,0
BYE BYE,71913,1,1
CAKE,72065,0,0
CALL,71950,0,0
CAR,72029,1,1
CAREFUL,72088,1,0
CARROTS,72067,0,0
CARRY,71952,0,0
CAT,71959,1,1
CATCH,71954,0,0
CEREAL,72069,0,0
CHAIR,72199,1,0
CHASE,72244,0,0
CHEEK,72117,0,0
CHEESE,72071,0,0
CHICKEN,72073,0,0
CHICKEN (ANIMAL),71961,1,0
CHILD,72312,0,0
CHIPS,72075,1,0
CHOO CHOO,71925,0,0
CHURCH,72241,0,0
CLEAN,72090,0,0
CLEAN (ACTION),71956,1,0
CLOCK,72276,1,0
CLOSE,72042,1,0
