word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,48205,1,1
AGAIN,48416,0,0
ALL,48414,1,0
ALL GONE,48264,1,0
ANIMAL,48135,1,0
ANOTHER,48418,0,0
APPLE,48243,1,1
ARM,48301,1,0
ASLEEP,48266,1,0
AUNT,48078,0,0
AWAY,48392,0,0
BAA BAA,48111,1,1
BABY,48079,1,0
BABYSITTER,48095,1,1
BACK (PLACE),48394,0,0
BAD,48268,0,0
BALL,48225,1,1
BALLOON,48227,1,1
BANANA,48245,1,1
BASKET,48457,1,0
BATH,48099,1,1
BATH (FURNITURE),48379,1,1
BATHROOM,48381,1,0
BEACH,48425,0,0
BEAR,48137,1,1
BED,48383,1,0
BEDROOM,48385,1,0
BEE,48139,1,1
BELLY BUTTON,48303,1,0
BIB,48341,1,0
BICYCLE,48207,1,1
BIG,48270,0,0
BIRD,48141,1,1
BISCUIT,48247,1,1
BITE,48128,0,0
BLANKET,48458,1,0
BLOCK,48229,1,0
BLOW,48130,1,0
BLUE,48272,1,0
BOAT,48209,1,0
BOOK,48231,1,1
BOOTS,48343,1,1
BOTTLE,48459,1,0
BOWL,48460,1,1
BOX,48461,1,0
BOY,48080,1,1
BREAD,48249,1,0
BREAK,48132,0,0
BREAKFAST,48100,1,0
BRING,48134,1,0
BROKEN,48274,1,0
BROOM,48462,0,0
BROTHER,48081,1,0
BRUSH (OBJECT),48463,1,0
BUBBLES,48233,1,1
BUCKET,48427,1,1
BUMP,48136,1,0
BUS,48215,1,0
BUTTER,48251,0,0
BUTTERFLY,48145,1,1
BUTTON,48345,0,0
BYE BYE,48101,1,1
CAKE,48253,1,0
CALL,48138,1,0
CAR,48217,1,1
CAREFUL,48276,1,0
CARROTS,48255,1,0
CARRY,48140,1,0
CAT,48147,1,1
CATCH,48142,1,0
CEREAL,48257,1,0
CHAIR,48387,1,0
CHASE,48432,0,0
CHEEK,48305,1,0
CHEESE,48259,1,0
CHICKEN,48261,1,0
CHICKEN (ANIMAL),48149,1,1
CHILD,48082,0,0
CHIPS,48263,1,0
CHOO CHOO,48113,1,1
CHURCH,48429,1,0
CLEAN,48278,1,0
CLEAN (ACTION),48144,1,0
CLOCK,48464,0,0
CLOSE,48230,1,0
COAT,48347,1,1
COCKADOODLEDOO,48115,1,1
COFFEE,48265,0,0
COLD,48280,0,0
COMB (OBJECT),48465,0,0
COOKER,48389,1,0
COT,48391,0,0
COW,48151,1,1
CRY,48146,1,0
CUDDLE,48148,1,0
CUP,48466,1,1
CUT,48150,0,0
DADDY,48083,1,1
DANCE,48152,1,0
DARK,48282,1,1
DAY,48354,0,0
DEER,48153,0,0
DINNER,48102,1,0
DIRTY,48284,1,1
DISH,48467,0,0
DOCTOR,48084,0,0
DOG,48155,1,1
DOLL,48235,1,1
DON'T,48103,1,0
DONKEY,48157,0,0
DOOR,48393,1,0
DOWN,48396,1,0
DRAW,48154,1,0
