word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,4143,1,0
AGAIN,3936,1,0
ALL,3934,0,0
ALL GONE,3784,1,1
ANIMAL,4073,0,0
ANOTHER,3938,0,0
APPLE,3763,1,1
ARM,3821,1,1
ASLEEP,3786,1,0
AUNT,4016,0,0
AWAY,3912,1,1
BAA BAA,4049,1,1
BABY,4017,1,1
BABYSITTER,4033,1,1
BACK (PLACE),3914,1,1
BAD,3788,0,0
BALL,4163,1,1
BALLOON,4165,1,0
BANANA,3765,1,1
BASKET,3977,1,0
BATH,4037,1,0
BATH (FURNITURE),3899,1,1
BATHROOM,3901,1,0
BEACH,3945,1,1
BEAR,4075,1,1
BED,3903,1,1
BEDROOM,3905,1,0
BEE,4077,1,1
BELLY BUTTON,3823,1,0
BIB,3861,1,1
BICYCLE,4145,1,1
BIG,3790,1,0
BIRD,4079,1,1
BISCUIT,3767,1,1
BITE,4066,1,0
BLANKET,3978,1,0
BLOCK,4167,0,0
BLOW,4068,1,0
BLUE,3792,1,0
BOAT,4147,1,1
BOOK,4169,1,1
BOOTS,3863,1,1
BOTTLE,3979,1,0
BOWL,3980,1,0
BOX,3981,1,1
BOY,4018,1,1
BREAD,3769,1,1
BREAK,4070,0,0
BREAKFAST,4038,1,1
BRING,4072,1,0
BROKEN,3794,0,0
BROOM,3982,0,0
BROTHER,4019,0,0
BRUSH (OBJECT),3983,1,0
BUBBLES,4171,1,1
BUCKET,3947,1,0
BUMP,4074,0,0
BUS,4153,1,0
BUTTER,3771,1,0
BUTTERFLY,4083,1,1
BUTTON,3865,1,1
BYE BYE,4039,1,1
CAKE,3773,1,1
CALL,4076,0,0
CAR,4155,1,0
CAREFUL,3796,1,0
CARROTS,3775,1,0
CARRY,4078,1,1
CAT,4085,1,1
CATCH,4080,0,0
CEREAL,3777,1,0
CHAIR,3907,1,1
CHASE,3952,0,0
CHEEK,3825,1,1
CHEESE,3779,1,1
CHICKEN,3781,0,0
CHICKEN (ANIMAL),4087,1,0
CHILD,4020,0,0
CHIPS,3783,1,1
CHOO CHOO,4051,1,1
CHURCH,3949,0,0
CLEAN,3798,1,0
CLEAN (ACTION),4082,1,0
CLOCK,3984,1,1
CLOSE,4168,1,0
COAT,3867,1,1
COCKADOODLEDOO,4053,0,0
COFFEE,3785,1,0
COLD,3800,1,0
COMB (OBJECT),3985,0,0
COOKER,3909,1,0
COT,3911,1,0
COW,4089,1,0
CRY,4084,1,0
CUDDLE,4086,1,1
CUP,3986,1,1
CUT,4088,0,0
DADDY,4021,1,1
DANCE,4090,1,0
DARK,3802,0,0
DAY,3874,0,0
DEER,4091,0,0
DINNER,4040,0,0
DIRTY,3804,1,1
DISH,3987,0,0
DOCTOR,4022,0,0
DOG,4093,1,1
DOLL,4173,1,0
DON'T,4041,0,0
DONKEY,4095,0,0
DOOR,3913,1,1
DOWN,3916,0,0
DRAW,4092,1,0
DRAWER,3915,0,0
DRESS (OBJECT),3869,1,0
DRINK,3787,1,0
DRINK (ACTION),4094,1,0
DRIVE,4096,0,0
DROP,4098,0,0
DRY (DESCRIPTION),3806,0,0
DUCK,4097,1,1
DUMMY,3988,1,1
EAR,3827,1,1
EAT,4100,1,0
EGG,3789,0,0
ELEPHANT,4099,1,0
EMPTY,3808,0,0
EYE,3829,1,1
FACE,3831,1,0
FALL,4102,0,0
FAST,3810,0,0
FEED,4104,1,0
FIND,4106,0,0
FINE,3812,0,0
FINGER,3833,1,0
FINISH,4108,1,0
FIRE ENGINE,4157,0,0
FISH,4101,1,1
FISH (FOOD),3791,1,1
FLOWER,3951,1,1
FOOD,3793,1,1
FOOT,3835,1,1
FORK,3989,1,1
FRIDGE,3929,1,0
FRIEND,4023,0,0
FROG,4103,1,0
GARAGE,3917,0,0
GARDEN,3953,1,0
GENTLE,3814,1,0
GET,4110,0,0
GIRAFFE,4105,1,0
GIRL,4027,1,1
GIVE,4112,1,0
GLASS,3990,1,0
GLASSES,3871,1,0
GO,4114,1,1
GOOD,3816,1,0
GOODNIGHT,4046,1,1
GOOSE,4107,0,0
GRANDMA,4028,1,0
GRANDPA,4029,1,0
GREEN,3818,1,0
GRR,4055,1,1
HAIR,3841,1,1
HAMMER,3991,0,0
HAND,3843,1,1
HAPPY,3820,1,1
HARD,3822,0,0
HAT,3873,1,1
HAVE,4116,1,0
HEAD,3845,1,1
HEAR,4118,0,0
HELLO,4042,1,1
HELP,4120,0,0
HER,3890,0,0
HI,4043,1,1
HIGH CHAIR,3919,1,1
HIS,3892,0,0
HIT,4122,1,0
HOOVER,3992,0,0
HORSE,4109,0,0
HOT,3824,1,1
HOUSE,3955,1,1
HOW,3862,0,0
HUG,4124,1,0
HUNGRY,3826,1,0
HURRY,4126,1,0
HURT,3828,1,0
I,3894,0,0
ICE CREAM,3795,0,0
IN,3918,0,0
INSIDE,3920,1,0
IT,3896,0,0
JACKET,3875,1,0
JAM,3797,0,0
JEANS,3877,1,0
JUG,3993,0,0
JUICE,3799,1,1
JUMP,4128,1,1
JUMPER,3879,1,0
KEY,3994,1,0
KICK,4130,1,0
KISS,4132,1,1
KITCHEN,3921,1,0
KITTEN,4111,1,0
KNEE,3847,1,1
KNOW,4134,0,0
LADY,4030,1,0
LAMB,4113,0,0
LAMP,3995,0,0
LATER,3876,0,0
LEG,3849,1,0
LIGHT (OBJECT),3996,1,1
LIKE,4136,1,0
LION,4115,1,0
LITTLE (DESCRIPTION),3830,0,0
LIVING ROOM,3923,1,0
LOOK,4138,1,0
LORRY,4149,1,0
LOVE,4140,0,0
LUNCH,4044,1,1
MAKE,4142,0,0
MAN,4031,1,1
ME,3898,1,1
MEAT,3801,0,0
MEDICINE,3997,1,0
MEOW,4057,1,1
MILK,3803,1,0
MINE,3900,1,1
MONEY,3998,0,0
MONKEY,4117,1,0
MOO,4059,1,1
MOON,3956,1,1
MORE,3940,1,1
MORNING,3878,0,0
MOTORCYCLE,4151,1,0
MOUSE,4119,1,0
MOUTH,3859,1,1
MUG,3999,0,0
MUMMY,4032,1,1
MY,3902,1,1
NAIL (BODY PART),3851,0,0
NAP,4045,1,0
NAPPY,3881,1,1
NASTY,3832,0,0
NAUGHTY,3834,1,0
NECKLACE,3883,1,0
NICE,3836,1,1
NIGHT,3880,1,1
NO,4047,1,1
NONE,3942,0,0
NOSE,3853,1,1
NOT,3944,0,0
NOW,3882,0,0
OFF,3922,1,0
OLD,3838,0,0
ON,3924,0,0
OPEN,4144,1,0
ORANGE (FOOD),3805,1,0
OTHER,3946,0,0
OUCH,4061,1,1
OUT,3926,1,1
OUTSIDE,3964,1,0
OWL,4121,1,1
PAPER,4000,1,0
PARK,3965,1,1
PARTY,3966,0,0
PASTA,3807,1,0
PATTYCAKE,4048,0,0
PEAS,3809,1,1
PEEKABOO,4050,1,1
PEN,4175,1,1
PENGUIN,4123,0,0
PENNY,4001,0,0
PEOPLE,4034,1,1
PERSON,4024,1,0
PHONE,4012,1,0
PICTURE,4002,1,0
PIG,4125,1,1
PILLOW,4003,1,0
PIZZA,3811,0,0
PLANT,4004,0,0
PLATE,4005,1,0
PLAY,4146,1,0
PLAY PEN,3925,0,0
PLEASE,4052,1,1
POLICE,4025,0,0
PONY,4127,0,0
POOL,3967,1,1
POTTY,3927,1,0
PRETTY,3840,1,0
PULL,4148,1,1
PUPPY,4129,1,0
PURSE,4006,0,0
PUSH,4150,1,1
PUSHCHAIR,4159,1,1
PUT,4152,0,0
PYJAMAS,3885,1,0
QUACK,4063,1,1
RABBIT,4081,1,1
RADIO,4007,0,0
RAIN,3968,1,0
READ,4154,1,0
RED,3842,1,0
RIDE,4156,1,0
ROCKING CHAIR,3931,0,0
RUBBISH,4008,0,0
RUN,4158,1,0
SAD,3844,1,0
SAME,3948,0,0
SAY,4160,1,0
SCARED,3846,1,0
SCHOOL,3969,0,0
SCISSORS,4009,0,0
SCRATCH,4162,1,0
SEE,4164,1,1
SHEEP,4131,1,1
SHH,4054,1,1
SHIRT,3887,0,0
SHOES,3889,1,1
SHOP,3970,1,1
SHORTS,3891,0,0
SHOW,4166,1,0
SICK,3848,0,0
SING,4170,1,0
SINK,3935,1,0
SISTER,4026,0,0
SKY,3957,1,1
SLEEP,4172,1,0
SLEEPY,3850,1,0
SLIDE (OBJECT),3958,1,0
SMELL,3954,0,0
SMILE,4174,1,0
SNOW,3959,0,0
SOAP,4010,1,0
SOCK,3893,1,1
SOFA,3933,1,0
SOFT,3852,1,0
SOME,3950,0,0
SPADE,3960,0,0
SPIDER,4133,1,1
SPLASH,4176,1,0
SPOON,4011,1,0
SQUIRREL,4135,1,0
STAIRS,3937,1,1
STAR,3961,1,1
STONE,3962,0,0
STOP,4178,1,1
SUN,3963,1,1
SWEETS,3813,0,0
SWIM,4180,1,0
SWING (ACTION),3764,0,0
SWING (OBJECT),3971,1,0
TABLE,3939,1,0
TAKE,3766,0,0
TEA,4056,1,1
TEA (DRINK),3815,1,1
TEACHER,4035,0,0
TEDDY,4177,1,0
TELL,3768,0,0
THANK YOU,4058,1,1
THAT,3904,0,0
THERE,3928,1,1
THIRSTY,3854,1,0
THIS,3906,0,0
THROW,3770,1,0
TICKLE,3772,1,1
TIGER,4137,1,0
TIRED,3856,1,0
TOAST,3817,1,1
TODAY,3884,0,0
TOE,3855,1,1
TOMORROW,3886,0,0
TONGUE,3837,1,0
TONIGHT,3888,0,0
TOOTH,3839,1,1
TOOTHBRUSH,4013,1,1
TOWEL,4014,1,0
TOY (OBJECT),4179,1,1
TRAIN,4161,1,0
TREE,3972,1,1
TROUSERS,3895,1,0
TUMMY,3857,1,0
TURKEY,4139,0,0
TURTLE,4141,0,0
TV,3941,1,0
UHOH,4065,1,1
UNCLE,4036,0,0
UNDER,3930,0,0
UP,3932,0,0
