word,UID,ProbOfUnderstanding,ProbOfSaying
MOUTH,144561,1,0
MUG,144283,0,0
MUMMY,144316,1,1
MY,144604,1,0
NAIL (BODY PART),144553,0,0
NAP,144329,0,0
NAPPY,144583,1,0
NASTY,144534,0,0
NAUGHTY,144536,0,0
NECKLACE,144585,0,0
NICE,144538,0,0
NIGHT,144582,1,1
NO,144331,1,0
NONE,144226,0,0
NOSE,144555,1,0
NOT,144228,0,0
NOW,144584,0,0
OFF,144624,1,0
OLD,144540,0,0
ON,144626,1,0
OPEN,144428,1,0
ORANGE (FOOD),144507,0,0
OTHER,144230,0,0
OUCH,144345,0,0
OUT,144628,1,0
OUTSIDE,144248,1,0
OWL,144405,0,0
PAPER,144284,1,0
PARK,144249,0,0
PARTY,144250,0,0
PASTA,144509,0,0
PATTYCAKE,144332,1,0
PEAS,144511,0,0
PEEKABOO,144334,1,0
PEN,144459,0,0
PENGUIN,144407,0,0
PENNY,144285,0,0
PEOPLE,144318,0,0
PERSON,144308,0,0
PHONE,144296,1,0
PICTURE,144286,0,0
PIG,144409,0,0
PILLOW,144287,0,0
PIZZA,144513,0,0
PLANT,144288,0,0
PLATE,144289,0,0
PLAY,144430,1,0
PLAY PEN,144627,0,0
PLEASE,144336,1,0
POLICE,144309,0,0
PONY,144411,0,0
POOL,144251,0,0
POTTY,144211,0,0
PRETTY,144542,0,0
PULL,144432,0,0
PUPPY,144413,0,0
PURSE,144290,1,0
PUSH,144434,0,0
PUSHCHAIR,144443,1,0
PUT,144436,0,0
PYJAMAS,144587,0,0
QUACK,144347,1,0
RABBIT,144365,1,0
RADIO,144291,0,0
RAIN,144252,0,0
READ,144438,0,0
RED,144544,0,0
RIDE,144440,0,0
ROCKING CHAIR,144215,0,0
RUBBISH,144292,0,0
RUN,144442,0,0
SAD,144546,0,0
SAME,144232,0,0
SAY,144444,1,0
SCARED,144548,0,0
SCHOOL,144253,0,0
SCISSORS,144293,0,0
SCRATCH,144446,0,0
SEE,144448,0,0
SHEEP,144415,0,0
SHH,144338,1,1
SHIRT,144589,0,0
SHOES,144591,1,0
SHOP,144254,0,0
SHORTS,144593,0,0
SHOW,144450,0,0
SICK,144550,0,0
SING,144454,1,0
SINK,144219,0,0
SISTER,144310,0,0
SKY,144241,0,0
SLEEP,144456,1,0
SLEEPY,144552,0,0
SLIDE (OBJECT),144242,0,0
SMELL,144238,0,0
SMILE,144458,0,0
SNOW,144243,0,0
SOAP,144294,0,0
SOCK,144595,1,0
SOFA,144217,0,0
SOFT,144554,0,0
SOME,144234,0,0
SPADE,144244,0,0
SPIDER,144417,0,0
SPLASH,144460,1,0
SPOON,144295,1,0
SQUIRREL,144419,0,0
STAIRS,144221,0,0
STAR,144245,0,0
STONE,144246,0,0
STOP,144462,1,0
SUN,144247,0,0
SWEETS,144515,0,0
SWIM,144464,0,0
SWING (ACTION),144466,0,0
SWING (OBJECT),144255,0,0
TABLE,144223,0,0
TAKE,144468,0,0
TEA,144340,0,0
TEA (DRINK),144517,1,0
TEACHER,144319,0,0
TEDDY,144461,0,0
TELL,144470,0,0
THANK YOU,144342,1,1
THAT,144606,0,0
THERE,144212,0,0
THIRSTY,144556,1,0
THIS,144608,0,0
THROW,144472,0,0
TICKLE,144474,0,0
TIGER,144421,0,0
TIRED,144558,0,0
TOAST,144519,1,0
TODAY,144586,0,0
TOE,144557,1,0
TOMORROW,144588,0,0
TONGUE,144539,0,0
TONIGHT,144590,0,0
TOOTH,144541,0,0
TOOTHBRUSH,144297,1,0
TOWEL,144298,1,0
TOY (OBJECT),144463,1,0
TRAIN,144445,0,0
TREE,144256,0,0
TROUSERS,144597,1,0
TUMMY,144559,0,0
TURKEY,144423,0,0
TURTLE,144425,0,0
TV,144225,1,0
UHOH,144349,1,0
UNCLE,144320,0,0
UNDER,144214,1,0
UP,144216,1,0
VROOM,144351,0,0
WAIT,144344,1,0
WALK,144476,1,0
WALL,144257,0,0
WANT TO,144346,0,0
WASH,144478,0,0
WATCH (ACTION),144480,0,0
WATCH (OBJECT),144299,0,0
WATER,144521,1,0
WATER (OUTSIDE),144258,1,0
WET,144560,0,0
WHAT,144566,1,0
WHEN,144568,0,0
WHERE,144570,1,0
WHO,144572,0,0
WHY,144574,1,0
WINDOW,144227,0,0
WIPE,144482,0,0
WOOF,144353,1,0
WORK (PLACE),144259,1,0
WRITE,144484,0,0
YELLOW,144562,0,0
YES,144348,1,0
YOU,144610,1,0
YOUR,144612,0,0
YUM,144355,1,0
ZIP,144599,0,0
ZOO,144260,0,0
